question,answer,question_type,page
Bayramlarda büyüklerin elini öpmek neden bir gelenektir?,"Bayramlarda büyüklerin elini öpmek, saygı ve hürmetin bir göstergesi olarak kabul edildiği için yaygın bir gelenektir. Bu gelenek, dinî değerlerle iç içe geçmiş, toplumsal bağları güçlendiren bir uygulamadır.",Nedensel,17
Görenekler zamanla nasıl bir değişim gösterebilir?,"Görenekler zaman içinde süreklilik kazanabileceği gibi, değişikliğe uğrayabilir ya da bir süre sonra ortadan kalkabilir. Toplumun ihtiyaçları ve değerleri değiştikçe görenekler de buna uyum sağlayabilir veya önemini yitirebilir.",Kavramsal,17
Göreneklerin günlük yaşantımızdaki rolü nedir?,"Görenekler, günlük yaşantımızın gerekli gördüğü ilişkilerin düzenlenmesinde belirleyici rol oynar. Komşu ziyaretlerinden toplu taşıma araçlarına binmeye kadar birçok durumda nasıl davranılacağını belirleyerek ilişkilerin gelişmesine yardımcı olur.",Bağlamsal,17
"""Görgülü olmak"" ne anlama gelir ve göreneklerle ilişkisi nedir?","""Görgülü olmak"", toplumun kabul ettiği davranış biçimlerini bilen ve uygulayan, saygılı ve nazik davranışlar sergileyen kişi anlamına gelir. Görenekler, görgülü olmanın temelini oluşturur; çünkü toplum içinde nasıl davranılması gerektiğini öğretir.",Kavramsal,17
Yakın çevrenizde yaşatılan geleneklere örnekler nelerdir?,"Bu sorunun cevabı, kişinin kendi çevresinde gözlemlediği geleneklere bağlıdır. Örneğin, düğünlerde kına gecesi düzenlemek, cenazelerde helva dağıtmak veya belirli günlerde aile büyüklerini ziyaret etmek gibi gelenekler örnek olarak verilebilir.",Listeleme,17
Geleneklerin sosyal ve kültürel bağların oluşmasına katkıları nelerdir?,"Gelenekler, ortak değerleri ve davranışları paylaşmayı sağlayarak toplumsal dayanışmayı artırır. Aile, akrabalık ve komşuluk ilişkilerini güçlendirerek sosyal bağların oluşmasına ve kültürel kimliğin korunmasına katkıda bulunur.",Yansıtıcı,17
Sanat eserleri ve mimari eserler millet olmaya nasıl katkı sağlar?,"Sanat eserleri ve mimari eserler, bir milletin ortak tarihini, değerlerini ve estetik anlayışını yansıtır. Bu eserler, milli kimliğin oluşmasına, kültürel mirasın korunmasına ve gelecek nesillere aktarılmasına yardımcı olur.",Nedensel,17
Eğer bir gelenek toplumun çoğunluğu tarafından artık önemsenmezse ne olur?,"Eğer bir gelenek toplumun çoğunluğu tarafından artık önemsenmezse, zamanla unutulabilir veya değişime uğrayabilir. Ancak bazı gelenekler, küçük bir grup tarafından yaşatılmaya devam edilebilir ve kültürel mirasın bir parçası olarak korunabilir.",Varsayımsal,17
"""Baş başa vermeyince taş yerinden kalkmaz."" atasözü ne anlama gelir?","Bu atasözü, bir işin üstesinden gelmek için işbirliği ve dayanışmanın önemli olduğunu, tek başına çabalamanın yeterli olmayabileceğini ifade eder.",Olgusal,18
"""Birlikten kuvvet doğar."" atasözü neden önemlidir?","Bu atasözü, bir araya gelindiğinde daha güçlü olunduğunu, ortak amaçlar için birlikte çalışmanın başarıya ulaşmada kritik bir rol oynadığını vurgular.",Kavramsal,18
"""Değirmen iki taştan, muhabbet iki baştan."" atasözü ne anlatmak istiyor?","Bu atasözü, bir ilişkinin veya sohbetin devamlılığı için karşılıklı katılımın ve etkileşimin gerekli olduğunu, tek taraflı çabanın yeterli olmadığını belirtir.",Olgusal,18
"Görsel 1.15, 1.16 ve 1.17'yi anlatan cümleler nasıl olmalıdır?","Görselleri anlatan cümleler, görsellerde ne olup bittiğini, neyi temsil ettiklerini veya hangi duyguyu uyandırdıklarını betimlemelidir.",Yöntemsel,18
Atasözlerinin anlamlarını yazarken nelere dikkat etmeliyiz?,"Atasözlerinin anlamlarını yazarken, atasözünün temel mesajını doğru bir şekilde ifade etmeye ve güncel yaşamla ilişkilendirerek anlaşılır bir açıklama sunmaya dikkat etmeliyiz.",Yöntemsel,18
"""Baş başa vermeyince taş yerinden kalkmaz."" atasözünü günümüz iş hayatına nasıl uyarlayabiliriz?","Bu atasözünü günümüz iş hayatına, bir projenin başarılı olması için ekip çalışmasının ve farklı uzmanlıkların bir araya gelmesinin gerekliliği olarak uyarlayabiliriz.",Analitik,18
"Eğer ""Birlikten kuvvet doğar."" atasözü dikkate alınmazsa ne gibi sonuçlar ortaya çıkabilir?","Eğer bu atasözü dikkate alınmazsa, bireysel çabalar yetersiz kalabilir, projeler başarısız olabilir ve genel olarak toplumsal ilerleme yavaşlayabilir.",Varsayımsal,18
"""Değirmen iki taştan, muhabbet iki baştan."" atasözünün iletişimdeki önemi nedir?","Bu atasözü, sağlıklı bir iletişim için karşılıklı diyalog ve dinlemenin önemini vurgular. Tek taraflı konuşma veya dinlememe, iletişimin kopmasına neden olabilir.",Yansıtıcı,18
Bu etkinlikteki amaç nedir?,"Bu etkinlikteki amaç, öğrencilerin atasözlerinin anlamlarını anlamalarını ve görsellerle ilişkilendirerek yorumlama becerilerini geliştirmektir.",Kavramsal,18
Bu etkinlikte hangi temel unsurlar bulunmaktadır?,"Bu etkinlikte temel unsurlar; atasözleri, görseller, boşluk doldurma alıştırmaları ve öğrencilerin yorumlama becerileridir.",Listeleme,18
Toplumsal birlikteliğe katkı sağlayan ortak değerlerimiz nelerdir?,"Metinde belirtilen ortak değerler din, dil, gelenek ve göreneklerdir.",Olgusal,19
Ortak değerlerin zayıf olduğu toplumlarda ne gibi sorunlar yaşanabilir?,"Metin bu konuda doğrudan bir bilgi vermemektedir, ancak ortak değerlerin zayıflaması toplumsal çözülmeye, çatışmalara ve güvensizliğe yol açabilir.",Çıkarsama,19
Metinde 'mavi kutucuklara yazınız' ve 'sarı kutucuklara yazınız' ifadeleri ne anlama geliyor?,"Bu ifadeler, metnin bir etkinlik veya çalışma kağıdından alındığını ve öğrencilerden belirli bilgileri ilgili renkteki kutucuklara yazmalarının istendiğini gösteriyor.",Bağlamsal,19
Metinde bahsedilen 'ortak değerlerimiz' ifadesi neyi ifade ediyor?,"'Ortak değerlerimiz' ifadesi, bir toplumun üyeleri tarafından paylaşılan ve toplumsal birlikteliği sağlayan inançları, gelenekleri, dili ve diğer kültürel unsurları ifade etmektedir.",Kavramsal,19
Metinde 'Etkinlik Zamanı' başlığı altında ne tür bir etkinlik yapılması bekleniyor?,"Metinde belirtilen 'Etkinlik Zamanı' başlığı altında, öğrencilerden ortak değerler ve bu değerlerin önemi ile ilgili bir etkinlik yapmaları bekleniyor. Etkinlik, atasözleri bulmayı ve açıklamayı içerebilir.",Yöntemsel,19
Metinde neden 'Tarih' başlığı iki kez geçiyor?,"Metinde 'Tarih' başlığının iki kez geçmesi, muhtemelen bir düzenleme hatasıdır veya etkinliğin farklı bölümlerinde tarihe farklı açılardan değinileceğini göstermektedir.",Analitik,19
Eğer bir toplumda ortak bir dil olmasaydı ne gibi sorunlar ortaya çıkardı?,"Ortak bir dilin olmaması, iletişim zorluklarına, yanlış anlamalara ve toplumsal bütünleşmenin sağlanamamasına yol açardı.",Varsayımsal,19
"Metinde belirtilen ortak değerlerin (din, dil, gelenek ve görenek) korunmasının önemi nedir?","Bu değerlerin korunması, toplumsal kimliğin, birliğin ve dayanışmanın sürdürülmesine katkı sağlar. Aynı zamanda kültürel mirasın gelecek nesillere aktarılmasını da destekler.",Yansıtıcı,19
Metinde hangi atasözleri ortak değerlerle ilgili olarak kullanılabilir?,"Metin doğrudan atasözü örneği vermiyor, ancak 'Birlikten kuvvet doğar', 'Aynı dili konuşmak anlaşmaktır' gibi atasözleri ortak değerlerin önemini vurgulamak için kullanılabilir.",Spekülatif,19
Metinde bahsedilen ortak değerlerin temel unsurları nelerdir?,"Metinde bahsedilen ortak değerlerin temel unsurları din, dil, gelenek ve göreneklerdir. Bunlar, bir toplumun kimliğini oluşturan ve üyelerini bir araya getiren önemli unsurlardır.",Listeleme,19
Ön yargı nedir?,"Ön yargı, bir kimse veya nesne ile ilgili olarak belirli şart, olay ve görüntülere dayanarak önceden edinilmiş olumlu veya olumsuz yargılardır.",Olgusal,20
Kalıp yargı nedir?,"Kalıp yargı, toplumun belirli bir kesiminde kabul gören ve değiştirilmesi zor olan bir düşünce sistemidir.",Olgusal,20
Ön yargı ve kalıp yargı arasındaki temel fark nedir?,"Ön yargı daha dar kapsamlıyken, kalıp yargı daha geniş kapsamlıdır. Ön yargı bireysel bir yargı olabilirken, kalıp yargı toplumun geneli tarafından kabul görmüş bir düşüncedir.",Analitik,20
Toplumda bir arada yaşamanın önemi nedir?,"Toplum olarak birlikte yaşamak, birlik ve beraberliğimizin devamını sağlamak için farklılıkları zenginlik olarak değerlendirmeye ihtiyacımız vardır.",Kavramsal,20
İnsanların bir arada huzur ve güven içinde yaşaması için nelere dikkat etmesi gerekir?,"İnsanların bir arada huzur ve güven içinde yaşaması, diğer insanlara saygı göstermelerine bağlıdır. Farklı özelliklere sahip kişilere (özel gereksinimli bireyler, farklı kültüre, geleneğe, inanışa sahip kişiler) saygı duymak önemlidir.",Kavramsal,20
Ön yargıların ve kalıp yargıların olumsuz sonuçları nelerdir?,"Ön yargılar ve kalıp yargılar, insanların bireysel özelliklerinin ve farklılıklarının göz ardı edilmesine neden olur. Bu durum, toplum olarak bir arada yaşamamız konusunda sorunlara yol açar.",Yansıtıcı,20
Neden bazı insanlar ten rengi nedeniyle dışlanmaktadır?,"Bazı insanlar, kendilerinden farklı düşüncelere, din, mezhep ve değerlere sahip insanlarla bir arada yaşayamayacaklarına inandıkları için ten rengi gibi farklılıklar nedeniyle insanları dışlayabilirler.",Nedensel,20
Görsel 1.21 ve 1.22'de ne anlatılmak isteniyor?,Görsel 1.21 ve 1.22'de çeşitli farklılıklara yönelik ön yargıların örnekler üzerinden sorgulanması anlatılmak isteniyor.,Olgusal,20
"""Renkli gözlüler matematik dersinde başarılı değildir."" ifadesi ne tür bir yargıdır?","""Renkli gözlüler matematik dersinde başarılı değildir."" ifadesi bir ön yargıdır ve gerçeği yansıtmaz.",Olgusal,20
"""Erkekler çayı çok sever."" ifadesi ne tür bir yargıdır?","""Erkekler çayı çok sever."" ifadesi, toplumun çoğu tarafından kabul görmüş bir kalıp yargıdır.",Olgusal,20
