question,answer,question_type,page
Asya Hun veya Göktürk döneminde günlük yaşam nasıldır?,"Göçebe bir yaşam sürerdim. Hayvan sürülerini otlatmak, yeni otlaklar bulmak ve ailemin ihtiyaçlarını karşılamak temel uğraşlarımdı. Toplum içinde dayanışma ve yardımlaşma önemliydi.",Olgusal,52
Asya Hun veya Göktürk toplumunda hangi ekonomik faaliyetler yaygındır?,"Hayvancılık en önemli ekonomik faaliyetti. Koyun, keçi, at gibi hayvanlar yetiştirilir, derileri, yünleri ve etleri kullanılırdı. Ayrıca, ticaret de önemliydi; özellikle Çin ile takas yoluyla ürünler alınırdı.",Olgusal,52
Asya Hun veya Göktürk döneminde ulaşım hangi araçlarla sağlanırdı?,"Atlar en temel ulaşım aracıydı. At sırtında uzun mesafeler kat edilir, savaşlarda da atlar kullanılırdı. Ayrıca, kağnı ve arabalar da yük taşımak için kullanılırdı.",Olgusal,52
Asya Hun veya Göktürklerde başlıca yiyecek ve içecekler nelerdi?,"Et ve süt ürünleri temel besin kaynaklarıydı. Kımız (fermente kısrak sütü) önemli bir içecekti. Ayrıca, darı ve buğday gibi tahıllar da yetiştirilir ve tüketilirdi.",Olgusal,52
Asya Hun veya Göktürklerde evlerin özellikleri nasıldı?,Genellikle keçe çadırlarda (yurt) yaşanırdı. Bu çadırlar taşınabilir ve kolayca kurulup sökülebilirdi. İçlerinde ocak bulunur ve aile eşyaları saklanırdı.,Olgusal,52
Asya Hun veya Göktürklerde hangi bayramlar kutlanırdı ve bu bayramlarda ne tür kutlamalar yapılırdı?,"Bahar bayramı (Nevruz) önemli bir bayramdı. Bu bayramda doğanın yeniden canlanması kutlanır, şenlikler düzenlenir, at yarışları yapılır ve çeşitli oyunlar oynanırdı.",Olgusal,52
Asya Hun veya Göktürk devletinin komşu devletlerle ilişkileri nasıldı?,"Genellikle Çin ile mücadele halindeydik. Zaman zaman savaşlar olur, zaman zaman da ticaret antlaşmaları yapılırdı. Diğer komşu devletlerle de ilişkilerimiz, güç dengesine göre değişirdi.",Olgusal,52
Asya Hun veya Göktürk toplumunda hayvancılığın önemi nedir?,"Hayvancılık, hem beslenme hem de ekonomik geçim kaynağı olması açısından hayati öneme sahipti. Hayvanlar, et, süt, deri ve yün gibi temel ihtiyaçları karşılardı. Aynı zamanda ticaretin de temelini oluştururdu.",Kavramsal,52
Asya Hun veya Göktürklerde neden göçebe yaşam tarzı benimsenmişti?,"Bölgenin coğrafi koşulları ve iklimi, tarım yapmayı zorlaştırıyordu. Bu nedenle, hayvan sürülerini otlatmak ve yeni otlaklar bulmak için sürekli hareket etmek gerekiyordu. Bu durum, göçebe bir yaşam tarzını zorunlu kılıyordu.",Nedensel,52
Asya Hun veya Göktürklerde Çin ile olan ilişkilerin inişli çıkışlı olmasının nedenleri nelerdi?,"Çin'in zenginliği ve Hun/Göktürklerin bağımsızlık arzusu temel etkendi. Çin, Hun/Göktürkleri kontrol altında tutmak isterken, Hun/Göktürkler de bağımsızlıklarını korumak ve Çin'den faydalanmak istiyordu. Bu durum, sürekli bir gerginliğe yol açıyordu.",Analitik,52
Uygur Devleti ne zaman kurulmuştur?,"Uygur Devleti, 744 yılında Kutluk Bilge Kağan önderliğinde kurulmuştur.",Olgusal,53
Maniheizm dininin Uygurlar üzerindeki etkileri neler olmuştur?,"Maniheizm, et yemeyi ve savaşı yasaklayan bir din olduğu için Uygurların yerleşik yaşama geçmelerine, savaşçı ve mücadeleci özelliklerini yitirmelerine neden olmuştur.",Nedensel,53
Uygur Devleti'nin sınırlarını genişleten kağanlar kimlerdir?,"Moyen-Çur ve Bögü Kağan, Çin'e başarılı seferler düzenleyerek Uygur Devleti'nin sınırlarını genişletmişlerdir.",Olgusal,53
Uygur Devleti'nin yıkılmasının temel nedenleri nelerdir?,"Şiddetli geçen bir kış mevsiminin ardından yaşanan büyük kuraklık ve Kırgızların ani saldırısı, Uygur Devleti'nin yıkılmasında etkili olmuştur.",Nedensel,53
Uygurlar hangi Türk devletine bağlıydı ve onlardan nasıl ayrıldılar?,"Uygurlar, II. Göktürk Devleti'ne bağlı bir Türk boyuydu. II. Göktürk Devleti'nin zayıflamasından yararlanarak kendi devletlerini kurdular.",Bağlamsal,53
Uygurlara ait kentlerin temel özellikleri nelerdir?,"Uygurlara ait kentler surlarla çevrili olup, saraylar, tapınaklar, evler ve çeşitli dükkânlar içermektedir. Yapılarda daha çok kerpiç kullanılmıştır.",Listeleme,53
Maniheizm'in Uygurların yaşam tarzını nasıl etkilediğini özetleyin.,"Maniheizm, Uygurları yerleşik hayata geçirerek Asya Hun ve Göktürk devletlerinden farklı ekonomik ve kültürel özellikler göstermelerine neden oldu. Savaşçı özelliklerini kaybettiler ve şehirler inşa ettiler.",Özetleme,53
Uygurların Asya Hun ve Göktürk devletlerinden farklılaşmasının temel sebebi nedir?,"Uygurların Maniheizm'i kabul ederek yerleşik yaşama geçmeleri, onları Asya Hun ve Göktürk devletlerinden farklı ekonomik ve kültürel özellikler göstermesine sebep olmuştur.",Analitik,53
"Uygurlar yerleşik yaşama geçmeseydi, devletlerinin geleceği nasıl olurdu?","Uygurlar yerleşik yaşama geçmeseydi, muhtemelen savaşçı özelliklerini koruyacak ve Kırgız saldırısına karşı daha dirençli olacaklardı. Ancak, ekonomik ve kültürel gelişimleri de farklı bir yönde ilerleyebilirdi.",Varsayımsal,53
Moyen-Çur'un Uygur Devleti için önemi nedir?,"Moyen-Çur'un kağanlığı döneminde dağınık hâldeki Türk boyları Uygur Devleti çatısı altında birleştirilmiştir. Bu, devletin güçlenmesi ve sınırlarının genişlemesi için önemli bir adımdır.",Kavramsal,53
Uygurlar hangi ticari ve kültürel ilişkiler sonucunda kâğıt ve matbaa gibi gelişmeleri öğrenmişlerdir?,"Uygurlar, Çin ile kurdukları ticari ve kültürel ilişkiler sonucunda kâğıt ve matbaa gibi gelişmeleri öğrenmişlerdir.",Olgusal,54
Uygur alfabesi nasıl oluşturulmuştur?,"Uygurlar, Soğd alfabesini geliştirerek 18 harften oluşan Uygur alfabesini meydana getirmişlerdir.",Yöntemsel,54
Uygurların yerleşik yaşama geçmeleri hangi alanlarda önemli gelişmelere yol açmıştır?,Uygurların yerleşik yaşama geçmeleri tarım ve el sanatlarında önemli gelişmelere yol açmıştır.,Nedensel,54
Uygur mimarisi ve minyatürlerinin kendilerinden sonraki Türk devletleri üzerindeki etkisi ne olmuştur?,Uygur mimarisi ve minyatürleri kendisinden sonra kurulan Türk devletleri tarafından örnek alınmıştır.,Etkisel,54
Uygurlara ait destanlar hangileridir?,Göç ve Türeyiş destanları Uygurlara aittir.,Olgusal,54
Uygurlar hangi takvimi kullanmışlardır?,"Uygurlar, Asya Hun ve Göktürk devletleri gibi on iki hayvanlı Türk takvimini kullanmışlardır.",Olgusal,54
"Uygurların kullandığı baskı tekniği, Çinlilerin blok baskı tekniğinden nasıl farklıydı?","Uygurlar, Çinlilerin blok baskı ile çoğaltma tekniğinden farklı olarak sert ağaçtan tek tek hareketli Uygur harfleri ile kitap basmışlardır.",Analitik,54
Uygurların yetiştirdiği başlıca tarım ürünleri nelerdir?,"Uygur Türkleri arpa, buğday ve fasulye yetiştiriyorlardı.",Listeleme,54
Çinliler Uygurlardan ne öğrenmişlerdir?,"Çinliler, Uygurlara ait Turfan bölgesine gönderdikleri adamlarından şeker imal etmeyi öğrenmişlerdir.",Olgusal,54
Uygur minyatür sanatının özellikleri nelerdir ve bu sanat sonraki dönemleri nasıl etkilemiştir?,"Uygur minyatürlerinde canlandırılan uzun saçlı, dolgun yanaklı, ufak ağızlı, çekik gözlü ve kaslı yüz Uygur tipi olarak tarihe geçmiş ve daha sonra İslam sanatı içinde çini, seramik ve minyatürlerde yinelenmiştir.",Analitik,54
Balık kılçığı diyagramı ne için kullanılacak?,"Asya Hun, Göktürk ve Uygurların siyasal, ekonomik ve kültürel özelliklerinin karşılaştırılması, benzerliklerinin ve farklılıklarının belirlenmesi için kullanılacak.",Yöntemsel,55
Hangi Türk devletlerinin özellikleri karşılaştırılacak?,"Asya Hun, Göktürk ve Uygur devletlerinin özellikleri karşılaştırılacak.",Olgusal,55
Karşılaştırmada hangi alanlar dikkate alınacak?,"Siyasal, ekonomik ve kültürel alanlardaki özellikler dikkate alınacak.",Olgusal,55
Balık kılçığı diyagramında 'Benzerlikler' bölümü neyi ifade ediyor?,"Bu bölüm, Asya Hun, Göktürk ve Uygur devletlerinin siyasal, ekonomik ve kültürel alanlardaki ortak özelliklerini ifade ediyor.",Kavramsal,55
Balık kılçığı diyagramında 'Farklılıklar' bölümü neyi ifade ediyor?,"Bu bölüm, Asya Hun, Göktürk ve Uygur devletlerinin siyasal, ekonomik ve kültürel alanlardaki ayrışan özelliklerini ifade ediyor.",Kavramsal,55
Tarih şeridinde ne tür bilgiler yer alacak?,"Tarih şeridinde, konu içinde tanıtılan Türk devletlerinin tarihlerindeki önemli olaylar yer alacak.",Olgusal,55
Bu etkinliklerin amacı nedir?,"Bu etkinliklerin amacı, öğrencilerin Türk devletlerinin özelliklerini karşılaştırmalarını ve önemli olayları kronolojik olarak sıralamalarını sağlamaktır.",Kavramsal,55
"Asya Hun, Göktürk ve Uygurların siyasal alanındaki benzerliklerine bir örnek verin.",Üç devletin de hükümdarlarının yetkilerini Tanrı'dan aldığı inancı (kut anlayışı) siyasal alandaki bir benzerlik olabilir.,Analitik,55
"Asya Hun, Göktürk ve Uygurların ekonomik alandaki farklılıklarına bir örnek verin.","Uygurların yerleşik hayata geçmesi ve tarımla uğraşması, Asya Hun ve Göktürklerin daha çok göçebe hayvancılıkla uğraşmasından farklı bir ekonomik özelliktir.",Analitik,55
Bu etkinlik öğrencilere ne gibi beceriler kazandırır?,"Bu etkinlik öğrencilere karşılaştırma, analiz yapma, bilgileri organize etme ve kronolojik sıralama becerileri kazandırır.",Yansıtıcı,55
