question,answer,question_type,page
Bulmacadaki 4 numaralı sorunun cevabı nedir?,Kardeş ülke olarak gördüğümüz komşu ülke Azerbaycan'dır.,Olgusal,277
Asya Hun Devleti ne zaman kuruldu?,Asya Hun Devleti MÖ 220'de kurulmuştur.,Olgusal,278
Kavimler Göçü'nün başlaması hangi olayın sonuçlarından biri olabilir?,"Kavimler Göçü'nün başlaması, Asya Hun Devleti'nin yıkılması gibi olayların tetiklediği bir süreç olabilir.",Varsayımsal,278
Roma İmparatorluğu'nun ikiye ayrılması hangi yılda gerçekleşti?,"Roma İmparatorluğu, Doğu ve Batı Roma olarak 395 yılında ikiye ayrılmıştır.",Olgusal,278
Hz. Muhammed'e (s.a.v.) ilk vahiy ne zaman geldi?,Hz. Muhammed'e (s.a.v.) ilk vahiy 610 yılında gelmiştir.,Olgusal,278
Talas Savaşı kimler arasında gerçekleşti ve önemi nedir?,"Talas Savaşı, Çin ile Abbasiler arasında 751 yılında gerçekleşmiştir. Bu savaş, Orta Asya'da İslamiyet'in yayılması açısından önemlidir.",Bağlamsal,278
Dandanakan Savaşı'nın sonucu ne oldu?,Dandanakan Savaşı'nda Selçuklular galip gelerek Büyük Selçuklu Devleti'ni kurmuştur.,Olgusal,278
Malazgirt Savaşı'nın Türk tarihi açısından önemi nedir?,"Malazgirt Savaşı'nda Büyük Selçuklu Devleti Bizans İmparatorluğu'nu mağlup etmiştir. Bu zafer, Anadolu'nun Türklere kapılarını açmış ve Türkiye tarihinin başlangıcı olmuştur.",Kavramsal,278
Türkiye Selçuklu Devleti hangi savaş ile Bizans'ı mağlup etmiştir?,"Türkiye Selçuklu Devleti, Miryokefalon Savaşı'nda Bizans İmparatorluğu'nu mağlup etmiştir.",Olgusal,278
Tevhid-i Tedrisat Kanunu'nun kabul edilmesi hangi yılda gerçekleşti?,Tevhid-i Tedrisat Kanunu 1924 yılında kabul edilmiştir.,Olgusal,278
1991 yılında Sovyet Sosyalist Cumhuriyetler Birliği'nin dağılmasıyla bağımsızlığını kazanan Türk devletleri hangileridir?,"1991 yılında Sovyet Sosyalist Cumhuriyetler Birliği'nin dağılmasıyla Azerbaycan, Kazakistan, Kırgızistan, Özbekistan ve Türkmenistan bağımsızlığını kazanmıştır.",Listeleme,278
Agora ne anlama gelir?,"Eski Yunan’da şehrin yönetim ve ticaret işlerini konuşmak için halkın toplandığı alan, halk meydanı anlamına gelir.",Olgusal,279
Alüvyon nasıl oluşur?,"Akarsuların taşıyıp yığdıkları balçık, kil vb. çok ince taneli şeylerin kum ve çakılla karışmasıyla oluşur.",Nedensel,279
Arkeolog ne iş yapar?,Geçmişte yaşamış toplumların yaşadıkları yerleri kazıyarak buluntuları toplayan ve inceleyen kişidir.,Yöntemsel,279
Asit'in turnusol kağıdı üzerindeki etkisi nedir?,Turnusolün mavi rengini kırmızıya çevirme özelliğine sahiptir.,Olgusal,279
Astronomi hangi konuları inceler?,"Gök cisimlerinin konumlarını, hareketlerini, birbirine olan uzaklıklarının ölçülmesini, bunların fizik ve kimya bakımından yapılarını inceler.",Listeleme,279
Avantaj kelimesinin eş anlamlısı nedir?,"Üstünlük, kazanım kelimeleri avantaj kelimesinin eş anlamlısıdır.",Olgusal,279
Bakı neyi ifade eder?,Bir bölgede dağların güneş ışınlarını alış yönünü veya güneşe bakan kısmını ifade eder.,Olgusal,279
Bandrol ne işe yarar?,"Devletçe verginin kesildiğini gösteren etikettir, denetim puludur.",İşlevsel,279
Bar hangi bölgede oynanan bir halk oyunudur?,"Anadolu’nun doğu ve kuzey bölgesinde, en çok Artvin ve Erzurum yörelerinde oynanan bir halk oyunudur.",Bağlamsal,279
Bozkırların temel bitki örtüsü nasıldır?,"Genellikle ağaçsız, kurakçıl otsu bitkilerden oluşur.",Olgusal,279
Çini nedir ve ne için kullanılır?,"Çini, duvarları kaplayıp süslemek için kullanılan, bir yüzü sırlı ve genellikle çiçek resimleriyle bezeli, pişmiş balçık levhadır (fayans).",Olgusal,280
Çip hangi malzemeden yapılır ve temel işlevi nedir?,Çip genellikle silikon benzeri yarı iletken malzemeden yapılır ve milimetrik yüzeyler üzerinde on binlerce devre elemanından oluşarak karmaşık elektronik devrelerin yerleştirilmesini sağlar.,Olgusal,280
Darı bitkisinin temel özelliği nedir?,"Darı, buğdaygillerden olan ve kuraklığa dayanıklı bir bitkidir.",Olgusal,280
Darüşşifa ne anlama gelir ve tarihsel önemi nedir?,"Darüşşifa, şehirlerde veya büyük merkezlerde hastalara bakmak için açılan kuruluş veya sağlık yurdudur. Tarihsel olarak sağlık hizmeti sunan önemli yapılar olmuşlardır.",Kavramsal,280
Dayanışmanın bir topluluk için önemi nedir?,"Dayanışma, bir topluluğu oluşturanların duygu, düşünce ve ortak çıkarlarda birbirlerine karşılıklı bağlanmasıdır ve topluluğun bir arada kalmasını sağlar.",Kavramsal,280
Dinamik bir durumun özellikleri nelerdir?,Dinamik bir durum hareketli ve her an değişebilen bir yapıda olmasıdır.,Olgusal,280
Divanımezalimin temel görevi neydi?,"Divanımezalim, hem icra hem de kaza gücü ile donatılmış, haksızlığa uğramış kişilerin şikâyetleri üzerine hukuki anlaşmazlıkları çözen yüksek bir yargı organıydı.",Olgusal,280
Ebru sanatı nasıl yapılır?,"Ebru sanatı, çeşitli yapıştırıcılarla yoğunlaştırılmış su üzerine, neft yağı ile sulandırılmış yağlı boya damlatılarak yapılır ve kâğıda geçirilen bir süsleme tekniğidir.",Yöntemsel,280
Ekoloji biliminin inceleme alanları nelerdir?,"Ekoloji, canlıların hem kendi aralarındaki hem de çevreleriyle olan ilişkilerini tek tek veya birlikte inceleyen bilim dalıdır.",Olgusal,280
Gayrisafi millî hasıla nasıl hesaplanır?,"Gayrisafi millî hasıla, bir ülkede bir yıl süresince üretilen mal ve hizmetlerin piyasa fiyatları üzerinden hesaplanan toplam değerdir.",Yöntemsel,280
