question,answer,question_type,page
Selçuklular hangi savaşta Gaznelileri mağlup ederek bağımsızlıklarını ilan etmişlerdir?,"Selçuklular, 1040 yılında Dandanakan Savaşı'nda Gaznelileri mağlup ederek bağımsızlıklarını ilan etmişlerdir.",Olgusal,72
Büyük Selçuklu Devleti'nin Anadolu'ya Türkleri yönlendirmesinin temel nedenleri nelerdi?,"Büyük Selçuklu Devleti, hayvanları için yeterli otlak bulamaması ve Moğolların baskısı nedeniyle topraklarına sığınan Türkleri yurt edindirmek amacıyla Anadolu'ya yönlendirdi.",Nedensel,72
Çağrı Bey'in Anadolu'ya yaptığı keşif seferinin amacı neydi?,"Çağrı Bey'in Anadolu'ya yaptığı keşif seferinin amacı, Türklerin yurt edinebilecekleri uygun bir yer bulmaktı.",Yöntemsel,72
Anadolu'nun Türkler tarafından yurt edinilmesinde coğrafi faktörlerin rolü neydi?,"Anadolu, iklimi ve yeryüzü şekilleriyle yaşamaya son derece elverişliydi, bu da Türklerin burayı yurt edinmesinde önemli bir faktördü.",Bağlamsal,72
1048 Pasinler Savaşı'nın önemi nedir?,"1048 Pasinler Savaşı, Büyük Selçuklu ordusunun Bizans ordusunu mağlup ettiği önemli bir zaferdir ve Anadolu'nun Türklere açılmasında bir dönüm noktasıdır.",Kavramsal,72
Alparslan'ın Ani Kalesi'ni fethi hangi yılda gerçekleşmiştir?,"Alparslan, Ani Kalesi'ni 1064 yılında fethetmiştir.",Olgusal,72
"Çağrı Bey, Anadolu seferi dönüşünde kardeşi Tuğrul Bey'e Anadolu hakkında neler söylemiştir?","Çağrı Bey, Anadolu'da kendilerine karşı koyabilecek bir kuvvet olmadığını ve Azerbaycan ile Doğu Anadolu'da egemen olabileceklerini belirtmiştir.",Olgusal,72
Türklerin Anadolu'yu yurt edinme sürecinde Bizans İmparatorluğu'nun tutumu nasıldı?,"Bizans İmparatorluğu, eski gücünü yitirmiş olmasına rağmen Anadolu'yu Türklere kolay kolay bırakmaya niyetli değildi ve büyük bir ordu ile harekete geçti.",Analitik,72
"Görsel 2.54 ve 2.55'teki fotoğraflar, Türklerin Anadolu'yu neden yurt edinmiş olabileceğine dair hangi ipuçlarını veriyor?","Görsel 2.54'teki Gobi Çölü'nün kuraklığı ve zorlu yaşam koşulları ile Görsel 2.55'teki Perşembe Yaylası'nın (Ordu/Türkiye) yeşilliği ve elverişli yaşam koşulları karşılaştırıldığında, Türklerin Anadolu'nun daha yaşanabilir bir yer olması sebebiyle yurt edinmiş olabileceği çıkarımı yapılabilir.",Analitik,72
Dandanakan Savaşı'nın Selçuklular için sonuçları neler olmuştur?,"Dandanakan Savaşı'nın Selçuklular için en önemli sonucu, Gaznelileri mağlup ederek bağımsızlıklarını kazanmaları olmuştur. Bu zafer, Büyük Selçuklu Devleti'nin kurulmasının önünü açmıştır.",Yansıtıcı,72
Alparslan askerlerine hitaben ne söylemiştir?,"Alparslan askerlerine, 'Burada Allah’tan başka sultan yoktur. Emir ve kader tamamıyla onun elindedir. Bu sebeple benimle birlikte savaşmakta ve savaşmamak için uzaklaşmakta serbestsiniz.' demiştir.",Olgusal,73
Malazgirt Savaşı hangi tarihte gerçekleşmiştir?,Malazgirt Savaşı 26 Ağustos 1071’de gerçekleşmiştir.,Olgusal,73
Malazgirt Savaşı'nda Bizans ordusunda hangi milletlerden askerler bulunuyordu?,Bizans ordusunda farklı milletlerden askerler bulunuyordu; metinde Uz ve Peçenek gibi Türk boylarından askerlerin de yer aldığı belirtilmiştir.,Olgusal,73
Malazgirt Savaşı'nın seyrini değiştiren faktörler nelerdir?,"Bizans ordusu içindeki Uz, Peçenek gibi Türk boylarından askerlerin Selçuklu ordusuna katılması ve Selçuklu ordusunun turan/hilal taktiğini uygulaması savaşın seyrini değiştirmiştir.",Nedensel,73
"Malazgirt Savaşı'ndan sonra Anadolu'da kurulan beyliklerin Bizans, Ermeni, Gürcü ve Haçlılara karşı mücadelesinin önemi neydi?","Bu beylikler, Anadolu'ya gelen Türklerin güvenliğini sağlamış ve bölgedeki İslam varlığını korumuştur.",Kavramsal,73
"Alparslan, Romanos Diogenes'e nasıl davranmıştır?","Alparslan, tutsak edilen İmparator Romanos Diogenes’e iyi davranarak onunla bir antlaşma yapmıştır.",Olgusal,73
Malazgirt Savaşı'nın kazanılmasının Anadolu'nun Türkleşmesi üzerindeki etkisi nedir?,Malazgirt Savaşı'nın kazanılmasıyla Anadolu'nun kapıları Türklere ardına kadar açılmış ve Türkler büyük gruplar hâlinde Anadolu’ya gelmeye başlamışlardır.,Yansıtıcı,73
Alparslan'ın komutanlarını Anadolu'nun fethiyle görevlendirmesinin nedeni nedir?,"Alparslan, antlaşma yaptığı Romanos Diogenes’in tutuklanması ve yeni imparatorun antlaşmayı tanımaması üzerine komutanlarını Anadolu’nun fethiyle görevlendirmiştir.",Nedensel,73
Anadolu'yu fetheden komutanlardan bazıları kimlerdir?,"Ebulkâsım Saltuk Bey, Artuk Bey, Danişment Ahmet Gazi, Mengücek Gazi ve Süleyman Şah Anadolu'yu fetheden komutanlardan bazılarıdır.",Listeleme,73
Malazgirt Savaşı'ndan sonra Anadolu'ya yerleşen Türklerin Hristiyan halka yönelik tutumu nasıldı?,"Türkler, fethettikleri yerlerde Hristiyan halkın da adalet ve güven içinde yaşamasını sağlayarak Anadolu’ya huzur ve barış getirmişlerdir.",Analitik,73
11. yüzyılda Anadolu'da kurulan Türk beyliklerinin coğrafi dağılımı nasıldır ve bu durumun olası nedenleri nelerdir?,"Türk beylikleri ve devletleri genellikle Anadolu'nun orta ve doğu bölgelerinde yoğunlaşmıştır. Bunun nedeni, bu bölgelerin Bizans İmparatorluğu ile sınır olması ve fetihler için daha uygun bir zemin sunmasıdır.",Nedensel,74
Saltukluların Anadolu tarihindeki önemi nedir?,"Saltuklular, Ebulkâsım Saltuk Bey tarafından Erzurum'da kurulan Anadolu'daki ilk Türk beyliği olması nedeniyle önemlidir. Ayrıca, Gürcüler ve Haçlı ordularıyla mücadele etmişlerdir.",Kavramsal,74
Saltukluların ekonomik faaliyetleri hakkında bilgi veriniz.,"Saltuklular, İpek Yolu güzergahında yer aldıkları için ticarete önem vermişler ve tüccarların konaklaması için kervansaraylar inşa etmişlerdir.",Olgusal,74
Mama Hatun Külliyesi nerede bulunmaktadır ve hangi unsurları içermektedir?,"Mama Hatun Külliyesi, Erzincan Tercan'da bulunmaktadır ve kervansaray, hamam, mescit ve türbe gibi unsurları içermektedir.",Olgusal,74
Mengüceklerin kültürel ve bilimsel faaliyetlere katkıları nelerdir?,"Mengücekler, bilimsel çalışmalara büyük önem vermişler ve dönemin önemli bilim insanlarını desteklemişlerdir.",Kavramsal,74
Divriği Ulu Camii ve Darüşşifası'nın önemi nedir?,"Divriği Ulu Camii ve Darüşşifası, taş işlemeleriyle dikkat çekmektedir ve UNESCO tarafından Dünya Mirası listesine alınmıştır.",Kavramsal,74
Saltuklular hangi devletlerle mücadele etmiştir?,"Saltuklular, Gürcülerle ve Avrupalı devletlerin oluşturduğu Haçlı ordusuyla mücadele etmiştir.",Olgusal,74
Mengücekler nerede kurulmuştur ve hangi devletlerle mücadele etmişlerdir?,"Mengücekler, Mengücek Gazi tarafından Erzincan merkez olmak üzere kurulmuştur. Bizans ve Gürcülerle mücadele etmişlerdir.",Olgusal,74
Anadolu'da kurulan Türk beyliklerinin ve devletlerinin haritası bize hangi bilgileri sunmaktadır?,"Harita, 11. yüzyılda Anadolu'da kurulan Türk beyliklerinin ve devletlerinin coğrafi konumlarını ve birbirleriyle olan ilişkilerini göstermektedir.",Analitik,74
"Eğer Saltuklular ticarete önem vermeseydi, beyliğin gelişimi nasıl etkilenirdi?","Eğer Saltuklular ticarete önem vermeseydi, beyliğin ekonomik gelirleri azalır, kervansaraylar inşa edilmez ve bölgedeki ticari canlılık düşerdi. Bu durum, beyliğin genel gelişimini olumsuz etkileyebilirdi.",Varsayımsal,74
Danişmentliler ne zaman ve kim tarafından kurulmuştur?,"Danişmentliler, 1080-1178 yılları arasında Danişment Ahmet Gazi tarafından Sivas ve çevresinde kurulmuştur.",Olgusal,75
Yağıbasan Medresesi'nin Anadolu tarihindeki önemi nedir?,"Yağıbasan Medresesi, Anadolu'daki ilk Türk eğitim kurumlarından biri olması sebebiyle önemlidir.",Kavramsal,75
Danişmentname neyi anlatır ve hangi dönemin önemli bir eseridir?,"Danişmentname, Danişment Ahmet Gazi’nin Bizans İmparatorluğu’na karşı mücadelesini anlatan bir destandır ve dönemin önemli edebi eserlerindendir.",Bağlamsal,75
Artuklular neden üçe ayrılmıştır?,"Artuklular, Fatımiler karşısında yenildikten sonra Hasankeyf, Mardin ve Harput Artukluları olmak üzere üçe ayrılmışlardır.",Nedensel,75
El-Cezeri'nin Artuklular için önemi nedir?,"El-Cezeri, otomatik makinelerin ilk örneklerini yapan bir bilim insanıdır ve Artuklular tarafından himaye edilmiştir.",Kavramsal,75
Çaka Beyliği'nin kuruluşuna giden süreç nasıl gelişmiştir?,"Çaka Bey, Bizans'a karşı düzenlenen seferlerin birinde esir düşmüş, İstanbul'da esir tutulduğu dönemde denizciliği öğrenmiş ve İstanbul'dan kaçmayı başararak İzmir ve çevresini ele geçirerek beyliğini kurmuştur.",Yöntemsel,75
Çaka Beyliği'nin Türk denizcilik tarihindeki yeri nedir?,"Çaka Beyliği, ilk Türk donanmasını kurmasıyla Türk denizcilik tarihinde önemli bir yere sahiptir.",Analitik,75
Türkiye Selçuklu Devleti'nin kurucusu kimdir ve devleti nerede kurmuştur?,Türkiye Selçuklu Devleti'nin kurucusu Selçuklu hükümdar ailesinden Kutalmışoğlu Süleyman Şah'tır ve devleti İznik'te kurmuştur.,Olgusal,75
Haçlı Seferleri'nin düzenlenmesindeki temel amaçlar nelerdir?,"Haçlı Seferleri'nin düzenlenmesindeki temel amaçlar; Müslümanların hâkimiyetinde bulunan ve kutsal kabul ettikleri Kudüs’ü almak, Bizans İmparatorluğu’na yardım edip Türklerin Anadolu’daki ilerleyişini durdurmak ve İslam dünyasının zenginliklerini ele geçirmektir.",Nedensel,75
Süleyman Şah'ın fethettiği yerlerdeki halka karşı tutumu nasıldı?,"Süleyman Şah, fethettiği yerlerde yaşayan halkı ırk ve din ayrımı yapmadan adaletle yönetmiştir.",Olgusal,75
