question,answer,question_type,page
Asya Hun Devleti tarihte bilinen ilk Türk devleti midir?,"Evet, Asya Hun Devleti tarihte bilinen ilk Türk devletidir.",Olgusal,42
Asya Hun Devleti'nin bilinen ilk hükümdarı kimdir?,Asya Hun Devleti'nin bilinen ilk hükümdarı Teoman'dır.,Olgusal,42
"Mete Han, Asya Hun Devleti'ne ne gibi bir katkı sağlamıştır?","Mete Han, Asya Hun Devleti'ne en güçlü dönemini yaşatmıştır.",Kavramsal,42
Mete Han ordusunu nasıl bir sisteme göre düzenlemiştir?,"Mete Han ordusunu onlu sisteme göre düzenlemiştir, bu sistemde en büyük birlik on bin kişiden oluşan tümendi.",Yöntemsel,42
Onlu sistemde tümenler nasıl bir yapıya sahipti?,"Tümenler bin, yüz ve on kişiden oluşan birliklere ayrılıyordu.",Yöntemsel,42
Mete Han'ın ordusunun temel silahları nelerdi?,Mete Han'ın ordusunun temel silahları ok ve yay gibi hafif silahlardı.,Olgusal,42
Çin Seddi'nin inşa edilme amacı neydi?,"Çin Seddi, Hun akınlarını durdurmak amacıyla inşa edilmiştir.",Nedensel,42
Çin Seddi Hun Türklerini durdurmayı başarmış mıdır?,"Hayır, uzunluğu binlerce kilometreyi bulan Çin Seddi, Hun Türklerini durdurmayı başaramamıştır.",Olgusal,42
Asya Hun Devleti'nin bayrağı nasıldır?,"Metinde Asya Hun Devleti bayrağının görseli bulunmaktadır, ancak bayrağın detaylı bir açıklaması verilmemiştir.",Olgusal,42
Asya Hun Devleti'nin coğrafi konumu hakkında ne söylenebilir?,"Asya Hun Devleti haritası, devletin geniş bir coğrafyaya yayıldığını ve günümüzdeki birçok devleti kapsadığını göstermektedir. Metinde bu devletlerin Türk Dünyası Haritası üzerinde gösterilmesi istenmektedir.",Bağlamsal,42
Oğuz Kağan toyu neden verdi?,Çocukları doğduktan sonra Oğuz Kağan büyük bir toy vermiştir.,Nedensel,43
Oğuz Kağan'ın emrini dinlemeyenlere ne olmuştur?,"Oğuz Kağan, emrini dinlemeyenleri düşman tutmuştur.",Olgusal,43
"Altun Kağan, Oğuz Kağan ile nasıl bir ilişki kurmuştur?","Altun Kağan, Oğuz Kağan'a elçi yollayarak saygı ile hediyelerini sunmuş, emrini dinlemiş ve onunla dost olmuştur.",Olgusal,43
Oğuz Kağan'ın oğullarına vasiyeti ne olmuştur?,"Oğuz Kağan, oğullarına çok yaşadığını, çok savaşlar gördüğünü, düşmanları ağlattığını, dostlarını güldürdüğünü ve Gök Tanrı'ya borcunu ödediğini söyleyerek yurdunu onlara vermiştir.",Olgusal,43
Oğuz Kağan Destanı'nın önemi nedir?,"Oğuz Kağan Destanı, en eski Türk destanlarından biridir ve Mete Han'ın yaşamı ile askeri başarıları nedeniyle Oğuz Kağan'a benzetilmektedir.",Kavramsal,43
"Mete Han'ın İpek Yolu üzerindeki kontrolü, Hunlara nasıl bir fayda sağlamıştır?","Mete Han'ın İpek Yolu'nun önemli bir bölümünü kontrol altına alması, Hunların ekonomik olarak güçlenmesini sağlamıştır.",Nedensel,43
Asya Hun Devleti neden ikiye ayrılmıştır?,"Metinde Asya Hun Devleti'nin neden ikiye ayrıldığı belirtilmemiştir, ancak MÖ 46'da Kuzey ve Güney Hun Devleti olarak ikiye ayrıldığı bilgisi verilmiştir.",Olgusal,43
Kavimler Göçü'nün sonuçları nelerdir?,"Kavimler Göçü sonucunda Roma İmparatorluğu Doğu ve Batı Roma olmak üzere ikiye ayrılmış, Batı Roma yıkılmış, Avrupa uzun süre karışıklıklar içinde kalmış ve göç eden kavimlerin yerli kavimlerle karışıp kaynaşmasıyla günümüz Avrupa milletleri meydana gelmiştir. Ayrıca bu olay birçok tarihçi tarafından İlk Çağ’ın sonu Orta Çağ’ın başlangıcı olarak kabul edilmiştir.",Olgusal,43
Mete Han'ın Türk devlet teşkilatına katkıları nelerdir?,"Mete Han, kurduğu devlet düzeniyle Türk devlet teşkilatının temellerini atmıştır. Askeri düzende ortaya koyduğu onlu sistem, Asya Hun Devleti'nden sonra kurulan Türk devletlerince de devam ettirilmiştir.",Kavramsal,43
Asya Hun Devleti'nin diğer Türk devletleri üzerindeki etkisi ne olmuştur?,"Asya Hun Devleti, Orta Asya’da kurulan diğer Türk devletlerini etkilemiştir.",Analitik,43
Orta Asya'da kurulan ilk Türk devletlerinde devlet işleri nerede görüşülürdü?,"Devlet işleri, devletin ileri gelenlerinin yer aldığı kurultay ya da toy adı verilen mecliste görüşülür ve karara bağlanırdı.",Olgusal,44
Kut anlayışı neyi ifade eder?,"Kut anlayışı, hükümdarların devleti yönetme yetkisini 'Gök Tanrı'dan aldıklarına inanılmasıdır.",Kavramsal,44
İlk Türk devletlerinde ülke kime aitti ve bu durum neye yol açardı?,"Ülke, hükümdar ailesinin yani hanedan üyelerinin ortak malı olarak kabul edilirdi. Bu durum, hanedan üyeleri arasında zaman zaman taht kavgalarına yol açardı.",Nedensel,44
Törenin ilk Türk devletlerindeki önemi neydi?,"Töre adı verilen yazısız hukuk kuralları, devlet yönetiminde önemli bir yere sahipti. Hükümdar dahi töre kurallarına uymak zorundaydı.",Kavramsal,44
Ordu-millet anlayışı ilk Türk devletlerinde ne anlama geliyordu?,"Ordu-millet anlayışı, askerliğin ayrı bir meslek olarak görülmemesi ve kadın-erkek herkesin vatan savunmasına katılması anlamına geliyordu.",Kavramsal,44
İlk Türk devletlerindeki hükümdarlar hangi unvanları kullanırdı?,"Hükümdarlar kağan, han, hakan gibi unvanlar taşırdı.",Olgusal,44
Kurultaya hükümdarın eşinin katılımının önemi neydi?,"Metinde kurultaya hükümdarın eşinin katılımının önemi belirtilmemiştir, ancak bu durum hatunun devlet yönetimindeki rolünü göstermesi açısından önemlidir.",Çıkarımsal,44
İlk Türk devletlerinde toplumun temelini ne oluşturuyordu?,İlk Türk devletlerinde toplumun temelini aileler meydana getirmekteydi ve aile ve akrabalığa büyük önem verilirdi.,Olgusal,44
Türk toplumunda kadının rolü nasıldı?,Türk toplumunda kadına büyük bir önem verilmiştir ve kadınlar toplumsal hayatta önemli bir yere sahipti.,Olgusal,44
Eski Türklerde 'ev halkı' kavramı neyi ifade ediyordu?,"Eski Türklerde 'ev halkı', aynı yerde ikamet edip işleri beraberce yapan ve geliri paylaşan kişileri ifade ediyordu.",Kavramsal,44
"Türklerde aile, soy ve boy arasındaki ilişki nasıldır?","Türklerde aileler soyları, soylar da boyları meydana getirirdi.",Olgusal,45
Konargöçer yaşam biçiminde atın Türkler için önemi neydi?,"Konargöçer yaşam biçiminde at, Türklerin en büyük yardımcısıydı. Savaş ve ulaşım aracı olarak büyük öneme sahipti.",Kavramsal,45
Türklerin medeniyete kazandırdığı iki önemli şey nedir?,Türklerin medeniyete kazandırdığı iki önemli şey at ve demirdir.,Olgusal,45
"Türklerin atı ehlileştirmesi ve kullanması, fetihleri açısından ne gibi bir avantaj sağlamıştır?",At sayesinde binlerce kilometrekarelik alanları kısa sürede geçmişler ve pek çok yeri fethetmişlerdir.,Nedensel,45
Eski Türk toplumunda tarım faaliyetleriyle uğraşanlara ne ad verilirdi?,Eski Türk toplumunda tarım faaliyetleriyle uğraşanlara “tarıgçı/tarıdacı” adı verilirdi.,Olgusal,45
Türklerin ekip yetiştirdiği en eski tarım ürünleri nelerdir?,"Türklerin ekip yetiştirdiği en eski tarım ürünlerinin başında buğday, çavdar ve arpa gelmektedir.",Listeleme,45
Kurgan nedir ve Türkler için önemi nedir?,Kurganlar oda şeklinde yapılmış mezarlardır. Türkler bu mezarlara ölülerini eşyalarıyla birlikte defnederlerdi.,Olgusal,45
Balbal nedir ve neyi simgeler?,"Balbal, mezarın yanına dikilen ve savaşçının öldürdüğü düşmanları ve bu kişilerin öbür dünyada onun hizmetçileri olacağını simgeleyen heykellerdir.",Olgusal,45
Yaylak ve kışlaklar Türklerin konargöçer yaşamındaki rolü nedir?,"Yaylaklar yazın hayvanlara taze ot ve su bulmak için yükseklerdeki yerlerdi, kışlaklar ise kışın soğuktan korunabilecekleri alçak düzlüklerdi.",Bağlamsal,45
"Türklerin Çin'den ipek, buğday ve pirinç temin etmesinin nedeni neydi ve bu durum Türk ekonomisini nasıl etkiliyordu?","Türk toplulukları ekonomilerinin eksiği olan temel ürünleri zaman zaman Çin’den hediye ve vergi olarak temin etmekteydiler. Ancak buğday gibi tarım ürünlerinde tamamen Çin ekonomisine bağımlı değillerdi, çünkü bu ürünü kendileri de yetiştirmekteydiler.",Analitik,45
