question,answer,question_type,page
"Metne göre Kızılay'ın kurulması, Cumhuriyet dönemi bilim ve teknoloji çalışmaları arasında neden gösterilemez?","Metinde Kızılay'ın kurulması Cumhuriyet dönemi bilim ve teknoloji çalışmaları arasında gösterilemez, çünkü metindeki diğer seçenekler (üniversitelerin kurulması, yurt dışına öğrenci gönderilmesi, Bilim ve Teknoloji Yüksek Kurulu'nun kurulması) bilim ve teknoloji alanındaki doğrudan gelişmelerle ilgilidir. Kızılay ise daha çok sosyal yardım ve sağlık alanında faaliyet göstermektedir.",Analitik,34
Tarih biliminden yararlanmanın faydaları nelerdir?,"Tarih biliminden yararlanmak, milli birlik ve beraberlik anlayışının kuvvetlenmesini sağlar, insanlara karşılaştıkları durumları tarihi olaylarla bağlantı kurarak mantıklı bir sonuca varma yeteneği kazandırır ve insanlığın hangi ekonomik, siyasi, sosyal ve kültürel ortamlardan geçerek bugüne ulaştığını öğretir.",Olgusal,34
Metinde bilim dalı olmayan seçenek hangisidir ve neden?,"Metinde bilim dalı olmayan seçenek Sanattır. Çünkü Felsefe, Hukuk ve İletişim belirli metodolojileri olan ve sistematik bilgi üreten disiplinlerdir, sanat ise daha çok yaratıcılık ve estetik ifadeyle ilgilidir.",Analitik,34
"Paraların üzerindeki yazıların, sembollerin ve desenlerin önemi nedir ve bu alanda hangi bilim dalı uzmanlaşmıştır?","Paraların üzerindeki yazılar, semboller ve desenler araştırmacılar için önemli bir kaynaktır çünkü geçmiş dönemlerin kültürel, ekonomik ve sosyal yapısı hakkında bilgi verirler. Bu kaynağı inceleyen bilim dalı Nümizmatiktir.",Olgusal,34
"Psikoloji, sosyoloji, felsefe ve arkeoloji'nin ortak noktaları nelerdir?","Psikoloji, sosyoloji, felsefe ve arkeoloji'nin ortak noktası, her birinin insan ve toplumla ilgili farklı açılardan bilgi üretmeye çalışan bilim dalları olmasıdır. Psikoloji bireysel davranışları, sosyoloji toplumsal yapıları, felsefe temel düşünce sistemlerini ve arkeoloji ise geçmiş uygarlıkları inceler.",Analitik,34
Nüzhet Gökdoğan'ın bilimsel toplulukları örgütlemesinin önemi nedir?,"Nüzhet Gökdoğan'ın bilimsel toplulukları örgütlemesi, bilimsel bilginin yayılması, farklı disiplinlerden bilim insanlarının bir araya gelerek işbirliği yapması ve bilimin toplumda daha geniş kitlelere ulaşması açısından önemlidir.",Kavramsal,34
Cumhuriyetin ilanından günümüze bilim ve teknoloji alanındaki çalışmaların topluma etkileri neler olmuştur?,"Cumhuriyetin ilanından günümüze bilim ve teknoloji alanındaki çalışmalar, eğitim seviyesinin yükselmesi, sanayinin gelişmesi, yaşam standartlarının artması ve Türkiye'nin uluslararası alanda rekabet gücünün artması gibi önemli etkilere sahip olmuştur.",Yansıtıcı,34
Tarih biliminin günümüzdeki olayları anlamamıza nasıl bir katkısı vardır?,"Tarih bilimi, günümüzdeki olayların kökenlerini ve gelişim süreçlerini anlamamızı sağlayarak, olaylar arasındaki neden-sonuç ilişkilerini görmemize yardımcı olur. Bu sayede, geleceğe yönelik daha doğru tahminlerde bulunabilir ve daha bilinçli kararlar alabiliriz.",Kavramsal,34
Antropoloji bilimi neyi inceler?,"Antropoloji, insanın kökenini, biyolojik özelliklerini, toplumsal ve kültürel yönlerini inceleyen bilimdir.",Olgusal,35
Hukuk biliminin temel amacı nedir?,"Hukuk biliminin temel amacı, toplumsal ilişkileri düzenleyen ve devletin yaptırım gücünü belirleyen yasaların bütününü incelemektir.",Kavramsal,35
Ekonomi bilimi ne ile ilgilenir?,"Ekonomi bilimi, insanların yaşamak için üretim yapma ve üretimi paylaşma biçimlerini inceler.",Olgusal,35
"2013-2017 yılları arasındaki bilim fuarına katılan okul sayıları grafiğine göre 2017 yılındaki katılım, 2016 yılına göre nasıl bir değişim göstermiştir?","Grafiğe göre 2017 yılı katılımı, 2016 yılının gerisinde kalmıştır.",Analitik,35
Kazı bilimi ile ilgilenen bilim insanlarına ne ad verilir?,Kazı bilimi ile ilgilenen bilim insanlarına arkeolog denir.,Olgusal,35
Nümizmatik hangi bilimlerle ilişkilendirilebilir ve hangisiyle ilişkilendirilemez?,"Nümizmatik, arkeoloji ve antropoloji gibi bilimlerle ilişkilendirilebilirken, biyoloji ile ilişkilendirilemez.",Analitik,35
Sosyal bilgiler dersinin öğrencilere kazandırdığı temel beceriler nelerdir?,"Sosyal bilgiler dersi öğrencilere yaşadığımız çevreyi ve dünyayı tanıma, tarihimizin sayfalarında gezinme ve etkin bir vatandaş olma becerileri kazandırır.",Kavramsal,35
Sosyal bilimler arasında yer almayan bir disiplin hangisidir?,"Sosyal bilimler arasında tarih, coğrafya ve sosyoloji yer alırken, matematik yer almaz.",Listeleme,35
Cumhuriyet döneminde yetişen bilim insanları arasında kim yer almaz?,"Hulusi Behçet, Osman Turan ve İbrahim Refik Saydam Cumhuriyet döneminde yetişen bilim insanlarıdır. Muhsin Ertuğrul bu listede yer almaz.",Listeleme,35
İnsan iskeletlerini inceleyerek insan ırklarını sınıflandıran bilim dalı hangisidir?,İnsan iskeletlerini inceleyerek insan ırklarını sınıflandıran bilim dalı antropolojidir.,Olgusal,35
