question,answer,question_type,page
Bu metnin ana konusu nedir?,"Metnin ana konusu üretim, dağıtım ve tüketimdir.",Olgusal,42
Bu metin hangi derse ait olabilir?,"Bu metin sosyal bilimler, ekonomi veya coğrafya gibi bir derse ait olabilir.",Bağlamsal,42
Metinde geçen 'ÜNİTE 5' neyi ifade ediyor olabilir?,"'ÜNİTE 5', bir ders kitabının veya eğitim materyalinin belirli bir bölümünü ifade ediyor olabilir.",Kavramsal,42
Bu metnin potansiyel hedef kitlesi kimlerdir?,Bu metnin potansiyel hedef kitlesi öğrenciler ve bu konularla ilgilenen kişilerdir.,Yansıtıcı,42
Metinde 'PRF YAYINLARI' ibaresi ne anlama geliyor?,"'PRF YAYINLARI' ibaresi, bu metnin yayıncısının veya yayınevinin adını belirtiyor.",Olgusal,42
"Üretim, dağıtım ve tüketim arasındaki ilişkiyi özetleyebilir misiniz?","Üretim, malların ve hizmetlerin yaratılmasıdır; dağıtım, bu malların tüketicilere ulaştırılmasıdır; tüketim ise malların ve hizmetlerin kullanılmasıdır. Bu üçü birbirine bağlı bir döngü oluşturur.",Özetleme,42
Bu metnin amacı nedir?,"Bu metnin amacı, üretim, dağıtım ve tüketim konularında bilgi vermek ve bu kavramları açıklamaktır.",Kavramsal,42
Bu metin neden 'SINIF 6' ile başlıyor?,"'SINIF 6' ibaresi, bu materyalin 6. sınıf öğrencileri için tasarlandığını gösteriyor.",Nedensel,42
"Üretim, dağıtım ve tüketim süreçlerini etkileyen faktörlerden bazıları nelerdir?","Üretimi etkileyen faktörler arasında hammadde, iş gücü ve teknoloji bulunur. Dağıtımı etkileyen faktörler arasında ulaşım altyapısı ve ticaret politikaları bulunur. Tüketimi etkileyen faktörler arasında gelir düzeyi, tercihler ve reklam yer alır.",Listeleme,42
"Bu metin, üretim, dağıtım ve tüketim konularını hangi perspektiften ele alıyor olabilir?","Bu metin, temel ekonomik kavramları öğretmeyi amaçladığından, genel bir bakış açısıyla veya giriş seviyesinde bir perspektifle ele alıyor olabilir.",Spekülatif,42
Türkiye hangi kaynaklar bakımından zengindir?,Türkiye doğal ve beşeri kaynaklar bakımından oldukça zengindir.,Olgusal,43
Aşık Veysel'in 'Kara Toprak' şiirinde toprağın hangi faydalarından bahsedilmektedir?,"Şiirde toprağın koyun, kuzu, süt, yemek, ekmek ve et vermesi gibi faydalarından bahsedilmektedir.",Olgusal,43
Aşık Veysel'in vasiyetinde mezarı için nasıl bir istekte bulunmuştur ve bu isteğinin nedeni nedir?,"Aşık Veysel, öldükten sonra mezarına taş konulmamasını, beton olmamasını ve toprağa gömülmek istediğini belirtmiştir. Bunun nedeni, toprağın milletine hizmet etmeye devam etmesini istemesidir; mezarında biten otların hayvanlar tarafından yenilmesini, çiçeklerin arılar tarafından emilmesini arzu etmiştir.",Kavramsal,43
Ekonomik çeşitliliğin fazla olmasının nedenleri nelerdir?,"Ekonomik çeşitliliğin fazla olmasının nedenleri arasında doğal kaynaklar bakımından zengin olunması, beşeri faktörlerin gelişmiş olması ve farklı iklim tiplerinin görülmesi yer alır.",Nedensel,43
Hangi faaliyetleri yapmak için toprağa ihtiyaç yoktur?,Metinde verilen seçenekler arasında balıkçılık yapmak için toprağa ihtiyaç yoktur.,Olgusal,43
Aşık Veysel'in vasiyeti bize onun kişiliği hakkında neler gösterir?,"Aşık Veysel'in vasiyeti onun doğa dostu, vatansever ve öldükten sonra dahi insanlara faydalı olmayı düşünen bir kişiliğe sahip olduğunu gösterir.",Analitik,43
İnsanlar temel ihtiyaçlarını en başından beri nasıl karşılamışlardır?,İnsanlar temel ihtiyaçlarını varoluş anlarından itibaren topraktan karşılamışlardır.,Bağlamsal,43
Aşık Veysel neden mezarının toprak olmasını istemiştir?,"Aşık Veysel mezarının toprak olmasını istemiştir çünkü toprağın milletine hizmet etmesini, üzerinde biten otların hayvanlara yem olmasını ve çiçeklerin arılar tarafından emilerek bal olmasını arzu etmiştir.",Nedensel,43
Ülkemizin iç bölgelerinde daha çok hangi hayvanlar beslenir ve bunun nedeni nedir?,"Ülkemizin iç bölgelerinde daha çok koyun ve keçi beslenir. Otlak alanların bol olduğu yerlerde ise öküz, manda, inek yetiştiriciliği yapılmaktadır.",Olgusal,43
Toprağın hayvancılık alanındaki önemi nedir?,"Toprak, otlak alanları sağlayarak hayvanların beslenmesine olanak tanır, bu da hayvancılık faaliyetlerinin temelini oluşturur.",Kavramsal,43
Toprağa bağlı olarak gelişen ekonomik faaliyetler nelerdir?,"Toprağa bağlı olarak tarım, hayvancılık, maden ve sanayi faaliyetleri gelişmiştir.",Olgusal,44
Teknolojinin gelişmesi tarımsal faaliyetleri nasıl etkilemiştir?,"Teknolojinin gelişmesiyle kara saban kullanımından modern tarım araçlarına geçiş sağlanmış, bu da insan gücüne olan ihtiyacı azaltırken üretim miktarını artırmıştır.",Nedensel,44
Modern tarım araçlarının kullanılmasının sonuçları neler olmuştur?,Modern tarım araçları ile üretime geçilmesiyle birlikte tarımda insan gücüne olan ihtiyaç azalmış fakat üretim miktarı artmıştır.,Yansıtıcı,44
2016 yılı Türkiye arazi kullanım oranlarına göre en fazla kullanılan arazi türü hangisidir?,"Grafikteki verilere göre, 2016 yılında Türkiye'de arazi kullanımında en fazla oran orman (%29) alanlarına aittir.",Olgusal,44
İnsanların topraktan doğrudan tarımsal faaliyetler için yararlanmasına bir örnek veriniz.,İnsanların topraktan doğrudan tarımsal faaliyetler için yararlanmasına örnek olarak seracılık yapmaları verilebilir.,Örnekleme,44
Türkiye'deki arazi kullanım oranlarını gösteren grafiğe göre toprakların yaklaşık beşte biri hangi faaliyet için kullanılmaktadır?,"Grafiğe göre, toprakların yaklaşık beşte biri hayvancılık faaliyetleri (mera) için değerlendirilmektedir.",Olgusal,44
Türkiye'de tarımsal faaliyetlerin çeşitlilik göstermesinin temel nedeni nedir?,Türkiye'de yapılan tarımsal faaliyetlerin çeşitlilik göstermesi daha çok iklime bağlıdır.,Nedensel,44
Toprağın insan hayatındaki önemi nedir?,"Toprak, insanların var oluşundan itibaren hayatında çok önemli bir yere sahip olmuştur. İnsanlar yedikleri, içtikleri ve barındıkları malzemeleri topraktan elde etmişlerdir.",Kavramsal,44
"Eğer modern tarım araçları olmasaydı, tarımsal üretim nasıl etkilenirdi?","Modern tarım araçları olmasaydı, tarımsal üretimde insan gücüne olan ihtiyaç daha fazla olurdu ve üretim miktarı muhtemelen daha az olurdu.",Varsayımsal,44
Türkiye'deki arazi kullanım oranları grafiğinden çıkarılabilecek ana sonuçlar nelerdir?,"Türkiye'deki arazi kullanım oranları grafiğinden çıkarılabilecek ana sonuçlar şunlardır: Orman alanları en büyük paya sahipken, tarım alanları önemli bir yer tutmaktadır ve su alanları en az kullanım oranına sahiptir. Mera alanları da hayvancılık için önemli bir yer kaplamaktadır.",Özetleme,44
Tahıllar nelerdir?,"Buğday, arpa, mısır, yulaf, çavdar ve pirinç tahıllardır.",Listeleme,45
Baklagillere hangi bitkiler örnek verilebilir?,"Bezelye, fasulye, soya fasulyesi, mercimek, nohut ve barbunya baklagillere örnektir.",Listeleme,45
Sanayi bitkileri nelerdir?,"Ayçiçeği, fındık, mısır, zeytin, pamuk, soya fasulyesi, keten ve şeker pancarı sanayi bitkilerindendir.",Listeleme,45
Tarım ürünlerine destek veren kuruluşlardan birkaçını sayınız.,"Ziraat odaları, Ziraat Bankası, mesleki örgütler, Atatürk Orman Çiftliği, GAP İdaresi Başkanlığı, Toprak Mahsulleri Ofisi, Tarım ve Orman Bakanlığı ve Tarım Kredi Kooperatifleri tarıma destek veren kuruluşlardandır.",Listeleme,45
Ziraat Bankası'nın çiftçilere kredi vermesi hangi alanla ilgilidir?,"Ziraat Bankası'nın çiftçilere uygun oranda kredi vererek destek olması ekonomik alanla ilgilidir, çünkü bu çiftçilerin üretimlerini finanse etmelerine yardımcı olur.",Bağlamsal,45
Atatürk Orman Çiftliği'nin kurulmasının amaçları nelerdir?,"Atatürk Orman Çiftliği'nin kurulmasının amaçları arasında staj yapacak öğrencilerin yetiştirilmesi, insanların dinlenebileceği bir alan oluşturulması ve tarımın desteklenmesi yer almaktadır.",Kavramsal,45
GAP'ın uygulanmasıyla Güneydoğu Anadolu Bölgesi'nde ne gibi değişiklikler olmuştur?,"GAP uygulandıktan sonra kurak alanlar sulanarak pamuk üretimi artırılmış, pamuklu dokuma fabrikaları açılmış ve istihdam artışı ile bölgenin dışarıya göç vermesi azalmıştır.",Olgusal,45
Türkiye Millî Tarım Destekleme Modeli hangi bakanlık tarafından uygulanmaktadır?,"Türkiye Millî Tarım Destekleme Modeli, Tarım ve Orman Bakanlığı tarafından uygulanmaktadır.",Olgusal,45
Atatürk Orman Çiftliği'nin önemi nedir?,"Atatürk Orman Çiftliği, hem tarımsal faaliyetlerin geliştirilmesi hem de öğrencilere eğitim ve halka dinlenme imkanı sunması açısından önemlidir. Ayrıca, Atatürk'ün tarıma verdiği önemi de simgeler.",Kavramsal,45
GAP projesiyle pamuk üretiminin artması bölge ekonomisini nasıl etkilemiştir?,"GAP projesiyle pamuk üretiminin artması, bölgede pamuklu dokuma fabrikalarının açılmasına ve dolayısıyla istihdamın artmasına yol açmıştır. Bu durum, bölgedeki ekonomik canlılığı artırmış ve dışarıya göçü azaltmıştır.",Analitik,45
