question,answer,question_type,page
Mukaddes emanetlerin muhafaza edildiği sandık neyi temsil etmektedir?,"Mukaddes emanetlerin muhafaza edildiği sandık, İslam tarihindeki önemli dini ve kültürel mirasın korunmasını ve saklanmasını temsil etmektedir.",Yansıtıcı,63
Hz. Muhammed (s.a.v.) Dönemi'nden Abbasi Devleti'ne kadar İslamiyet'in yayılmasında etkili olan olayları kronolojik olarak sıralamanın önemi nedir?,"İslamiyet'in yayılma sürecini anlamak, bu süreçteki dönüm noktalarını ve etkileşimleri kavramak açısından önemlidir. Ayrıca, farklı dönemlerin özelliklerini ve birbirleriyle olan ilişkilerini görmemizi sağlar.",Kavramsal,64
Bedir Savaşı hangi dönemde yapılmıştır?,"Bedir Savaşı, Hz. Muhammed (s.a.v.) Dönemi'nde yapılmıştır.",Olgusal,64
Beytülhikme'nin açılması hangi devletin döneminde gerçekleşmiştir?,"Beytülhikme, Abbasi Devleti Dönemi'nde açılmıştır.",Olgusal,64
Kuzey Afrika'nın fethi hangi dönemde tamamlanmıştır?,"Kuzey Afrika'nın fethi, Emevi Devleti Dönemi'nde tamamlanmıştır.",Olgusal,64
Mekke'nin fethi hangi dönemde gerçekleşmiştir?,"Mekke'nin fethi, Hz. Muhammed (s.a.v.) Dönemi'nde gerçekleşmiştir.",Olgusal,64
Kur'an-ı Kerim'in nüshalarının çoğaltılması hangi dönemde gerçekleşmiştir ve bu neden önemliydi?,"Kur'an-ı Kerim'in nüshalarının çoğaltılması, Dört Halife Dönemi'nde gerçekleşmiştir. Bu, İslamiyet'in yayılması ve öğretilerinin doğru bir şekilde aktarılması için hayati öneme sahipti.",Nedensel,64
İlk vahiyin gelmesi hangi dönemin başlangıcını işaret eder?,"İlk vahiyin gelmesi, Hz. Muhammed (s.a.v.) Dönemi'nin başlangıcını işaret eder.",Bağlamsal,64
Türklerin büyük gruplar halinde İslamiyet'i kabul etmeye başlaması hangi devletin döneminde olmuştur?,Metinde Türklerin büyük gruplar halinde İslamiyet'i kabul etmeye başlamasının hangi dönemde olduğu belirtilmemiştir.,Olgusal,64
Kan davalarının yasaklanması hangi dönemin sosyal düzenlemelerinden biridir?,"Kan davalarının yasaklanması, Hz. Muhammed (s.a.v.) Dönemi'nin sosyal düzenlemelerinden biridir.",Bağlamsal,64
İlk İslam donanmasının inşa edilmesi hangi dönemin denizcilik faaliyetlerini gösterir?,"İlk İslam donanmasının inşa edilmesi, Emevi Devleti Dönemi'nin denizcilik faaliyetlerini gösterir.",Bağlamsal,64
Türklerin İslamiyet'i kabul etmesi dünya tarihinde neyin dönüm noktasıdır?,"Türklerin İslamiyet'i kabul etmesi, dünya tarihinin önemli dönüm noktalarından biridir.",Olgusal,65
Türkler İslamiyet'i kabul ettikten sonra hangi Müslüman Türk devletlerini kurmuşlardır?,"Türkler İslamiyet'i kabul ettikten sonra Karahanlı, Gazneli ve Büyük Selçuklu gibi Müslüman Türk devletlerini kurmuşlardır.",Olgusal,65
Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde ne gibi değişiklikler olmuştur?,"Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde önemli değişiklikler olmuştur. Metinde bu değişikliklere siyasi, sosyal ve kültürel alanlarda göz atılacağı belirtilmektedir.",Kavramsal,65
Türkler ve Müslümanlar ilk ne zaman komşu olmuşlardır?,"Türkler ve Müslümanlar, Hz. Ömer Dönemi’nde Müslümanların İran’ı fethetmeleriyle komşu olmuşlardır.",Olgusal,65
Emeviler Dönemi'nde Türklerin İslam dinine sıcak bakmamasının temel nedeni neydi?,"Emeviler Dönemi'nde Türklerin İslam dinine sıcak bakmamasının temel nedeni, Emevilerin Arap milliyetçiliği yaparak diğer milletlere değer vermemesiydi.",Nedensel,65
Abbasi Devleti'nin kurulmasıyla Türklerle Müslüman Arapların ilişkileri nasıl bir değişim göstermiştir?,"Abbasi Devleti'nin kurulmasıyla Türklerle Müslüman Arapların ilişkileri düzelmeye başlamıştır. Abbasiler, Emevilerin Arap milliyetçiliğini bırakarak Türklere ve İranlılara eşit davranmışlardır.",Analitik,65
Talas Savaşı'nda Karluk Türklerinin rolü ne olmuştur?,"Talas Savaşı'nda Karluk Türkleri, Türkistan'ın Çin egemenliği altına girmesinden çekinerek Arapların yanında yer almış ve Çin kuvvetlerine saldırmışlardır.",Olgusal,65
Talas Savaşı'nın Türklerin İslamiyet'e geçiş sürecindeki önemi nedir?,"Talas Savaşı, Batı Türkistan’daki Arap egemenliğini güçlendirirken Türklerin İslamiyet’e geçişlerinde de yeni bir dönemin başlangıcı olmuştur. Bu savaştan sonra Türklerle Araplar arasında bir dostluk havası doğmuştur.",Yansıtıcı,65
Gök Tanrı inancı ile İslamiyet arasındaki benzerlikler nelerdir?,Gök Tanrı inancı tek tanrılı bir inançtı. Türkler Tanrı’yı yerin ve göklerin yaratıcısı kabul etmişlerdi. Türkler ruhun ebedîliğine ve ahiret hayatına inanıyorlardı. İyilik ve kötülüklere dair hesabın ahirette görüleceğini kabul ediyorlardı. Eski Türkçede “uçmak” cennet anlamına geliyordu. Kötü ruhların yer altına gideceğini düşünüyor buna da “tamuğ” diyorlardı ki bu ifadeyi İslamiyet’teki cehennemin karşılığı olarak kullanıyorlardı. Kıyamet gününe de “uluğ gün” adını vermişlerdi. Türkler Tanrı’ya dua ediyor ve kurbanlar kesiyordu.,Listeleme,65
Emeviler ve Abbasilerin Türklere karşı tutumlarındaki temel farklar nelerdi?,"Emeviler Arap milliyetçiliği yaparak Türklere değer vermezken, Abbasiler iktidarı sağlayan İranlılara ve Türklere din kardeşi olarak eşit davrandılar ve yönetimde onlara da yer verdiler.",Analitik,65
