question,answer,question_type,page
Hangi iklimin görüldüğü yerlerde belirli dönemlerde yoğun yağmur yağışı olur?,Muson ikliminin görüldüğü yerlerde belirli dönemlerde yoğun yağmur yağışı olur.,Olgusal,129
İnsanların giyinme gibi hangi ihtiyaçlarını belirleyen unsurlardan biri de iklimdir?,"İnsanların giyinme, barınma gibi ihtiyaçlarını belirleyen unsurlardan biri de iklimdir.",Olgusal,129
Türkiye'nin en verimli topraklarının yer aldığı hangi ovada yılda birkaç kez ürün alınır?,Türkiye'nin en verimli topraklarının yer aldığı Amik Ovası'nda yılda birkaç kez ürün alınır.,Olgusal,129
Türkiye'nin matematik konumu ile ilgili olmayan özellik hangisidir?,"Üç tarafının denizlerle çevrili olması, Türkiye'nin matematik konumuyla ilgili değil, özel konumuyla ilgilidir.",Olgusal,130
Türkiye'nin mutlak konumu ile ilgili olmayan coğrafi özellik hangisidir?,"Üç tarafının denizlerle çevrili olması, Türkiye'nin mutlak konumu değil, özel konumuyla ilgilidir.",Olgusal,130
Hangi ürün-iklim eşleşmesinde verim alınamaması beklenir?,"Buğdayın Karadeniz iklimiyle eşleştirilmesi durumunda verim alınamaması beklenir, çünkü buğday Karadeniz iklimine uygun bir ürün değildir.",Analitik,130
Yüzey şekillerinin iklim üzerindeki etkisine göre yüksek kesimlerde yaşayanlar için günlük yaşamla ilgili hangi çıkarım yapılabilir?,"Yüksek kesimlerde yaşayanların kalın giysiler giymesi gerektiği çıkarımı yapılabilir, çünkü yükseklik arttıkça sıcaklık azalır.",Çıkarımsal,130
Büyükbaş hayvancılığın yaygın olarak yapılması beklenen yer neresidir ve neden?,"Kars'ta büyükbaş hayvancılığın yaygın olarak yapılması beklenir, çünkü yaz yağışlarının fazla olması bitki örtüsünün otlak ve çayırlardan oluşmasını sağlar.",Nedensel,130
Metinde boş bırakılan yere hangi iklim türü gelmelidir ve bu iklimin özellikleri nelerdir?,Metinde boş bırakılan yere Muson iklimi gelmelidir. Bu iklimde yağışlar mayıs sonlarına doğru etkisini göstermeye başlar ve temmuz ayının sonlarına kadar yoğun yağışlar görülür.,Bağlamsal,130
Türkiye'nin Kuzey Yarımküre'de yer alması ne anlama gelir?,"Türkiye'nin Kuzey Yarımküre'de yer alması, Güneş ışınlarının yıl boyunca geliş açısının Ekvator'a göre daha eğik olması ve mevsimlerin Kuzey Yarımküre'ye özgü şekilde yaşanması anlamına gelir.",Kavramsal,130
Türkiye'nin doğusu ile batısı arasındaki yerel saat farkının 76 dakika olması neyin sonucudur?,"Türkiye'nin doğusu ile batısı arasındaki yerel saat farkının 76 dakika olması, ülkenin doğu ve batı uçları arasındaki boylam farkından kaynaklanır.",Nedensel,130
Dört mevsimin belirgin olarak yaşanması Türkiye'nin hangi özelliği ile ilgilidir?,"Dört mevsimin belirgin olarak yaşanması, Türkiye'nin orta kuşakta yer alması ve ılıman iklim özelliklerine sahip olması ile ilgilidir.",Kavramsal,130
Türkiye'de yükselti arttıkça sıcaklığın azalmasının nedenleri nelerdir?,"Türkiye'de yükselti arttıkça sıcaklığın azalmasının temel nedeni, atmosferin yerden yansıyan güneş ışınlarıyla ısınmasıdır. Yükseklerde atmosferin yoğunluğu azaldığı için ısı tutma kapasitesi de azalır.",Nedensel,130
