question,answer,question_type,page
Bayramların kültürümüzdeki yeri nedir?,"Bayramlar, Türk kültüründe önemli bir yere sahiptir. Bayramlar, insanların bir araya gelerek dayanışma ve yardımlaşma duygularını pekiştirdiği, gelenek ve göreneklerin yaşatıldığı, aile bağlarının güçlendirildiği özel günlerdir.",Kavramsal,272
Bayram kutlamalarındaki değişimin sebepleri nelerdir?,"Bayram kutlamalarındaki değişimin sebepleri arasında, insanların bayramları tatil fırsatı olarak değerlendirmesi, bayramlaşmaların telefon veya mesajlarla yapılması ve popüler kültürün etkisi yer almaktadır. Ayrıca, insanların yoğun yaşam temposu ve şehirleşme de bu değişime katkıda bulunmaktadır.",Nedensel,272
"Yazar, bayramlaşmaların telefonla ya da kalıp mesajlarla yapılmasını nasıl değerlendiriyor?","Yazar, bayramlaşmaların telefonla ya da kalıp mesajlarla yapılmasını olumsuz buluyor ve bu durumun bayramların özündeki samimiyet ve yakınlığı azalttığını düşünüyor. Özellikle herkese aynı mesajın gönderilmesi, kişisel iletişimin yerini aldığı için eleştiriliyor.",Analitik,272
"Metinde bahsedilen 'buruk, tebessüm ettiren anılar' neyi ifade ediyor?","Metinde bahsedilen 'buruk, tebessüm ettiren anılar', geçmiş bayramların güzelliğini ve coşkusunu hatırlatırken, günümüzdeki bayramların eskisi gibi olmamasından kaynaklanan bir hüzün duygusunu ifade ediyor. Bu anılar, geçmişe duyulan özlemi ve değişen yaşam koşullarını yansıtıyor.",Kavramsal,272
Bayramların tatil fırsatı olarak değerlendirilmesinin sonuçları nelerdir?,"Bayramların tatil fırsatı olarak değerlendirilmesi, aile ve akraba ziyaretlerinin azalmasına, geleneksel bayram kutlamalarının unutulmasına ve bayramların toplumsal birleştirici gücünün zayıflamasına neden olmaktadır. İnsanlar, bayramları dinlenmek ve seyahat etmek için kullandıklarında, bayramların asıl anlamı ve önemi kaybolmaktadır.",Yansıtıcı,272
Yazarın 'Hayat birlikteyken güzel...' ifadesiyle anlatmak istediği nedir?,"Yazarın 'Hayat birlikteyken güzel...' ifadesiyle anlatmak istediği, insanların sevdikleriyle bir araya gelerek, birlikte vakit geçirerek ve birbirlerine destek olarak mutlu ve anlamlı bir yaşam sürdürebilecekleridir. Özellikle bayramlar gibi özel günlerde bir araya gelmek, insanların arasındaki bağları güçlendirir ve yaşam sevincini artırır.",Kavramsal,272
Metinde hangi geleneksel bayram adetlerinden bahsedilmektedir?,"Metinde bahsedilen geleneksel bayram adetleri arasında, bayram akşamı yeni alınan ayakkabıları yastık altına koymak, annelerin bayram temizliği ve yemek telaşı, geleneksel yemekler ve tatlılar yapmak, eş dost ve akrabaların bir araya gelmesi, çocukların bayram harçlığı alması, büyüklerin bayram duaları etmesi, ailece kalabalık kahvaltı sofralarında oturulması ve bayram namazından sonra büyüklerin ellerinin öpülmesi yer almaktadır.",Listeleme,272
Metnin ana fikri nedir?,"Metnin ana fikri, geçmişteki bayramların coşkusu, birlik ve beraberlik duygusunun günümüzde azaldığı, bayramların ticari bir tatil fırsatına dönüştüğü ve insanların sevdikleriyle bir araya gelme öneminin unutulduğu yönündedir. Yazar, geçmiş bayramların özlemini duyarak, insanların bayramları asıl anlamına uygun olarak kutlamaları gerektiğini vurgulamaktadır.",Özetleme,272
Bu değerlendirme formunun amacı nedir?,"Bu değerlendirme formunun amacı, öğrencinin bir ünite boyunca gösterdiği performansı ve öğrenme sürecini yansıtmasını sağlamaktır.",Kavramsal,273
"Öğrencinin 'Katılıyorum', 'Kararsızım' ve 'Katılmıyorum' seçeneklerini işaretlemesi neyi ifade eder?","Bu seçenekler, öğrencinin belirtilen ölçütlerle ilgili kendi algısını ve deneyimini ne kadar desteklediğini gösterir.",Analitik,273
Formda hangi tür sorular bulunmaktadır?,"Formda, öğrencinin ünitedeki konuları anlama düzeyi, farklı kaynaklardan bilgi edinme, yardım alma, not alma, derse hazırlıklı gelme gibi konulardaki öz değerlendirmesini içeren ölçütler ve açık uçlu sorular bulunmaktadır.",Listeleme,273
Öğrencinin anlamakta zorlandığı konuları belirtmesi neden önemlidir?,"Öğrencinin anlamakta zorlandığı konuları belirtmesi, öğrenme sürecindeki eksiklikleri tespit etmeye ve bu eksiklikleri gidermeye yönelik stratejiler geliştirmeye yardımcı olur.",Nedensel,273
Tamamlamakta zorlanılan etkinliklerin açıklanması neden gereklidir?,"Tamamlamakta zorlanılan etkinliklerin açıklanması, bu zorluğun nedenlerini anlamaya ve etkinliklerin daha etkili hale getirilmesi için yapılabilecek değişiklikleri belirlemeye yardımcı olur.",Nedensel,273
En çok hoşlanılan konu veya etkinliğin belirtilmesi ne gibi faydalar sağlar?,"En çok hoşlanılan konu veya etkinliğin belirtilmesi, öğrencinin ilgi alanlarını ve motivasyon kaynaklarını anlamaya yardımcı olur. Bu bilgi, öğrenme sürecini daha ilgi çekici hale getirmek için kullanılabilir.",Yansıtıcı,273
Öğrencinin ünitenin işlenişinde başarılı olup olmadığını düşünmesi neye göre değişir?,"Öğrencinin ünitenin işlenişinde başarılı olup olmadığını düşünmesi, kendi öğrenme performansına, konuları anlama düzeyine, etkinliklere katılımına ve genel memnuniyetine bağlıdır.",Bağlamsal,273
Başarıyı arttırmak için planlananlar neyi amaçlamalıdır?,"Başarıyı arttırmak için planlananlar, öğrencinin zayıf yönlerini güçlendirmeye, öğrenme stratejilerini geliştirmeye, motivasyonunu arttırmaya ve öğrenme sürecini daha etkili hale getirmeye yönelik olmalıdır.",Yöntemsel,273
Bu formun doldurulması öğrenciye ne kazandırır?,"Bu formun doldurulması, öğrencinin kendi öğrenme sürecini daha iyi anlamasına, güçlü ve zayıf yönlerini fark etmesine, öğrenme hedefleri belirlemesine ve başarıya ulaşmak için stratejiler geliştirmesine yardımcı olur.",Yansıtıcı,273
Bu değerlendirme sürecinde öğretmenin rolü nedir?,"Öğretmenin rolü, öğrencinin öz değerlendirmesini desteklemek, geri bildirim sağlamak, öğrencinin ihtiyaçlarını anlamak ve öğrenme sürecini kişiselleştirmek için gerekli düzenlemeleri yapmaktır.",Kavramsal,273
Azerbaycan Türkiye'nin komşusu mudur ve bir Türk cumhuriyeti midir?,"Evet, Azerbaycan hem Türkiye'nin komşusudur hem de bir Türk cumhuriyetidir.",Olgusal,274
Türkiye'nin komşu ülkelerle ilişkileri hangi alanlarda gelişmektedir ve hangi alanda mesafeli durmaktadır?,"Türkiye, komşu ülkelerle askerî ve ekonomik alanda ilişkilerini geliştirmekte olup kültürel ve siyasal alanda mesafeli durmaktadır.",Olgusal,274
Türkiye'de tarımsal üretimdeki ihtiyaç fazlası ürünler ihraç edilmekte midir? Bunun nedeni nedir?,Türkiye'de tarımsal üretimdeki ihtiyaç fazlası ürünler ihraç edilmektedir çünkü ülke kaynakları tarımsal üretime elverişlidir.,Nedensel,274
Türkiye dünya barışına ve küresel sorunların çözümüne katkı sağlıyor mu?,"Evet, Türkiye dünya barışına ve küresel sorunların çözümüne katkı veren ülkelerdendir.",Olgusal,274
İnsanlar toplumdan dışlanmamak için popüler kültürü yaşam biçimi haline getirmeli midir?,"Hayır, insanlar toplumdan dışlanmamak için popüler kültürü yaşam biçimi haline getirmek zorunda değildir.",Kavramsal,274
Üretim sürecinde kullanılan üretim faktörlerine verilen genel ad nedir?,Üretim sürecinde kullanılan üretim faktörlerine verilen genel ad kaynaktır.,Olgusal,274
Bir milletin maddi ve manevi varlıklarının tümüne ne ad verilir?,"Bir milletin gelenek, görenek, örf, âdet, inanç, dil, hayat tarzı gibi nesilden nesile aktarılan maddi ve manevi varlıklarının tümüne kültür denir.",Olgusal,274
Başkenti Tiflis olan komşu ülke hangisidir?,Başkenti Tiflis olan komşu ülke Gürcistan'dır.,Olgusal,274
TİKA'nın açılımı nedir ve ne tür bir kuruluştur?,TİKA'nın açılımı Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı'dır. Bir işbirliği ve koordinasyon ajansıdır.,Olgusal,274
Popüler kültürün özellikleri nelerdir?,"Popüler kültür, ticari amaçlı gösteriye dayanan, kalıcılığı olmayan ve kültür endüstrisi tarafından üretilmiş kültürdür.",Olgusal,274
Popüler kültürün hayatın her alanını etkilemesinden şikayet eden birinin hangi cümleyi söylemesi beklenemez?,Yırtık kıyafetler giymiş gençlerin tarzına bayılıyorum.,Çoktan Seçmeli,275
Türkiye ile Türkmenistan arasındaki ilişkilerde hangi alana dair bilgi yukarıdaki metinde yer almamaktadır?,Ekonomik,Çoktan Seçmeli,275
Türkiye'nin narenciye ihraç edip mineral yakıt ithal etmesi durumunda hangi çıkarım yapılabilir?,Ülkemizin kaynakları arasında yeterli miktarda mineral yakıt yoktur.,Çoktan Seçmeli,275
"Metinde geçen 'bir millet, iki devlet' ifadesi hangi iki ülke arasındaki ilişkiyi tanımlamaktadır?",Türkiye ve Türkmenistan,Olgusal,275
"Türkmenler, Türkiye ile ilişkilerini nasıl tarif etmektedir?",'Kemik kardeşliği' olarak tarif etmektedirler.,Olgusal,275
Komşu komşunun külüne muhtaçtır atasözü hangi gruba aittir?,Kültürel miras,Eşleştirme,275
Hangi ülke bir Türk Cumhuriyeti'dir?,Kırgızistan,Eşleştirme,275
Bir konu hakkında bilgi edinmek için kaynakları tarama ne anlama gelir?,Araştırma,Eşleştirme,275
Her hafta sonu alışveriş merkezinde dolaşmak neyin bir örneğidir?,Popüler kültür,Eşleştirme,275
Metinde bahsedilen 'kemik kardeşliği' ifadesinin Türkiye ve Türkmenistan ilişkileri açısından önemi nedir?,İki ülke arasındaki derin ve köklü bağları simgelemektedir.,Kavramsal,275
