question,answer,question_type,page
Geçmişte yaşanan bir elektrik kesintisi ile günümüzde yaşanan bir elektrik kesintisinin etkileri arasındaki fark nedir?,"Geçmiş dönemlerde yaşanan elektrik kesintisi hayatımızı çok olumsuz etkilemezken, günümüzde birkaç saatlik elektrik kesintisi birçok kişiyi olumsuz etkilemektedir. Örneğin, derin dondurucudaki yiyecekler zarar görebilir ve bankacılık işlemleri aksayabilir.",Karşılaştırmalı,173
Hangi yer altı ve yer üstü kaynakları doğal kaynak olarak kabul edilir?,"Toprak, su, orman, maden, petrol, hava gibi kaynaklar yer altı ve yer üstü doğal kaynaklarıdır.",Listeleme,173
Doğal kaynakların doğru kullanılmaması halinde ne gibi sonuçlar ortaya çıkabilir?,"Doğal kaynakların doğru kullanılmaması halinde doğa ve canlı yaşamı olumsuz etkilenebilir. Örneğin, su kaynaklarının aşırı tüketimi kuraklığa yol açabilir.",Varsayımsal,173
Enerji kaynaklarına olan ihtiyacın artmasının temel nedenleri nelerdir?,Enerji kaynaklarına olan ihtiyacın artmasının temel nedenleri nüfus artışı ve sanayinin gelişmesidir.,Özetleme,173
Elektriğin hayatımızdaki vazgeçilmez unsurlardan biri haline gelmesinin sonuçları nelerdir?,"Elektriğin hayatımızdaki vazgeçilmez unsurlardan biri haline gelmesi, elektrik kesintilerinin günlük yaşamımızdaki birçok faaliyeti olumsuz etkilemesine neden olmaktadır. Bu durum, modern toplumların enerjiye olan bağımlılığını göstermektedir.",Yansıtıcı,173
Doğal kaynakları kullanırken nelere dikkat etmeliyiz?,"Doğal kaynakları kullanırken bilinçli olmalı, israftan kaçınmalı ve sürdürülebilir yöntemler kullanmalıyız. Kaynakları verimli kullanarak gelecek nesillerin de bu kaynaklardan faydalanabilmesini sağlamalıyız.",Yöntemsel,173
Metinde bahsedilen enerji kaynakları nelerdir?,"Metinde bahsedilen enerji kaynakları yenilenebilir ve yenilenemez enerji kaynaklarıdır. Yenilenemeyenler arasında linyit, taş kömürü, petrol, doğal gaz, uranyum ve toryum bulunur. Yenilenebilirler arasında ise akarsu, dalga, gelgit, rüzgar, jeotermal ve güneş enerjisi sayılabilir.",Olgusal,174
Enerji kaynaklarının tükenmesi ne anlama gelir?,"Enerji kaynaklarının tükenmesi, özellikle yenilenemeyen kaynakların kullanımının, doğal süreçlerle yenilenme hızından daha yüksek olması durumunda, bu kaynakların gelecekte kullanılamaz hale gelmesi anlamına gelir.",Kavramsal,174
Enerji kaynaklarını bilinçli kullanmazsak canlılar nasıl etkilenir?,"Enerji kaynaklarının bilinçsiz kullanımı, çevre kirliliğine, iklim değişikliğine ve doğal kaynakların azalmasına yol açabilir. Bu durum, canlıların yaşam alanlarını olumsuz etkileyebilir, türlerin yok olmasına neden olabilir ve genel olarak ekosistem dengesini bozabilir.",Nedensel,174
Günümüzde dünya enerji üretiminde öncelikli kaynaklar nelerdir?,"Günümüzde dünya enerji üretiminde öncelikli kaynaklar petrol, doğal gaz ve kömür gibi yenilenemeyen enerji kaynaklarıdır.",Olgusal,174
Doğal gazın enerji üretimindeki payı neden artmaktadır?,"Doğal gazın enerji üretimindeki payı, diğer fosil yakıtlara göre çevreyi daha az kirlettiği için artmaktadır.",Nedensel,174
Kömürün yerini zamanla hangi enerji kaynakları almıştır?,Kömürün yerini zamanla petrol almış ve sonraki yıllarda doğal gaz ön plana çıkmıştır.,Olgusal,174
Nükleer enerjinin potansiyel tehlikesi nedir?,"Nükleer enerjinin potansiyel tehlikesi, gerekli önlemler alınmazsa radyasyon yayma riskidir. Radyasyon, doğaya ve canlılara büyük zararlar verebilir.",Nedensel,174
Elektrik kesintisi İstanbul'da ulaşımı nasıl etkilemiştir?,"İstanbul'daki elektrik kesintisi nedeniyle Marmaray, metro, tramvay ve hafif metro çalışmamış, bu durum yüz binlerce İstanbullunun ulaşımını olumsuz etkilemiştir.",Olgusal,174
Yenilenebilir enerji kaynaklarının avantajları nelerdir?,"Yenilenebilir enerji kaynakları, tükenmeyen kaynaklardır ve çevreye daha az zarar verirler. Bu kaynaklar arasında güneş, rüzgar, su ve jeotermal enerji bulunur.",Analitik,174
Metinde bahsedilen enerji kaynaklarının sınıflandırılması nasıldır?,"Metinde enerji kaynakları, yenilenebilir (tükenmeyen) ve yenilenemeyen (tükenen) olarak iki ana gruba ayrılmıştır. Yenilenemeyen kaynaklara fosil yakıtlar (kömür, petrol, doğal gaz) ve nükleer enerji (uranyum, toryum) örnek verilirken, yenilenebilir kaynaklara su gücü (akarsu, dalga, gelgit), rüzgar gücü, jeotermal enerji ve güneş enerjisi örnek verilmektedir.",Listeleme,174
Alternatif enerjilerin en belirgin özelliği nedir?,"Alternatif enerjilerin en belirgin özelliği, doğal yollardan elde edildikleri için yenilenebilir olmalarıdır.",Olgusal,175
Türkiye'de alternatif enerji kaynaklarının kullanımıyla ilgili son yıllarda ne gibi gelişmeler yaşanmıştır?,Türkiye'de son yıllarda alternatif enerji kaynaklarının kullanımıyla ilgili önemli gelişmeler yaşanmaktadır.,Olgusal,175
Güneş enerjisinin en önemli avantajı nedir?,"Güneş enerjisinin en önemli avantajı, bol ve sınırsız olmasıdır.",Olgusal,175
Güneş enerjisinden günümüzde hangi alanlarda yararlanılmaktadır?,"Güneş enerjisinden önceleri ısı enerjisi olarak yararlanılırken, son yıllarda gelişen teknoloji ile beraber elektrik enerjisi olarak da yararlanılmaktadır.",Olgusal,175
Jeotermal enerji nasıl oluşur?,"Jeotermal enerji, yer kabuğunun çeşitli derinliklerinde birikmiş ısı ve basıncın oluşturduğu sıcaklıkların sıcak su, buhar ve gazlar ile yüzeye taşınmasıyla oluşur.",Olgusal,175
Jeotermal enerji hangi alanlarda kullanılmaktadır?,"Jeotermal enerji, elektrik ve ısı üretiminde kullanılmasının yanı sıra termal turizm ve sağlık alanında da kullanılmaktadır.",Olgusal,175
Neden alternatif enerji kaynaklarına yönelmeliyiz?,"Alternatif enerji kaynaklarına yönelmeliyiz çünkü mevcut enerji kaynakları sınırlı ve hızla tükeniyor. Ayrıca, alternatif enerjiler daha temiz ve çevre dostudur.",Nedensel,175
Güneş panelleri ne işe yarar?,Güneş panelleri sayesinde güneş enerjisi az masrafla elektrik enerjisine dönüştürülebilir.,Yöntemsel,175
Alternatif enerji kaynaklarının kullanımının artması gelecekte ne gibi sonuçlar doğurabilir?,"Alternatif enerji kaynaklarının kullanımının artması, enerji ihtiyacının karşılanmasına, çevrenin korunmasına ve sürdürülebilir bir geleceğe katkı sağlayabilir.",Yansıtıcı,175
Metinde bahsedilen yenilenebilir enerji kaynaklarına örnekler nelerdir?,Metinde bahsedilen yenilenebilir enerji kaynaklarına güneş enerjisi ve jeotermal enerji örnek olarak verilebilir.,Listeleme,175
