question,answer,question_type,page
Türkiye'nin ortalama yüksekliği kaç metredir?,Türkiye'nin ortalama yüksekliği 1.130 metredir.,Olgusal,107
Ağrı Dağı'nın yüksekliği ne kadardır ve zirvesinin özelliği nedir?,Ağrı Dağı'nın yüksekliği 5.137 metredir ve zirvesi yaz kış karla kaplıdır.,Olgusal,107
Türkiye'deki dağların fazla olmasının iklim üzerindeki etkilerinden biri nedir?,"Dağların fazla olması, iklim ve bitki örtüsünün değişkenlik göstermesine neden olur ve bazı yerlerde çevresine göre özel iklimler oluşabilir.",Nedensel,107
Türkiye'nin güney ve kuzeyindeki dağ sıraları nelerdir?,"Türkiye'nin güneyinde Toros Dağları, kuzeyinde ise Küre, Canik ve Doğu Karadeniz Dağları bulunmaktadır.",Olgusal,107
Dağların fazla olmasının tarım alanları üzerindeki etkisi nasıldır?,Dağların fazla olması tarım alanlarının bazı yerlerde az ve parça parça olmasına neden olur.,Nedensel,107
Dağların kıyı şeridindeki etkisiyle ilgili olarak Karadeniz ve Akdeniz kıyılarında ne gibi sonuçlar görülür?,"Karadeniz ve Akdeniz kıyılarında dağların kıyıya uzanışına bağlı olarak girinti, çıkıntı, koy ve körfez azdır. Doğal liman azdır.",Bağlamsal,107
Türkiye'de dağlık bölgelerde ulaşım neden zordur ve bu zorluk nasıl aşılır?,Türkiye'de dağlık bölgelerde ulaşım zordur. Kıyılardan iç kesimlere ulaşım genellikle geçitlerle sağlanır.,Nedensel,107
Dağların iç kesimlerdeki iklim üzerindeki etkisi nedir ve bu durum neye yol açar?,Dağlar denizin iç kesimlerdeki etkisini azaltır. Bu yüzden iç kesimlerde karasal iklim görülür.,Nedensel,107
Kıyı ile iç kesimler arasında hangi özellikler dağların etkisiyle değişiklik gösterir?,"Kıyı ile iç kesimler arasında iklim, bitki örtüsü, tarım ürünleri gibi özellikler dağların etkisiyle değişiklik gösterir.",Analitik,107
Türkiye'deki akarsuların dağlık bölgelerdeki özellikleri nelerdir?,Türkiye'deki akarsular dağlık bölgelerde hızlı akar ve geçtiği yeri aşındırır.,Olgusal,107
Türkiye'deki göllerin ve adaların toplam yüz ölçümü ne kadardır?,"Türkiye'deki göllerin yüz ölçümü 9.242 km2, adaların yüz ölçümü ise 627 km2'dir.",Olgusal,108
Van Gölü'nün belirgin özelliği nedir ve bu özellik gölde ne tür bir faaliyete olanak sağlamaktadır?,Van Gölü'nün suyu sodalıdır ve bu özelliği sayesinde üzerinde feribotla ulaşım yapılabilmektedir.,Olgusal,108
Karadeniz Bölgesi akarsular açısından neden zengindir ve bu bölgedeki başlıca akarsular nelerdir?,"Karadeniz Bölgesi, coğrafi yapısı ve yağış rejimi nedeniyle akarsular açısından zengindir. Başlıca akarsuları arasında Çoruh, Yeşilırmak, Kızılırmak, Yenice ve Sakarya bulunmaktadır.",Nedensel,108
Türkiye'de doğup yine Türkiye sınırları içinde denize dökülen en uzun akarsu hangisidir?,Türkiye'de doğup yine Türkiye sınırları içinde denize dökülen en uzun akarsu Kızılırmak'tır.,Olgusal,108
Türkiye'deki akarsuların ulaşım için elverişli olmamasının temel nedeni nedir?,"Türkiye'deki akarsuların yıl içindeki akışının düzenli olmaması ve taşıdıkları su miktarının mevsimlere ve yağışlara bağlı olarak değişmesi, akarsuların ulaşım için elverişli olmamasına neden olmaktadır.",Nedensel,108
Türkiye'deki hangi göller doğal güzellikleriyle turizme hizmet etmektedir?,"Abant, Yedigöller ve Kuş Gölü, doğal güzellikleriyle turizme hizmet eden göllerimizdendir.",Olgusal,108
Türkiye'nin ikinci büyük gölü hangisidir ve hangi bölgede yer almaktadır?,Türkiye'nin ikinci büyük gölü Tuz Gölü'dür ve İç Anadolu Bölgesi'nde yer almaktadır.,Olgusal,108
"Beyşehir, Burdur, Eğirdir ve Acıgöl'ün bulunduğu bölgeye ne ad verilir?","Beyşehir, Burdur, Eğirdir ve Acıgöl'ün bulunduğu bölgeye Göller Yöresi denir.",Olgusal,108
Delta ovaları nasıl oluşur ve bu ovaların verimli olmasının sebebi nedir?,"Delta ovaları, akarsuların denize ulaştığı yerlerde oluşur. Bu ovaların verimli olmasının sebebi, akarsuların taşıdığı alüvyonların birikmesiyle zengin toprak yapısına sahip olmalarıdır.",Yöntemsel,108
Türkiye'deki platolarda yaygın olarak hangi ekonomik faaliyetler yapılmaktadır?,Türkiye'deki platolarda çoğunlukla küçükbaş mera hayvancılığı ve tahıl tarımı yapılmaktadır.,Olgusal,108
Türkiye fiziki haritasında bahsedilen coğrafi unsurlar nelerdir?,"Türkiye fiziki haritasında dağlar, göller, ovalar ve nehirler bulunmaktadır.",Listeleme,109
Ağrı Dağı'nın coğrafi konumu hakkında bilgi veriniz.,"Ağrı Dağı, Türk, İran ve Ermenistan sınır kavşağında yer alır. Kuzeyinde Iğdır Ovası, güneyinde Doğubayazıt Ovası ve güneydoğusunda Küçük Ağrı Dağı bulunur.",Olgusal,109
Van Gölü'nün oluşumu nasıl gerçekleşmiştir?,"Van Gölü, Nemrut volkanik dağının patlaması sonucu meydana gelen kraterde biriken suların oluşturduğu volkanik bir göldür.",Nedensel,109
Van Gölü'nü diğer göllerden ayıran özellikleri nelerdir?,Van Gölü hem tatlı su hem de deniz ekosistemlerinden farklı bir ekosistemdir. Suları tuzlu ve sodalıdır.,Analitik,109
Amik Ovası'nın verimliliğinin temel sebebi nedir?,"Amik Ovası'nın verimliliğinin temel sebebi, dağlardan ırmaklar aracılığıyla inen alüvyon yayılmalarıdır.",Nedensel,109
Amik Ovası'nda yetişen başlıca tarım ürünleri nelerdir?,"Amik Ovası'nda pirinç, arpa, yulaf, buğday, fasulye, mercimek, nohut, kavun, karpuz, pamuk, üzüm, zeytin ve yer fıstığı gibi birçok tarımsal ürün yetişir.",Listeleme,109
Kızılırmak nehrinin kaynağı nerededir ve denize nerede dökülür?,"Kızılırmak, Sivas'ın İmranlı ilçesindeki Kızıldağ'dan doğar ve Samsun'un Bafra ilçesinde Karadeniz'e dökülür.",Olgusal,109
Kızılırmak'ın geçtiği bölgelere ne gibi faydaları vardır?,"Kızılırmak geçtiği her yere canlılık katar, göl ve sazlıkları oluşturur ve Bafra Ovası'nın verimliliğini artırır.",Yansıtıcı,109
Ağrı Dağı'nın Türkiye için önemi nedir?,"Ağrı Dağı, Türkiye'nin en yüksek doruğudur ve Doğu Anadolu volkan dizisi üzerinde yer alması sebebiyle önemli bir coğrafi işarettir.",Kavramsal,109
Van Gölü'ndeki adaların isimleri nelerdir?,"Van Gölü'nün doğu bölümünde bulunan adaların isimleri Akdamar, Çarpanak, Adır ve Kuş adalarıdır.",Listeleme,109
Türkiye fiziki haritası nedir ve bu harita neden önemlidir?,"Türkiye fiziki haritası, Türkiye'nin yeryüzü şekillerini (dağlar, ovalar, platolar vb.) ve yükselti değerlerini renklerle gösteren bir haritadır. Bu harita, coğrafi özellikleri anlamak, planlama yapmak ve doğal kaynakları yönetmek için önemlidir.",Kavramsal,110
Yaşadığınız yerin Türkiye fiziki haritasında görülmeyen yeryüzü şekilleri neden haritada yer almıyor olabilir?,"Haritanın ölçeği nedeniyle çok küçük veya önemsiz yeryüzü şekilleri haritada gösterilmeyebilir. Ayrıca, harita genel bir bakış sunduğu için yerel detayları içermeyebilir.",Nedensel,110
"Etkinlik zamanında fotoğrafları verilen yerler (Erciyes Dağı, Kaş, Konya Ovası) hangi bölgelerde bulunmaktadır?","Erciyes Dağı Kayseri'de, Kaş Antalya'da, Konya Ovası ise Konya'da bulunmaktadır.",Olgusal,110
Neden yaşadığınız yerin yeryüzü şekillerini gösteren bir resim çizmek veya fotoğraf yapıştırmak önemlidir?,"Yaşadığımız yerin yeryüzü şekillerini görselleştirmek, o bölgenin coğrafi özelliklerini daha iyi anlamamıza ve çevremizle daha güçlü bir bağ kurmamıza yardımcı olur.",Kavramsal,110
Türkiye fiziki haritasında renkler neyi ifade eder?,"Türkiye fiziki haritasında renkler genellikle yükseltiyi ifade eder. Yeşil tonları alçak yerleri (ovalık, kıyı bölgeleri), sarı ve kahverengi tonları yüksek yerleri (dağlar, platolar) gösterir.",Olgusal,110
"Eğer yaşadığınız yerin yeryüzü şekilleri zamanla değişirse, bu durum haritayı nasıl etkiler?","Yeryüzü şekillerinde önemli değişiklikler (örneğin, erozyon, heyelan, volkanik faaliyetler) meydana gelirse, haritanın güncelliğini yitirmesine neden olabilir. Bu durumda haritanın revize edilmesi gerekebilir.",Varsayımsal,110
Erciyes Dağı'nın yeryüzü şekilleri hakkında ne tür araştırmalar yapılabilir?,"Erciyes Dağı'nın volkanik yapısı, yüksekliği, bitki örtüsü, yamaçlarındaki yerleşimler, turizm potansiyeli ve bölge iklimi üzerindeki etkileri hakkında araştırmalar yapılabilir.",Yöntemsel,110
Kaş'ın yeryüzü şekilleri Konya Ovası'nın yeryüzü şekillerinden nasıl farklıdır?,"Kaş, dağlık ve engebeli bir kıyı şeridine sahipken, Konya Ovası düz ve geniş bir alandır. Kaş'ta deniz ve dağlar iç içeyken, Konya Ovası'nda belirgin bir yükselti farkı bulunmamaktadır.",Analitik,110
Konya Ovası'nın coğrafi özelliklerinin tarım üzerindeki etkileri nelerdir?,"Konya Ovası'nın düz ve geniş olması, büyük ölçekli tarım faaliyetleri için uygun bir ortam sağlar. Ancak, yağış azlığı ve su kaynaklarının sınırlı olması sulama ihtiyacını artırır ve tarımı zorlaştırabilir.",Yansıtıcı,110
Türkiye fiziki haritasında gösterilen yeryüzü şekillerinin başlıca unsurları nelerdir?,"Türkiye fiziki haritasında gösterilen yeryüzü şekillerinin başlıca unsurları dağlar, ovalar, platolar, akarsular, göller ve kıyı şeritleridir.",Listeleme,110
