question,answer,question_type,page
Metinde 'Cevap Anahtarı 350' neyi ifade etmektedir?,"'Cevap Anahtarı 350' ifadesi, muhtemelen cevap anahtarının ilgili olduğu bir döküman veya sayfa numarasını belirtmektedir.",Varsayımsal,74
Test - 16'nın konusu nedir?,Test - 16'nın konusu Yeni Yurt Anadolu (Haçlı Seferleri ve Moğollar)'dır.,Olgusal,75
Alıştırma - Uygulama Test - 19'da hangi tür sorular bulunmaktadır?,Alıştırma - Uygulama Test - 19'da boşluk doldurma ve doğru-yanlış türünde sorular bulunmaktadır.,Olgusal,75
Test-14'ün ana teması bağlamında 'Yeni Yurt Anadolu' neyi ifade ediyor olabilir?,"Test-14'ün ana teması bağlamında 'Yeni Yurt Anadolu', Büyük Selçuklu Devleti ve I. Beylikler Dönemi'nde Anadolu'nun Türkler için yeni bir yurt edinme sürecini ifade ediyor olabilir.",Bağlamsal,75
Hangi testlerde 11 ve 12. sorular bulunmaktadır?,"Test - 20, Test - 21, Test - 22 ve Test - 23'te 11. soru bulunmaktadır. Test-20 ve Test-21'de 12. soru bulunmaktadır.",Olgusal,75
Metinde geçen 'balbal' kelimesi ne anlama gelmektedir?,"Metinde 'balbal' kelimesi Alıştırma - Uygulama (Test - 19) bölümünde boşluk doldurma sorusunda geçmektedir. Balbal, eski Türklerde mezar taşı olarak kullanılan, ölen kişinin heykeli veya anıtı anlamına gelir.",Olgusal,75
Eşleştirme bölümünde kaç tane Doğru (D) ifade bulunmaktadır?,Eşleştirme bölümünde 3 tane Doğru (D) ifade bulunmaktadır.,Olgusal,75
PRF Yayınları ifadesi neyi belirtmektedir?,"PRF Yayınları ifadesi, metindeki testlerin kaynağını veya yayıncısını belirtmektedir.",Bağlamsal,75
Test-18'in konusu olan 'Medeniyete Yön Veren Yollar' ifadesi ne anlama gelebilir?,"Test-18'in konusu olan 'Medeniyete Yön Veren Yollar', tarih boyunca medeniyetlerin gelişiminde etkili olan ticaret yolları, göç yolları veya kültürel etkileşim yolları gibi unsurları ifade ediyor olabilir.",Kavramsal,75
Testlerde en sık tekrar eden doğru cevap şıkkı hangisidir?,Bu metindeki cevap anahtarlarına bakarak en sık tekrar eden doğru cevap şıkkını belirlemek için her testteki cevapları saymak gerekir. Bu analiz bu metin üzerinden yapılamaz.,Analitik,75
Metinde hangi Türk devlet veya topluluklarının adları geçmektedir?,"Metinde Büyük Selçuklu Devleti, Türkiye Selçuklu Devleti, Karahanlılar, Uygur Devleti ve Çaka Beyliği'nin adları geçmektedir.",Listeleme,75
