question,answer,question_type,page
Temsili demokrasi nedir?,"Temsili demokrasi, nüfusun kalabalık olduğu ülkelerde halkın egemenlik hakkını doğrudan değil, seçtiği temsilciler aracılığıyla kullanmasıdır. Seçilen temsilciler mecliste toplanır ve halk adına kararlar alır.",Olgusal,53
Demokrasinin temel ilkelerinden hangileri bir yönetimde baskı ve ayrımcılığın olmamasını sağlar?,"Demokrasinin temel ilkelerinden eşitlik ve çoğulculuk, bir yönetimde baskı ve ayrımcılığın olmamasını sağlamaya yardımcı olur. Eşitlik, herkesin kanun önünde aynı haklara sahip olmasını garanti ederken, çoğulculuk farklı görüşlere saygı duyulmasını ve temsil edilmesini sağlayarak ayrımcılığı engeller.",Analitik,53
Monarşi nedir ve kaç türü vardır?,"Monarşi, ülkeyi yönetme yetkisinin tek kişiye ait olduğu yönetim şeklidir. Mutlak Monarşi ve Meşruti Monarşi olmak üzere iki türü vardır.",Olgusal,54
Meşruti Monarşi'yi Mutlak Monarşi'den ayıran temel özellik nedir?,Meşruti Monarşi'de kralın yanında halkın seçtiği bir meclis de bulunur ve yönetimde söz sahibidir. Mutlak Monarşi'de ise tüm yetki kraldadır.,Analitik,54
Oligarşi'nin temel özelliği nedir?,"Oligarşi, ülkeyi yönetme yetkisinin bir gruba ya da azınlığa ait olmasıdır.",Olgusal,54
Teokrasi'de yöneticiler yetkilerini nasıl kullanırlar?,Teokrasi'de yöneticiler tüm işlerini Tanrı adına yaparlar ve ülke dinî kurallara göre yönetilir.,Olgusal,54
Cumhuriyet'te halkın yönetime katılımı nasıl sağlanır?,"Cumhuriyet'te halk, seçtiği milletvekilleri aracılığıyla yönetme yetkisini kullanır. Ayrıca yöneticilerden memnun olmadığında onları değiştirme hakkına sahiptir.",Yöntemsel,54
"Arda, Müge, Sefa ve Lale'nin tanımladığı yönetim şekillerinin doğru sıralaması hangi seçenekte verilmiştir?","Arda'nın tanımı Monarşi, Müge'nin tanımı Cumhuriyet, Sefa'nın tanımı Oligarşi ve Lale'nin tanımı Teokrasi'dir. Bu nedenle doğru sıralama D) Monarşi, Cumhuriyet, Teokrasi, Oligarşi'dir.",Analitik,54
Aşağıdaki ülkelerden hangisi oligarşi ile yönetilmektedir? A) Suriye B) Bahreyn C) Katar D) Suudi Arabistan,"Metinde bu soruya doğrudan bir cevap bulunmamaktadır. Bu soru, metin dışı bilgi gerektirmektedir.",Bağlamsal,54
Cumhuriyet yönetimi ile ilgili verilen bilgilerden hangisi çıkarılırsa tablo doğru olur?,III. Ülke yönetiminde görev alan kişiler seçkin bir zümre tarafından atanır. Bu ifade cumhuriyetin temel prensibiyle çelişmektedir. Bu nedenle bu bilgi çıkarılırsa tablo doğru olur.,Analitik,54
Teokratik yönetimin özelliklerinden hangisi değildir?,Ülkede kuvvetler ayrılığı ilkesi uygulanır. Kuvvetler ayrılığı ilkesi genellikle teokratik yönetimlerde uygulanmaz.,Analitik,54
Melek Öğretmen'in tahtaya yazdığı açıklama demokrasinin hangi temel ilkesine aittir?,Melek Öğretmen'in açıklaması milli egemenlik ilkesine aittir. Çünkü yönetme yetkisinin millete verilmesi ve milletin bu hakkı milletvekilleri aracılığıyla kullanması milli egemenliğin tanımıdır.,Olgusal,54
Demokratik ülkelerde devlet işlerinin düzenli yürütülebilmesi için görev ve sorumluluklar kaça ayrılmıştır?,"Demokratik ülkelerde devlet işlerinin düzenli yürütülebilmesi için görev ve sorumluluklar üç ana güce ayrılmıştır: Yasama, Yürütme ve Yargı.",Olgusal,55
Yasama yetkisi nedir ve hangi kuruma aittir?,"Yasama yetkisi, devletin yasa (kanun) yapma, değiştirme ve yürürlükten kaldırma yetkisidir. Bu yetki Türkiye Büyük Millet Meclisi'ne (TBMM) aittir.",Olgusal,55
TBMM'nin bazı görev ve yetkileri nelerdir?,"TBMM'nin bazı görev ve yetkileri şunlardır: Kanun yapmak, değiştirmek ve kaldırmak; genel ve özel af ilanına karar vermek; para basılmasına karar vermek; savaş ilanına karar vermek.",Listeleme,55
Yasama yetkisinin devredilemez olmasının önemi nedir?,"Yasama yetkisinin devredilemez olması, güçler ayrılığı ilkesinin ve TBMM'nin yasama üzerindeki bağımsızlığının korunması açısından önemlidir. Bu, başka bir organın yasama yetkisini ele geçirmesini engeller.",Kavramsal,55
Yürütme organının görevlerini yerine getirirken nelere uyması gerekir?,Yürütme organı görevlerini yerine getirirken anayasaya ve yasalara uymak zorundadır.,Olgusal,55
Yürütme organının faaliyetleri kim tarafından denetlenir?,Yürütme organının yaptığı işlerin hukuka uygunluğu Danıştay ve İdare Mahkemeleri gibi yüksek mahkemeler tarafından denetlenir.,Olgusal,55
Güçler ayrılığı ilkesi ne anlama gelir?,"Güçler ayrılığı, devletin gücünün ve görevlerinin yasama, yürütme ve yargı organları arasında dağılması anlamına gelir.",Kavramsal,55
TBMM'deki milletvekilleri kimleri temsil eder?,"TBMM'deki milletvekilleri sadece kendi seçildiği bölgeleri değil, tüm milleti temsil ederler.",Olgusal,55
Cumhurbaşkanının görev ve yetkilerine bir örnek verin.,"Cumhurbaşkanının görev ve yetkilerine bir örnek, milletlerarası antlaşmaları onaylamak ve yayımlamaktır.",Olgusal,55
Yasama yetkisinin Türk Milleti adına TBMM'ye ait olmasının sonuçları nelerdir?,"Yasama yetkisinin Türk Milleti adına TBMM'ye ait olması, halkın temsilcileri aracılığıyla yasaların yapılmasını ve milletin iradesinin yönetime yansımasını sağlar. Bu durum, demokrasinin temel unsurlarından biridir.",Yansıtıcı,55
