question,answer,question_type,page
Kutadgu Bilig'in yazarı kimdir ve eserin anlamı nedir?,"Kutadgu Bilig'in yazarı Yusuf Has Hacip'tir ve eserin anlamı ""mutluluk veren bilgi""dir.",Olgusal,70
Divan-ı Lügati't-Türk'ün yazılma amacı nedir?,"Divan-ı Lügati't-Türk, Türkçenin Arapçadan üstün olduğunu göstermek ve Araplara Türkçe öğretmek amacıyla yazılmıştır.",Nedensel,70
Siyasetname'nin yazarı kimdir ve eseri hangi dilde kaleme almıştır?,Siyasetname'nin yazarı Nizamü’l-Mülk'tür ve eseri Farsça kaleme almıştır.,Olgusal,70
Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere ne ad vermişlerdir?,"Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere ""tarıçı"" (tarımcı) adını vermişlerdir.",Olgusal,70
Kutadgu Bilig'de hükümdarlara hangi üç önemli göreve seçkin kimseleri atamaları öğütlenmektedir?,"Kutadgu Bilig'de hükümdarlara kadı, vekil ve vezir atamaları öğütlenmektedir.",Listeleme,70
"Nizamü’l-Mülk, Siyasetname'de padişahın hangi görevini vurgulamaktadır?","Nizamü’l-Mülk, Siyasetname'de padişahın haftada iki gün divan-ı mezalime oturup mazlumun hakkını zalimden alarak tebaayı aracısız dinlemesi ve hükmetmesi görevini vurgulamaktadır.",Olgusal,70
Türklerin İslamiyet'i kabulünden sonra hangi el sanatları yaygınlaşmıştır?,"Türklerin İslamiyet'i kabulünden sonra hat, tezhip, ebru ve çinicilik gibi el sanatları yaygınlaşmıştır.",Listeleme,70
Kutadgu Bilig'in temel amacı nedir?,"Kutadgu Bilig'in temel amacı, toplum hayatındaki bozuklukları düzeltecek ve insanı mutlu edecek yolları göstermektir.",Kavramsal,70
Divan-ı Lügati't-Türk'ün bir sözlük olmasının ötesinde hangi önemi vardır?,"Divan-ı Lügati't-Türk, bir sözlük olmasının ötesinde Türklerin ekonomik ve sosyal yaşamlarına dair önemli bilgiler vermektedir.",Analitik,70
Siyasetname'nin yazılmasının nedeni nedir?,"Siyasetname, Sultan Melikşah'ın devlet yönetimi hakkında bir rapor istemesi üzerine yazılmıştır.",Nedensel,70
