question,answer,question_type,page
Demokrasi sadece seçimden seçime hatırlanan ilkelerden mi ibarettir?,"Hayır, demokrasi sadece seçimden seçime hatırlanan birtakım ilke ve kurumlardan ibaret değildir. Hak, özgürlük, eşitlik ve adalet gibi demokratik değerlerle birlikte insana hiçbir yönetim biçiminin tanımadığı değeri veren bir yaşam biçimidir.",Olgusal,222
Demokrasiyi toplumsal yaşamın hangi alanlarında yaşatmak gerekir?,"Demokrasiyi ailede, okulda, mahallede, iş yerinde, ülke yönetiminde kısaca yaşamın her alanında yaşatmak gerekir.",Olgusal,222
Ailenin demokratik değerlerin gelişimindeki rolü nedir?,"Aile, hayata gözlerimizi açtığımız ve toplumun değerleriyle tanıştığımız ilk toplumsal çevremizdir. Aile bireyleri arasındaki saygı, güven, iş birliği, sorumluluk, paylaşım ve uzlaşım gibi demokratik değerler, bireylerin gelişimi için son derece önemlidir.",Kavramsal,222
Okulda demokrasi uygulamalarına örnekler nelerdir?,"Okul yaşamındaki demokrasi uygulamalarından bazıları sosyal kulüplerde ve çeşitli etkinliklerde görev almak, sınıf başkanlığına aday olmak ve seçimlere katılmaktır.",Listeleme,222
Toplumsal yaşamda geçerli olan demokratik değerler nelerdir?,"Hak, adalet, eşitlik, özgürlük, sorumluluk gibi değerler tüm demokratik toplumlar için geçerlidir.",Listeleme,222
Demokratik bir toplumda insanlar hangi haklara sahiptir?,"Demokratik bir toplumda insanlar kanunlar çerçevesinde katılım hakkını kullanarak yöneticilerini serbestçe seçebilir, istediği derneğe üye olabilir ve sivil toplum kuruluşlarında görev alabilir, hakkını bağımsız mahkemelere başvurarak arayabilir.",Olgusal,222
Demokrasinin olmadığı bir ülkede yaşamanın sonuçları neler olabilir?,"Demokrasinin olmadığı bir ülkede hak, özgürlük, eşitlik ve adalet gibi temel değerler kısıtlanabilir. İnsanlar görüşlerini özgürce ifade edemez, yöneticilerini seçemez ve ayrımcılığa maruz kalabilir.",Varsayımsal,222
Aile içinde hangi demokratik değerlerin olması önemlidir?,"Aile içinde saygı, güven, iş birliği, sorumluluk, paylaşım ve uzlaşım gibi demokratik değerlerin olması önemlidir.",Listeleme,222
Demokratik değerlerin benimsendiği toplumlarda ne gibi özellikler görülür?,"Demokratik değerleri benimseyen toplumlarda saygı, güven, iş birliği, uzlaşma vardır. İnsanlar hak, görev ve sorumluluklarının farkında, özgürlüklerinin sınırlarının bilincindedir.",Analitik,222
Okulun demokratik değerlerin öğrenilmesindeki rolü nedir?,"Okul, demokratik değerlerin öğrenilmesinde ve yaşama geçirilmesinde önemli bir görev üstlenmektedir. Herkesin farklı görev ve sorumluluklarının olduğu okul ortamında saygı, güven, iş birliği, sorumluluk, paylaşım ve uzlaşım gibi demokratik değerler yaşatılır.",Kavramsal,222
Marmaris'teki halk oylamasının konusu neydi?,"Marmaris Belediyesi'nin İçmeler Mahallesi Cumhuriyet Meydanı'na çok amaçlı salon, yer altı otoparkı ve pazar yerinden oluşan bir proje yapma kararı halk oylamasına sunulmuştur.",Olgusal,223
Marmaris'teki halk oylamasında sonuç ne oldu ve bu sonucun proje üzerindeki etkisi neydi?,"Halk oylamasında 'hayır' kararı çıktı ve bu sonuç, projenin iptal edilmesine neden oldu.",Olgusal,223
Tüketici Hakem Heyetleri'nin temel işlevi nedir?,"Tüketici Hakem Heyetleri, tüketiciler ile satıcılar arasındaki uyuşmazlıkları çözmekle görevlidir.",Kavramsal,223
Tüketici Hakem Heyetleri'ne yapılan başvuruların ne kadarı tüketiciler lehine sonuçlanmıştır?,Tüketici Hakem Heyetleri'ne yapılan başvuruların yüzde 50'si tüketiciler lehine sonuçlanmıştır.,Olgusal,223
Tüketici hakem heyetlerinin karar alma süresindeki değişim nasıldır ve bu değişimin olası nedenleri neler olabilir?,"Tüketici hakem heyetlerinin ortalama karar alma süresi 2021'de yaklaşık 119 gün iken, 2022'de yaklaşık 94 güne gerilemiş ve geçen yıl 98 gün olarak tespit edilmiştir. Bu azalmanın nedeni, heyetlerin daha etkin çalışması veya başvuru sayısındaki değişiklikler olabilir.",Analitik,223
Marmaris'teki halk oylaması örneği demokrasinin hangi değerini yansıtmaktadır?,"Marmaris'teki halk oylaması örneği, halkın yönetime katılımı ve kendi geleceğini belirleme hakkı gibi demokrasinin temel değerlerini yansıtmaktadır.",Yansıtıcı,223
"Tüketici hakem heyetlerinin varlığı, tüketici hakları açısından neden önemlidir?","Tüketici hakem heyetlerinin varlığı, tüketicilerin haklarını arayabilecekleri ve uyuşmazlıkları çözebilecekleri bir mekanizma sunarak tüketici haklarının korunması açısından büyük önem taşır.",Kavramsal,223
"Eğer Marmaris'teki halk oylamasında 'evet' kararı çıksaydı, projenin akıbeti ne olurdu?","Eğer 'evet' kararı çıksaydı, Marmaris Belediyesi'nin İçmeler Mahallesi Cumhuriyet Meydanı'na çok amaçlı salon, yer altı otoparkı ve pazar yerinden oluşan proje hayata geçirilecekti.",Varsayımsal,223
Tüketici hakem heyetlerine başvuru süreci nasıl işler?,"Metinde tüketici hakem heyetlerine başvuru sürecinin detayları verilmemiştir. Ancak, genel olarak başvurular yazılı olarak veya elektronik ortamda yapılabilir ve belirli belgelerin sunulması gerekebilir.",Yöntemsel,223
Metinde bahsedilen iki olay (halk oylaması ve tüketici hakem heyetleri) arasındaki temel bağlantı nedir?,"Metinde bahsedilen iki olay arasındaki temel bağlantı, her ikisinin de vatandaşların haklarını koruma ve yönetime katılımını sağlama mekanizmaları olmasıdır. Halk oylaması yerel yönetimlerde halkın doğrudan karar alma süreçlerine katılımını sağlarken, tüketici hakem heyetleri tüketicilerin haklarını koruma ve uyuşmazlıkları çözme imkanı sunar.",Analitik,223
"Demokratik değerlerden saygı, toplum hayatında ne gibi bir öneme sahiptir ve bir örnekle açıklayınız.","Saygı, farklı görüşlere ve inançlara hoşgörü göstermeyi içerir. Toplumda farklılıklara saygı duyulması, barış ve uyumun sağlanmasına katkıda bulunur. Örneğin, farklı siyasi görüşlere sahip insanların birbirlerini dinlemesi ve anlamaya çalışması saygının bir göstergesidir.",Olgusal,224
15 Temmuz darbe teşebbüsünün temel amacı neydi?,"15 Temmuz darbe teşebbüsünün temel amacı, hükümeti devirmek ve Türkiye Büyük Millet Meclisi'ni (TBMM) ortadan kaldırmak suretiyle devlet yönetimini ele geçirmekti.",Olgusal,224
FETÖ'nün 15 Temmuz darbe girişimindeki rolü neydi?,"FETÖ (Fetullahçı Terör Örgütü) üyesi teröristler, orduya sızmış olarak devletin silahlarıyla harekete geçerek darbe girişiminde bulundular.",Olgusal,224
Halkın 15 Temmuz darbe teşebbüsüne karşı gösterdiği tepkinin demokrasi açısından önemi nedir?,"Halkın darbe teşebbüsüne karşı demokrasiye sahip çıkarak meydanlara koşması, demokrasinin halkın iradesiyle korunabileceğini göstermiştir. Bu, demokratik bilincin ve katılımın önemini vurgular.",Kavramsal,224
Ömer Halisdemir'in 15 Temmuz'daki rolü neydi ve bu rolün sembolik anlamı nedir?,"Ömer Halisdemir, darbe teşebbüsüne karşı kahramanca mücadele ederek şehit olmuştur. Sembolik olarak, vatanı ve demokrasiyi koruma uğruna canını feda eden bir kahramanı temsil eder.",Bağlamsal,224
15 Temmuz darbe girişiminin başarısız olmasının nedenleri nelerdi?,"Darbe girişiminin başarısız olmasının temel nedenleri arasında halkın direnişi, güvenlik güçlerinin ve devlet kurumlarının darbecilere karşı durması ve darbecilerin halka karşı şiddet kullanmaktan çekinmemesi yer almaktadır.",Nedensel,224
Toplumda adaletin sağlanması için hangi demokratik değerlerin önemi büyüktür?,"Adaletin sağlanması için eşitlik, saygı ve sorumluluk gibi demokratik değerlerin önemi büyüktür. Herkesin kanun önünde eşit olması, farklılıklara saygı duyulması ve herkesin sorumluluklarını yerine getirmesi adil bir toplumun temelidir.",Analitik,224
15 Temmuz darbe girişimi başarılı olsaydı Türkiye'de neler değişebilirdi?,"Eğer 15 Temmuz darbe girişimi başarılı olsaydı, Türkiye'de demokratik kurumlar ortadan kalkabilir, temel hak ve özgürlükler kısıtlanabilir ve ülke otoriter bir yönetim altına girebilirdi.",Varsayımsal,224
15 Temmuz darbe teşebbüsünün Türkiye toplumu üzerindeki etkileri neler olmuştur?,"15 Temmuz darbe teşebbüsü, Türkiye toplumunda derin bir travma yaratmış, demokrasi bilincini artırmış ve milli birlik ve beraberlik duygusunu güçlendirmiştir. Ayrıca, devlet kurumlarında FETÖ ile mücadele sürecini hızlandırmıştır.",Yansıtıcı,224
Demokratik değerlerden uzlaşma ve iş birliğinin toplum hayatındaki önemini açıklayınız.,"Uzlaşma ve iş birliği, farklı görüşlere sahip insanların ortak bir noktada buluşarak sorunları çözmelerini sağlar. Toplumda farklı kesimlerin iş birliği yapması, daha güçlü ve dayanıklı bir toplum oluşturulmasına katkıda bulunur. Örneğin, farklı siyasi partilerin ülke sorunlarına çözüm bulmak için bir araya gelmesi uzlaşma ve iş birliğinin bir örneğidir.",Olgusal,224
Demokrasi nöbetlerinin amacı nedir?,"Demokrasi nöbetlerinin amacı, darbe girişiminin bertaraf edilmesinden sonra milletin birlik ve beraberliğini göstererek demokrasinin toplum hayatındaki yerinin sağlamlığını ve halkın demokrasiyle kazanılmış haklarını koruma konusundaki kararlılığını ortaya koymaktır.",Olgusal,225
Demokrasi nöbetleri nasıl bir atmosfere sahipti?,Demokrasi nöbetleri bir demokrasi şölenine dönüşmüştü.,Olgusal,225
15 Temmuz neden Demokrasi ve Millî Birlik Günü ilan edildi?,"Milletin destanlaşan mücadelesinin unutulmaması amacıyla 15 Temmuz, Demokrasi ve Millî Birlik Günü ilan edildi.",Nedensel,225
"Gazi Mehmet Şükrü Kıntaş, 15 Temmuz gecesi yaşananları nasıl anlatıyor?","Gazi Mehmet Şükrü Kıntaş, F-16'lardan bombalar atılmasına rağmen Türk milletinin Cumhurbaşkanına etten duvar örmek için havaalanına gittiğini ve o gece birlik, beraberlik içinde tek bir millet olduklarını belirtiyor.",Olgusal,225
15 Temmuz darbe girişiminin başarısız olmasının başlıca sebebi haberde ne olarak belirtiliyor?,"Haberde 15 Temmuz darbe girişiminin başarısız olmasının başlıca sebebi belirtilmiyor, ancak Cumhurbaşkanlığının web sitesi ziyaret edilerek daha ayrıntılı bilgi alınabileceği ifade ediliyor.",Olgusal,225
Demokrasi nöbetlerinin toplum üzerindeki etkileri nelerdir?,"Demokrasi nöbetleri, toplumun birlik ve beraberlik duygusunu güçlendirerek demokrasinin toplum hayatındaki önemini vurgulamıştır. Ayrıca halkın demokrasiyle elde ettiği hakları koruma konusundaki kararlılığını göstermiştir.",Yansıtıcı,225
15 Temmuz'da yaşananların 'destanlaşan mücadele' olarak nitelendirilmesinin sebebi nedir?,"15 Temmuz'da yaşananların 'destanlaşan mücadele' olarak nitelendirilmesinin sebebi, halkın canını hiçe sayarak darbe girişimine karşı koyması ve demokrasiyi koruma konusundaki azmini göstermesidir.",Kavramsal,225
Demokrasi nöbetleri hangi şehirlerde düzenlenmiştir (metne göre)?,Metinde İstanbul ve Konya'da demokrasi nöbetleri düzenlendiği belirtilmektedir.,Olgusal,225
"15 Temmuz darbe girişimi olmasaydı, Türkiye için sonuçları neler olabilirdi?","Bu varsayımsal bir soru olup, kesin bir cevap vermek mümkün değildir. Ancak darbe girişiminin başarılı olması durumunda ülkenin siyasi istikrarı bozulabilir, demokratik kurumlar zarar görebilir ve toplumsal ayrışmalar derinleşebilirdi.",Varsayımsal,225
Gazi Mehmet Şükrü Kıntaş'ın 'etten duvar örmek' ifadesi ne anlama geliyor?,"Gazi Mehmet Şükrü Kıntaş'ın 'etten duvar örmek' ifadesi, halkın canını hiçe sayarak Cumhurbaşkanını ve demokrasiyi korumak için fedakarlık yapmaya hazır olduğunu sembolize etmektedir.",Kavramsal,225
