question,answer,question_type,page
Bitkisel atık yağları biriktirirken nelere dikkat etmeliyiz?,"Bitkisel atık yağları ayrı biriktirmeli, başka atıklarla karıştırmamalıyız. Sızdırmaz plastik kaplarda veya pet şişelerde biriktirmeli ve biriktirme kaplarımızın ağzını sıkıca kapamalıyız. Biriktirdiğimiz atık yağları biriktirme kabı ile birlikte bitkisel atık yağ toplama kumbarasına veya toplama bidonuna atmalıyız.",Yöntemsel,177
Bitkisel yağlar en fazla kaç kez kullanılmalıdır ve neden?,Bitkisel yağlar sağlığımıza zarar verdiği için kesinlikle üç defadan fazla kullanılmamalıdır.,Nedensel,177
Petrol taşıyan araçların kazaları ve atık petrol ürünlerinin denize boşaltılması ne gibi sonuçlar doğurur?,Petrol taşıyan araçların kazaları ve atık petrol ürünlerinin denize boşaltılması ciddi çevre kirliliğine yol açar.,Yansıtıcı,177
Bitkisel atık yağların geri dönüşümü nasıl sağlanır?,"Toplanan bitkisel atık yağlar, biyodizel yakıta dönüştürülerek dizel motorlarda kullanılmaktadır.",Yöntemsel,177
Bitkisel atık yağların lavaboya dökülmesinin şehirlerin atık su arıtma maliyetlerine etkisi nedir?,Lavaboya dökülen bitkisel atık yağlar kanalizasyon sistemine sızarak şehirlerin atık su arıtma maliyetlerini yükseltmektedir.,Analitik,177
Metinde bahsedilen bitkisel yağlar nelerdir?,"Metinde bahsedilen bitkisel yağlar zeytin, ayçiçeği, mısır, fındık, pamuk, soya ve kanola gibi yağlı bitki tohumlarından elde edilen yağlardır.",Listeleme,177
Çevre felaketine sebep olan kazaların ve ihmallerin önüne geçilmesi için ne gibi önlemler alınabilir?,"Metinde bu konuda doğrudan bir cevap belirtilmemiştir, ancak petrol taşıyan araçların daha sıkı denetlenmesi, atık petrol ürünlerinin denize boşaltılmasının önüne geçilmesi için caydırıcı cezalar uygulanması gibi önlemler alınabilir.",Varsayımsal,177
Türkiye'nin elektrik kurulu gücündeki yenilenebilir enerjinin payı son 21 yılda ne kadar artmıştır?,"Türkiye'nin elektrik kurulu gücündeki yenilenebilir enerjinin payı, son 21 yılda yaklaşık 388 kat artarak 2022 sonunda 24 bin 821 megavata yükselmiştir.",Olgusal,178
"Türkiye'nin artan enerji ihtiyacının karşılanması ve cari açığın azaltılması politikaları, yenilenebilir enerji kaynaklarına yönelmede nasıl bir rol oynamıştır?","Türkiye, artan enerji ihtiyacını karşılamak ve fosil yakıt ithalatından kaynaklı cari açığı azaltmak amacıyla, son 21 yıldır izlediği kalkınma hamleleriyle yenilenebilir enerji kurulu gücünü önemli ölçüde artırmıştır.",Nedensel,178
2023 Mayıs verilerine göre üretilen toplam elektriğin yaklaşık ne kadarı yenilenebilir enerji kaynaklarından sağlanmıştır?,"2023 Mayıs verilerine göre üretilen toplam elektriğin yaklaşık yüzde 23’ü rüzgâr, güneş, jeotermal ve biyokütle gibi yenilenebilir enerji kaynaklarından sağlanmıştır.",Olgusal,178
"Türkiye'de ilk biyokütle, jeotermal, rüzgar ve güneş enerjisi tesisleri hangi yıllarda faaliyete başlamıştır?","Türkiye'de ilk biyokütle tesisi 1940'tan önce, ilk jeotermal enerji tesisi 1984, ilk rüzgâr enerjisi santrali 1998 ve ilk güneş enerjisi santrali de 2014’te faaliyete başlamıştır.",Olgusal,178
En büyük kapasiteli yenilenebilir enerji tesisi nerede bulunmaktadır ve hangi enerji türüne aittir?,En büyük kapasiteli yenilenebilir enerji tesisi Konya’da bulunmaktadır ve güneş enerjisi santralidir.,Olgusal,178
Haberde bahsedilen yenilenebilir enerji kaynakları nelerdir?,"Haberde bahsedilen yenilenebilir enerji kaynakları rüzgâr, güneş, jeotermal ve biyokütledir.",Listeleme,178
Yenilenebilir enerji kaynaklarının elektrik üretimine katkısının artmasının önemi nedir?,"Yenilenebilir enerji kaynaklarının elektrik üretimine katkısının artması, ülkenin enerji bağımsızlığını artırır, fosil yakıt tüketimini azaltır ve çevresel sürdürülebilirliğe katkıda bulunur.",Kavramsal,178
Türkiye'nin yenilenebilir enerji kaynaklarına yatırım yapmasının temel nedenleri nelerdir?,"Türkiye'nin yenilenebilir enerji kaynaklarına yatırım yapmasının temel nedenleri arasında artan nüfusun ve sanayinin enerji ihtiyacını karşılamak, fosil yakıt ithalatını azaltarak cari açığı düşürmek ve çevresel etkileri minimize etmek yer almaktadır.",Nedensel,178
Konya'daki güneş enerjisi santralinin Türkiye'deki yenilenebilir enerji üretimi açısından önemi nedir?,"Konya'daki güneş enerjisi santrali, Türkiye'deki en büyük kapasiteli yenilenebilir enerji tesisi olması sebebiyle, ülkenin güneş enerjisi potansiyelini göstermesi ve diğer bölgelere örnek teşkil etmesi açısından önemlidir.",Analitik,178
"Yenilenebilir enerji politikalarının geliştirilmesi, Türkiye'nin enerji sektörünü nasıl etkilemiştir?","Yenilenebilir enerji politikalarının geliştirilmesi, Türkiye'nin enerji sektöründe yenilenebilir enerji kaynaklarının payının önemli ölçüde artmasına, enerji üretiminde çeşitliliğin sağlanmasına ve dışa bağımlılığın azaltılmasına katkıda bulunmuştur.",Yansıtıcı,178
Enerji verimliliğini artırmak için hangi iki temel yaklaşım önemlidir?,"Enerji verimliliğini artırmak için üretimi artırmak ve israfı önleyerek tasarruf yapmak, yani enerjiyi bilinçli kullanmak önemlidir.",Olgusal,179
Yenilenemez enerji kaynaklarının çevreye ve canlılara verdiği zararları araştırmak neden önemlidir?,"Yenilenemez enerji kaynaklarının zararlarını araştırmak, bu kaynakların kullanımının potansiyel olumsuz etkilerini anlamamızı ve daha sürdürülebilir enerji çözümlerine yönelmemizi sağlamak için önemlidir.",Kavramsal,179
Metinde enerji verimliliğini artırmak için yapılması gerekenlerin bir kısmının nerede bulunduğu belirtilmiştir?,Metinde enerji verimliliğini artırmak için yapılması gerekenlerin bir kısmının Görsel 5.37’de yer aldığı belirtilmiştir.,Bağlamsal,179
Enerjiyi bilinçli kullanmanın önemi nedir?,"Enerjiyi bilinçli kullanmak, kaynakların verimli kullanılmasını sağlayarak israfı önler ve enerji maliyetlerini düşürür. Aynı zamanda çevresel etkiyi azaltmaya yardımcı olur.",Nedensel,179
Yenilenemez enerji kaynaklarının çevreye verdiği zararların araştırılması nasıl bir faaliyettir?,"Yenilenemez enerji kaynaklarının çevreye verdiği zararların araştırılması bir etkinlik olup, öğrencilerin bu kaynakların etkilerini daha iyi anlamalarını amaçlar.",Yöntemsel,179
Enerji üretimi ve enerji tasarrufu arasındaki ilişki nedir?,"Enerji üretimi, enerji ihtiyacını karşılamayı hedeflerken, enerji tasarrufu mevcut kaynakları daha verimli kullanarak aynı ihtiyacı daha az enerjiyle karşılamayı amaçlar. İkisi birlikte sürdürülebilir bir enerji yönetimi oluşturur.",Analitik,179
Enerji israfı önlenemezse ne gibi sonuçlar ortaya çıkabilir?,"Enerji israfı önlenemezse, kaynaklar hızla tükenir, enerji maliyetleri artar ve çevreye verilen zarar da artar. Bu durum sürdürülebilir bir gelecek için büyük bir tehdit oluşturur.",Varsayımsal,179
Enerjiyi bilinçli kullanmanın bireysel ve toplumsal etkileri nelerdir?,"Bireysel olarak enerji maliyetlerini düşürürken, toplumsal olarak enerji kaynaklarının daha uzun süre kullanılabilmesini sağlar ve çevresel sorunların azaltılmasına katkıda bulunur.",Yansıtıcı,179
Neden bazı insanlar enerji tasarrufuna önem vermeyebilir?,"Bazı insanlar enerji tasarrufuna önem vermeyebilir çünkü başlangıç maliyetlerini yüksek bulabilirler, alışkanlıklarını değiştirmekte zorlanabilirler veya enerji tasarrufunun etkileri konusunda yeterince bilgi sahibi olmayabilirler.",Spekülatif,179
Enerji verimliliğini artırmanın temel unsurları nelerdir?,"Enerji verimliliğini artırmanın temel unsurları arasında bilinçli tüketim, teknolojik gelişmeler, yalıtım, enerji denetimleri ve yenilenebilir enerji kaynaklarının kullanımı yer alır.",Listeleme,179
Metne göre toprak denildiğinde akla ilk gelen ekonomik faaliyet nedir?,Metne göre toprak denildiğinde akla ilk gelen ekonomik faaliyet tarımdır.,Olgusal,180
Tarımda yapılan hangi yanlış uygulamalar toprağa zarar vermektedir?,"Tarım alanlarını artırmak için ormanların tahrip edilmesi, yanlış ve fazla suni gübreleme, ilaçlama gibi uygulamalar toprağa zarar vermektedir.",Olgusal,180
Yanlış tarım uygulamalarının doğa üzerindeki etkileri nelerdir?,"Yanlış tarım uygulamaları, topraktan alınan ürünün sağlıksız olmasına, toprağın kirlenmesine, topraktaki canlıların yok olmasına ve doğadaki dengenin bozulmasına neden olmaktadır.",Nedensel,180
Geçmişte ve günümüzde tarımsal faaliyetlerin amaçları arasındaki fark nedir?,"Geçmişte tarımsal faaliyetler sadece üreticinin ihtiyacını karşılamak için yapılırken, günümüzde daha fazla ürün alarak ekonomik kazanç elde etmek amaçlanmaktadır.",Analitik,180
Mısır yetiştiriciliği örneği üzerinden su kaynaklarının aşırı kullanımının sonuçları nelerdir?,"Mısır yetiştirilirken yağışlı ve nemli bir ortama ihtiyaç duyulur. Kurak bir yerde mısır ekimi yapılıyorsa, bu ürünün sulanması için su kaynakları aşırı derecede kullanılmakta ve bu durum su kaynaklarının hızla tükenmesine neden olmaktadır.",Nedensel,180
Toprağa bırakılan zararlı atıkların toprağın verimliliği üzerindeki etkileri nelerdir?,"Toprağa bırakılan zararlı katı ve sıvı atıklar, zamanla toprağın özelliğini kaybetmesine neden olmaktadır. Verimliliğini yitiren toprak bitki örtüsünden yoksun kalmakta ve yeterince kaliteli ürün verememektedir.",Nedensel,180
Verimliliğini yitiren toprağın sonuçları nelerdir?,"Verimliliğini yitiren toprak bitki örtüsünden yoksun kalır, yeterince ve kaliteli ürün veremez. Erozyona açık hale gelir ve rüzgar ve sularla taşınarak gölleri doldurur, bu da oradaki canlıların yok olmasına yol açar.",Nedensel,180
Konya Ovası'nda görülen obrukların oluşum nedenleri nelerdir?,"Konya Ovası'nda görülen obruklar, yer altı suyunun düzensiz ve yanlış kullanımı, sulama tekniklerinin yanlış olması ya da damlama tekniğine geçmede geç kalınması, kuraklık gibi nedenlerle oluşmaktadır.",Nedensel,180
"Toprağın, ormanın ve suyun bilinçsiz kullanımının potansiyel tehlikeleri nelerdir?","Toprağın, ormanın ve suyun bilinçsiz kullanımı beraberinde küresel ısınma, sel, fırtına, şiddetli yağmur, heyelan gibi birçok doğal afeti getirebilir.",Yansıtıcı,180
Aşırı ve düzensiz yağışların tarım üzerindeki etkileri nelerdir?,"Aşırı ve düzensiz yağışlar, tarım arazilerinde su baskınlarına, ürün kayıplarına ve toprak erozyonuna neden olabilir. Bu durum, tarımsal üretimi olumsuz etkileyerek ekonomik kayıplara yol açabilir.",Nedensel,180
