question,answer,question_type,page
Gelecekte artması beklenen bir ihtiyaç için yatırım yapmak neden önemlidir?,"Gelecekte artması beklenen bir ihtiyaç için yatırım yapmak, o alanda pazar payını artırma ve rekabet avantajı elde etme potansiyeli sunar. İhtiyacın artmasıyla birlikte talep de artacağından, yatırımın getirisi de yükselme eğiliminde olacaktır.",Yansıtıcı,183
Yatırım yapmadan önce dikkate alınması gereken yeryüzü şekilleri ve iklim şartları neler olabilir?,"Yatırım yapılacak yerin yeryüzü şekilleri, ulaşım ve inşaat maliyetlerini etkileyebilir. Örneğin, dağlık bir bölgeye ulaşım zor olabilir. İklim şartları ise üretim süreçlerini ve ürünlerin depolanmasını etkileyebilir. Aşırı sıcak veya soğuk iklimler, bazı ürünlerin üretimini veya saklanmasını zorlaştırabilir.",Bağlamsal,183
Elif neden bor madeni ile ilgili bir proje yapmaya karar vermiştir?,"Elif, öğretmenleri ve arkadaşları ile görüştükten sonra bor madeninin değeri ve Türkiye'de çok bulunmasına rağmen yeterince yararlanılamaması nedeniyle bor madeni ile ilgili bir proje yapmaya karar vermiştir.",Nedensel,184
Elif'in projesinin temel konusu nedir?,"Elif'in projesinin temel konusu, bor madeninin yeryüzüne çıkarılması, işlenmesi ve uzay teknolojisinde kullanılacak ürünler elde edilmesidir.",Olgusal,184
Bor madeninin uzay teknolojilerindeki potansiyel kullanım alanları nelerdir?,"Metinde bor bileşiklerinin petrol yakıtı yerine kullanıldığı otomobillerin geliştirildiği, hayalet uçak olarak bilinen uçakların yakıtlarının bordan elde edildiği ve tomahawk füzelerinin imalinde bordan yararlanıldığı belirtilmektedir.",Listeleme,184
Projenin amaçlarından biri nedir?,"Projenin amaçlarından biri, tüm dünyada gelişen uzay araştırmalarında kullanılacak teknolojide Türkiye'nin söz sahibi olmasıdır.",Olgusal,184
Projenin yatırım aşamasında hangi adımlar bulunmaktadır?,"Projenin yatırım aşamasında madeni çıkaracak bir tesis kurmak, tesiste çalışacak uzman iş gücünü temin etmek, gerekli sermaye için ortaklar bulmak, yasal işlemleri yerine getirmek ve geleceğin teknolojisine yönelik üretim yapmak gibi adımlar bulunmaktadır.",Listeleme,184
Projenin pazarlama aşamasında hangi faaliyetler yer almaktadır?,"Projenin pazarlama aşamasında bor madenini tanıtmak, yatırım tesisini tanıtmak, ürünleri ve kullanım alanlarını tanıtmak, genel ağ ortamında tanıtım ve pazarlama yapmak, ülke içindeki sanayi kuruluşları ile iletişim halinde olup onlara ürün satmak ve satılan ürünlere bakım, onarım ve kullanım desteği sağlamak gibi faaliyetler yer almaktadır.",Listeleme,184
Metinde borun hangi alanlarda kullanıldığına dair örnekler verilmiştir?,"Metinde borun petrol yakıtı yerine kullanıldığı otomobiller, hayalet uçak yakıtları, tomahawk füzeleri, deterjanlar ve mutfak eşyaları gibi çeşitli alanlarda kullanıldığına dair örnekler verilmiştir.",Listeleme,184
Bilim insanları bor yakıtını nasıl tanımlamışlardır?,Bilim insanları bor yakıtını en temiz yakıt olarak tanımlamışlardır.,Olgusal,184
Bor ile çalışan araba imalatı için kaç proje olduğu belirtilmiştir?,Bor ile çalışan araba imalatı için altı yüz kadar projenin olduğu belirtilmiştir.,Olgusal,184
Elif'in projesi Türkiye'nin coğrafi özellikleri ile ne kadar uyumludur?,"Elif Balıkesir'de yaşamaktadır ve yaşadığı yerde yeterince bor madeni bulunmaktadır. Bu durum, projenin Türkiye'nin bor madeni kaynakları açısından zengin coğrafi özellikleri ile uyumlu olduğunu göstermektedir.",Analitik,184
Gübre nedir?,"Gübre, bitkilerin beslenebilmesi için gerekli mineralleri bünyesinde barındıran, toprağın fiziksel ve kimyasal yapısını düzenleyerek bitkilerin topraktan daha kolay beslenmesini sağlayan maddedir.",Olgusal,185
Organik gübre ne anlama gelir?,"Organik gübre, hayvan atıklarından, fosillerden ve benzeri maddelerden doğal yollarla oluşan gübredir.",Olgusal,185
Solucan gübresi ne tür bir gübredir?,"Solucan gübresi, organik gübreye bir örnektir.",Olgusal,185
Organik gübre ile yetiştirilen domateslerde ne gibi farklılıklar gözlemlenmiştir?,"Organik gübre ile yetiştirilen domateslerde diğerlerine göre daha iri ve parlak olma, bitki boyunda, çiçek sayısında ve çapında belirli oranlarda artış gözlemlenmiştir.",Olgusal,185
Mardin kara yolu üzerinde kurulan organik gübre üretim tesisinin faaliyete geçmesiyle kaç kişiye iş imkanı sağlanacaktır?,Tesisin faaliyete girmesiyle 150 kişiye iş imkanı sağlanacaktır.,Olgusal,185
Organik gübre üretim tesisinde hammadde nereden temin edilecektir?,"Bölgede bulunan besi çiftliklerinden toplanan büyükbaş hayvan atığı, bu tesiste işlenerek gübre elde edilecektir.",Olgusal,185
Üretilecek organik gübrenin hangi pazarlara sunulması planlanmaktadır?,"Üretilecek organik gübre, doğal ve organik olarak Türkiye ve Avrupa piyasasına sunulacaktır.",Olgusal,185
"Firmanın genel müdür yardımcısı, üretecekleri organik gübre hakkında ne gibi iddialarda bulunmuştur?","Genel müdür yardımcısı, üretecekleri organik gübrenin Türkiye’de ilk defa gelişmiş bir teknolojiyle yapılacağını ve bitki ve hayvanlara kesinlikle zarar vermeyeceğini belirtmiştir.",Olgusal,185
Türkiye'nin organik gübre ihtiyacının ne kadarı ithalat yoluyla karşılanmaktadır?,Türkiye'nin 5.9 milyon ton organik gübre ihtiyacının 2 milyon tonu Hindistan'dan ve diğer ülkelerden karşılanmaktadır.,Olgusal,185
"Üretilecek organik gübrenin ne kadarı iç piyasaya sunulacak, ne kadarı ihraç edilecektir?","Elde edilecek gübrenin yüzde 60’ı Türkiye’deki iç piyasaya sunulacak, diğer yüzde 40’lık bölümü ise Avrupa’ya ihraç edilmeyi hedeflenmektedir.",Olgusal,185
