question,answer,question_type,page
Atatürk'ün dış politikadaki gerçekçilik ilkesi neyi ifade eder?,"Atatürk'ün gerçekçilik ilkesi, ulaşılması imkansız hayaller peşinde koşmak yerine mevcut şartların gerekliliklerine göre hareket etmenin önemini vurgular.",Kavramsal,63
Türkiye'nin tam bağımsızlık ilkesine uygun davrandığı bir örnek verin.,"Yeni Türk Devleti kurulduğu yıllarda, yabancı okullarla ilgili düzenleme yapılmak istendiğinde bazı Avrupa devletlerinin baskısına rağmen Türkiye kendi çıkarlarına göre kararlar almıştır.",Olgusal,63
Türkiye'nin dış politikasında komşularını siyasi baskı altına almadığı nasıl anlaşılır?,"Türkiye, komşularıyla ortak çıkarlar etrafında antlaşmalar yapmış, dostluk ilişkileri kurmuş ve barış içinde yaşamayı esas almıştır. Bu durum, siyasi baskı uygulamadığının bir göstergesidir.",Analitik,63
"""Yurtta barış, dünyada barış"" ilkesinin günümüzdeki dış politikamız üzerindeki etkisi nedir?","Bu ilke, günümüzde de Türkiye'nin diğer devletlerle düşmanlık yerine dostluk kurma, uluslararası barışa katkı sağlama ve sorunları diyalog yoluyla çözme çabalarını şekillendirmeye devam etmektedir.",Yansıtıcı,63
1991 yılında dağılan devlet hangisidir ve bu dağılma sonucunda hangi Türk devletleri kurulmuştur?,"1991'de dağılan devlet SSCB'dir. Bu dağılma sonucunda Azerbaycan, Kazakistan, Türkmenistan, Kırgızistan ve Özbekistan gibi bağımsız Türk devletleri kurulmuştur.",Olgusal,64
Uluslararası Türk Kültür Teşkilatı'nın temel amacı nedir?,"Uluslararası Türk Kültür Teşkilatı'nın temel amacı Türk kültürünü gelecek nesillere aktarmak, dünyaya tanıtmak ve Türk halkları arasında gönül birliğini güçlendirmektir.",Kavramsal,64
Türk Dili Konuşan Ülkeler İşbirliği Konseyi (TDİK) neyi amaçlar?,"TDİK, Türk dili konuşan ülkeler arasında dayanışma ve her alanda iş birliğini teşvik etmeyi ve dünya barışına katkı sağlamayı amaçlar.",Kavramsal,64
TİKA'nın (Türk İşbirliği ve Kalkınma Dairesi Başkanlığı) temel işlevleri nelerdir?,"TİKA, Türk dilini konuşan topluluklar arasında kültürel bağları güçlendirmek, üye ülkeler arasında işbirliği yaparak bu ülkelerin kalkınmasını sağlamak ve Türk devletleri ile Türkçe konuşan geniş coğrafya arasında kültürel ilişkilerin gelişmesine zemin hazırlamayı amaçlar.",Kavramsal,64
Türkiye'nin 1991'de SSCB'nin dağılmasından sonra Orta Asya Türk Cumhuriyetlerini tanımasının ve büyükelçilik açmasının nedeni nedir?,"Türkiye'nin bu devletlerle tarihî, kültürel, dinî vb. alanlarda ortak bağlarının olması bu duruma neden olmuştur.",Nedensel,64
Orta Asya Türk Cumhuriyetleri ile Türkiye arasındaki ortak değerlerden hangisi farklı alanlarda ilişkilerin gelişmesine zemin hazırlamamıştır?,"Teknoloji, Orta Asya Türk Cumhuriyetleri ile Türkiye arasındaki ortak değerlerden değildir ve farklı alanlarda ilişkilerin gelişmesine zemin hazırlamamıştır.",Analitik,64
"Aşağıdaki kuruluşlardan hangisi doğrudan Türk Dünyasına yönelik çalışma yapmak için kurulmamıştır: TİKA, TRT AVAZ, NATO, TÜRKSOY?","NATO, doğrudan Türk Dünyasına yönelik çalışma yapmak için kurulmamıştır.",Analitik,64
"Hangi teşkilat, Türk halkları arasında gönül birlikteliğine bağlı birlik ve beraberlik ruhunu sağlayarak kardeşliği güçlendirmeyi amaçlar ve Türk kültürünü gelecek nesillere aktarmak için çalışır?","Uluslararası Türk Kültürü Teşkilatı, Türk halkları arasında gönül birlikteliğine bağlı birlik ve beraberlik ruhunu sağlayarak kardeşliği güçlendirmeyi amaçlar ve Türk kültürünü gelecek nesillere aktarmak için çalışır.",Olgusal,64
Üye devletlerin kalkınmalarına yardımcı olmak amacıyla kurulan ve günümüzde 5 kıtada 170'den fazla kalkınma merkezli iş birliği çalışması yapan kuruluş hangisidir?,"TİKA (Türk İş Birliği ve Koordinasyon Ajansı Başkanlığı), üye devletlerin kalkınmalarına yardımcı olmak amacıyla kurulmuştur ve günümüzde 5 kıtada 170'den fazla kalkınma merkezli iş birliği çalışması yapmaktadır.",Olgusal,64
"Bağımsız Türk Cumhuriyetlerinden olmayan devlet hangisidir? (Azerbaycan, Türkmenistan, Kırgızistan, Pakistan)","Pakistan, bağımsız Türk Cumhuriyetlerinden değildir.",Olgusal,64
Uluslararası ilişkilerde ticari faaliyetlerin önemi nedir?,Uluslararası ilişkilerde ticari faaliyetler çok önemli bir yere sahiptir. Ticari ilişkileri gelişen ülkelerin siyasi ve diğer alanlardaki ilişkileri de gelişir.,Olgusal,65
"Türkiye'nin komşu ülkelerle ticari ilişkileri, diğer alanlardaki ilişkilerini nasıl etkiler?","Türkiye'nin hem komşu ülkelerle hem de diğer ülkelerle yaptığı ticari ilişkiler, diğer alanlardaki ilişkilerini de geliştirmektedir.",Kavramsal,65
Türkiye'nin komşuları kimlerdir?,"Türkiye'nin komşuları Bulgaristan, Yunanistan, Suriye, Irak, İran, Azerbaycan, Ermenistan ve Gürcistan'dır.",Listeleme,65
Türkiye'nin komşu ülkelere açılan sınır kapılarının faydaları nelerdir?,"Türkiye'nin komşu ülkelere açılan sınır kapıları sayesinde ulaşım, ticaret ve turizm gibi faaliyetler gelişmiştir.",Olgusal,65
TÜİK'in 2017 verilerine göre ihracatın en fazla ve en az olduğu komşu ülkeler hangileridir?,"TÜİK'in 2017 verilerine göre ihracatın en fazla olduğu komşu ülke Irak (9.056.661 dolar), en az olduğu komşu ülke ise Ermenistan'dır (13 bin dolar).",Olgusal,65
TÜİK'in 2017 verilerine göre ithalatın en fazla ve en az olduğu komşu ülkeler hangileridir?,"TÜİK'in 2017 verilerine göre ithalatın en fazla olduğu ülke İran (7.492.170 dolar), en az olduğu ülke ise yine Ermenistan'dır (2.145 dolar).",Olgusal,65
Türkiye'nin komşularıyla ticari ilişkilerinin gelişmesinin nedenleri neler olabilir?,"Coğrafi yakınlık ve ulaşım kolaylığı, ülkelerin ihtiyaçlarını karşılama zorunluluğu gibi faktörler Türkiye'nin komşularıyla ticari ilişkilerinin gelişmesinde etkili olabilir.",Nedensel,65
Sınır ticaretinin Türkiye'ye ne gibi faydaları vardır?,Sınır ticareti sayesinde Türkiye ekonomik kazanç sağlar ve komşu ülkelerle iyi ilişkiler kurulmasına katkıda bulunur.,Yansıtıcı,65
Türkiye'nin hangi komşularıyla ticaret hacmi birbirine yakındır?,TÜİK verilerine göre Türkiye'nin İran ve Irak ile olan ticaret hacmi birbirine yakındır.,Analitik,65
Türkiye'nin Ermenistan ile olan ticari ilişkileri neden diğer komşularına göre daha düşüktür?,"Metinde bu durumun nedenine dair doğrudan bir bilgi bulunmamaktadır, ancak siyasi veya tarihi faktörler etkili olabilir.",Spekülatif,65
