question,answer,question_type,page
Maden yataklarının işletilmemesi durumunda ne gibi sonuçlar ortaya çıkar?,"Türkiye maden kaynakları bakımından zengin olmasına rağmen, bu maden yatakları işletilmediği takdirde ekonomiye katkı sağlamaz.",Yansıtıcı,118
Orman ürünleri üretiminde son yıllarda nasıl bir değişim gözlemlenmektedir?,Orman ürünleri üretiminde son yıllarda büyük bir artış görülmektedir.,Olgusal,119
Ormanların ekonomik kazançları dışında ne gibi faydaları vardır?,"Ormanların ekonomik kazançlarının yanı sıra insanların dinlenmesi, eğlenmesi, sportif faaliyetlerde bulunabilmesi, psikolojik olarak rahatlaması gibi sayısız faydaları vardır.",Kavramsal,119
Türkiye sanayisi hangi kaynaklardan doğrudan etkilenmektedir?,"Türkiye sanayisi tarımdan, yer altı ve yer üstü kaynaklarından, ormanlardan ve su ürünlerinden doğrudan etkilenmektedir.",Olgusal,119
Türkiye'de nüfusun yoğunlaştığı yerler ile sanayileşme arasında nasıl bir ilişki vardır?,Türkiye'de nüfusun yoğunlaştığı yerler büyük ölçüde sanayileşmenin olduğu yerlerdir.,Bağlamsal,119
Ormanların korunması neden önemlidir?,"Ormanlar, ekonomik kazançlarının yanı sıra insanların dinlenmesi, eğlenmesi, sportif faaliyetlerde bulunabilmesi, psikolojik olarak rahatlaması gibi sayısız başka yararları olduğu için korunması önemlidir.",Nedensel,119
"Türkiye'deki ormanların yaklaşık yüzde kaçı geniş yapraklı, yüzde kaçı iğne yapraklı ağaç türlerinden oluşmaktadır?","Türkiye'deki ormanların yaklaşık %40’ı geniş yapraklı, %60’ı ise iğne yapraklı ağaç türlerinden oluşmaktadır.",Olgusal,119
Ormanların olumlu etkileri nelerdir?,"Ormanlar oksijen ve su kaynağıdır, toprağı korur, iklimi olumlu etkiler, yaban hayatına doğal barınma alanı oluşturur ve ekonomiye olumlu katkıları vardır.",Listeleme,119
Harita 3.16'ya göre Türkiye'de hangi sanayi faaliyetleri gerçekleştirilmektedir?,Harita 3.16'ya göre Türkiye'de tarımdan madenciliğe kadar çeşitli alanlarda sanayi faaliyetleri gerçekleştirilmektedir.,Olgusal,119
Türkiye sanayisinin ülke ekonomisindeki yeri ve önemi zamanla nasıl bir değişim göstermektedir?,Türkiye sanayisinin ülke ekonomisindeki yeri ve önemi her geçen gün daha da artmaktadır.,Analitik,119
Ormanların yok olması durumunda ne gibi sonuçlar ortaya çıkabilir?,"Ormanların yok olması durumunda oksijen ve su kaynakları azalır, toprak erozyonu artar, iklim olumsuz etkilenir, yaban hayatı zarar görür ve ekonomik kayıplar yaşanır.",Varsayımsal,119
Tabloda belirtilen sanayi faaliyetlerinin hangi illerde yapıldığı nasıl öğrenilir?,Tabloda 'Yapıldığı İl' sütununa bakılarak sanayi faaliyetlerinin hangi illerde yapıldığı öğrenilebilir.,Yöntemsel,120
Sanayi faaliyetinin tarım ile ilişkisi nasıl belirtilir?,Sanayi faaliyetinin tarım ile ilişkisi tablonun ilgili sütununa 'X' işareti koyularak belirtilir.,Yöntemsel,120
Türkiye'de turizm faaliyetlerinin artmasının temel nedeni nedir?,"Türkiye'de turizm faaliyetlerinin artmasının temel nedeni, ülkenin coğrafi konumu sonucu olarak çok sayıda doğal ve kültürel zenginliğe sahip olmasıdır.",Nedensel,120
Turizm ülke ekonomisine nasıl bir katkı sağlar?,"Turizm, her yıl yüz binlerce yerli ve yabancı turistin ülkeyi ziyaret etmesiyle ülke ekonomisine büyük katkı sağlar.",Yansıtıcı,120
İstanbul'un en çok ziyaret edilen şehir olmasının nedenleri nelerdir?,"İstanbul'un en çok ziyaret edilen şehir olmasının nedenleri, bir zamanlar Bizans ve Osmanlı İmparatorluğu'nun başkenti olması ve şehrin doğal güzellikleri ile tarihi mirasının bulunmasıdır.",Nedensel,120
Harita 3.17'ye nasıl ulaşılabilir?,Harita 3.17'nin büyük haline karekodu okutarak ulaşılabilir.,Yöntemsel,120
Türkiye'deki sanayi faaliyetleri ve illerin nüfusu hakkında bilgi edinmek neden önemlidir?,"Türkiye'deki sanayi faaliyetleri ve illerin nüfusu hakkında bilgi edinmek, ülkenin ekonomik ve demografik yapısını anlamak için önemlidir.",Kavramsal,120
Petrol rafinerisi hangi illerde bulunabilir ve bu illerin nüfusu ne kadardır?,"Metinde petrol rafinerisinin hangi illerde bulunduğu ve bu illerin nüfusu belirtilmemiştir, tablonun doldurulması gerekmektedir.",Olgusal,120
"Eğer Türkiye'de turizm olmasaydı, ülke ekonomisi nasıl etkilenirdi?","Eğer Türkiye'de turizm olmasaydı, ülke ekonomisi önemli bir gelir kaynağından mahrum kalır ve ekonomik büyüme olumsuz etkilenebilirdi.",Varsayımsal,120
Metinde bahsedilen ekonomik faaliyetler nelerdir?,"Metinde bahsedilen ekonomik faaliyetler sanayi (un fabrikası, yünlü dokuma fabrikası, demir-çelik sanayisi, şeker fabrikası, petrol rafinerisi, bitkisel yağ fabrikası) ve turizmdir.",Listeleme,120
