question,answer,question_type,page
Cep telefonlarının sahtesini üretmenin potansiyel sağlık riskleri nelerdir?,Sahte cep telefonları test edilmediği için uzun vadede vücuda ciddi zararlar verebilir ve batarya patlamaları gibi tehlikeli durumlara yol açabilir.,Olgusal,152
Emek ve fikir hırsızlığı kavramı metinde nasıl örneklendirilmiştir?,"Metinde, bir öğrencinin araştırmasının başka biri tarafından kendi çalışması gibi sunulması ve korsan kitap basımı emek ve fikir hırsızlığına örnek olarak verilmiştir.",Kavramsal,152
Korsan kitap basımının yasal sonuçları nelerdir?,"Korsan kitap basımı yapanlar, yazardan ve yayınevinden izin almadan, vergisini ödemeden ve emek harcamadan bu eserleri sattıkları için Fikir ve Sanat Eserleri Kanunu'na muhalefetle suçlanırlar.",Nedensel,152
Sahte ürünler neden daha ucuza satılabilmektedir?,"Sahte ürünler, orijinal ürünlerin aksine, genellikle daha düşük kaliteli malzemelerle üretilir, test süreçlerinden geçmez ve vergi ödenmeden satıldığı için daha ucuza satılabilmektedir.",Nedensel,152
Korsan kitap operasyonunda ele geçirilen ürünler nelerdir?,"İstanbul'daki korsan kitap operasyonunda bandrolsüz ve sahte bandrollü kitaplar, yabancı dil ders CD/DVD'leri, sahte bandroller, kitap kapakları ve CD çoğaltıcılar ele geçirilmiştir.",Listeleme,152
Bandrolsüz kitap ne anlama gelir?,"Bandrolsüz kitap, yasal olarak basılmamış, telif hakları ihlal edilmiş ve vergi ödenmemiş korsan kitap anlamına gelir.",Olgusal,152
Bir öğrencinin emeğinin çalınması ile korsan kitap basımı arasındaki benzerlik nedir?,"Her iki durumda da, bir kişinin veya kurumun emeği ve fikri mülkiyeti izinsiz ve haksız bir şekilde kullanılmaktadır. Bu durum, emek harcayan kişilerin haklarının ihlali anlamına gelir.",Analitik,152
Sahte ürün kullanımının ekonomik etkileri neler olabilir?,"Sahte ürün kullanımı, orijinal ürün üreten şirketlerin gelir kaybetmesine, vergi kayıplarına ve istihdamın azalmasına neden olabilir. Ayrıca, sahte ürünlerin kalitesizliği nedeniyle tüketicilerin zarar görmesi de ekonomik bir etkidir.",Yansıtıcı,152
Korsan kitap basımını önlemek için neler yapılabilir?,"Korsan kitap basımını önlemek için yasal düzenlemelerin sıkılaştırılması, denetimlerin artırılması, tüketicilerin bilinçlendirilmesi ve orijinal ürünlerin tercih edilmesi gibi önlemler alınabilir.",Yöntemsel,152
Metinde bahsedilen 'Genel ağ haberi' ifadesi neyi ifade etmektedir?,"'Genel ağ haberi' ifadesi, haberin internet üzerinden yayınlandığını ve kamuoyuna duyurulduğunu belirtir.",Bağlamsal,152
Telif hakkı ne anlama gelir?,"Telif hakkı, kişi veya kişilerin emeği ile meydana getirdiği bilgi, düşünce, sanat eseri ve ürünün kullanılması ve yayılması konusunda sahip olduğu haklardır.",Olgusal,153
Telif hakkı simgesi nedir ve neyi ifade eder?,Telif hakkı simgesi “©” işaretidir ve İngilizce “copyright” (kopirayt) yani “telif hakkı” anlamına gelir. Telif haklarının korunduğunu belirtir.,Olgusal,153
Bandrol ne işe yarar ve neden önemlidir?,"Bandrol, yayıncının izni dışında eserin çoğaltılmasının veya taklit edilerek satılmasının önüne geçmek için bir güvenlik uygulamasıdır. Eserin yasal yollarla çoğaltıldığını gösterir.",Kavramsal,153
Fikir ve Sanat Eserleri Kanunu'nun telif hakları açısından önemi nedir?,"Fikir ve Sanat Eserleri Kanunu, telif haklarının ülkemizde yasal olarak korunmasını sağlar. Eser sahiplerinin haklarını güvence altına alır ve ihlallere karşı cezai yaptırımlar öngörür.",Bağlamsal,153
Bir eserin izinsiz çoğaltılmasının veya dağıtılmasının sonuçları nelerdir?,"Bir eseri, icrayı, fonogramı veya yapımı hak sahibi kişilerin yazılı izni olmaksızın işleyen, temsil eden, çoğaltan, değiştiren, dağıtan, her türlü işaret, ses veya görüntü nakline yarayan araçlarla umuma ileten, yayımlayan ya da hukuka aykırı olarak işlenen veya çoğaltılan eserleri satışa arz eden, satan, kiralamak veya ödünç vermek suretiyle ya da sair şekilde yayan, ticari amaçla satın alan, ithal veya ihraç eden, kişisel kullanım amacı dışında elinde bulunduran ya da depolayan kişi hakkında bir yıldan beş yıla kadar hapis veya adli para cezasına hükmolunur.",Nedensel,153
"Bir kişi, bir eserin telif hakkını nasıl elde eder?","Bir eserin telif hakkı, eseri meydana getiren kişiye aittir. Eser sahibi, eserin umuma arz edilip edilmemesi, yayımlanma zamanı ve tarzını belirleme hakkına sahiptir.",Yöntemsel,153
Telif hakkı ve patent arasındaki temel farklar nelerdir?,"Metinde sadece telif hakkından bahsedilmektedir. Patent ile ilgili bilgi bulunmamaktadır. Ancak genel olarak telif hakkı, fikir ve sanat eserlerini korurken, patent bir buluşu korur.",Analitik,153
Bir yazarın yazdığı kitabın telif haklarını devretmesi ne anlama gelir?,"Bir yazarın yazdığı kitabın telif haklarını devretmesi, kitabın basım ve yayım haklarının belirli bir süreliğine veya tamamen başka bir kişi veya kuruluşa (örneğin yayınevine) verilmesi anlamına gelir.",Kavramsal,153
"Eğer bir kişi, bir eseri ticari amaç gütmeden, sadece kişisel kullanımı için çoğaltırsa bu telif hakkı ihlali sayılır mı?","Fikir ve Sanat Eserleri Kanunu'nun 71. maddesine göre, kişisel kullanım amacı dışında eseri elinde bulunduran ya da depolayan kişi hakkında da cezai işlem uygulanabilir.",Varsayımsal,153
Telif haklarının korunmasının toplum üzerindeki etkileri nelerdir?,"Telif haklarının korunması, yaratıcılığı teşvik eder, eser sahiplerinin emeklerinin karşılığını almasını sağlar ve kültürel üretimin devamlılığına katkıda bulunur. Ayrıca, korsan ürünlerin yayılmasını engelleyerek ekonomik kayıpların önüne geçer.",Yansıtıcı,153
Patent nedir?,"Patent, bilimsel ve teknik bir buluşun veya bu buluşu uygulama hakkının kime ait olduğunu gösteren resmi bir belgedir.",Olgusal,154
Patent yasalarının temel amacı nedir?,"Patent yasalarının temel amacı, buluş yapmayı ve yeni fikirleri teşvik etmektir.",Kavramsal,154
Bir ülkenin patent sayısı ile gelişmişliği arasında nasıl bir ilişki vardır?,"Bir ülkede ne kadar çok patent alınıyorsa, o ülke teknik, ekonomik ve sosyal açıdan o kadar gelişmiştir.",Bağlamsal,154
Patent almak buluş sahibine ne gibi haklar sağlar?,"Patent, buluş sahibinin izni olmadan diğer kişilerin buluşunu belirli bir süre üretmesini, kullanmasını veya satmasını engeller.",Nedensel,154
Türkiye'nin 2022 yılındaki uluslararası patent başvuru sayısı kaçtır ve dünyadaki sıralaması nedir?,"Türkiye, 2022'de toplam 1790 uluslararası patent başvurusuyla 15. sırada yer almıştır.",Olgusal,154
Prof. Dr. Nesrin Özören'in geliştirdiği aşılama teknolojisinin önemi nedir?,"Prof. Dr. Nesrin Özören'in geliştirdiği teknoloji, aşıların oda sıcaklığında 30 gün dayanabilmesini sağlayarak, aşıların dünyanın her yerine kolaylıkla gönderilebilmesine olanak tanır.",Kavramsal,154
Bir ürünün farklı ülkelerde patent alması neden önemlidir?,"Bir ürünün farklı ülkelerde patent alması, o ürünün o ülkelerde izinsiz üretilmesini ve satılmasını engeller, böylece buluş sahibinin haklarını korur ve ticari avantaj sağlar.",Analitik,154
"Buluşun patentinin alınması, bir öğretim üyesine ve ülkeye ne gibi faydalar sağlar?","Buluşun patentinin alınması, öğretim üyesine buluşu ticarileştirme ve gelir elde etme imkanı sunarken, ülkeye ise teknolojik ilerleme, ekonomik büyüme ve uluslararası rekabet avantajı sağlar.",Yansıtıcı,154
Aşıların normalde hangi sıcaklıkta saklanması gerekmektedir ve bu sıcaklık koşullarının sağlanamaması durumunda ne olur?,Aşıların normalde 2-8 derecede saklanmaları gerekmektedir. Aksi halde aşılar bozulur ve bağışıklık geliştirmez.,Olgusal,154
Türkiye'nin patent başvuru sayısını artırmak için hangi adımlar atılabilir?,"Türkiye'nin patent başvuru sayısını artırmak için, bilimsel araştırmalara daha fazla yatırım yapılabilir, araştırmacılar teşvik edilebilir, patent başvuru süreçleri kolaylaştırılabilir ve fikri mülkiyet hakları konusunda farkındalık artırılabilir.",Yöntemsel,154
Orijinal ürünler kullanmanın önemi nedir?,"Orijinal ürünler kullanmak, yeni eserlerin ve buluşların ortaya çıkmasını sağlamak için önemlidir. Korsan ve taklit ürünlerden uzak durarak, emeği geçen kişilere destek oluruz.",Kavramsal,155
Korsan ürünlerin yaygınlaşmasının sonuçları nelerdir?,"Korsan ürünlerin yaygınlaşması, basın-yayın, sinema, müzik gibi alanlarda gelirin azalmasına, yeni eserlerin yayımlanmasının engellenmesine, birçok kişinin işsiz kalmasına ve devletin vergi kaybına uğramasına neden olur.",Nedensel,155
Tüketici hakem heyetlerine ayakkabı ürünleriyle ilgili yapılan başvuruların oranı nedir?,2023'te tüketici hakem heyetlerine yapılan başvuruların %12.6'sı ayakkabı ürünlerine yönelik yapılmıştır.,Olgusal,155
Sahte ayakkabıların insan sağlığı üzerindeki potansiyel etkileri nelerdir?,Sahte ayakkabılarda kullanılan zararlı kimyasal maddeler ayaklarda deri döküntülerine yol açabilir ve uzun dönemde ciltle temas etmesi kansere neden olabilir.,Yansıtıcı,155
Telif hakları ile ilgili bilgi almak için hangi kurumun web sitesi ziyaret edilebilir?,Telif hakları ile ilgili bilgi almak için T.C. Kültür ve Turizm Bakanlığı Telif Hakları Genel Müdürlüğünün www.telifhaklari.gov.tr genel ağ adresi ziyaret edilebilir.,Olgusal,155
Patent ile ilgili bilgi almak için hangi kurumun web sitesi ziyaret edilebilir?,Patent ile ilgili bilgi almak için T.C. Sanayi ve Teknoloji Bakanlığı Türk Patent ve Marka Kurumunun www.turkpatent.gov.tr genel ağ adresi ziyaret edilebilir.,Olgusal,155
Metinde bahsedilen ilginç patentli ürün nedir?,"Metinde bahsedilen ilginç patentli ürün, 1989 yılında patenti alınan ve helyum ile dolu olan, ağırlık olmadığında tavana yükselen bir yataktır.",Olgusal,155
Neden telif ve patent hakkı saklı ürünler yasal yollardan temin edilmelidir?,"Telif ve patent hakkı saklı ürünler yasal yollardan temin edilmelidir çünkü bu, ürünlere emek veren kişilerin haklarını korur, korsanlığın önüne geçer ve yeni eserlerin üretilmesini teşvik eder.",Kavramsal,155
Sahte ürün kullanımının yol açabileceği sağlık problemlerine örnek verir misiniz?,"Sahte ürün kullanımının yol açabileceği sağlık problemlerine örnek olarak, sahte ayakkabılarda bulunan zararlı kimyasalların neden olduğu deri döküntüleri ve kanser riski verilebilir.",Olgusal,155
İnsanları sahte ürünler konusunda bilinçlendirmek için ne tür bir etkinlik yapılabilir?,İnsanları sahte ürünler konusunda bilinçlendirmek için sloganlar ve görsel materyaller içeren bir afiş hazırlanabilir.,Yöntemsel,155
