question,answer,question_type,page
TÜBİTAK'ın bilim merkezleri ile amaçladığı nedir?,"TÜBİTAK, ülke çapında yaygınlaştırmaya çalıştığı bilim merkezleri ile farklı yaşlardaki bireylerin bilimi keşfetmelerini sağlamaya çalışmaktadır.",Kavramsal,139
TÜBİTAK'ın bilim merkezlerinde hangi etkinliklere katılabilirsiniz?,"Bilim merkezlerinde vücudunuzdan yeni teknolojilere, temel bilimlerden evrenimize dek pek çok alanda bilim dünyasıyla tanışabilir, bilimi duyulara hitap eden yollarla keşfedebilir, meyvelerin DNA’larını incelemek, sabun yapmak, robotları yarıştırmak gibi etkinliklere katılabilirsiniz.",Listeleme,139
Yerli otomobil projesinin önemi nedir?,"Yerli otomobil projesi ile elektrikli modeller geliştirilmekte ve bu araçların seri üretimine başlanmıştır. Bu proje, Türkiye'nin otomotiv sektöründeki yerini güçlendirmeyi ve çevre dostu teknolojilere katkıda bulunmayı amaçlamaktadır.",Kavramsal,139
Elektrikli yerli otomobil hangi şirket tarafından üretilmektedir?,"Elektrikli yerli otomobil, Türkiye’nin Otomobili Girişim Grubu (TOGG) tarafından üretilmektedir.",Olgusal,139
Elektrikli otomobillerin çevreye ne gibi faydaları vardır?,"Elektrikli otomobiller çevre dostudur ve doğanın korunmasına destek olurlar, çünkü içten yanmalı motorlu araçlara göre daha az emisyon üretirler.",Nedensel,139
T.C. Sanayi ve Teknoloji Bakanlığı'nın bilim ve teknoloji alanındaki rolü nedir?,"T.C. Sanayi ve Teknoloji Bakanlığı, bilimsel ve teknolojik çalışmaların yürütülmesinde öncülük etmektedir ve TÜBİTAK gibi kurumlar aracılığıyla bu çalışmaları desteklemektedir.",Bağlamsal,139
Bilim merkezlerinin yaygınlaştırılmasının uzun vadeli etkileri neler olabilir?,"Bilim merkezlerinin yaygınlaştırılması, toplumun bilim ve teknolojiye olan ilgisini artırabilir, gençlerin bilimsel kariyerlere yönelmesini teşvik edebilir ve genel olarak bilim okuryazarlığını yükseltebilir.",Spekülatif,139
PARDUS nedir ve kullanımının yaygınlaştırılması neden önemlidir?,"PARDUS, milli bir işletim sistemidir. Kullanımının yaygınlaştırılması, özellikle kamu kurumlarında, dışa bağımlılığı azaltarak ülke güvenliğine katkı sağlayacaktır.",Kavramsal,140
"KOVİD-19 ve grip aşılarının geliştirilmesi, kanser ilacı çalışmalarının devam etmesi hangi amaca hizmet etmektedir?","Bu çalışmalar, aşı ve ilaç alanında dışa bağımlılığı azaltmayı ve ülke sağlığını güvence altına almayı amaçlamaktadır.",Nedensel,140
Türkiye'nin ilk büyük ölçekli çip fabrikası ne zaman açıldı ve bu fabrikanın önemi nedir?,"Türkiye'nin ilk büyük ölçekli çip fabrikası 2016'da açıldı. Bu fabrika, üniversite-sanayi iş birliğine örnek teşkil etmekte ve üniversitelerde geliştirilen teknolojilerin ticarileşmesini sağlamaktadır.",Olgusal,140
"TUSAŞ tarafından geliştirilen helikopter, uçak ve İHA'ların ülke ekonomisine katkıları nelerdir?","TUSAŞ tarafından geliştirilen bu araçlar, hem ülke ihtiyacının karşılanmasında hem de ülkenin ihracatında önemli bir paya sahiptir, böylece ülke ekonomisine katkı sağlarlar.",Analitik,140
"Atak helikopteri, TCG Anadolu gemisi ve milli muharip savaş uçağı Kaan'ın ortak özelliği nedir?",Bu üç ürün de savunma sanayisindeki çalışmalar sonucu ortaya çıkmış ve ülkenin savunma kapasitesini artırmıştır.,Analitik,140
Türkiye Uzay Ajansı'nın kurulması ne gibi sonuçlar doğurmuştur?,"Türkiye Uzay Ajansı'nın kurulması, ülkenin uzay araştırmalarına katılımını sağlamış ve bu alandaki yeteneklerini geliştirmesine olanak tanımıştır.",Yansıtıcı,140
TÜRKSAT 6A'nın diğer haberleşme uydularından farkı nedir?,"TÜRKSAT 6A, Türkiye'nin kendi imkanlarıyla geliştirdiği bir haberleşme uydusudur. Bu sayede Türkiye, kendi haberleşme uydusunu yapabilen az sayıdaki ülkeler arasına katılacaktır.",Analitik,140
Milli Güneş Enerji Santralleri projesinin amacı nedir?,"Milli Güneş Enerji Santralleri projesinin amacı, yerli sanayi imkanları ile yüksek verimli güneş pili üretimi gerçekleştirmek ve güneş enerjisi santralleri yapmaktır.",Nedensel,140
Teknokentlerin ve teknoloji üniversitelerinin sayısının artması ne anlama gelmektedir?,"Teknokentlerin ve teknoloji üniversitelerinin sayısının artması, Türkiye'nin teknolojiye verdiği önemi ve bu alandaki gelişim potansiyelini göstermektedir.",Yansıtıcı,140
Savunma sanayisinde kaydedilen gelişmelerin olası uzun vadeli etkileri neler olabilir?,"Savunma sanayisindeki gelişmeler, ülkenin dış politikadaki etkinliğini artırabilir, ekonomik bağımsızlığını güçlendirebilir ve teknolojik alanda yeni iş imkanları yaratabilir.",Spekülatif,140
