question,answer,question_type,page
"Eğer bir birey aynı anda hem öğrenci hem de çalışan ise, bu durum rollerle ilgili hangi kavramı açıklar?","Bu durum, bireyin aynı anda birden fazla role sahip olabileceği kavramını açıklar. Öğrenci ve çalışan rolleri, bireyin farklı sorumluluklar üstlendiğini gösterir.",Varsayımsal,48
Bireylerin üstlendiği rollerin toplum üzerindeki etkileri nelerdir?,"Bireylerin üstlendiği roller, toplumsal düzenin sağlanması, iş birliğinin teşvik edilmesi ve kültürel değerlerin aktarılması gibi önemli etkilere sahiptir. Her rol, toplumun işleyişine katkıda bulunur.",Yansıtıcı,48
Türk milletinin cenazelerde ve düğünlerdeki davranışları hangi özelliği ile ilgili değildir?,"Türk milletinin cenazelerde taziyeye gitmesi, yemek yapıp götürmesi, düğünlerde mutluluklara ortak olması gibi davranışları şahsi menfaatler ile ilgili değildir.",Çoktan Seçmeli,49
Milli kültürü oluşturan unsurlar şemasında '?' olan yerlere ne yazılamaz?,"Milli kültürü oluşturan unsurlar arasında dinin farklı inançtaki milletleri birbirine bağlayan manevi bir köprü olduğu ifadesi yanlıştır. Din, milli kültürü oluşturan unsurlardan biridir ancak farklı inançtaki milletleri değil, aynı inançtaki insanları birbirine bağlar.",Çoktan Seçmeli,49
Ön yargı ve kalıp yargı ile ilgili olmayan nedir?,"Ön yargı ve kalıp yargı sosyoekonomik yapıya güç kazandırmaz, aksine toplumlar arası uyumsuzluklara neden olur, iletişimi olumsuz etkiler ve insanlarda olumsuz düşünceler oluşturur.",Çoktan Seçmeli,49
"Hangi sorunun çözümü hak, sorumluluk ve özgürlükler temeline uygun olarak gerçekleştirilmemiştir?","Komşusu gürültü yapan bir kişinin televizyonun sesini sonuna kadar açması, hak, sorumluluk ve özgürlükler temeline uygun bir çözüm değildir. Bu durum, başkasının hakkını ihlal etmektedir.",Çoktan Seçmeli,49
"Türkiye'nin ve Japonya'nın deprem ve sel felaketlerindeki karşılıklı yardımları, ülkeler arası ilişkilerde neyin gelişmesine katkıda bulunmaz?","Türkiye'nin Peru'ya ve Bulgaristan'a, Japonya'nın Türkiye'ye yaptığı yardımlar dayanışma, iş birliği ve yardımlaşmayı geliştirir, ancak rekabeti geliştirmez.",Çoktan Seçmeli,49
Organ bağışı ile ilgili doğru olan bilgi nedir?,Organ bağışı toplumsal yardımlaşmayı ve dayanışmayı artırır.,Çoktan Seçmeli,49
"Türk milletinin gelenek ve görenekleri nelerdir, bir örnek verin.","Türk milletinin gelenek ve göreneklerine örnek olarak, cenazelerde cenaze evine taziyeye gidilmesi ve yemek yapılıp götürülmesi verilebilir.",Olgusal,49
Milli kültürün oluşumunda dilin rolü nedir?,"Dil, milli kültürün oluşumunda sözlü kültürün yayılmasında önemli bir araçtır.",Kavramsal,49
Ön yargının toplum üzerindeki olumsuz etkileri nelerdir?,"Ön yargı, toplumlar arası uyumsuzluklara neden olur ve insanlar arası iletişimi olumsuz yönde etkiler.",Analitik,49
"Hak, sorumluluk ve özgürlükler temeline uygun bir çözüm nasıl olmalıdır?","Bir soruna bulunan çözüm, başkalarının haklarını ihlal etmemeli ve herkesin özgürlüklerini gözetmelidir.",Yöntemsel,49
Jean Paul Roux'nun metninde Türklerin hangi özelliği vurgulanmaktadır ve bu özellik hangi alanla ilgilidir?,"Metinde Türklerin 'güçlüler' olarak adlandırılmalarının haklı olduğu, ülke şartlarının acımasızlığına uyum sağlayabilenlerin yaşayabildiği vurgulanmaktadır. Bu durum coğrafi şartlarla ilgilidir.",Olgusal,50
Konargöçer Türklerin giyim tarzları ve ticari faaliyetleri hakkında ne gibi bilgilere ulaşılabilir?,"Konargöçer Türkler deriden ve yünden yaptıkları giysiler giyerlerdi. İpek Yolu ticaretinde yün ve deri ürünlerini satıp, Çinlilerden ipek kumaş alırlardı.",Olgusal,50
Hz. Cafer'in Necaşi'ye anlattıklarına göre İslamiyet öncesi Arap Yarımadası'nın durumu nasıldı?,"Hz. Cafer'in anlatımına göre İslamiyet öncesi Arap Yarımadası'nda cahiliye zihniyeti hakimdi, putlara tapılıyordu, ölü hayvan eti yeniyordu, akrabalık bağlarına riayet edilmiyor, komşulara kötülük ediliyor ve güçlüler zayıfları eziyordu.",Olgusal,50
Türklerin İslamiyet'i kabul etmesiyle yaşamlarında hangi değişiklikler yaşanmıştır ve hangisi bu değişikliklerden biri değildir?,"Türklerin İslamiyet'i kabulüyle yerleşik hayatın yaygınlaşması, mimari eserlerde artış yaşanması ve İslam dinini yaymak için cihat edilmesi gibi değişiklikler yaşanmıştır. Kurultay toplantılarının yapılmaya başlanması bu değişikliklerden biri değildir, aksine İslamiyet öncesinde de devam eden bir gelenektir.",Analitik,50
"Türklerin Anadolu'yu yurt edinme sürecinde hangi olaylar olumlu, hangisi olumsuz etki yaratmıştır?","Tuğrul ve Çağrı Bey'in Anadolu'ya keşif seferleri yapmaları, Malazgirt Savaşı sonrası Anadolu Türk Beyliklerinin kurulması ve Selçuklu Devleti'nin Miryokefalon Savaşı'nı kazanması olumlu etkiler yaratmıştır. Haçlı Seferleri ile Anadolu'nun yağmalanması ise olumsuz etki yaratmıştır.",Analitik,50
Türklerin yaşadığı bölgenin coğrafi özelliklerinin onların yaşam tarzını nasıl etkilediği düşünülebilir?,"Bölgenin yüksek rakımlı, az yağışlı ve şiddetli soğukların yaşandığı bir yayla olması, Türklerin dayanıklı, mücadeleci ve hayatta kalma becerileri gelişmiş bir toplum olmasını sağlamıştır. Ayrıca bu coğrafi koşullar, göçebe bir yaşam tarzını benimsemelerine neden olmuştur.",Kavramsal,50
"İslamiyet'in kabulü, Türklerin geleneklerinde ne gibi değişikliklere yol açmış olabilir?","İslamiyet'in kabulü, Türklerin inanç sistemlerini, hukuk anlayışlarını, sanatlarını ve mimarilerini etkilemiştir. Camiler, medreseler ve türbeler gibi yeni yapılar inşa edilmeye başlanmış, İslam'ın getirdiği ahlaki değerler toplumda yaygınlaşmıştır. Ancak bazı eski gelenekler de İslam ile uyumlu hale getirilerek devam ettirilmiştir.",Yansıtıcı,50
Konargöçer Türklerin İpek Yolu ticaretindeki rolü neydi ve bu ticaret onların ekonomisine nasıl katkı sağlamış olabilir?,"Konargöçer Türkler, İpek Yolu üzerinde önemli bir rol oynamışlardır. Yün ve deri gibi hayvansal ürünlerini Çinlilere satarak karşılığında ipek kumaş almışlardır. Bu ticaret, onların ekonomisine katkı sağlamış ve farklı kültürlerle etkileşimlerini artırmıştır.",Yansıtıcı,50
"Eğer Haçlı Seferleri Anadolu'yu yağmalamasaydı, Türklerin Anadolu'yu yurt edinme süreci nasıl etkilenirdi?","Eğer Haçlı Seferleri Anadolu'yu yağmalamasaydı, Türklerin Anadolu'yu yurt edinme süreci daha hızlı ve sorunsuz ilerleyebilirdi. Anadolu'daki yerleşimler ve ekonomik kalkınma daha az zarar görür, Türk beylikleri daha güçlü bir şekilde varlıklarını sürdürebilirdi.",Varsayımsal,50
Türklerin Anadolu'yu yurt edinme sürecini etkileyen faktörleri listeleyin.,"Türklerin Anadolu'yu yurt edinme sürecini etkileyen faktörler şunlardır: Tuğrul ve Çağrı Bey'in keşif seferleri, Malazgirt Savaşı'nın kazanılması, Anadolu Türk Beyliklerinin kurulması, Miryokefalon Savaşı'nın kazanılması ve Haçlı Seferleri.",Listeleme,50
