question,answer,question_type,page
Birleşik Krallık Türkiye için neden önemli bir ülkedir?,"Birleşik Krallık, Türkiye'nin önemli bir ticaret ortağıdır ve dış ticaretinde önemli bir yere sahiptir.",Kavramsal,257
Türkiye'deki İngiliz sermayesi hangi alanlara yönelmektedir?,"Türkiye'deki İngiliz sermayesi altyapı, enerji, gıda ve turizm alanlarına yönelmektedir.",Olgusal,257
Türkiye'nin Birleşik Krallık'a ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Birleşik Krallık'a ihraç ettiği başlıca ürünler arasında motorlu kara taşıtları, mücevherci eşyası ve örme giyim eşyası bulunmaktadır.",Listeleme,257
Türkiye'nin Birleşik Krallık'tan ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin Birleşik Krallık'tan ithal ettiği başlıca ürünler arasında makineler, mekanik cihazlar ve demir ve çelik bulunmaktadır.",Listeleme,257
Ülkemizin hem ihracatında hem de ithalatında yer alan ürün nedir?,Verilere göre ülkemizin hem ihracatında hem de ithalatında yer alan ürün makine ve cihazlardır.,Olgusal,257
Canlı hayvan ve hayvan yeminin ithal edilmesini nasıl değerlendiriyorsunuz?,"Bu soruya metin içerisinde doğrudan bir cevap bulunmamaktadır. Bu, okuyucunun kendi değerlendirmesini yapmasını gerektiren bir sorudur.",Yorumlama,257
Verilere göre ülkemiz dış ticareti hakkında hangi bilgilere ulaşabilirsiniz?,"Verilere göre ülkemizin Birleşik Krallık ile olan dış ticaretinde hangi ürünleri ihraç ve ithal ettiğimiz, İngiliz sermayesinin hangi alanlara yöneldiği gibi bilgilere ulaşılabilir.",Özetleme,257
Türk firmalarının Birleşik Krallık'ta şube açmasının Türkiye ekonomisine etkileri neler olabilir?,"Türk firmalarının Birleşik Krallık'ta şube açması, Türkiye'ye döviz girişini artırabilir, Türk ürünlerinin tanınırlığını yükseltebilir ve Türk ekonomisinin büyümesine katkıda bulunabilir.",Yansıtıcı,257
Birleşik Krallık ile Türkiye arasındaki ticari ilişkilerin gelecekte nasıl gelişmesi beklenir?,"Bu metin gelecekteki gelişim hakkında bir bilgi sunmamaktadır. Ancak iki ülke arasındaki mevcut güçlü ticaret ilişkileri göz önüne alındığında, bu ilişkilerin daha da gelişmesi beklenebilir.",Spekülatif,257
Çin Halk Cumhuriyeti'nin başkenti neresidir?,Çin Halk Cumhuriyeti'nin başkenti Pekin'dir.,Olgusal,258
Türkiye'nin Çin'e ihracatındaki payı yaklaşık olarak ne kadardır?,"Türkiye'nin Çin'e ihracatındaki payı %1,7 civarındadır.",Olgusal,258
"Türkiye, Çin'den en çok hangi ürünleri ithal etmektedir?","Türkiye, Çin'den en çok otomatik bilgi işlem makineleri, kablosuz ağlar için telefonlar ve oyuncaklar gibi ürünleri ithal etmektedir.",Olgusal,258
"Türkiye, Çin'in hangi projelerini desteklemektedir?","Türkiye, Çin'in ""İpek Yolu Ekonomik Kuşağı"" ve ""21’inci Yüzyıl Deniz İpek Yolu"" girişimlerinin hayata geçirilmesi için yürütülen çabaları desteklemektedir.",Olgusal,258
Türkiye'nin Çin ile ilişkilerinde Uygur Türklerinin durumu nasıl ele alınmaktadır?,"Türkiye, Çin Halk Cumhuriyeti ile ilişkilerini millî menfaatler temelinde geliştirirken Uygur Türklerinin temel hak ve özgürlüklerine de önem vermektedir.",Bağlamsal,258
Türkiye'nin İtalya için önemli bir yatırım ve ticaret ortağı olmasının nedenleri nelerdir?,"Türkiye'nin İtalya'ya coğrafi yakınlığı ve komşu olduğu pazarlara girebilmek için önemli bir merkez oluşturması, Türkiye'yi İtalya için önemli bir yatırım ve ticaret ortağı hâline getirmektedir.",Nedensel,258
"İtalya, Türkiye'nin Avrupa Birliği üyeliği konusunda nasıl bir tutum sergilemektedir?","İtalya, Türkiye’nin AB üyeliğini destekleyen ülkelerin başında gelmektedir.",Olgusal,258
Türkiye'nin İtalya'ya ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin İtalya'ya ihraç ettiği başlıca ürünler makineler, motorlu kara taşıtları, plastikler ve mamulleri, elektrikli makine ve cihazlar, demir ve çelik, eczacılık ürünleri, mücevherci eşyası, demir veya çelikten eşya, mineral yakıtlar, yağlar, optik, fotoğraf, ölçü, tıbbi aletlerdir.",Listeleme,258
İtalya ekonomisi Avrupa Birliği içinde nasıl bir konumdadır?,"İtalya, Avrupa Birliği’nin (AB) en gelişmiş ekonomileri arasında yer almaktadır.",Kavramsal,258
Türkiye ve İtalya arasındaki ekonomik ilişkilerin temel özelliği nedir?,Türkiye ve İtalya arasındaki ilişkiler birbirini tamamlar niteliktedir.,Analitik,258
Rusya Federasyonu ile Türkiye arasındaki ekonomik ilişkilerin temelini ne oluşturmaktadır?,"Rusya Federasyonu ile Türkiye arasındaki ekonomik ilişkilerin temelini, artan ticaret hacmi oluşturmaktadır. Rusya, Türkiye'nin en önemli ticaret ortaklarından biridir.",Olgusal,259
Türk müteahhitleri tarafından Rusya'da bugüne kadar hayata geçirilen proje sayısı yaklaşık olarak kaçtır?,Türk müteahhitleri tarafından Rusya'da bugüne kadar yaklaşık olarak 2.000 proje hayata geçirilmiştir.,Olgusal,259
Rus turistlerin Türkiye'yi tercih etmelerinin nedenleri neler olabilir?,"Metinde Rus turistlerin Türkiye'yi tercih etmelerinin nedenleri belirtilmemiştir, ancak Türkiye'nin popüler bir turizm merkezi olması ve iki ülke arasındaki iyi ilişkiler etkili olabilir.",Spekülatif,259
Türkiye'nin Rusya'dan ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin Rusya'dan ithal ettiği başlıca ürünler: mineral yakıtlar ve yağlar, taş kömürü, ayçiçeği, aspir ve pamuk tohumu yağları, demir, çelik, alüminyumdur.",Listeleme,259
İspanya'nın Türkiye için önemi nedir?,"İspanya, Türkiye'nin Avrupa'daki en büyük ticaret ortaklarından biridir ve Türkiye'ye yatırım yapan başlıca AB üyesi ülkelerdendir.",Kavramsal,259
2022 yılında İspanya ile Türkiye arasındaki ticaret hacmi ne kadar gerçekleşmiştir?,"2022 yılında İspanya ile Türkiye arasındaki ikili ticaret hacmi 16,65 milyar dolar olarak gerçekleşmiştir.",Olgusal,259
"Türk Hava Yolları'nın Madrid'e doğrudan sefer düzenlemesi, iki ülke arasındaki ilişkilere nasıl bir katkı sağlamaktadır?","Türk Hava Yolları'nın Madrid'e doğrudan sefer düzenlemesi, iki ülke arasındaki ulaşımı kolaylaştırarak turizm ve ticareti olumlu yönde etkilemektedir.",Yansıtıcı,259
Türkiye'nin İspanya'ya ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin İspanya'ya ihraç ettiği başlıca ürünler: otomobiller, tekstil, demir veya alaşımsız çelik ürünler, petrol yağlarıdır.",Listeleme,259
Türkiye'nin İspanya'dan ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin İspanya'dan ithal ettiği başlıca ürünler: otomobiller, kara yolu taşıtları için aksam ve parçalar, işlenmemiş çinko, uçaklar, uzay araçlarıdır.",Listeleme,259
Türkiye ve İspanya arasındaki ekonomik ilişkilerin geleceği hakkında ne söylenebilir?,"İspanya'nın Türkiye'ye yatırım yapmaya devam etmesi ve turizm alanındaki işbirliğinin artmasıyla, iki ülke arasındaki ekonomik ilişkilerin daha da gelişmesi beklenmektedir.",Spekülatif,259
Hollanda'daki Türk kökenli göçmen nüfusu yaklaşık olarak kaçtır?,Hollanda'daki Türk kökenli göçmen nüfusu yaklaşık olarak 500.000 civarındadır.,Olgusal,260
Türkiye ile Hollanda arasındaki diplomatik ilişkilerin kurulmasının kaçıncı yıl dönümü 2012'de kutlanmıştır?,Türkiye ile Hollanda arasındaki diplomatik ilişkilerin kurulmasının 400. yıl dönümü 2012'de kutlanmıştır.,Olgusal,260
2005-2022 döneminde Hollanda'dan Türkiye'ye yapılan doğrudan yatırım miktarı yaklaşık olarak ne kadardır?,2005-2022 döneminde Hollanda'dan Türkiye'ye yaklaşık 27 milyar 345 milyon dolar doğrudan yatırım yapılmıştır.,Olgusal,260
Hollanda'da Türk yatırımcılar tarafından kurulan şirketlerin sayısı ne kadar ve bu şirketler yaklaşık kaç kişiye istihdam sağlamaktadır?,Hollanda'da Türk yatırımcılar tarafından kurulan şirketlerin sayısı 23 bin civarındadır ve bu şirketler yaklaşık 80 bin kişiye istihdam sağlamaktadır.,Olgusal,260
Türkiye'nin Hollanda'ya ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Hollanda'ya ihraç ettiği başlıca ürünler eşya taşımaya mahsus motorlu taşıtlar, otomobiller, vagonlar, yarış arabaları ve tekstil ürünleridir.",Listeleme,260
Türkiye'nin Hollanda'dan ithal ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Hollanda'dan ithal ettiği başlıca ürünler demir ve çelik döküntü ve hurdaları, reçineler, petrol yağları ve traktörlerdir.",Listeleme,260
Fransa'da yaklaşık kaç Türk yaşamaktadır?,Fransa'da yaklaşık 800 bin Türk yaşamaktadır.,Olgusal,260
"Fransa, Türkiye için ne tür bir ortaktır ve hangi askeri ittifakın üyesidir?","Fransa, Türkiye için önemli bir ticari ve ekonomik ortaktır ve NATO müttefikidir.",Kavramsal,260
2022 yılında Türkiye ile Fransa arasındaki ticaret hacmi ne kadar gerçekleşmiştir?,"2022 yılında Türkiye ile Fransa arasındaki ticaret hacmi 18,963 milyar avro olarak gerçekleşmiştir.",Olgusal,260
Türkiye'nin Fransa'ya ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Fransa'ya ihraç ettiği başlıca ürünler otomobil sanayi ve yan sanayi ürünleri, hazır giyim, elektrikli ev aletleri, makine ve cihazlar, tekstil endüstrisi ürünleri ve elektrikli cihazlardır.",Listeleme,260
