question,answer,question_type,page
Muson ikliminin temel özellikleri nelerdir?,"Muson ikliminde yazlar yağışlı, kışlar kuraktır. Yıllık yağış miktarı 2.000 milimetreden fazladır ve sıcaklıklar yıl boyunca ortalama 20 derece civarında seyreder.",Olgusal,124
Eskimoların yaşadığı kutup bölgelerinde yaşam koşulları nasıldır?,"Kutup bölgelerinde her yer kar ve buzla kaplıdır, sık sık kar fırtınaları olur. Sıcaklık yıl boyunca sıfır derecenin altındadır ve bitki örtüsü yoktur.",Olgusal,124
Andrei'nin yaşadığı bölgede aşırı yağışların sonuçları nelerdir?,"Aşırı yağışlar sonucunda her yer su altında kalır, suların yüksekliği bir metreyi bulabilir. Bu durum can ve mal kaybına neden olabilir.",Nedensel,124
Eskimolar soğuktan korunmak için ne tür giysiler giyerler?,"Eskimolar soğuktan korunmak için kar gözlükleri, kar ayakkabıları, maklak ve kaspek giyerler. Maklak fok balığı veya ren geyiği derisinden yapılmış botlardır, kaspek ise hem erkek hem de kadınların giydiği üst giysisidir.",Olgusal,124
Kutup ikliminin bitki örtüsü üzerindeki etkisi nedir?,Kutup ikliminde sıcaklık şartlarından dolayı bitki örtüsü yoktur.,Nedensel,124
Muson ikliminde sıcaklık farklarının düşük olmasının nedenleri nelerdir?,"Metinde muson ikliminde sıcaklık farklarının düşük olmasının nedenleri doğrudan belirtilmemiştir, ancak muson rüzgarlarının etkisi ve okyanus yakınlığı bu durumu etkileyebilir.",Çıkarımsal,124
Eskimoların avlanma yöntemleri ve beslenme alışkanlıkları hakkında bilgi veriniz.,Eskimolar buz tutmuş sulardaki buzu kırıp balık avlayarak beslenirler. Avlanmak için kısa süreli gittikleri yerlerde buzdan evlerde yaşarlar.,Olgusal,124
Muson iklimi ile kutup iklimi arasındaki temel farklar nelerdir?,"Muson ikliminde yazlar yağışlı, kışlar kurak ve sıcaklık ortalaması 20 derece civarındadır. Kutup ikliminde ise sıcaklık yıl boyunca sıfır derecenin altındadır ve yağışlar kar şeklindedir.",Analitik,124
Andrei'nin yaşadığı bölgede pirinç yetiştiriciliğinin yaygın olmasının sebebi nedir?,"Andrei'nin yaşadığı bölgede pirinç yetiştiriciliğinin yaygın olmasının sebebi, bölgenin yazları sıcağı, nemi ve yağışı seven pirinç için uygun bir iklime sahip olmasıdır.",Nedensel,124
Gabriel nerede yaşamaktadır?,"Gabriel, Brezilya'nın kuzeybatısında Manaus şehrine yakın bir orman köyünde yaşamaktadır.",Olgusal,125
Ekvatoral iklimin temel özellikleri nelerdir?,"Ekvatoral iklimin temel özellikleri, yıl boyunca yüksek sıcaklıklar (ortalama 25 derece civarında), düşük yıllık sıcaklık farkı (2-3 derece) ve yüksek yağış miktarıdır (2.000 milimetreden fazla).",Listeleme,125
Gabriel'in yaşadığı yerdeki evler nasıldır?,"Gabriel'in yaşadığı yerdeki evler, şehirdeki evler gibi değil, derme çatma yapılan ağaçtan evlerdir.",Olgusal,125
Yağmur ormanlarının ekolojik düzen için önemi nedir?,"Yağmur ormanları, yeryüzünün ekolojik düzeni için çok önemlidir çünkü dünyanın ihtiyacı olan oksijenin çoğunu üretirler ve salgın hastalıklarla savaşmakta kullanılan yeni ilaçların birçoğu Ekvatoral iklimde yetişen bitkilerden elde edilmektedir.",Kavramsal,125
Ekvatoral iklimin görüldüğü yerlere örnekler nelerdir?,"Ekvatoral iklim, Ekvator çizgisi ve yakın çevresinde, özellikle Güney Amerika’nın Amazon ve Afrika’nın Kongo havzaları ile Güneydoğu Asya adalarının büyük bir bölümünde etkili olmaktadır.",Olgusal,125
Ekvatoral iklimde yetişen meyvelere örnekler nelerdir?,"Ekvatoral iklimde yetişen meyvelere örnek olarak hindistan cevizi, mango, ananas ve rambutan verilebilir.",Listeleme,125
Ekvatoral iklimde yaşayan insanlar genellikle ne tür kıyafetler giyerler ve bunun nedeni nedir?,Ekvatoral iklimde yaşayan insanlar genellikle hafif ve ince kıyafetler giyerler çünkü havalar oldukça sıcaktır.,Nedensel,125
Yağmur ormanlarının sıcak ve nemli olmasının sonuçları nelerdir?,"Yağmur ormanlarının sıcak ve nemli olması, milyonlarca bitki ve hayvan için cennet gibi bir ortam oluşturur.",Yansıtıcı,125
"Eğer Ekvatoral iklimde ağaçlar bu kadar hızlı büyüyorsa, bunun orman yönetimi açısından potansiyel faydaları ve zorlukları neler olabilir?","Ağaçların hızlı büyümesi, sürdürülebilir orman yönetimi için potansiyel faydalar sunabilir, çünkü daha hızlı yenilenebilir kaynaklar elde edilebilir. Ancak, bu hızlı büyüme aynı zamanda türler arası rekabeti artırabilir, orman yangınları riskini yükseltebilir ve zararlı böceklerin yayılmasını kolaylaştırabilir, bu da orman yönetimini zorlaştırabilir.",Varsayımsal,125
"Ekvatoral iklimdeki yüksek yağış miktarının ve nemin, bölgedeki yaşam tarzı ve geçim kaynakları üzerindeki etkileri nelerdir?","Yüksek yağış miktarı ve nem, tarım için uygun koşullar sağlayarak çeşitli bitki türlerinin yetişmesine olanak tanır. Ancak, aynı zamanda su kaynaklı hastalıkların yayılmasına neden olabilir ve ulaşım altyapısını olumsuz etkileyebilir. Bu durum, yerel halkın yaşam tarzını ve geçim kaynaklarını şekillendirir.",Analitik,125
