question,answer,question_type,page
Metinde bahsedilen sosyal bilim dallarından bazıları nelerdir?,"Metinde bahsedilen sosyal bilim dallarından bazıları şunlardır: Tarih, Sosyoloji, Psikoloji, Coğrafya, Felsefe, Antropoloji, Hukuk, Arkeoloji, Ekonomi.",Listeleme,134
Anavarza Antik Kenti'ndeki kazı çalışmalarına kimler katılıyor?,Anavarza Antik Kenti'ndeki kazı ve restorasyon çalışmalarına Adana Müzesi Müdürlüğü başkanlığında ve Çukurova Üniversitesi tarafından sürdürülen kazı ve restorasyon çalışmalarına 70 kişilik bir ekip katılıyor.,Olgusal,134
Anavarza Antik Kenti hangi medeniyetlere ev sahipliği yapmıştır?,"Anavarza Antik Kenti Roma, Bizans, Arap ve Osmanlı gibi medeniyetlere ev sahipliği yapmıştır.",Olgusal,134
Anavarza Antik Kenti'nde yapılan kazı çalışmalarının o yörede yaşayan insanların hayatına ne gibi etkileri olabilir?,"Kazı çalışmaları turizmi canlandırabilir, yeni iş imkanları yaratabilir ve bölgenin kültürel mirasının korunmasına katkıda bulunarak bölge halkının tarih bilincini artırabilir.",Yansıtıcı,134
Sosyal bilimlerin önemi nedir?,"Sosyal bilimler, toplumları anlamamıza, sosyal sorunlara çözüm bulmamıza ve daha bilinçli bireyler olarak yaşamamıza yardımcı olur.",Kavramsal,134
Anavarza Antik Kenti'nde hangi yapı kalıntıları bulunmaktadır?,"Anavarza Antik Kenti'nde tiyatro, stadyum gibi pek çok yapı kalıntısı bulunmaktadır.",Olgusal,134
Arkeoloji bilimi Anavarza Antik Kenti'ndeki kazılarda nasıl bir rol oynar?,"Arkeoloji bilimi, antik kentteki yapı kalıntılarını ortaya çıkararak, medeniyetlerin yaşam tarzları, kültürleri ve tarihleri hakkında bilgi edinmemizi sağlar.",Yöntemsel,134
Sosyal bilimler neyi araştırır?,"Sosyal bilimler, insan hayatının farklı alanlarını araştırır.",Olgusal,135
Tarih biliminin toplumlar için önemi nedir?,Tarih bilimi sayesinde toplumlar geçmişteki hatalarından ders alarak birlik ve beraberlik içinde hareket edebilir ve geleceğe güvenle bakabilirler.,Kavramsal,135
Çanakkale Destanı Tanıtım Merkezi'nin amacı nedir?,"Çanakkale Destanı Tanıtım Merkezi'nin amacı, Çanakkale Savaşları'nın sonsuza kadar hatırlanması ve yeni yetişen nesillere Çanakkale ruhunun aktarılmasıdır.",Olgusal,135
Tarih biliminin kapsamına hangi konular girer?,"Tarih bilimi, geçmişte yaşamış insan topluluklarının yaşamını, faaliyetlerini; ekonomik, siyasi ve kültürel yapısını inceler.",Listeleme,135
Çanakkale Destanı Tanıtım Merkezi'nde hangi dillerde anlatım yapılmaktadır?,Çanakkale Destanı Tanıtım Merkezi'nde yabancı ziyaretçiler için yedi ayrı dilde anlatım yapılmaktadır.,Olgusal,135
Tarih bilimi neden önemlidir?,"Tarih bilimi, geçmişteki hatalardan ders çıkarılmasına, birlik ve beraberlik içinde hareket edilmesine ve geleceğe güvenle bakılmasına yardımcı olduğu için önemlidir.",Kavramsal,135
Çanakkale Destanı Tanıtım Merkezi'nde ne tür sergiler bulunmaktadır?,"Çanakkale Destanı Tanıtım Merkezi'nde, Çanakkale Savaşları’nda kullanılan malzemelerin ve dioramaların (üç boyutlu tablo) sergilendiği sergi salonu bulunmaktadır.",Olgusal,135
Millî Mücadele'de birlik ve beraberlik içinde hareket eden milletimizin bu dönemde yaşadıklarını kimler araştırmıştır?,Millî Mücadele'de birlik ve beraberlik içinde hareket eden milletimizin bu dönemde yaşadıklarını tarihçiler araştırmıştır.,Olgusal,135
Çanakkale Destanı Tanıtım Merkezi gibi çalışmaların toplum hayatına etkileri nelerdir?,"Çanakkale Destanı Tanıtım Merkezi gibi çalışmalar, milli bilinci güçlendirir, tarihimize sahip çıkmamızı sağlar ve gelecek nesillere aktarılacak önemli bir kültürel miras oluşturur.",Yansıtıcı,135
Tarih bilimi ile Çanakkale Destanı Tanıtım Merkezi arasındaki ilişki nedir?,"Çanakkale Destanı Tanıtım Merkezi, tarih biliminin araştırdığı ve ortaya koyduğu bilgileri somutlaştırarak ve görselleştirerek halka sunan bir örnektir. Tarih bilimi sayesinde elde edilen bilgiler, bu tür merkezler aracılığıyla daha geniş kitlelere ulaşır.",Analitik,135
