question,answer,question_type,page
Mavi gözlü öğrencilere tanınan ayrıcalıkların dersteki başarılarına etkisi ne oldu?,"Mavi gözlü öğrencilere daha fazla teneffüs ve yemek gibi ayrıcalıklar tanınması, onların kendilerini üstün görmelerine ve dersteki verimliliklerinin ve başarılarının artmasına yol açtı.",Nedensel,22
Kahverengi gözlü öğrencilerin deney sırasındaki psikolojik durumu nasıldı?,"Kahverengi gözlü öğrenciler, kendilerine yapılan ayrımcılık nedeniyle daha mutsuz, başarısız ve özgüvenleri düşük bir duruma geldiler.",Olgusal,22
Deneyde rollerin değişmesiyle kahverengi gözlü öğrencilerin davranışları nasıl farklılaştı ve bunun nedeni neydi?,"Roller değiştiğinde, kahverengi gözlü öğrenciler mavi gözlü arkadaşlarına fazla zorbalık yapmadılar. Bunun nedeni, daha önce kendilerinin de aynı ayrımcılığa maruz kalmış olmalarıydı, bu da onlarda empati duygusu uyandırmıştı.",Analitik,22
Öğretmen deneyin sonunda öğrencilere ne anlatarak onları rahatlattı?,"Öğretmen, her şeyin bir deney olduğunu, mavi ve kahverengi gözlü olmanın bir ayrıcalık olmadığını, ten renginin beyaz ya da siyah olmasının da aynı şekilde bir ayrımcılık sebebi olmadığını anlatarak öğrencileri rahatlattı.",Olgusal,22
"Metinde, engelli çocuğu olan annenin yaşadığı zorluklar nelerdir?","Metinde, engelli çocuğu olan anne akraba ve dostları tarafından suçlanır gibi bakışlara maruz kalmakta, çocuğu 'Beni sevmiyorlar anne' demekte, ailesi ve sosyal çevresi ona acımakta, çocuğunu misafirliğe götürememekte ve kızını okul servisine bindirirken kötü bakışlara maruz kalmaktadır. Bu durum, çocuğunun okula gitmek istememesine neden olmaktadır.",Olgusal,22
Toplumda etnik kimlikle ilgili ön yargılı davranışların bir arada yaşamaya etkileri nelerdir?,"Etnik kimlikle ilgili ön yargılı davranışlar, toplumda ayrışmaya, güvensizliğe ve çatışmalara yol açabilir. Bu durum, toplumun uyum içinde yaşamasını zorlaştırır ve birlik ve beraberliği zedeler.",Kavramsal,22
Toplumda uyum içinde yaşamanın önemi nedir?,"Toplumda uyum içinde yaşamak, birlik ve beraberliğin güçlenmesini sağlar. Birlik ve beraberlik içindeki bir devlet de siyasi, ekonomik, sosyal ve kültürel açılardan güçlenir.",Kavramsal,22
Özel gereksinimli bireylere karşı toplumsal ön yargıların sonuçları nelerdir?,"Özel gereksinimli bireylere yönelik toplumsal ön yargılar, bu bireylerin ve ailelerinin toplumdan soyutlanmalarına ve sosyal haklardan yoksun kalmalarına neden olmaktadır.",Nedensel,22
Özel gereksinimli bireylere yönelik ön yargıların kırılması için neler yapılmalıdır?,"Özel gereksinimli bireylere yönelik ön yargıların kırılması için, bu bireylerin her alanda daha görünür hâle gelmeleri ve onların da herkes gibi isteklerinin ve ihtiyaçlarının olduğu bilincinin kabul görmesi gerekmektedir.",Yöntemsel,22
Ön yargıların toplumsal uyum üzerindeki etkisi nedir?,"Ön yargılar, toplumsal uyumu engellemekte ve kalıp yargılara neden olmaktadır. Bu kalıp yargılar da toplumsal birlikteliği çoğu zaman olumsuz etkilemektedir.",Kavramsal,23
Metinde uyum içinde yaşamaya olumlu katkı sağlayan cümlelere örnekler nelerdir?,"Metinde, 'İnsanlara, bana nasıl davranılmasını istiyorsam öyle davranırım.', 'İnsanların inançlarına saygı duyuyorum.' ve 'Yeni tanıştığım kişilerin etnik kökenlerini ve mezheplerini merak etmiyorum.' gibi cümleler uyum içinde yaşamaya olumlu katkı sağlar.",Olgusal,23
Kalıp yargı ne demektir ve toplumsal birlikteliği nasıl etkiler?,"Kalıp yargı, genellikle ön yargılara dayanan ve toplumda yaygın olarak kabul gören, ancak çoğu zaman yanlış veya eksik olan genellemelerdir. Toplumsal birlikteliği olumsuz etkileyebilir çünkü bireyleri belirli gruplara ayırarak ayrımcılığa ve eşitsizliğe yol açabilir.",Kavramsal,23
Özel gereksinimli öğrencilerin diğer öğrencilerle aynı sınıfta bulunmasının faydaları nelerdir?,"Özel gereksinimli öğrencilerin diğer öğrencilerle aynı sınıfta bulunmaları, öğrencilerin birbirleriyle kaynaşmalarına katkı sağlar ve empati yeteneklerini geliştirmelerine yardımcı olur.",Olgusal,23
"""Matematikte erkekler kızlardan daha başarılıdır."" cümlesi neden kalıp yargıdır?","Bu cümle kalıp yargıdır çünkü erkeklerin matematikte kızlardan çok daha iyi olduğunu destekleyen hiçbir araştırma yoktur. Toplumda yaygın olan bu görüş, kızları olumsuz etkilemektedir.",Nedensel,23
Farklı sosyoekonomik düzeydeki insanların aynı çevrede bulunmasının ne gibi yararları olabilir?,"Sosyoekonomik düzeyi iyi insanlarla yoksul insanların aynı çevrede bulunmaları, birbirlerini anlamalarına ve farklı yaşam koşulları hakkında farkındalık geliştirmelerine yardımcı olur.",Analitik,23
Dini bayramların toplumsal bağları güçlendirmedeki rolü nedir?,"Dini bayramlar; eş, dost, akraba ve komşularla bağlarımızı güçlendirmek için güzel fırsatlardır ve toplumsal dayanışmayı artırır.",Bağlamsal,23
İnsanların dünyaya gelirken seçme imkanı olmayan özelliklerinin önemi nedir?,"İnsanların dünyaya gelirken seçme imkânı olmadığı özellikleri vardır. Öyleyse kimsenin kimseye üstünlüğü yoktur. Bu, eşitlik ve saygı ilkesinin temelini oluşturur.",Kavramsal,23
Dağlık bölgelerde yaşayanlarla komşuluk yapmanın zor olduğu kalıp yargısını nasıl düzeltebiliriz?,"Bu kalıp yargıyı, 'Dağlık bölgelerde yaşayan insanların farklı yaşam tarzları olabilir, ancak komşuluk ilişkileri her yerde olduğu gibi saygı ve anlayış temelinde kurulabilir.' şeklinde düzeltebiliriz.",Yöntemsel,23
Ön yargıların ve kalıp yargıların kızların bilim ve mühendislik alanlarına ilgisini azaltmasının nedenleri nelerdir?,"Ön yargılar ve kalıp yargılar, kızların yeteneklerine olan inançlarını zayıflatabilir ve bu alanlarda başarılı olamayacaklarına dair bir algı yaratabilir. Bu da kızların bu alanlara yönelme motivasyonunu azaltır.",Nedensel,23
Komşu komşunun külüne muhtaçtır atasözü ne anlama gelir?,"Bu atasözü, insanların birbirlerine ihtiyaç duyduğunu, en küçük yardımların bile önemli olabileceğini ifade eder.",Olgusal,24
Yardımlaşma ve dayanışmanın toplumsal birliktelikteki önemi nedir?,"Yardımlaşma ve dayanışma, toplumu bir arada tutan, sosyal bağları güçlendiren ve huzuru sağlayan temel değerlerdir. Bir milletin ayakta kalmasını sağlayan en önemli unsurlardandır.",Kavramsal,24
Metinde toplumsal birlikteliğin güçlenmesinde yardımlaşma ve dayanışmanın önemi hangi bağlamda açıklanmaktadır?,"Metinde toplumsal birlikteliğin güçlenmesinde yardımlaşma ve dayanışmanın önemi, özellikle afetler gibi zor zamanlarda ortaya çıkan ihtiyaçlar ve İslam dininin bu değerlere verdiği önem bağlamında açıklanmaktadır.",Bağlamsal,24
Yardımlaşma ve dayanışma duygularının gelişmesine ne sebep olur?,"Toplumsal faaliyetlere katılım, sosyal sorumluluk projelerinde yer alma ve başkalarının ihtiyaçlarına duyarlı olma gibi etkenler yardımlaşma ve dayanışma duygularının gelişmesine sebep olur.",Nedensel,24
Toplumsal yardımlaşma ve dayanışma nasıl sağlanır?,"Toplumsal yardımlaşma ve dayanışma, bireylerin birbirlerine destek olması, ortak amaçlar doğrultusunda hareket etmesi ve toplumun ihtiyaçlarına duyarlı olmasıyla sağlanır.",Yöntemsel,24
"Zekat ve kurban ibadetleri, yardımlaşma ve dayanışma açısından nasıl bir öneme sahiptir?","Zekat ve kurban ibadetleri, İslam'ın temel esaslarından olup, toplumdaki ihtiyaç sahiplerine yardım etmeyi ve sosyal adaleti sağlamayı amaçlar. Bu ibadetler, yardımlaşma ve dayanışmanın somut örnekleridir.",Analitik,24
Deprem olmasaydı Aybüke Afşin'e hangi amaçla gidebilirdi?,"Aybüke, deprem olmasaydı Afşin'e turistik veya kültürel bir gezi amacıyla gidebileceğini belirtmiştir.",Varsayımsal,24
Toplumsal yardımlaşma ve dayanışmanın etkileri nelerdir?,"Toplumsal yardımlaşma ve dayanışma, toplumsal huzuru ve barışı sağlar, sosyal bağları güçlendirir ve insanların birbirlerine olan güvenini artırır.",Yansıtıcı,24
Birisi neden toplumsal yardımlaşma ve dayanışmaya katılmak istemeyebilir?,"Birisi toplumsal yardımlaşma ve dayanışmaya katılmak istemeyebilir çünkü bireysel çıkarlarını ön planda tutabilir, zaman veya kaynak ayırmakta zorlanabilir veya toplumsal sorunlara karşı duyarsız olabilir.",Spekülatif,24
Toplumsal birlikteliği güçlendiren faaliyetlere örnekler nelerdir?,"Toplumsal birlikteliği güçlendiren faaliyetlere örnek olarak deprem gibi afetlerde yardım çalışmalarına katılmak, ihtiyaç sahiplerine destek olmak, gönüllü kuruluşlarda görev almak ve toplumsal sorunlara çözüm aramak verilebilir.",Listeleme,24
Sosyal yardımlaşma ve dayanışmanın kültürümüzdeki önemi nedir?,"Sosyal yardımlaşma ve dayanışma, kültürümüzde önemli bir yer tutar ve toplumsal ihtiyaçlara yönelik faaliyetlerin temelini oluşturur.",Kavramsal,25
Selçuklular ve Osmanlılar sosyal yardımlaşma konusunda ne gibi faaliyetlerde bulunmuşlardır?,"Selçuklular ve Osmanlılar, sosyal yardımlaşma konusunda çeşitli vakıflar kurarak toplumsal ihtiyaçlara yönelik faaliyetler yapmışlardır.",Olgusal,25
Günümüzde sosyal yardımlaşma alanında faaliyet gösteren kuruluşlar nelerdir?,"Günümüzde çok sayıda sivil toplum kuruluşu ve vakıf, sosyal yardımlaşma alanında faaliyet göstermeye devam etmektedir.",Olgusal,25
Sivil toplum kuruluşları ve vakıfların toplumsal birlik ve beraberliğe katkıları nelerdir?,"Sivil toplum kuruluşları ve vakıflar, yaptıkları çalışmalar, düzenledikleri kampanya ve etkinliklerle toplumsal birlik ve beraberliğin güçlenmesine katkıda bulunarak yardımlaşma ve dayanışma örnekleri verirler.",Analitik,25
Türk Kızılayı'nın dayanışma ve yardımlaşma alanındaki rolü nedir?,"Türk Kızılayı, dayanışma ve yardımlaşma denilince ilk akla gelen kuruluşlardan biridir ve bu alanda önemli faaliyetler yürütmektedir.",Bağlamsal,25
6 Şubat 2023 Kahramanmaraş depremlerindeki yardım faaliyetleri hakkında nereden bilgi alınabilir?,6 Şubat 2023 tarihinde yaşanan Kahramanmaraş merkezli depremler ve bu depremler sonrası yardım faaliyetleri hakkında ayrıntılı bilgi için www.afad.gov.tr genel ağ adresi ziyaret edilebilir.,Yöntemsel,25
Kastamonu'daki sel felaketinde selzedelere nasıl yardım edilmiştir?,"Kastamonu'daki sel felaketinde selzedeler için ülkemiz genelinde yardımlaşma faaliyetleri yapılmış, ev eşyaları toplanıp hak sahiplerine ulaştırılmış ve eşyaların kurulumu yapılmıştır.",Olgusal,25
Selzedelere yardım ulaştırmada hangi kurumlar işbirliği yapmıştır?,"Aile ve Sosyal Hizmetler Bakanlığı koordinasyonunda, Jandarma Genel Komutanlığı ve Sosyal Yardımlaşma ve Dayanışma Vakfı personeli selzedelere yardım ulaştırmada işbirliği yapmıştır.",Olgusal,25
Sel felaketinde eşyaları zarar gören hanelere ne tür yardımlar yapılmıştır?,Sel felaketinde eşyaları zarar gören hanelere eşya zararı oranında nakdî yardım ve talepler doğrultusunda eşya yardımı yapılmıştır.,Olgusal,25
Sel felaketinden etkilenen bir vatandaşın yardım sürecindeki duyguları nasıldı?,"Sel felaketinden etkilenen bir vatandaş, kardeşinin eşyalarının geldiğini ve her türlü ihtiyacının karşılandığını, özellikle 5 aylık çocuğu için beşik gönderilmesinden çok etkilendiğini belirtmiştir.",Yansıtıcı,25
