question,answer,question_type,page
Yürütme yetkisi ve görevi hangi seçenekte belirtilmiştir?,"B seçeneğinde, 'Kanunlar çerçevesinde ülkeyi yönetmek' ifadesi yürütme yetkisi ve görevini belirtmektedir.",Olgusal,240
"Gazete haberine göre, yönetimin karar alma sürecinde kimler etkili olmuştur?","Gazete haberinde, yönetimin karar alma sürecinde bireyler (vatandaşlar) etkili olmuştur. Vatandaşlar imza toplayarak Milli Eğitim Bakanlığı'na başvurmuşlardır.",Bağlamsal,240
15 Temmuz Demokrasi ve Millî Birlik Günü ile ilgili hangi ifade doğru değildir?,"C seçeneği doğru değildir. 15 Temmuz Demokrasi ve Millî Birlik Günü, cumhuriyet tarihinde yapılan darbeleri kınamak için değil, 15 Temmuz darbe girişimini engellemek amacıyla ilan edilmiştir.",Olgusal,240
Etkin vatandaşın özelliklerinden hangisi yanlıştır?,"B seçeneği yanlıştır. Etkin vatandaş haklarını aramak için şiddete başvurmaz, yasal yollara başvurur.",Olgusal,240
Yargıtay 3. Ceza Dairesi'nin aldığı karar doğrultusunda kadın haklarının korunması konusunda ne söylenebilir?,"Yargıtay 3. Ceza Dairesi'nin kadına yapılan her türlü saldırıda üst sınırdan ceza verilmesine hükmetmesi, kadın haklarının korunmasında devletin hassasiyet gösterdiğini ve caydırıcı önlemler almaya çalıştığını gösterir. Ancak, kadınların haklarının erkeklerden daha fazla olduğu söylenemez, eşitlik ilkesi gözetilir.",Analitik,240
Cumhurbaşkanının görev ve yetkileri arasında hangisi yer almaz?,"D seçeneği, 'Genel ve özel af ilanına karar vermek', cumhurbaşkanının görev ve yetkileri arasında yer almaz. Af yetkisi Türkiye Büyük Millet Meclisi'ne aittir.",Olgusal,240
Şahintepe Mahallesi sakinlerinin okul talebiyle ilgili haberin ana fikri nedir?,"Şahintepe Mahallesi sakinleri, mahallelerinde okul olmadığı için çocuklarını çevre mahallelere göndermek zorunda kaldıklarından şikayetçi ve bu durumu çözmek için imza toplayarak Milli Eğitim Bakanlığı'na başvurmuşlardır. Haber, vatandaşların eğitim hakkı talebini ve bu talebi dile getirme yöntemini vurgulamaktadır.",Özetleme,240
Yargıtay 3. Ceza Dairesi'nin aldığı kararın olası etkileri neler olabilir?,"Yargıtay 3. Ceza Dairesi'nin kadına yönelik saldırılarda üst sınırdan ceza verilmesi yönündeki kararı, kadına karşı şiddetin azaltılmasına katkıda bulunabilir, caydırıcılığı artırabilir ve toplumda farkındalık oluşturabilir.",Yansıtıcı,240
Okul talebiyle ilgili toplanan imzaların Milli Eğitim Bakanlığı tarafından dikkate alınmaması durumunda ne olabilir?,"Eğer toplanan imzalar Milli Eğitim Bakanlığı tarafından dikkate alınmazsa, Şahintepe Mahallesi sakinlerinin okul talepleri karşılanmamış olur. Bu durum, vatandaşların devlete olan güvenini sarsabilir ve farklı protesto yöntemlerine başvurmalarına yol açabilir.",Varsayımsal,240
Yargıtay 3. Ceza Dairesi'nin başkanı Şebnem Günaydın'ın bu göreve gelmesi neyi gösterir?,"Şebnem Günaydın'ın Yargıtay'da tek kadın ceza dairesi başkanı olması, Türk kadınının yargı alanında da önemli görevler üstlenebildiğini ve kadınların mesleki hayatta yükselmesinin önünde engellerin kalktığını göstermektedir. Bu durum, kadınların toplumdaki rolünün güçlendiğinin bir işaretidir.",Yansıtıcı,240
