question,answer,question_type,page
"Türkiye, balık çeşitliliği açısından Akdeniz'de kaçıncı sıradadır?","Türkiye, yaklaşık 450 balık çeşidi ile balık çeşitliliğinde Akdeniz'de ilk sırada yer almaktadır.",Olgusal,167
Su ürünleri üretiminde Karadeniz'in payı yaklaşık olarak ne kadardır?,Su ürünleri üretiminde Karadeniz'in payı %63'tür.,Olgusal,167
Türkiye'de su ürünleri sektöründe çalışan kişi sayısı yaklaşık olarak kaçtır?,Türkiye'de su ürünlerinde çalışan nüfus miktarı yaklaşık 30 bin kişidir.,Olgusal,167
Kültür balıkçılığı nasıl yapılmaktadır?,"Kültür balıkçılığı karada toprak ya da beton havuzlarda, denizde ise ağ havuzlarında yapılmaktadır.",Yöntemsel,167
Ormanların ülke ekonomisindeki yerinin %2 olması ne anlama gelir?,"Orman ürünleri ve ormancılık faaliyetlerinin, ülke genelindeki ekonomik üretim ve gelir içindeki payının nispeten düşük olduğunu gösterir. Bu, ormancılık sektörünün ekonomik olarak daha fazla geliştirilebileceği anlamına gelebilir.",Analitik,167
Türkiye'nin üç tarafının denizlerle çevrili olmasına rağmen su ürünleri üretiminde istenilen seviyede olmamasının nedenleri neler olabilir?,"Metinde bu sorunun yanıtı doğrudan belirtilmemiştir, ancak nedenleri arasında sürdürülebilir avlanma yöntemlerinin yetersizliği, su kirliliği, balık stoklarının azalması, modern üretim tekniklerinin yaygınlaşmaması ve pazarlama sorunları sayılabilir.",Spekülatif,167
Türkiye'deki barajların sayısı yaklaşık olarak kaçtır ve bu barajlar ülke ekonomisine ne gibi bir katkı sağlamaktadır?,Türkiye'de yaklaşık 1.000'e yakın baraj bulunmaktadır ve bu barajlar ülke ekonomisine katkı sağlamaktadır.,Olgusal,168
Atatürk Barajı hangi projenin önemli bir parçasıdır ve bu barajın sulama açısından ne gibi bir etkisi olmuştur?,"Atatürk Barajı, Güneydoğu Anadolu Projesi'nin (GAP) önemli bir parçasıdır. Bu baraj ile ülkenin güneyindeki birçok ilde sulanabilen arazi miktarı artmıştır.",Olgusal,168
GAP hakkında daha fazla bilgi edinmek için hangi internet adresi ziyaret edilebilir?,Güneydoğu Anadolu Projesi hakkında daha fazla bilgi almak için www.gap.gov.tr genel ağ adresi ziyaret edilebilir.,Yöntemsel,168
"2023 yılının ilk altı ayında turizmden elde edilen gelir ne kadar olmuştur ve bu, önceki yıla göre nasıl bir değişim göstermiştir?","2023 yılının ilk altı ayında turizm gelirleri yüzde 27 artışla 21,7 milyar dolar olarak gerçekleşmiştir.",Olgusal,168
2022 ve 2023 yıllarının ilk altı aylarındaki ortalama kalış süreleri turistler için nasıl bir değişim göstermiştir?,"2022'nin ilk altı ayında %10,5 olan kalış süresi 2023'ün ilk altı ayında %9,9 olarak gerçekleşmiştir.",Analitik,168
Su kaynaklarının ülke ekonomisine katkıları nelerdir ve bu katkılar hangi alanlarda yoğunlaşmaktadır?,"Su kaynakları ulaşımda, turizmde, kaplıcalarda, içme suyu üretiminde ülke ekonomisine önemli katkılar sağlamaktadır. Bunların başında turizm gelmektedir.",Listeleme,168
Akdeniz ve Ege kıyılarının turizm açısından önemi nedir ve bu durum ülke ekonomisine nasıl yansımaktadır?,"Akdeniz ve Ege kıyıları, eşsiz doğası ve tarihi mekanlarıyla yaz mevsimi boyunca denize girilebilmesi açısından her yıl yerli ve yabancı turistleri ağırlamaktadır. Bu durum ülke ekonomisine büyük bir katkıda bulunmaktadır.",Bağlamsal,168
Turizmin yaygınlaşması hangi alanda çalışan sayısını artırmıştır?,Turizmin son yıllarda daha da yaygınlaşması bu alanda çalışan sayısını da oldukça artırmıştır.,Nedensel,168
Baraj yapımının sulama ve enerji üretimi dışındaki potansiyel çevresel etkileri neler olabilir?,"Metinde baraj yapımının çevresel etkilerine değinilmemiştir, ancak barajların su ekosistemleri üzerindeki potansiyel etkileri (su kalitesi, balık göçleri vb.) ve arazilerin su altında kalması gibi çevresel sonuçları olabilir.",Spekülatif,168
Türkiye'deki su kaynaklarının turizm gelirlerine katkısını artırmak için hangi stratejiler uygulanabilir?,"Metinde bu konu hakkında detaylı bilgi bulunmamaktadır, ancak su sporları olanaklarının geliştirilmesi, su temalı turistik tesislerin teşvik edilmesi ve su kaynaklarının sürdürülebilir kullanımının sağlanması gibi stratejiler uygulanabilir.",Varsayımsal,168
Bu metnin temel amacı nedir?,"Fotoğraflardaki kaynak ve ürünlerin tanımlanması, bulundukları yerlerin, özelliklerinin ve ülke ekonomisine katkılarının belirlenmesidir.",Olgusal,169
Metinde bahsedilen 'Etkinlik Zamanı' ne anlama geliyor?,"'Etkinlik Zamanı' bölümü, muhtemelen öğrencilerin fotoğraflardaki kaynak ve ürünlerle ilgili bilgileri doldurarak etkileşimde bulunacakları bir çalışma veya alıştırma bölümünü ifade ediyor.",Kavramsal,169
"Metinde bahsedilen Görsel 5.24, Görsel 5.25 ve Görsel 5.26 neyi temsil ediyor?","Bu görseller, öğrencilerin analiz edip bilgilerini girecekleri kaynakları veya ürünleri gösteren fotoğraflardır.",Olgusal,169
Bu etkinliğin ülke ekonomisine katkıları nasıl belirlenir?,"Etkinlikte yer alan kaynak ve ürünlerin ülke ekonomisine sağladığı faydalar; ihracat gelirleri, istihdam olanakları, yerli sanayinin gelişimi gibi faktörler dikkate alınarak belirlenir.",Yöntemsel,169
Bu etkinlik neden önemlidir?,"Bu etkinlik, öğrencilerin ülkemizin doğal kaynaklarını ve ekonomik faaliyetlerini anlamalarına, yerel ürünleri tanımalarına ve ülke ekonomisine katkılarını kavramalarına yardımcı olur.",Kavramsal,169
Bu etkinlikte hangi tür kaynaklar ve ürünler incelenebilir?,"Bu etkinlikte madenler, tarım ürünleri, hayvancılık ürünleri, sanayi ürünleri gibi çeşitli kaynaklar ve ürünler incelenebilir.",Listeleme,169
Bu etkinliğin amacı öğrencilere ne kazandırmaktır?,"Bu etkinlik, öğrencilere coğrafi bilgi, ekonomik farkındalık, analitik düşünme ve yazma becerileri kazandırmayı amaçlar.",Kavramsal,169
Öğrenciler bu etkinlikte hangi adımları izlemelidir?,"Öğrenciler, fotoğrafları incelemeli, kaynak ve ürünleri belirlemeli, bulundukları yerleri araştırmalı, özelliklerini öğrenmeli ve ülke ekonomisine katkılarını değerlendirerek boşlukları doldurmalıdır.",Yöntemsel,169
Bu etkinlikte yer alan kaynakların veya ürünlerin özellikleri nasıl belirlenir?,"Kaynakların veya ürünlerin özellikleri; fiziksel özellikleri, kullanım alanları, üretim süreçleri ve ekonomik değerleri gibi kriterler dikkate alınarak belirlenir.",Yöntemsel,169
Bu etkinliğin sonuçları nasıl değerlendirilir?,"Öğrencilerin verdiği cevapların doğruluğu, eksiksizliği, analitik düşünme becerileri ve yazılı ifade yetenekleri değerlendirilerek etkinliğin sonuçları değerlendirilir.",Analitik,169
Madenler neden önemlidir?,"Madenler, özellikle sanayi kuruluşlarına ham madde sağlaması açısından önemlidir.",Kavramsal,170
Türkiye'nin yer altı zenginliklerini oluşturan madenlerden bazıları nelerdir?,"Demir, bakır, fosfat, kükürt, dolomit, mermer, linyit, kaya tuzu, taş kömürü, bor, trona ve ponza gibi birçok maden Türkiye'nin yer altı zenginliklerini oluşturmaktadır.",Listeleme,170
Gelişmiş ülkeler maden kaynaklarını nasıl kullanmaktadır?,"Gelişmiş ülkeler, maden kaynaklarını iyi kullanarak refah düzeylerini artırmakta ve teknolojilerini geliştirmektedir.",Olgusal,170
Türkiye'de çıkarılan madenlerin önemli bir bölümü hangi sektörde kullanılmaktadır?,Türkiye'de çıkarılan madenlerin önemli bir bölümü inşaat sektöründe kullanılmaktadır.,Olgusal,170
Türkiye'nin madenlerin ülke ekonomisindeki yeri yaklaşık olarak nedir?,"Türkiye'de madenlerin ülke ekonomisindeki yeri yaklaşık %1,2'dir.",Olgusal,170
Türkiye dünya bor rezervlerinin yüzde kaçına sahiptir?,"Türkiye, dünya bor rezervlerinin %73’üne sahiptir.",Olgusal,170
Bor madeni Türkiye'de nerelerde bulunmaktadır?,"Eskişehir, Kütahya, Balıkesir ve Bursa’da zengin bor yatakları bulunmaktadır.",Olgusal,170
"Bor, ülkemizde hangi alanlarda kullanılmaktadır?","Bor, ülkemizde cam, seramik, temizlik ürünlerinde, tarımda ve tutkal üretiminde kullanılmaktadır.",Olgusal,170
Türkiye petrol ihtiyacının yaklaşık yüzde kaçını diğer ülkelerden sağlamaktadır?,"Türkiye, petrol ihtiyacının yaklaşık %90’ını diğer ülkelerden sağlamaktadır.",Olgusal,170
Demir ve çelik neden önemlidir?,"Demir ve çelik, günlük yaşantımızın her alanında karşımıza çıkmaktadır. Günümüzde demir, sanayinin temel ham maddesini oluşturmakta ve ülkelerin ekonomik kalkınmasında önemli bir rol oynamaktadır.",Kavramsal,170
