question,answer,question_type,page
Başlangıç meridyeni nereden geçer ve Dünya'yı nasıl ayırır?,Başlangıç meridyeni İngiltere’nin başkenti Londra yakınlarındaki Greenwich (Grinviç) kasabasından geçer ve Dünya’yı doğu ve batı yarım kürelere ayırır.,Olgusal,97
Ekvator'da iki meridyen arasındaki mesafe ne kadardır ve bu mesafe kutuplara doğru nasıl değişir?,Ekvator’da iki meridyen arasında 111 km’dir. Ancak bu mesafe kutuplara gidildikçe azalır.,Olgusal,97
İki meridyen arasındaki yerel saat farkı ne kadardır ve bu bilgi ne için önemlidir?,İki meridyen arasındaki yerel saat farkı 4 dakikadır. İbadet vakitleri bu yerel saat farklarına göre hesaplanır.,Olgusal,97
Türkiye hangi enlem ve boylamlar arasında yer almaktadır?,Türkiye 26°-45° doğu meridyenleri ile 36°-42° kuzey paralelleri arasında yer almaktadır.,Olgusal,97
Türkiye'nin Orta Kuşakta yer almasının sonuçları nelerdir?,Türkiye'nin Orta Kuşakta yer almasının sonucu olarak ülkemizde bir yılda dört mevsim yaşanmaktadır.,Yansıtıcı,97
Türkiye üzerinden kaç paralel ve meridyen dairesi geçer ve bu durum ülkenin en güneyi ile en kuzeyi ve en doğusu ile en batısı arasındaki mesafeyi nasıl etkiler?,Türkiye üzerinden 6 paralel dairesi ve 19 meridyen dairesi geçer. Bu yüzden ülkemizin en güney ve en kuzey noktası arasındaki mesafe 666 km’dir ve en doğusu ile en batısı arasındaki zaman farkı 76 dakikadır.,Analitik,97
Göreceli konum ne anlama gelir?,"Göreceli konum, bir yerin veya ülkenin bulunduğu yere bağlı olarak ortaya çıkan kendine has durumlarının tümüdür.",Olgusal,98
Bir yerin göreceli konumunu hangi özellikler gösterir?,"Bir yerin önemli ulaşım yollarına uzaklığı, sahip olduğu yer üstü ve yer altı kaynakları, yeryüzü şekilleri, iklimi, üretim alanları gibi özellikler o yerin göreceli konumunu gösterir.",Listeleme,98
Türkiye hangi kıtalar üzerinde yer almaktadır?,"Türkiye, Asya, Avrupa ve Afrika kıtalarının birbirine en fazla yaklaştığı Anadolu yarımadası üzerinde bulunmaktadır.",Olgusal,98
Türkiye'nin kara sınırları olan komşuları hangileridir?,"Türkiye'nin kara sınırları olan komşuları batıda Yunanistan ve Bulgaristan, doğuda Gürcistan, Azerbaycan, Ermenistan ve İran, güneyde ise Irak ve Suriye'dir.",Listeleme,98
Türkiye'nin Akdeniz'deki tek komşusu kimdir ve aralarındaki ilişki nasıldır?,Türkiye'nin Akdeniz'deki tek komşusu Kuzey Kıbrıs Türk Cumhuriyeti'dir ve aralarında tarihten gelen sıkı bir dostluk ve kardeşlik bağı bulunmaktadır.,Olgusal,98
Türkiye'nin denizden komşuları kimlerdir?,"Türkiye'nin denizden komşuları Lübnan, Filistin, Mısır ve Libya'dır.",Listeleme,98
Türkiye'nin geçmişte Osmanlı Devleti toprakları arasında yer alan ülkelerle ilişkileri nasıldır?,"Türkiye'nin geçmişte Osmanlı Devleti toprakları arasında yer alan bu ülkelerle tarihi ve manevi bağları ile kültürel, ekonomik, siyasi ve askeri alanlarda ilişkileri devam etmektedir.",Bağlamsal,98
"Türkiye, Karadeniz'de hangi ülkelerle iş birliğine gitmektedir?","Türkiye, Karadeniz'de komşu olduğu Rusya ve Ukrayna ile birçok alanda iş birliğine gitmektedir.",Olgusal,98
Türkiye'nin Ukrayna'daki buğdayın dünya ülkelerine nakline öncülük etmesinin nedeni nedir?,"Türkiye, iki ülke arasında yaşanan askeri ve siyasi sorunların çözümünde komşuluk görevini en iyi şekilde yapmaya çalışmaktadır. Bu bağlamda, ortaya çıkan buğday nakli krizini çözmüş ve Ukrayna'daki buğdayın dünya ülkelerine nakline öncülük etmiştir.",Nedensel,98
Türkiye'nin zengin yer altı kaynaklarına sahip Orta Doğu ülkelerine komşu olmasının siyasi ve ekonomik sonuçları neler olabilir?,"Türkiye'nin zengin yer altı kaynaklarına sahip Orta Doğu ülkelerine komşu olması, bölgedeki siyasi ve ekonomik dengeleri etkileyebilir, ticari ilişkileri geliştirebilir ve enerji güvenliği açısından önemli fırsatlar sunabilir.",Analitik,98
"Türkiye'nin göreceli konumu, uluslararası ulaşım açısından ne gibi bir avantaj sağlamaktadır?","Türkiye, Asya, Avrupa ve Afrika kıtalarının birleştiği yerde bulunduğundan uluslararası ulaşım, ticaret ve enerji yollarının geçiş noktasında önemli bir konuma sahiptir.",Olgusal,99
Türkiye'nin üç tarafının denizlerle çevrili olmasının iklim ve bitki örtüsü üzerindeki etkileri nelerdir?,"Üç tarafının denizlerle çevrili olması, kıyılar ile iç kesimler arasında önemli iklim ve bitki örtüsü farklılıklarının oluşmasına neden olmuştur.",Nedensel,99
Türkiye'de aynı anda farklı iklim koşullarının yaşanmasının temel nedenleri nelerdir?,"Türkiye'nin yer şekillerindeki çeşitlilik, denize yakınlık-uzaklık, yükselti ve su kaynakları gibi faktörler aynı anda farklı iklim koşullarının yaşanmasına neden olmaktadır.",Nedensel,99
Türkiye'deki dağların genel uzanış doğrultusu neden doğu-batı yönündedir?,"Metinde bu durumun nedeni belirtilmemiştir, sadece dağların genel olarak doğu-batı doğrultusunda uzandığı ifade edilmiştir.",Olgusal,99
Türkiye'nin ortalama yükseltisinin fazla olmasının (1.132 m) olası sonuçları neler olabilir?,"Ortalama yükseltinin fazla olması, sıcaklıkların düşmesine, karasal iklimin etkisinin artmasına ve tarım alanlarının sınırlanmasına neden olabilir.",Yansıtıcı,99
Türkiye'nin farklı kültürlere komşu olmasının sosyo-kültürel etkileri neler olabilir?,"Farklı kültürlere komşu olması, kültürel etkileşimi artırır, farklı gelenek ve göreneklerin tanınmasına ve kültürel zenginliğin oluşmasına katkıda bulunur.",Yansıtıcı,99
Türkiye'nin yer altı ve yer üstü kaynakları bakımından zengin olması ekonomik açıdan ne gibi fırsatlar sunmaktadır?,"Yer altı ve yer üstü kaynakları bakımından zengin olması, sanayi üretimini destekler, ihracat gelirlerini artırır ve enerji ihtiyacının karşılanmasına katkı sağlar.",Yansıtıcı,99
Türkiye'nin Asya ile Avrupa kıtasını birbirine bağlayan köprülere sahip olması neden göreceli konuma örnektir?,"Çünkü bu durum, Türkiye'nin diğer ülkelere göre değişen stratejik ve coğrafi önemini ifade eder. Mutlak konum, değişmeyen coğrafi koordinatlarla belirlenirken, göreceli konum diğer yerlere göre olan durumu ifade eder.",Kavramsal,99
Türkiye'nin deniz komşularıyla ilişkilerini sürdürmedeki temel amacı nedir?,"Türkiye'nin deniz komşularıyla ilişkilerini sürdürmedeki temel amacı, deniz yetki alanlarındaki hak ve menfaatlerini korumak ve güvenliğini sağlamaktır. Bu bağlamda barışçıl siyasi ilişkiler kurmak ve sürdürmek önemlidir.",Olgusal,99
KKTC ile Türkiye arasındaki güçlü kültürel ve tarihi bağların Mavi Vatan'ın güvenliği açısından önemi nedir?,"KKTC ile Türkiye arasındaki güçlü kültürel ve tarihi bağlar, Mavi Vatan olarak adlandırılan deniz yetki alanlarının güvenliği bakımından önemlidir, çünkü bu bağlar denizlerdeki işbirliğini ve dayanışmayı güçlendirir.",Kavramsal,99
Türkiye'nin tarihi devirlerden beri doğu ve batı ülkeleri arasındaki rolü nedir?,"Türkiye, tarihi devirlerden beri doğu ve batı ülkeleri arasındaki ilişkilerde aracı rolü oynamıştır.",Olgusal,100
Türkiye'nin önemli ulaşım yollarına sahip olmasının ticari ve ekonomik ilişkiler üzerindeki etkisi nedir?,"Türkiye, önemli ulaşım yollarına sahip olması sayesinde ticari ve ekonomik ilişkileri kontrol eden bir ülkedir.",Kavramsal,100
Metinde bahsedilen doğal su geçitlerine örnek olarak ne verilebilir?,"Metinde Boğazlar, doğal su geçitlerine örnek olarak verilmiştir.",Olgusal,100
Türkiye'nin ulaşım alanında ayrıcalıklı bir yere sahip olmasının nedenleri nelerdir?,"Türkiye'nin dünyanın büyük önem taşıyan deniz ulaşım yollarına yakın ve kolayca bağlantısı olan bir ülke durumunda bulunması, ulaşım alanında ayrıcalıklı bir yere sahip olmasının nedenidir.",Nedensel,100
"Türkiye'nin göreceli konumu, iklimini nasıl etkilemektedir?","Türkiye'nin göreceli konumu, farklı özellikte iklim tiplerinin görülmesine neden olmaktadır. Üç tarafının denizlerle çevrili olması, dağların uzanışı ve yeryüzü şekillerinin çeşitliliği bu durumu etkilemektedir.",Nedensel,100
Türkiye'de farklı iklim tiplerinin görülmesinin sonuçları nelerdir?,"Türkiye'de farklı iklim tiplerinin görülmesi sonucunda tarım ürünleri, hayvancılık faaliyetleri, doğal bitki örtüsü, ekonomik faaliyet türleri, konut tipleri gibi birçok alanda çeşitlilik oluşmaktadır.",Yansıtıcı,100
Kıyı bölgelerindeki iklim özellikleri iç kesimlerden neden farklıdır?,"Kıyı bölgelerinde denizlerin etkisiyle daha ılıman iklim özellikleri görülürken, Kuzey Anadolu Dağları ve Toros sıradağları deniz etkilerinin iç kesimlere girmesini engellediği için iç kesimlerde karasal iklim özellikleri görülür.",Nedensel,100
Türkiye'nin göreceli konumunun bir sonucu olarak hangi ekstrem aktivite aynı anda yapılabilmektedir?,Türkiye'nin göreceli konumunun bir sonucu olarak kıyılarda denize girilirken aynı anda dağlık kesimlerde kayak yapılabilmektedir.,Olgusal,100
Türkiye'nin Asya ile Avrupa'yı birbirine bağlaması ne anlama gelir?,"Türkiye'nin Asya ile Avrupa'yı birbirine bağlaması, coğrafi konumunun stratejik önemini vurgular ve kıtalar arası ulaşım ve ticaret açısından kritik bir rol oynadığı anlamına gelir.",Kavramsal,100
Türkiye'nin doğusu ile batısı arasında zaman farkı bulunmasının nedeni nedir?,"Türkiye'nin doğusu ile batısı arasında zaman farkı bulunmasının nedeni, ülkenin geniş bir coğrafi alana yayılması ve farklı boylamlarda yer almasıdır. Bu durum, güneşin doğuş ve batış saatlerinin farklı olmasına yol açar.",Nedensel,100
