question,answer,question_type,page
Hangi sivil toplum kuruluşu yardımlaşma ve dayanışmayı destekleyici faaliyetleriyle toplumsal birlikteliğe katkı sağlamaz?,"Sağlık Bakanlığı, bir devlet kurumu olduğu için yardımlaşma ve dayanışmayı destekleyici faaliyetler yürüten sivil toplum örgütleri arasında yer almaz.",Analitik,28
Aynı anda sahip olunması mümkün olmayan rollerden biri hangisidir ve neden?,"Aynı anda hala, dayı ve amca rolleriyle birlikte baba rolüne sahip olunamaz. Çünkü baba olmak, diğer aile bireylerine göre farklı bir ilişki ve sorumluluk gerektirir.",Nedensel,28
Tarım ürünleri yetiştirmek hangi rolün sorumluluğundadır?,Tarım ürünleri yetiştirmek çiftçi rolünün sorumluluğundadır.,Olgusal,28
Dilin kültürel mirasın aktarılmasındaki rolüne hangi örnekler verilebilir?,"Fıkralar, masallar ve atasözleri dilin kültürel mirasın aktarılmasındaki rolüne örnek olarak gösterilebilir. Dokumalar ise daha çok somut kültürel miras unsurlarıdır.",Örnekleme,28
"Şemada verilen 'Sınıf Başkanı', 'Abla', 'Müdür' rolleri hangi kavramlarla eşleştirilebilir ve hangisi dışarıda kalır?","'Sınıf Başkanı' okul, 'Abla' aile, 'Müdür' iş kavramlarıyla eşleştirilebilir. Bu durumda 'Çevre' kavramı dışarıda kalır.",Analitik,28
Bu testin konusu nedir?,Bu testin konusu birey ve toplumdur (1. ünitenin tekrarı).,Olgusal,28
Metinde bahsedilen 'Kamuya Yararlı Cemiyetler' kavramı ne anlama gelmektedir?,"'Kamuya Yararlı Cemiyetler', halkın yararına hizmetlerde bulunan ve bu nedenle devlet tarafından tanınan sivil toplum kuruluşlarını ifade eder.",Kavramsal,28
Afişteki görselin Yeşilay ile doğrudan ilişkili olmasının nedeni nedir?,"Afişteki görselin Yeşilay ile doğrudan ilişkili olmasının nedeni, Yeşilay'ın zararlı alışkanlıklarla mücadele eden bir kuruluş olması ve afişin de bu tür bir mücadeleyi destekleyici nitelikte olmasıdır.",Nedensel,28
Çiçek'in ailesiyle birlikte nerede yaşadığı metinde belirtilmiştir?,"Çiçek, ailesiyle birlikte Ankara'da yaşamaktadır.",Olgusal,29
Metinde Çiçek'in hangi rolleri üstlendiği belirtilmiştir?,"Metinde Çiçek'in torun, kardeş ve öğrenci rolleri üstlendiği belirtilmiştir.",Olgusal,29
Çiçek'in hangi rolü üstlenemeyeceği ve bunun nedenini açıklayınız.,"Çiçek abla rolünü üstlenemez, çünkü metinde ablasının ona ödevlerinde yardım ettiği belirtilmiştir, bu da Çiçek'in daha küçük bir çocuk olduğunu gösterir.",Analitik,29
"""Toplumun tüm kesimlerinin bir su teknesinin başında, bir araya gelebileceğinin ispatıdır."" cümlesinde bahsedilen sanat dalı nedir?",Bu cümlede bahsedilen sanat dalı Ebru'dur.,Olgusal,29
Cinsiyet ayrımcılığı hangi tür toplumlarda daha fazla görülür?,Cinsiyet ayrımcılığı bilinçsiz toplumlarda daha fazla görülür.,Olgusal,29
Bir kişinin aynı anda birden fazla rol üstlenebileceğine dair metinden bir örnek veriniz.,"Metinde bahsedilen kişi, hem anne babasının evladı, dedelerinin torunu, hem de sınıf arkadaşlarının arkadaşı ve kardeşinin ağabeyi olmuştur. Bu durum, bir kişinin aynı anda birden fazla rol üstlenebileceğini gösterir.",Kavramsal,29
Sosyal rollerin zaman içerisinde değişmesine örnek olabilecek durumlardan hangisi metinde verilmemiştir?,"Anne iken çocuk olmak, sosyal rollerin zaman içerisinde değişmesine örnek olabilecek bir durum değildir.",Analitik,29
Toplumda ön yargı ve kalıp yargıların oluşmasını engelleyen kavram hangisidir?,Toplumda ön yargı ve kalıp yargıların oluşmasını engelleyen kavram yardımseverliktir.,Olgusal,29
Sosyal rollerin değişimi neden toplum için önemlidir?,"Sosyal rollerin değişimi, bireylerin farklı deneyimler kazanmasını, toplumsal uyumu ve esnekliği artırmasını sağlar. Bu değişimler, bireylerin ve toplumun gelişimine katkıda bulunur.",Kavramsal,29
Metinde bahsedilen 'yardımlaşma' kavramının toplum için önemi nedir?,"Yardımlaşma, toplumda dayanışmayı güçlendirir, bireyler arasındaki bağları kuvvetlendirir ve toplumsal sorunların çözümüne katkıda bulunur. Bu sayede toplum daha huzurlu ve güvenli bir hale gelir.",Kavramsal,29
Kur'an-ı Kerim hangi halife döneminde çoğaltılarak önemli şehirlere gönderilmiştir?,"Kur'an-ı Kerim, Hz. Osman döneminde çoğaltılarak önemli şehirlere gönderilmiştir. İlk olarak Hz. Ebubekir döneminde dağınık haldeki Kur'an-ı Kerim toplatılmış ve kitap haline getirilmiştir, Hz. Osman döneminde ise bu kitap çoğaltılmıştır.",Olgusal,30
Hz. Osman döneminde Kur'an-ı Kerim'in çoğaltılmasının temel nedeni nedir?,"Hz. Osman döneminde Kur'an-ı Kerim'in çoğaltılmasının temel nedeni, Müslümanların fethettiği yerlerin çoğalması ve İslam coğrafyasının genişlemesiyle İslam'ı öğretmek için Kur'an'a duyulan ihtiyacın artmasıdır.",Nedensel,30
İslam öncesi kurulan Türk devletlerinden hangisidir?,İslam öncesi kurulan Türk devletlerinden biri Kök Türklerdir.,Olgusal,30
İslamiyet öncesi Arabistan'daki şehir devletlerinin varlığı neyi doğrular?,"İslamiyet öncesi Arabistan'da Main, Seba, Nebat, Gassani, Tedmür, Lahmi gibi Arap şehir devletlerinin varlığı, o dönemde siyasi birliğin olmadığını doğrular.",Çıkarımsal,30
Hz. Ömer Dönemi'nde kurulan kadılık teşkilatı hangi alana yöneliktir?,Hz. Ömer Dönemi'nde kurulan kadılık teşkilatı hukuki alana yöneliktir.,Olgusal,30
İlk İslam halifesi kimdir?,İlk İslam halifesi Hz. Ebubekir'dir.,Olgusal,30
Günümüz Türk Silahlı Kuvvetleri'nin temelini atan Türk hükümdarı kimdir?,Günümüz Türk Silahlı Kuvvetleri'nin temelini atan Türk hükümdarı Mete Han'dır.,Olgusal,30
Hangi Türk devletinde kabul edilen dini inanç nedeniyle hayvancılık terkedilmiştir?,Uygurlar'da kabul edilen dini inanç nedeniyle hayvancılık terkedilmiştir.,Olgusal,30
Kur'an-ı Kerim'in kitap haline getirilmesi ve çoğaltılması sürecinde hangi halifelerin rolleri olmuştur?,"Kur'an-ı Kerim'in kitap haline getirilmesinde Hz. Ebubekir'in, çoğaltılmasında ise Hz. Osman'ın rolleri olmuştur. Hz. Ebubekir döneminde dağınık haldeki Kur'an toplatılmış, Hz. Osman döneminde ise bu kitap çoğaltılarak farklı bölgelere dağıtılmıştır.",Analitik,30
İslam coğrafyasının genişlemesinin Kur'an-ı Kerim'in çoğaltılması üzerindeki etkisi nedir?,"İslam coğrafyasının genişlemesi, İslam'ı öğretmek için Kur'an-ı Kerim'e olan ihtiyacı artırmış ve bu da Hz. Osman döneminde Kur'an'ın çoğaltılmasına neden olmuştur.",Nedensel,30
