question,answer,question_type,page
Cumhuriyet döneminde kadınların sahip olduğu haklardan bazıları nelerdir?,"Cumhuriyet döneminde kadınlar eğitimde eşit haklara sahip olma, miras hakkı, hukuki eşitlik, çalışma hakkında eşitlik ve yönetimlerde görev alma gibi haklara sahip olmuşlardır.",Listeleme,37
Pozitif ayrımcılık nedir ve kadınlara hangi alanlarda uygulanmaktadır?,"Pozitif ayrımcılık, kadınların toplumsal hayatta daha çok görev alması için verilen çeşitli haklardır. İş hayatında çocuğun bakımı için izinler, atamalarda, siyasi partilerde kontenjan ayrılması ve erkeklerden daha kısa çalışma süresinde emekli olabilme gibi uygulamalar bu kapsamdadır.",Kavramsal,37
Kadınlara yönelik olumsuz durumlardan bazıları nelerdir?,"Kadınlara yönelik olumsuz durumlar arasında kadına şiddet ve cinsiyet ayrımcılığı bulunmaktadır. Kadınlar baskı, fiziksel ve ruhsal şiddete maruz kalma ve haklarının kısıtlanması gibi durumlarla karşılaşabilmektedir.",Listeleme,37
Kurtuluş Savaşı'nda kadınların rolüne örnek olarak kimler gösterilebilir?,Kurtuluş Savaşı'nda kadınların rolüne örnek olarak Kara Fatma (Fatma Seher Erden) ve Şerife Bacı gibi kahramanlar gösterilebilir.,Olgusal,37
Kadınların sosyal alanda yaptıkları faaliyetlere örnekler nelerdir?,"Kadınlar sosyal alanda at biner, ok atar ve ekonomik faaliyetlere katılırlardı.",Listeleme,37
Kanunlar kadınları korumaya yönelik ne gibi tedbirler almaktadır?,Kanunlar kadınları korumaya yönelik tedbirler almakta ve şiddet veya hak ihlali gibi durumlarda suçlulara hukuki yaptırımlar uygulanmaktadır.,Yöntemsel,37
Cumhuriyet'in ilanı hangi tarihte gerçekleşmiştir?,Cumhuriyet'in ilanı 29 Ekim 1923 tarihinde gerçekleşmiştir.,Olgusal,37
Kadınlara yönelik şiddet hangi şekillerde görülebilir?,"Kadınlara yönelik şiddet, fiziksel ve ruhsal şiddete maruz kalma şeklinde görülebilir.",Olgusal,37
Kadınlara pozitif ayrımcılık uygulanmasının amacı nedir?,"Kadınlara pozitif ayrımcılık uygulanmasının amacı, kadınların toplumsal hayatta daha çok görev almasını sağlamaktır.",Nedensel,37
Yönetimde demokrasi anlayışı olmazsa ne gibi sorunlarla karşılaşılabilir?,"Yönetimde demokrasi anlayışı olmazsa, halkın istekleri ve ihtiyaçları göz ardı edilebilir, farklı görüşlere saygı gösterilmeyebilir, baskıcı yönetimler ortaya çıkabilir ve temel hak ve özgürlükler kısıtlanabilir.",Olgusal,38
15 Temmuz Demokrasi ve Millî Birlik Günü'nün önemi nedir?,"15 Temmuz Demokrasi ve Millî Birlik Günü, Türk milletinin demokrasiye olan bağlılığını ve darbe girişimine karşı gösterdiği direnişi simgelemektedir. Bu gün, demokrasinin korunması ve milli birliğin önemi konusunda farkındalık yaratmayı amaçlar.",Kavramsal,38
Toplum hayatında günlük hayatımızdaki demokrasi anlayışının önemine örnek olarak aşağıdakilerden hangisi verilemez: A) Fikir ve düşüncelerimizin sorulması B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi C) Vatandaşların siyasi partilere katılarak yönetime gelebilmesi D) Yasalar sayesinde insanların haklara sahip olmaları,"B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi. Çünkü bu durum, öğrencilerin seçme hakkını kullanmasını engeller ve demokratik bir uygulama değildir.",Analitik,38
Demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde mi kullanır?,"Hayır, demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde kullanmaz. Halk, sivil toplum kuruluşları aracılığıyla, referandumlarla, dilekçe hakkını kullanarak ve çeşitli platformlarda görüşlerini dile getirerek de yönetime katılabilir.",Olgusal,38
Yeni otomobil alacak ailenin çocuklarına fikrini sorması demokratik bir davranış mıdır?,"Evet, yeni otomobil alacak ailenin çocuklarına fikrini sorması demokratik bir davranıştır. Aile içinde karar alma süreçlerine çocukların da dahil edilmesi, onların görüşlerine değer verildiğini gösterir ve demokratik bir ortam yaratır.",Kavramsal,38
15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması neyin göstergesidir?,"15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması, halkımızın demokrasi bilincine sahip olduğunun önemli bir göstergesidir. Bu olay, milletin demokrasiye olan bağlılığını ve iradesini açıkça ortaya koymuştur.",Analitik,38
İnsanların başkalarının inançlarına gösterdiği anlayışa ne denir?,İnsanların başkalarının inançlarına gösterdiği anlayışa saygı denir.,Olgusal,38
Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa ne denir?,Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa siyasi parti denir.,Olgusal,38
Halkın egemenliğinin esas olduğu yönetim biçimine ne denir?,Halkın egemenliğinin esas olduğu yönetim biçimine demokrasi denir.,Olgusal,38
Demokrasinin temel unsurları nelerdir?,"Demokrasinin temel unsurları arasında halk egemenliği, eşitlik, özgürlük, hukuk devleti, çoğulculuk, siyasi katılım ve insan haklarına saygı yer alır.",Listeleme,38
Vatandaşların devlete karşı olan sorumluluklarını yerine getirmesinin amaçları nelerdir?,"Vatandaşların devlete karşı olan sorumluluklarını yerine getirmesinin amaçları, devletin düzenli işleyişini sağlamak, toplumun huzur ve güvenliğini korumak ve ülkenin kalkınmasına katkıda bulunmaktır.",Olgusal,39
Hak ve sorumluluklarımızın anayasal olarak korunmasının nedenleri nelerdir?,"Hak ve sorumluluklarımızın anayasal olarak korunmasının nedenleri, bireylerin özgürlüklerini güvence altına almak, devletin yetkilerini sınırlamak ve toplumsal adaleti sağlamaktır. Anayasa, hak ve özgürlüklerin ihlal edilmesini önler ve bireylere hukuki güvence sağlar.",Kavramsal,39
Ebru'nun incelediği anayasa maddelerine göre hangi yargıya ulaşılabilir?,"Ebru'nun incelediği anayasa maddelerine göre, hak ve sorumlulukların yasa ile güvence altında olduğu yargısına ulaşılabilir. Maddeler, yaşama hakkı, düşünce özgürlüğü, eğitim hakkı ve vergi ödeme yükümlülüğü gibi temel hak ve sorumlulukların anayasal güvence altında olduğunu göstermektedir.",Analitik,39
Temel hak ve özgürlükler kısıtlanabilir mi? Cevabınızı açıklayınız.,"Temel hak ve özgürlükler, anayasada belirtilen sınırlar içinde ve demokratik toplum düzeninin gereklerine uygun olarak kısıtlanabilir. Ancak bu kısıtlamalar, hakkın özünü zedeleyemez ve ölçülü olmalıdır.",Olgusal,39
Anayasada belirtilen temel hak ve özgürlüklerin korunması kimin görevidir?,"Anayasada belirtilen temel hak ve özgürlüklerin korunması devletin görevidir. Devlet, bu hak ve özgürlüklerin ihlal edilmesini önlemek ve bireylerin bunlardan yararlanmasını sağlamakla yükümlüdür.",Olgusal,39
Temiz bir çevrede yaşamak bir hak mı yoksa sorumluluk mudur? Açıklayınız.,Temiz bir çevrede yaşamak hem bir hak hem de bir sorumluluktur. Anayasal olarak sağlıklı ve dengeli bir çevrede yaşama hakkımız vardır. Aynı zamanda çevreyi korumak ve temiz tutmak da vatandaş olarak sorumluluklarımızdandır.,Kavramsal,39
Yasalarda belirtilen ve yerine getirmemiz gereken görevlere ne ad verilir?,Yasalarda belirtilen ve yerine getirmemiz gereken görevlere sorumluluk denir.,Olgusal,39
Vatandaşların haklarını ve sorumluluklarını bildiren yasaya ne ad verilir?,Vatandaşların haklarını ve sorumluluklarını bildiren yasaya anayasa denir.,Olgusal,39
İnsan olduğumuz için doğuştan kazandığımız ve hayatın devamı için gerekli ayrıcalıklara ne ad verilir?,İnsan olduğumuz için doğuştan kazandığımız ve hayatın devamı için gerekli ayrıcalıklara hak denir.,Olgusal,39
"Anayasa olmasaydı, hak ve sorumluluklarımız nasıl etkilenirdi? Bu durumu değerlendiriniz.","Anayasa olmasaydı, hak ve sorumluluklarımız yasal bir güvenceye sahip olmazdı. Bu durum, hak ihlallerinin artmasına ve bireylerin keyfi uygulamalara karşı savunmasız kalmasına neden olabilirdi. Ayrıca, devletin yetkileri de sınırlandırılmamış olacağından, bireylerin özgürlükleri tehlikeye girebilirdi.",Varsayımsal,39
Türk tarihinde kadınların başarılarına örnekler nelerdir?,Metinde Türk tarihindeki kadınların başarılarına dair örnekler verilmesi istenmektedir. Öğrencilerin bu konudaki bilgilerini kullanarak cevap vermesi beklenmektedir.,Olgusal,40
Günümüzde kadınlarla ilgili toplumsal hayatta yaşanan olumlu davranışlara örnek olarak pozitif ayrımcılık ne anlama gelir?,"Pozitif ayrımcılık, kadınların dezavantajlı durumlarını telafi etmek amacıyla onlara yönelik yapılan destekleyici uygulamalardır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Kavramsal,40
Toplumsal temsil bağlamında günümüzde kadınlarla ilgili hangi olumlu ya da olumsuz davranışlar gözlemlenmektedir?,"Toplumsal temsil, kadınların toplumun çeşitli alanlarında (siyaset, iş hayatı vb.) temsil edilme oranıdır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Bağlamsal,40
Cinsiyet ayrımcılığı nedir ve günümüzde kadınlarla ilgili hangi olumsuz davranışlar cinsiyet ayrımcılığına örnek teşkil eder?,"Cinsiyet ayrımcılığı, kadınların cinsiyetleri nedeniyle ayrımcılığa maruz kalmasıdır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Nedensel,40
"Türk tarihindeki aşağıdaki olayların kronolojik sıralaması nasıldır: I. Kadınlar tarafından cami, imarethane gibi yapıtların ilk kez yapılması, II. Yönetici eşleri hatunların karar alma sürecine katılması, III. Seçme ve Seçilme hakkının kazanılması, IV. Kurtuluş savaşı sürecinde cephede ve cephe gerisinde mücadele etmeleri?",Doğru kronolojik sıralama B) II – I – IV – III şeklindedir.,Analitik,40
Türk tarihinde kadınlara yönetimde söz hakkı verilmesi ilk kez Cumhuriyet döneminde mi gerçekleşmiştir? Eğer yanlışsa doğrusu nedir?,"Yanlış. Türk tarihinde kadınlara yönetimde söz hakkı verilmesi Cumhuriyet öncesinde de görülmüştür. Örneğin, Hatunların devlet yönetiminde etkili olduğu dönemler olmuştur.",Olgusal,40
Kadınların toplumsal hayatta etkin olması anayasa ile korunuyor mu?,Doğru. Kadınların toplumsal hayatta etkin olması anayasa ile güvence altına alınmıştır.,Olgusal,40
Kadınlara pozitif ayrımcılık yapılması olumlu mu yoksa olumsuz bir davranış mıdır? Neden?,"Yanlış. Kadınlara pozitif ayrımcılık yapılması, onların toplumda eşit fırsatlara sahip olmalarını destekleyen olumlu bir davranıştır.",Kavramsal,40
Toplumda kadınlara çeşitli ayrıcalıklar tanıyarak onları desteklemeye ne denir?,Toplumda kadınlara çeşitli ayrıcalıklar tanıyarak onları desteklemeye pozitif ayrımcılık denir.,Olgusal,40
Kadınların yönetimde görev almasına ne ad verilir?,Kadınların yönetimde görev almasına siyasal temsil denir.,Olgusal,40
