question,answer,question_type,page
Türkiye'nin kaç tane ili bulunmaktadır?,Haritada gösterilen bilgilere göre Türkiye'nin 81 ili bulunmaktadır.,Olgusal,287
Haritada hangi denizler gösterilmektedir?,"Haritada Karadeniz, Ege Denizi, Akdeniz ve Marmara Denizi gösterilmektedir.",Olgusal,287
Haritada hangi komşu ülkeler belirtilmiştir?,"Haritada Bulgaristan, Yunanistan, Gürcistan, Ermenistan, Azerbaycan (Nahçıvan Özerk Cumhuriyeti), İran, Irak, Suriye gösterilmektedir.",Olgusal,287
Haritada gösterilen önemli akarsulardan bazıları nelerdir?,"Haritada Fırat Nehri, Dicle Nehri, Kızılırmak Nehri, Sakarya Nehri, Meriç Nehri, Aras Nehri, Seyhan Nehri, Ceyhan Nehri, Yeşilırmak Nehri, Büyük Menderes Nehri ve Küçük Menderes Nehri gibi akarsular gösterilmektedir.",Olgusal,287
Haritada gösterilen özerk bölgeler hangileridir?,Haritada Acara Özerk Cumhuriyeti ve Nahçıvan Özerk Cumhuriyeti gösterilmektedir.,Olgusal,287
Haritada hangi göller gösterilmektedir?,Haritada Van Gölü ve Tuz Gölü gösterilmektedir.,Olgusal,287
Haritada hangi başkentler gösterilmektedir?,"Haritada Ankara (Türkiye), Tiflis (Gürcistan), Erivan (Ermenistan), Lefkoşa (Kuzey Kıbrıs Türk Cumhuriyeti ve Güney Kıbrıs Rum Yönetimi), Atina (Yunanistan), Sofya (Bulgaristan), Bükreş (Romanya), Beyrut (Lübnan), Şam (Suriye), Bağdat (Irak) gösterilmektedir.",Olgusal,287
Haritada gösterilen illerden hangileri Doğu Anadolu Bölgesi'nde yer almaktadır?,"Haritada Ağrı, Bingöl, Bitlis, Elazığ, Erzurum, Hakkari, Kars, Malatya, Muş, Tunceli ve Van illeri Doğu Anadolu Bölgesi'nde yer almaktadır.",Olgusal,287
Haritadaki ölçek neyi ifade etmektedir?,"Haritadaki ölçek, harita üzerindeki mesafelerin gerçek dünyadaki mesafelere oranını göstermektedir. Haritada 0, 100, 200, 300, 400 km şeklinde bir ölçek bulunmaktadır.",Kavramsal,287
Haritada hangi ülke sınırları gösterilmektedir?,"Haritada Türkiye'nin kara ve deniz komşularının ülke sınırları gösterilmektedir. Bu ülkeler arasında Bulgaristan, Yunanistan, Gürcistan, Ermenistan, İran, Irak ve Suriye bulunmaktadır.",Olgusal,287
Haritada belirtilen başlıca göllerden bazıları nelerdir?,"Haritada belirtilen başlıca göller arasında Baykal Gölü, Aral Gölü, Ladoga Gölü, Balkaş Gölü, Onega Gölü, Van Gölü, Urumiye Gölü, Hulun Gölü, Tuz Gölü ve Sarıkamış Gölü bulunmaktadır.",Listeleme,288
Haritada yer alan başlıca nehirlerden bazıları hangileridir?,"Haritada Tuna Nehri, Amur Nehri, Peçora Nehri, Po Nehri, Ganj Nehri, Nil Nehri, İrtiş Nehri, Dicle Nehri, Sen Nehri, Obi Nehri, Sırderya Nehri, Volga Nehri, Ural Nehri, Yenisey Nehri, Don Nehri, Bahrülgazel Nehri, İndigirka Nehri, Lena Nehri, Sarı Nehir, Usa Nehri, Severnaya Dvina Nehri, Meriç Nehri, Hotan Nehri, İndus Nehri ve Fırat Nehri gibi nehirler yer almaktadır.",Listeleme,288
Haritada gösterilen bazı başkentler ve şehirler nelerdir?,"Haritada Şam, Oslo, Kiev, Bakü, Paris, Sofya, Varşova, Brüksel, İslamabad, Kâbil, Pekin, Atina, Berlin, Tahran, Bişkek, Astana, Ankara, Tiflis, Londra, Bağdat, Aşkabat, Duşanbe, Taşkent, Moskova, Stokholm, Amsterdam, Yeni Delhi, Kopenhag, Helsinki, Ulanbator, Bükreş, Kişinev, Trablus, Tunus, Cezayir, Madrid, Lizbon, Kahire, Amman, Kuveyt, Doha, Riyad, Abu Dabi, Muskat, Sana, Hartum ve Dakka gibi başkentler ve şehirler gösterilmektedir.",Listeleme,288
Haritada hangi denizler belirtilmiştir?,"Haritada Filipin Denizi, Barents Denizi, Norveç Denizi, Güney Çin Denizi, Bering Denizi, Ohotsk Denizi, Akdeniz, Doğu Çin Denizi, Kuzey Denizi, Japon Denizi, Doğu Denizi, Sarı Deniz, Karadeniz, Kızıldeniz, Sulu Denizi, Baltık Denizi, Tiren Denizi, Adriyatik Denizi, Azak Denizi, Ege Denizi, Umman Denizi, Hazar Denizi ve Yemen Denizi gibi denizler belirtilmiştir.",Listeleme,288
Haritada yer alan ülkelerden bazıları nelerdir?,"Haritada Norveç, İsveç, Danimarka, Çin Halk Cumhuriyeti, Kırgızistan, İran, Irak, Suriye, Türkiye, Gürcistan, Azerbaycan, Türkmenistan, Moldova, Macaristan, Polonya, Avusturya, Almanya, Hırvatistan, Romanya, Bulgaristan, Birleşik Krallık, Hollanda, Belçika, Fransa, Yunanistan, Pakistan, Hindistan, Cezayir, Tunus, Libya, Mısır, Sudan, Yemen, Umman, Suudi Arabistan, Birleşik Arap Emirlikleri, Katar, Kuveyt, Ürdün, Bangladeş, İtalya, İspanya, Portekiz, Kazakistan, Tacikistan, Özbekistan, Afganistan, Moğolistan, Rusya Federasyonu, Finlandiya gibi ülkeler yer almaktadır.",Listeleme,288
Haritada belirtilen özerk bölgeler ve cumhuriyetler nelerdir?,"Haritada Sincan Uygur Özerk Bölgesi, Kırım Özerk Cumhuriyeti, Tuva Cumhuriyeti, Saha (Yakut) Cumhuriyeti, Nahçıvan Özerk Cumhuriyeti, Karaçay-Çerkesya, Kabardin-Balkarya Cumhuriyeti, Dağıstan Cumhuriyeti, Çuvaşistan Cumhuriyeti, Tataristan Cumhuriyeti, Başkurt Cumhuriyeti, Karakalpakistan Cumhuriyeti, Altay Cumhuriyeti ve Hakasya Cumhuriyeti gibi özerk bölgeler ve cumhuriyetler belirtilmiştir.",Listeleme,288
Haritada gösterilen ihtilaflı bölge hangisidir?,Haritada Jammu ve Keşmir (İhtilaflı Bölge) olarak belirtilen bir bölge bulunmaktadır.,Olgusal,288
Haritada 'Türk Dünyası Haritası' başlığı altında hangi unsurlar gösterilmektedir?,"Haritada 'Türk Dünyası Haritası' başlığı altında Türk Cumhuriyetleri, Türk Bölgeleri, Türk Toplulukları ve Avrupa'daki Türkler gibi unsurlar gösterilmektedir.",Kavramsal,288
Haritada hangi ülke kısaltmaları kullanılmıştır ve bu kısaltmalar neyi ifade etmektedir?,"Haritada LİH (Lihtenştayn), İS (İsviçre), HRV (Hırvatistan), SR (Sırbistan), KD (Karadağ), KS (Kosova), ARN (Arnavutluk), BEL (Belçika), BH (Bosna Hersek), GKRY (Güney Kıbrıs Rum Yönetimi), KMKD (Kuzey Makedonya), KKTC (Kuzey Kıbrıs Türk Cumhuriyeti) gibi ülke kısaltmaları kullanılmıştır.",Olgusal,288
Haritada hangi körfez ve boğazlar belirtilmiştir?,Haritada Cebelitarık Boğazı ve Hürmüz Boğazı belirtilmiştir.,Listeleme,288
