question,answer,question_type,page
"Bu etkinlikte, öğrencilerin hangi kurumun web sitesinden yararlanmaları önerilmektedir?",Öğrencilerin TÜİK'in (Türkiye İstatistik Kurumu) www.tuik.gov.tr genel ağ adresinden yararlanmaları önerilmektedir.,Olgusal,262
Bu etkinlikte öğrencilerden ne tür bir grafik oluşturmaları istenmektedir?,"Öğrencilerden, seçtikleri ülkelerden gelen turist sayılarını gösteren bir sütun grafiği oluşturmaları istenmektedir.",Yöntemsel,262
"Etkinlikte, öğrencilerin hangi ülkeler hakkında araştırma yapması gerekmektedir?","Öğrencilerin, Türkiye'nin en fazla ekonomik ilişki içinde olduğu yirmi ülkeden, ders kitabında hakkında bilgi verilmeyen beş ülke hakkında araştırma yapması gerekmektedir.",Olgusal,262
Öğrencilerin edindikleri verileri nerede sergilemeleri beklenmektedir?,Öğrencilerin oluşturdukları sütun grafiğini sınıf panosunda sergilemeleri beklenmektedir.,Olgusal,262
Türkiye'nin ikili ekonomik ilişkilerini geliştirirken dikkat ettiği noktalar neler olabilir?,"Metinde bu soruya doğrudan bir cevap bulunmamaktadır. Öğrencilerin kendi bilgi birikimlerini ve çıkarımlarını kullanarak cevap vermesi beklenmektedir. Cevaplar arasında ekonomik çıkarlar, siyasi ilişkiler ve kültürel etkileşimler yer alabilir.",Analitik,262
Türkiye'nin ikili ekonomik ilişkisi olan ülkelerle başka hangi alanlarda ilişkileri olabilir?,"Metinde bu soruya doğrudan bir cevap bulunmamaktadır. Öğrencilerin kendi bilgi birikimlerini ve çıkarımlarını kullanarak cevap vermesi beklenmektedir. Cevaplar arasında kültürel değişim, eğitim işbirliği, askeri anlaşmalar ve siyasi ittifaklar yer alabilir.",Analitik,262
Bu etkinliğin temel amacı nedir?,"Bu etkinliğin temel amacı, öğrencilerin Türkiye'nin ekonomik ilişkileri hakkında bilgi edinmelerini, veri toplamayı öğrenmelerini ve bu verileri görsel olarak sunabilmelerini sağlamaktır.",Kavramsal,262
TÜİK genel ağ adresinden ne tür bilgilere ulaşılabilir?,"TÜİK genel ağ adresinden turizm istatistikleri, dış ticaret verileri ve diğer ekonomik göstergeler gibi çeşitli istatistiksel bilgilere ulaşılabilir.",Olgusal,262
Bu etkinliğin 'Etkileşimli Etkinlik' olarak adlandırılmasının sebebi ne olabilir?,"Bu etkinliğin 'Etkileşimli Etkinlik' olarak adlandırılmasının sebebi, öğrencilerin araştırma yapmaları, veri toplamaları, grafik oluşturmaları ve sınıf arkadaşlarıyla etkileşimde bulunarak sonuçları paylaşmaları olabilir.",Yorumlayıcı,262
Sütun grafiği oluşturmanın bu etkinlikteki önemi nedir?,"Sütun grafiği oluşturmak, öğrencilerin topladıkları verileri görsel olarak daha anlaşılır bir şekilde sunmalarını ve farklı ülkelerden gelen turist sayılarını kolayca karşılaştırmalarını sağlar.",Kavramsal,262
M.A.'nın hayatı ne zaman ve nasıl değişti?,M.A.'nın hayatı 2017 yılında mikro krediyle tanıştıktan sonra değişti. Aldığı teşvikle hayvancılık işine başladı.,Olgusal,263
M.A. ürettiği ürünleri hangi ülkelere satmaktadır?,"M.A., ürettiği ürünleri Türkiye'nin yanı sıra İngiltere, Almanya, Kanada ve Avusturya'da yaşayan vatandaşlara satmaktadır.",Olgusal,263
Kahramanmaraş'ın denize kıyısı olmamasına rağmen balık ihracatı yapabilmesinin nedeni nedir?,Kahramanmaraş'ın su kaynakları bakımından zengin olması ve baraj göletlerinde alabalık yetiştirilmesi sayesinde balık ihracatı yapılabilmektedir.,Nedensel,263
2020 yılında Kahramanmaraş'tan yapılan alabalık ihracatından ne kadar gelir elde edilmiştir?,2020 yılında Kahramanmaraş'tan yapılan alabalık ihracatından 167 milyon lira gelir elde edilmiştir.,Olgusal,263
Kahramanmaraş'tan balık ihracatı yapılan başlıca ülkeler hangileridir?,"Kahramanmaraş'tan balık ihracatı yapılan başlıca ülkeler arasında Romanya, Polonya, Almanya, Suudi Arabistan, Kuveyt, Lübnan, Katar, Rusya, Azerbaycan, Gürcistan, Kazakistan, Çin, ABD, Irak ve İran bulunmaktadır.",Listeleme,263
M.A.'nın işini genişletme planı nedir?,"M.A., hayvan sayısını artırarak iş hacmini genişletmeyi planlamaktadır.",Olgusal,263
"İhracat yapılan ülkeler göz önünde bulundurulduğunda, Türkiye'nin hangi bölgeleriyle ekonomik ilişkileri daha yoğundur?","İhracat yapılan ülkeler incelendiğinde, Türkiye'nin Avrupa (Almanya, İngiltere, Polonya, Romanya), Orta Doğu (Suudi Arabistan, Kuveyt, Lübnan, Katar, Irak, İran), Kafkaslar (Azerbaycan, Gürcistan), Orta Asya (Kazakistan), Kuzey Amerika (ABD, Kanada) ve Uzak Doğu (Çin) bölgeleriyle ekonomik ilişkilerinin yoğun olduğu söylenebilir.",Analitik,263
Haberlerde adı geçen sektörler nelerdir?,Haberlerde adı geçen sektörler hayvancılık ve balıkçılıktır.,Listeleme,263
Devlet desteğinin girişimcilik üzerindeki etkisini nasıl değerlendirirsiniz?,"Devlet desteği, özellikle mikro kredi gibi teşvikler, girişimciliğin başlaması ve gelişmesi için önemli bir rol oynamaktadır. M.A. örneğinde olduğu gibi, devlet desteği sayesinde birçok kişi kendi işini kurarak hem kendisine hem de ülke ekonomisine katkı sağlayabilmektedir.",Yansıtıcı,263
Türkiye'nin denize kıyısı olmayan bir şehrinden bu kadar çok ülkeye balık ihraç etmesi neyi gösteriyor?,"Türkiye'nin denize kıyısı olmayan bir şehrinden bu kadar çok ülkeye balık ihraç etmesi, su ürünleri yetiştiriciliğinde ve işlenmesinde gelinen noktayı ve bu alandaki potansiyeli göstermektedir. Aynı zamanda, doğru kaynak yönetimi ve teşviklerle coğrafi dezavantajların aşılabileceğini de kanıtlamaktadır.",Yansıtıcı,263
Türkiye'yi komşuları arasında ayrıcalıklı yapan coğrafi konumu nedir?,"Türkiye, Asya ve Avrupa'yı birbirine bağlayan köprü konumunda olmasıyla komşuları arasında ayrıcalıklı bir konuma sahiptir.",Olgusal,264
Türkiye'nin bölgesi üzerinde etkin rol almasını sağlayan faktörler nelerdir?,"Türkiye'nin siyasi ve askeri açıdan güçlü olması, kültürel açıdan zengin mirasa sahip olması ve demokratik bir siyasal yapıya sahip olması bölgesi üzerinde etkin rol almasını sağlamaktadır.",Olgusal,264
Türkiye'nin gücünün temel dayanaklarından biri nedir?,Türkiye'nin gücünün temel dayanaklarından biri demokrasi tecrübesidir.,Olgusal,264
Türkiye uluslararası kuruluşları nasıl görmektedir?,"Türkiye, uluslararası kuruluşları barış ve istikrar açısından önemli bir diplomatik araç olarak görmektedir.",Olgusal,264
Türkiye'nin dış politika anlayışı nedir?,"Türkiye'nin dış politika anlayışı, çatışma ve krizlerin diplomasiyle aşılabilmesidir.",Olgusal,264
İletişim Başkanının İslam İş birliği Teşkilatı (İİT) üyesi ülkelerin enformasyon bakanlarına gönderdiği mektupta neye dikkat çekilmiştir?,"İletişim Başkanı, Filistin halkının gıda, su ve elektrikten mahrum bırakılarak toplu olarak cezalandırılmasının uluslararası hukukun ihlali olduğuna dikkat çekmiş ve uluslararası toplumu harekete geçmeye çağırmıştır.",Olgusal,264
Türkiye'nin küresel ekonomik sistemde önemli bir aktör olmaya başlamasının nedenleri nelerdir?,"Türkiye'nin genç nüfusu, dinamik ekonomik yapısı ve artan gelişmişlik düzeyi küresel ekonomik sistemde önemli bir aktör olmaya başlamasının nedenlerindendir.",Nedensel,264
"Türkiye'nin Orta Doğu, Orta Asya ve Avrupa arasında bir enerji koridoru oluşturmasının sonuçları nelerdir?","Türkiye'nin enerji koridoru oluşturması, uluslararası kuruluşlarda daha aktif rol oynamaya başlamasına katkı sağlamıştır.",Yansıtıcı,264
Ekonomik gücün bir ülke için önemi nedir?,"Ekonomik güç, bir ülkenin dünyada etkin olmasının ana unsurlarındandır.",Kavramsal,264
Türkiye'nin uluslararası sorunlara çözüm bulma konusundaki hassasiyeti nasıl örneklendirilebilir?,"Cumhurbaşkanlığı İletişim Başkanının İİT üyesi ülkelerin enformasyon bakanlarına Filistin için dayanışma çağrısında bulunması, Türkiye'nin uluslararası sorunlara çözüm bulma konusundaki hassasiyetine bir örnektir.",Bağlamsal,264
Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı'nın (TİKA) genel ağ adresi nedir?,Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı'nın genel ağ adresi www.tika.gov.tr'dir.,Olgusal,265
Türkiye'nin dış politika anlayışı genel olarak nasıldır?,"Türkiye, izlediği dış politika gereğince dünyanın herhangi bir yerinde ihtiyacı olan insanların yanında yer almaktadır.",Kavramsal,265
Fas'taki deprem sonrasında Türkiye'den kaç personel hazırlanmıştır ve bu personeller hangi kurumlardandır?,"Fas'ta meydana gelen deprem sonrasında AFAD, Sağlık Bakanlığı UMKE, Türk Kızılay ve diğer STK'lardan toplam 265 personel hazırlanmıştır.",Olgusal,265
"Arama Kurtarma Birlik Müdürü, Fas'a gönderilecek ekibin hazırlık durumu hakkında neler söylemiştir?","Arama Kurtarma Birlik Müdürü, arama kurtarma malzemeleri, 10 gün yetecek gıda, çadır ve ihtiyaç duyulan her şeyin hazır olduğunu, çıkış için hazır durumda olduklarını ve ekibin iklim durumu, hava koşulları, güvenlik uygulamaları ve salgın hastalıklar gibi durumlar konusunda bilgilendirildiğini belirtmiştir.",Olgusal,265
Balkanlarda Türkoloji Çalıştayı nerede düzenlenmiştir?,"Balkanlarda Türkoloji Çalıştayı, Bosna Hersek'in başkenti Saraybosna'da düzenlenmiştir.",Olgusal,265
Balkanlarda Türkoloji Çalıştayı'nın teması nedir?,"Balkanlarda Türkoloji Çalıştayı'nın teması ""Balkanlar’da Türkoloji Çalışmalarının Dünü, Bugünü, Yarını"" şeklindedir.",Olgusal,265
Balkanlarda Türkoloji Çalıştayı hangi kurumların iş birliğiyle düzenlenmiştir?,"Balkanlarda Türkoloji Çalıştayı, Saraybosna Yunus Emre Enstitüsü (YEE) ve Konya Karatay Belediyesi iş birliğiyle düzenlenmiştir.",Olgusal,265
Bosna Hersek'te kaç öğrenci yabancı dil olarak Türkçe öğrenmektedir?,Bosna Hersek'te 7 bin öğrenci yabancı dil olarak Türkçe öğrenmektedir.,Olgusal,265
"Türkiye'nin Saraybosna Büyükelçiliği Eğitim Müşaviri, Türkçenin önemi hakkında neler söylemiştir?","Türkiye’nin Saraybosna Büyükelçiliği Eğitim Müşaviri, Türkçenin tarih boyunca iletişim, kültür ve mecmua dili olarak kullanıldığını aktarmıştır.",Olgusal,265
Bosna Hersek'te hangi şehirlerde Türk dili ve edebiyatı bölümleri bulunmaktadır?,"Bosna Hersek'te Tuzla, Saraybosna ve Mostar'da Türk dili ve edebiyatı bölümleri bulunmaktadır.",Olgusal,265
