question,answer,question_type,page
Orhun Kitabeleri'nin Göktürkler açısından önemi nedir?,"Orhun Kitabeleri, Göktürkler ile ilgili en önemli bilgileri içermekte olup, Türk adının ilk geçtiği yerdir ve Göktürklerin siyasal, ekonomik ve kültürel özellikleri hakkında bilgi vermektedir.",Kavramsal,47
Göktürk alfabesi kaç harften oluşmaktadır ve hangi yüzyıllar arasında kullanılmıştır?,Göktürk alfabesi 4'ü ünlü olmak üzere 38 harften oluşmaktadır ve 7. yüzyıldan 10. yüzyıla kadar kullanılmıştır.,Olgusal,47
Bilge Kağan devleti yönetirken kimlerden destek almıştır?,"Bilge Kağan, devleti ordu komutanı olarak atadığı kardeşi Kültigin ve veziri Tonyukuk'tan destek alarak yönetmiştir.",Olgusal,47
II. Göktürk Devleti'nin coğrafi konumu hakkında ne söylenebilir?,"II. Göktürk Devleti, Ötüken'i ele geçirerek kurulmuştur (Harita 2.4'e bakılabilir).",Bağlamsal,47
Orhun Kitabeleri'ne neden 'bengü' denilmiştir?,Orhun Kitabeleri'ne 'bengü' yani 'ebedî (ölümsüz)' denmiştir.,Olgusal,47
Göktürk alfabesinin Uygurlar dönemindeki kullanımına dair bir bilgi var mı?,"Evet, Göktürk alfabesinin Göktürklerden sonra gelen Uygurlar döneminde de bir süre kullanıldığı görülmektedir.",Olgusal,47
Kutluk Kağan'dan sonra başa kimler geçmiştir?,Kutluk Kağan'dan sonra kardeşi Kapgan ve onun ölümüyle de Kutluk Kağan’ın oğlu Bilge başa geçmiştir.,Olgusal,47
II. Göktürk Devleti'nin kuruluşu I. Göktürk Devleti'nin yıkılmasıyla nasıl bir ilişki içindedir?,"II. Göktürk Devleti, I. Göktürk Devleti’nin yıkılmasından sonra Türklerin Çin’e karşı bağımsızlıklarını kazanma amacıyla harekete geçmeleri sonucu kurulmuştur.",Analitik,47
Kültigin Abidesi'nde Türk milletine verilen temel öğüt nedir?,"Türk milletine tokluğun kıymetini bilmemesi, açlık tokluk düşünmemesi ve kağanın sözünü almadan hareket etmesi eleştirilerek, bu davranışların felaketlere yol açtığı öğütlenmektedir.",Özetleme,48
Orhun Kitabeleri'nde Çin milletinin Türkler üzerindeki etkisi nasıl anlatılmaktadır?,"Çin milletinin tatlı söz ve yumuşak ipek kumaşla Türkleri aldattığı, uzak milletleri yakınlaştırıp kötü emellerini o zaman düşündüğü belirtilmektedir. İyi ve bilgili insanların yönetimde yer almasının engellendiği de vurgulanmaktadır.",Analitik,48
Metinde kağanın temel görevleri neler olarak belirtilmiştir?,"Kağanın temel görevleri aç ve fakir milleti toplamak, fakir milleti zengin kılmak ve az milleti çok kılmaktır. Ayrıca milleti beslemek ve korumak da kağanın sorumlulukları arasındadır.",Listeleme,48
Ötüken Ormanı'nın Türkler için önemi nedir?,"Ötüken Ormanı, Türkler için il tutacak en iyi yer olarak tanımlanmaktadır. Metinde, Ötüken Ormanı'ndan daha iyisinin olmadığı özellikle vurgulanmıştır.",Olgusal,48
Bumin Kağan ve İstemi Kağan'ın Türk devletine katkıları nelerdir?,"Bumin Kağan ve İstemi Kağan, tahta çıktıktan sonra Türk halkının ülkesini ve yasalarını ele alıp düzenlemişlerdir. Düşmanları mağlup ederek Türkleri bir araya toplamışlardır. Bilge ve yiğit komutanlar olarak ülkeyi iyi yönetmişlerdir.",Olgusal,48
"Bilge Kağan, halkı nasıl bir duruma getirmiştir?","Bilge Kağan, Tanrı'nın lütfu ve kendi talihi sayesinde ölmek üzere olan halkı beslemiş, çıplak halkı giydirmiş, yoksulu zengin etmiş ve az olan halkı çoğaltmıştır.",Olgusal,48
Türk milletinin hangi özellikleri eleştirilmektedir?,"Türk milletinin tokluğun kıymetini bilmemesi, açlık ve tokluk düşünmemesi, bir doyunca açlığı unutması ve kağanın sözünü dinlememesi eleştirilmektedir.",Analitik,48
Thomsen'in Göktürk alfabesini çözmesinde hangi faktörler etkili olmuştur?,"Thomsen'in Göktürk alfabesini çözmesinde, yazıtlardaki sözlerin iki nokta ile ayrılması, sesli harflerin sessiz harflerden az olması ve 'Tengri' kelimesinden yola çıkarak 'i' ve 'u' seslerini bulması etkili olmuştur. Ayrıca 'Tegin' ve 'Tengri' kelimelerindeki benzerliklerden de yararlanmıştır.",Yöntemsel,48
Eğer Türk milleti kağanlarının sözünü dinleseydi ne olurdu?,"Metinde belirtilenlere göre, eğer Türk milleti kağanlarının sözünü dinleseydi, her yere gidip mahvolmaz ve yok edilmezdi. Daha istikrarlı ve başarılı bir devlet yapısına sahip olabilirlerdi.",Varsayımsal,48
Orhun Kitabeleri'nin yazılma amacı nedir?,"Orhun Kitabeleri'nin temel amacı, Türk milletine geçmişteki hatalarından ders çıkarmasını öğütlemek, kağanların başarılarını anlatmak ve gelecek nesillere yol göstermektir. Ayrıca Türk devletinin ve milletinin bekası için önemli mesajlar içermektedir.",Kavramsal,48
Orhun Kitabeleri nerede bulunmaktadır?,Orhun Kitabeleri günümüzde Moğolistan sınırları içinde yer almaktadır.,Olgusal,49
"Türkiye, Orhun bölgesindeki kültürel mirasın korunması için ne yapmıştır?","Türkiye, Bilge Kağan ve Kültigin kitabelerinin bulunduğu yere 2008’de Orhun Müzesini inşa etmiştir.",Olgusal,49
TİKA'nın (Türk İşbirliği ve Koordinasyon Ajansı) Orhun bölgesindeki çalışmaları nelerdir?,"TİKA, Orhun Müzesi'nin yapımını üstlenmiş ve Bilge Kağan ile Kültigin anıtlarının korunması için projeler hazırlamıştır.",Olgusal,49
Orhun Müzesi'nde sergilenen eserler hangi döneme aittir?,"Orhun Müzesi'nde, Türk arkeologların kazı çalışmaları sayesinde bulunan Göktürklere ait çok sayıda eser sergilenmektedir.",Olgusal,49
Orhun Yazıtları Projesi'ne kim destek vermiştir?,Orhun Yazıtları Projesi'ne Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı (TİKA) destek vermiştir.,Olgusal,49
Orhun Müzesi'nin kurulmasının amacı nedir?,"Orhun Müzesi, Bilge Kağan ve Kültigin anıtlarının bölgedeki olumsuz koşullardan korunması ve gelecek kuşaklara aktarılması amacıyla kurulmuştur.",Kavramsal,49
Orhun bölgesinde yapılan çalışmalarda hangi önemli bir ticaret yolunun izlerine ulaşılmıştır?,"Orhun bölgesinde yapılan çalışmalarda, tarihi İpek Yolu'ndan daha önceye dayanan, Göktürkler tarafından kullanılmış, işlek ve eski bir ticaret yolunun izlerine ulaşılmıştır.",Olgusal,49
Orhun Müzesi ne zaman açılmıştır?,Haberde belirtildiğine göre Orhun Müzesi 6 Ekim 2008 tarihinde açılmıştır.,Olgusal,49
Orhun Kitabeleri'nin önemi nedir?,"Orhun Kitabeleri, Türkçe yazılmış en eski yazılı belgeler olması sebebiyle Türk tarihi ve dili açısından büyük öneme sahiptir.",Kavramsal,49
Tonyukuk Anıtı nerededir?,"Metinde Tonyukuk Anıtı'nın nerede olduğuna dair doğrudan bir bilgi bulunmamaktadır, ancak Görsel 2.12'de bu anıttan bir ayrıntı gösterilmektedir.",Bağlamsal,49
Göktürkler devlet yönetiminde hangi devleti örnek almışlardır?,Göktürkler devlet yönetiminde Asya Hun Devleti'ni örnek almışlardır.,Olgusal,50
Göktürklerde kurultayın önemi neydi?,"Kurultay, Göktürklerde son derece önemli bir devlet organıydı.",Kavramsal,50
Göktürk devlet yönetiminde hatunların rolü neydi?,Göktürklerde hatunlar devlet yönetiminde etkiliydi ve devlet meclislerine katılıp oy sahibi olabiliyorlardı.,Olgusal,50
Bilge Kağan'ın hangi istekleri kurultay tarafından onaylanmamıştır?,Bilge Kağan’ın şehirlerin etrafının surlarla çevrilmesi ve Budizm ile Taoizm’in ülkede propagandasının yapılması istekleri kurultay tarafından onaylanmamıştır.,Olgusal,50
Göktürklerde meclis ne anlama geliyordu ve başkanlığını kim yapıyordu?,"Göktürklerde meclis kelimesinin karşılığı “toy” idi. Kağanlar meclisin doğal başkanıydı, kağan olmadığı zamanlarda ise aygucı ve ügeler başkanlık ederdi.",Olgusal,50
Aygucı ve ügelerin görevleri nelerdi?,"Aygucı ve ügeler, kağan olmadığı zamanlarda meclise başkanlık ederlerdi ve aynı zamanda başbakan konumundaydılar.",Olgusal,50
"Kapgan Kağan, Çin İmparatoru'ndan ne istemiştir?","Kapgan Kağan, Çin İmparatoru’ndan tohumluk darı ve ziraat aleti istemiştir.",Olgusal,50
"Demircilik, Türkler için neden önemli bir zanaattı?","Eski destanların da gösterdiği gibi demircilik, Türklerin adeta ata sanatı durumundaydı. Göktürk Devleti’ni kuran Aşina oğulları, Altay Dağları'nın eteklerinde demir işleyip silah üreterek güçlenmişlerdir.",Nedensel,50
Göktürklerin başlıca ekonomik faaliyeti neydi ve başka hangi ekonomik faaliyetlerle uğraşmışlardır?,"Göktürklerde başlıca ekonomik faaliyet hayvancılıktı. Bunun yanında tarım, madencilik ve ticaret gibi ekonomik faaliyetlerle de uğraşmışlardır.",Olgusal,50
Göktürklerin ekonomik ve kültürel özelliklerine dair kanıtlar nelerdir?,"Madenî eserler (Görsel 2.14 ve 2.15) ve Kültigin heykeli (Görsel 2.16), Göktürklerin madencilik, sanat ve kültürel zenginlikleri hakkında bilgi vermektedir.",Analitik,50
