question,answer,question_type,page
Nitelikli bir insanın sahip olması gereken temel özelliklerden beşi nelerdir?,"Dürüst olmak, çalışkan olmak, zeki olmak, üretken olmak ve girişken olmaktır.",Listeleme,192
Nitelikli insan neden yeniliklere açık olmalıdır?,"Çünkü yeniliklere açıklık, gelişime ve ilerlemeye olanak tanır. Değişen dünyaya ayak uydurabilmek ve yeni fırsatları değerlendirebilmek için önemlidir.",Kavramsal,192
Olayları çok yönlü değerlendirebilmek nitelikli bir insan için neden önemlidir?,"Olayları çok yönlü değerlendirebilmek, daha doğru ve kapsamlı kararlar almayı sağlar. Farklı bakış açılarını anlamak ve olası sonuçları öngörebilmek için önemlidir.",Kavramsal,192
Nitelikli bir insan değişime neden açık olmalıdır?,"Değişime açıklık, yeni durumlara uyum sağlayabilmeyi ve gelişmeleri takip edebilmeyi sağlar. Statükoya bağlı kalmak yerine sürekli öğrenmeye ve iyileşmeye istekli olmayı ifade eder.",Kavramsal,192
Hedef koymak ve bu hedeflere ulaşmak için çabalamak nitelikli insanı nasıl etkiler?,"Hedef koymak ve bu hedeflere ulaşmak için çabalamak, nitelikli insanın motivasyonunu artırır, disiplinini geliştirir ve başarıya ulaşma olasılığını yükseltir.",Yansıtıcı,192
Nitelikli bir insan geleceği için neden plan ve program yapmalıdır?,"Geleceği için plan ve program yapmak, belirsizlikleri azaltır, kaynakları daha etkili kullanmayı sağlar ve hedeflere ulaşma şansını artırır. Aynı zamanda, uzun vadeli düşünmeyi ve sorumluluk almayı teşvik eder.",Kavramsal,192
Merak duygusu yüksek ve araştırmacı olmak nitelikli bir insana ne gibi faydalar sağlar?,"Merak duygusu yüksek ve araştırmacı olmak, yeni bilgiler edinmeyi, farklı bakış açıları geliştirmeyi ve sorunlara yaratıcı çözümler bulmayı kolaylaştırır.",Yansıtıcı,192
Etik ve ahlaki değerlere sahip olmak nitelikli bir insan için neden önemlidir?,"Etik ve ahlaki değerlere sahip olmak, güvenilirliği artırır, topluma olumlu katkılar sağlamayı mümkün kılar ve uzun vadeli başarı için sağlam bir temel oluşturur.",Kavramsal,192
Disiplinli ve sorumluluk sahibi olmak nitelikli bir insana nasıl yardımcı olur?,"Disiplinli ve sorumluluk sahibi olmak, görevleri zamanında ve eksiksiz yerine getirmeyi sağlar, hedeflere ulaşma sürecini kolaylaştırır ve başkalarının güvenini kazanmaya yardımcı olur.",Yansıtıcı,192
Nuri Demirağ'ın ekonomiye katkılarından bahsediniz.,Metinde Nuri Demirağ'ın ekonomiye katkılarıyla ilgili bilgi bulunmamaktadır. Bu bilgiye ulaşmak için belirtilen araştırmanın yapılması gerekmektedir.,Olgusal,192
Taner A.'nın kurduğu site ne zaman yayın hayatına başlamıştır?,"Taner A.'nın kurduğu site, 2000 yılında 2.700 ilanla yayın hayatına başlamıştır.",Olgusal,193
Hakan B.'nin haber sitesinin parolası nedir?,"Hakan B.'nin haber sitesinin parolası ""Dürüst, Tarafsız Haber""dir.",Olgusal,193
"Dilek Y., ailesinin işini hangi alana çevirmiştir?","Dilek Y., ailesinin medikal malzeme pazarlama işini, medikal malzeme üretimine çevirmiştir.",Olgusal,193
İdris Y. hangi üniversiteden mezun olmuştur?,"İdris Y., İstanbul Teknik Üniversitesi Elektrik Fakültesinden mezun olmuştur.",Olgusal,193
Taner A.'nın girişiminin amacı nedir?,"Taner A.'nın girişiminin amacı, satıcılara görsel unsurlar da içeren detaylı ilan verme olanağı tanımak ve alıcılar için ilanların kolay aranmasını sağlamaktır.",Kavramsal,193
Hakan B.'nin haber sitesinin hızla duyulmasının nedeni neydi?,"Hakan B.'nin haber sitesinin hızla duyulmasının nedeni, bir yazarın siteden bahsetmesiydi.",Nedensel,193
Dilek Y.'nin KOSGEB'den aldığı desteği nasıl değerlendirdiği özetlenebilir?,"Dilek Y., KOSGEB'den aldığı destekle tesisini kurmuş, Avrupa standartlarında üretim yapmış, 25 kişiyi istihdam etmiş ve savunma sanayi için malzeme üretmeye başlamıştır. Yani hem işini büyütmüş hem de devlete hizmet etmiştir.",Özetleme,193
İdris Y.'nin firması hangi alanlarda eserler yapmıştır?,"İdris Y.'nin firması su arıtma tesisleri, sanayi tesisleri, barajlar, termik santraller, iş merkezleri, oteller, yollar, metrolar, okullar başta olmak üzere çeşitli alanlarda eserler yapmıştır.",Listeleme,193
Dilek Y.'nin savunma sanayine malzeme üretmesi ne gibi sonuçlar doğurmuştur?,"Dilek Y.'nin savunma sanayine malzeme üretmesi, hem işini büyütmesine hem de devlete hizmet etmesine olanak sağlamıştır.",Yansıtıcı,193
Bu girişimcilerin ortak yönleri neler olabilir?,"Bu girişimcilerin ortak yönleri arasında, kendi alanlarında bir ihtiyacı görerek bu ihtiyacı gidermeye yönelik yenilikçi çözümler üretmeleri ve bu çözümleri hayata geçirerek başarılı işlere imza atmaları sayılabilir.",Analitik,193
Bu metnin temel amacı nedir?,"Bu metnin temel amacı, öğrencilerin çevrelerindeki girişimci iş insanlarıyla röportaj yapmalarını sağlamak ve bu röportajlar aracılığıyla girişimcilik hakkında bilgi edinmelerini teşvik etmektir.",Kavramsal,194
Metinde girişimci bir iş insanına sorulması önerilen ilk soru nedir?,"Metinde girişimci bir iş insanına sorulması önerilen ilk soru, 'Girişimci olmaya nasıl karar verdiniz?' şeklindedir.",Olgusal,194
Metinde yer alan 'dönüm noktası' kavramı hangi bağlamda kullanılmaktadır?,"'Dönüm noktası' kavramı, bir işi geliştirme sürecinde yaşanan önemli ve belirleyici olayları ifade etmek için kullanılmaktadır.",Bağlamsal,194
Bir girişimcinin işini büyütürken en büyük katkıyı kimden veya nereden alması beklenir?,Metinde bu sorunun cevabı için bir beklenti belirtilmemiştir. Girişimcinin kendi deneyimlerine dayanarak cevap vermesi beklenmektedir.,Yöntemsel,194
"Metne göre, bir iş yerinde uyumu artırmak için neler yapılabilir?","Metinde iş yerinde uyumu artırmak için yapılabilecekler hakkında spesifik bir bilgi verilmemiştir; bu, röportaj yapılacak girişimciye sorulması gereken bir sorudur.",Yöntemsel,194
"Metinde, bir girişimcinin işinin Türk ekonomisine katkıları nasıl değerlendirilir?","Metinde, bir girişimcinin işinin Türk ekonomisine katkılarının nasıl değerlendirileceğine dair bir yöntem belirtilmemiştir; bu, girişimcinin kendi perspektifinden cevaplaması gereken bir sorudur.",Analitik,194
"Metinde, işe alınacak bir kişide aranan özellikler neler olabilir?","Metinde işe alınacak bir kişide aranan özellikler belirtilmemiştir. Bu, röportaj yapılacak girişimcinin kendi kriterlerine göre cevaplaması gereken bir sorudur.",Listeleme,194
Bu metindeki soruların temel amacı nedir?,"Bu metindeki soruların temel amacı, öğrencilerin girişimcilik hakkında bilgi edinmelerini sağlamak ve girişimcilerin deneyimlerinden ders çıkarmalarına yardımcı olmaktır.",Kavramsal,194
Girişimcilikle ilgili bu soruların öğrenciye ne gibi faydaları olabilir?,"Bu sorular, öğrencilerin girişimcilik hakkında düşünmelerini, farklı iş modellerini anlamalarını ve kendi kariyer planlamalarına katkıda bulunmalarını sağlayabilir.",Yansıtıcı,194
Metinde 'Etkinlik Zamanı' ifadesi neyi ifade ediyor?,"Metinde 'Etkinlik Zamanı' ifadesi, muhtemelen bu röportaj etkinliğinin yapılması gereken zamanı veya bu bölümün bir etkinlik olduğunu belirtiyor.",Bağlamsal,194
Meslek seçiminde dikkat edilmesi gerekenler nelerdir?,"Meslek seçiminde dikkat edilmesi gerekenler şunlardır: Mesleğe ilgi duyup duymadığımız, kişilik özelliklerimizin ve becerilerimizin mesleğe uygun olup olmadığı, mesleğin eğitim sürecinin ne olduğu, ekonomik açıdan size kazandıracakları, mesleğin gelecekteki durumunun ne olacağı, çalışma şartlarının size uygun olup olmayacağı, çalışırken bizi mutlu edip etmeyeceği.",Listeleme,195
"""Büyüyünce ne olacaksın?"" sorusuyla ne zaman karşılaşırız?","""Büyüyünce ne olacaksın?"" sorusuyla daha küçükken ve henüz hangi mesleği seçeceğimize karar veremeyecek durumdayken karşılaşırız.",Olgusal,195
İlerleyen yıllarda meslek seçimlerimizde ne gibi değişiklikler olmaya başlar?,İlerleyen yıllarda bu seçimlerde değişiklikler olmaya başlar. Bu soruya verilen cevaplar daha anlamlı ve bilinçli olur.,Olgusal,195
Neden meslek seçiminde daha dikkatli oluruz?,Meslek seçimi geleceğimizi ilgilendirir ve yaşam biçimimizi şekillendirir. Bu yüzden meslek seçiminde daha dikkatli oluruz.,Nedensel,195
Şükran Çakmak'ın çocukken doktorluğa ilgisini çeken şeyler nelerdi?,"Şükran Çakmak'ın çocukken eczanedeki ilaçlar, renkli haplar, şırıngalar ve doktorun muayenesi ilgisini çekiyordu.",Olgusal,195
Şükran Çakmak doktor olmak için okul yıllarında ne yapması gerektiğini öğrendi?,Şükran Çakmak okul yıllarında doktor olmak için derslerine daha çok çalışması gerektiğini öğrendi.,Olgusal,195
"Mesleğe ilgi duymak, o mesleği yapmak için tek başına yeterli midir? Neden?","Hayır, mesleğe ilgi duymak o mesleği yapmak için tek başına yeterli değildir. Kişilik özelliklerimizin ve becerilerimizin mesleğe uygun olup olmadığı, mesleğin eğitim süreci, ekonomik getirisi, gelecekteki durumu, çalışma şartları ve bizi mutlu edip etmeyeceği gibi faktörler de önemlidir.",Analitik,195
Meslek seçiminin yaşam biçimimizi nasıl etkilediğini açıklayın.,"Meslek seçimi geleceğimizi ilgilendirdiği için yaşam biçimimizi doğrudan etkiler. Çalışma saatlerimiz, gelirimiz, sosyal çevremiz ve günlük rutinimiz seçeceğimiz mesleğe göre şekillenir.",Kavramsal,195
Görsel 5.63 ve 5.64'te belirtilen meslekler nelerdir?,"Görsel 5.63'te belirtilen meslekler mühendislik, tamircilik, öğretmenlik, aşçılık ve turist rehberliğidir. Görsel 5.64'te ise doktorluk mesleği belirtilmiştir.",Olgusal,195
Meslek seçiminde gelecekteki durumunun önemi nedir?,"Mesleğin gelecekteki durumu önemlidir çünkü seçtiğimiz mesleğin uzun vadede geçerliliğini koruyup korumayacağını, iş imkanlarının devam edip etmeyeceğini ve ekonomik olarak tatmin edici olup olmayacağını belirler.",Kavramsal,195
