question,answer,question_type,page
İpek Yolu'nun hangi güzergahları Müslümanların eline geçmiştir?,"Irak, İran, Suriye, Azerbaycan, Anadolu’nun büyük bir bölümü ve Mısır’ın fethedilmesiyle İpek Yolu’nun hemen hemen bütün güzergâhları Müslümanların eline geçti.",Olgusal,84
Büyük Selçuklu Devleti'nin Orta Doğu'ya egemen olmasının İpek Yolu üzerindeki etkisi ne olmuştur?,Büyük Selçuklu Devleti’nin Orta Doğu’ya egemen olmasından sonra İpek Yolu'nun kontrolü yeniden Türklere geçmiştir.,Nedensel,84
1048-1049'da Selçukluların eline geçen ve İpek Yolu üzerinde önemli bir ticaret merkezi olan Doğu Anadolu şehri hangisidir?,"1048-1049’da Selçuklular’ın eline geçen Doğu Anadolu’daki Erzurum, İpek Yolu üzerinde önemli bir ticaret merkeziydi.",Olgusal,84
İpek Yolu'nun kültürel etkileşime katkısı nasıl olmuştur?,"İpek Yolu, tarih boyunca farklı ırk ve dinlerden pek çok insanı ve kültürlerini kaynaştırmış, özellikle Müslüman tüccarların İslâmiyet’i Çin, Hindistan, Doğu Hint adaları ve Filipinler’e kadar yaymalarına vasıta olmuştur.",Yansıtıcı,84
İpek Yolu üzerindeki gümrük noktalarından birine örnek veriniz.,"İpek Yolu üzerindeki gümrük noktalarından biri olan Jia-yuguan Kalesi, Çin'de bulunmaktadır.",Olgusal,84
İpek Yolu'nun Müslüman tüccarlar açısından önemi neydi?,"İpek Yolu, Müslüman tüccarların İslamiyet'i geniş bir coğrafyaya yaymalarına olanak sağlamıştır. Çin, Hindistan, Doğu Hint adaları ve Filipinler'e kadar İslamiyet'in ulaşmasında önemli bir rol oynamıştır.",Kavramsal,84
İpek Yolu ticaretinin yeniden canlanmasını sağlayan olay nedir?,"Göktürk Devleti'nin Çin ile yaptığı barış, İpek Yolu ticaretinin yeniden canlanmasını sağlamıştır.",Olgusal,85
Göktürk tüccarlarının Çin'den aldığı ve en çok talep gören ürün hangisidir?,Göktürk tüccarlarının Çin'den aldığı ve en çok talep gören ürün ipek kumaştır.,Olgusal,85
İpek Yolu'nun önemi Türk devletleri için neydi?,"Türk devletleri İpek Yolu'nu kontrol ettikleri dönemlerde ekonomik ve siyasi olarak güçlenmişler, yolun kontrolünü kaybettiklerinde ise zayıflamışlardır.",Kavramsal,85
Göktürk tüccarlarının Sasani topraklarına gitme amacı neydi?,"Göktürk tüccarlarının Sasani topraklarına gitme amacı, ellerinde kalan son ipek kumaş ve porseleni satmaktı.",Nedensel,85
İstemi Yabgu ticaretin gelişmesi için neler yapmıştır?,İstemi Yabgu ticaretin gelişmesi için yolun güvenliğini sağlamak için elinden geleni yapmıştır.,Yöntemsel,85
Sasanilerin Türk tüccarlara karşı tutumu neden değişmiştir?,"Sasaniler, ticaretten daha fazla pay almak istedikleri için Türk tüccarlardan daha fazla vergi istemişler ve tüccarların ticaretini engellemeye başlamışlardır.",Nedensel,85
"Göktürk tüccarı, Bizans İmparatorluğu ile nasıl bir ilişki kurmuştur?","Göktürk tüccarı, Sasanilere karşı ittifak yapmak ve Bizans ile ticarete başlamak için Bizans İmparatorluğu'na elçi göndermiştir.",Bağlamsal,85
İpek Yolu üzerindeki hangi şehirlerde Göktürk askerleri güvenliği sağlamıştır?,"Göktürk askerleri Kaşgar, Taşkent ve Semerkant gibi şehirlerde güvenliği sağlamıştır.",Olgusal,85
"I. Göktürk Devleti, İpek Yolu'nun batısının kontrolü için kiminle ittifak yapmıştır?","I. Göktürk Devleti, İpek Yolu'nun batısının kontrolü için Sasanilerle ittifak yaparak Akhun Devleti ile mücadele etmiştir.",Olgusal,85
İpek Yolu'nda seyahat eden bir tüccarın karşılaştığı zorluklar nelerdi?,"İpek Yolu'nda seyahat eden bir tüccar, zorlu iklim koşulları ve haydut saldırıları gibi zorluklarla karşılaşmaktaydı.",Listeleme,85
