question,answer,question_type,page
Bozkır kültürünün unsurları nelerdir?,"Metinde çadır, kilim ve kılıç bozkır kültürünün unsurları arasında yer alırken, tapınak bozkır kültürüne ait bir unsur değildir.",Listeleme,13
Sürekli hareket halinde bulunan Türk toplumunda aile ve soy birliğinin ön planda olmasının sebebi nedir?,"Sınırlı otlakları kullanma mecburiyeti, aile ve grup ilişkilerini güçlendirmiş ve bu durum sosyal yapıda aile ve soy birliğinin ön planda olmasına neden olmuştur.",Nedensel,13
"Metinde verilen bilgiler ışığında, Gazne Devleti'nin diğer devletlerden farkı nedir?","Metinde belirtilen diğer devletler (Uygur Devleti, Asya Hun Devleti, Kök Türk Devleti) İslamiyet'ten önce kurulmuşken, Gazne Devleti bu bilgiye örnek olamaz, yani İslamiyet'ten sonra kurulmuştur.",Analitik,13
"Kaşgarlı Mahmud'un ""Türklerin kanadıdır."" dediği hayvan hangisidir ve bu ifade ne anlama gelebilir?","Kaşgarlı Mahmud'un ""Türklerin kanadıdır."" dediği hayvan attır. At, Türklerin göçebe yaşamında ve savaşlarında önemli bir rol oynadığı için bu şekilde nitelendirilmiş olabilir.",Yansıtıcı,13
Issık Kurganı'nda bulunan eşyalar Türklerin hangi alanları hakkında bilgi vermez?,"Issık Kurganı'nda bulunan eşyalar Türklerin ekonomi, sanat ve kültür alanlarındaki durumları hakkında bilgi verirken, hukuk alanındaki durumları hakkında doğrudan bilgi vermez.",Olgusal,14
Orta Asya Türk töresinin değişmeyen hükümleri nelerdir?,"Orta Asya Türk töresinin değişmeyen hükümleri arasında adalet, iyilik ve eşitlik yer alır. Zenginlik, törenin değişmeyen bir hükmü değildir.",Olgusal,14
Issık Kurganı'nı ziyaret etmek için hangi bölgeye gitmek gerekir?,Issık Kurganı'nı ziyaret etmek için Orta Asya bölgesine gitmek gerekmektedir.,Olgusal,14
Metinde altı çizili bölüme bakılarak Türkler hakkında hangisi söylenemez?,"Metinde altı çizili bölüme bakılarak Türklerin konargöçer oldukları, hayvancılıkla uğraştıkları ve yaşam tarzlarını sanata yansıttıkları söylenebilir. Ancak dış ülkelerle siyasi antlaşmalar yaptıkları doğrudan söylenemez.",Çıkarımsal,14
Orta Asya Türklerinin yılın belli bölümlerinde yer değiştirmesi neyi kanıtlar?,"Orta Asya Türklerinin yılın belli bölümlerinde mevsim koşullarına göre yer değiştirmesi, onların konargöçer olduklarını kanıtlar.",Nedensel,14
Görselden hareketle Orta Asya Türk devletleri için hangisi söylenemez?,"Görselden hareketle Orta Asya Türk devletlerinin çadırlarda kaldıkları, konargöçer bir yaşam tarzı sürdürdükleri ve hayvancılığın temel geçim kaynağı olduğu söylenebilir. Ancak kalıcı mimari eserler verdikleri söylenemez.",Çıkarımsal,14
Türk devlet yönetiminde hükümdarın yetkileri nelerdir?,"Türk devlet yönetiminde hükümdara han, hakan veya kağan denir. Hükümdarın eşi hatun da devlet işlerinde yetkilidir. Devlet, hanedanın ortak malı kabul edilir ve hükümdar ailesindeki bütün erkeklerin ülkeyi yönetme hakkı vardır. Bu hakka 'kut' denir.",Olgusal,14
Kurultay'ın Türk devlet yönetimindeki rolü nedir?,"Kurultay, Türk devlet yönetiminde hakana yardımcı olan meclistir.",Olgusal,14
İkili teşkilat sistemi ne anlama gelir ve nasıl uygulanırdı?,"İkili teşkilat, devletin kuzey-güney veya doğu-batı şeklinde ikiye ayrılmasıdır. Sağı (doğu) hükümdar, solu (batı) ise yabgu yönetirdi.",Kavramsal,14
İlk düzenli Türk ordusu kim tarafından kuruldu ve hangi sistemi geliştirdi?,İlk düzenli Türk ordusu Asya Hun İmparatoru Mete Han tarafından kuruldu ve onluk teşkilatını geliştirdi.,Olgusal,14
Kut anlayışı nedir ve Türk devlet yönetimini nasıl etkilemiştir?,"Kut anlayışı, kağanlığın Tanrı tarafından Türklere verildiğine inanılan bir görevdir. Kutun kanda olduğuna ve babadan oğula geçtiğine inanılırdı. Bu durum, hükümdar öldükten sonra hanedan üyelerinin taht üzerinde hak iddia etmelerine ve kağanlık mücadelesinin çıkmasına neden olmuştur.",Kavramsal,15
Eski Türklerde devlet işlerinin görüşüldüğü ve karara bağlandığı toplantılara ne ad verilir ve bu toplantılara kimler katılırdı?,Devlet işlerinin görüşülüp karara bağlandığı toplantılara toy adı verilir ve bu toplantılara kağanın eşi (hatun) de katılırdı.,Olgusal,15
Eski Türklerin sosyal yapısı nasıldı?,"Aileler obaları, obalar boyları, boylar ise budunları meydana getirirdi.",Olgusal,15
Eski Türklerde ekonomik hayatın temel geçim kaynağı neydi ve hangi ürünleri takas ederlerdi?,"Göçebe hayatın bir sonucu olarak hayvancılık zorunlu geçim kaynağı olmuştur. Hayvansal ürünlerini kendi üretemedikleri tahıl, ipek, mücevher gibi şeylerle değiştirirlerdi.",Olgusal,15
Eski Türklerin temel dini inanışı neydi ve bunun yanında hangi inançlar görülürdü?,"Eski Türklerin temel dini Gök Tanrı dinidir. Bunun yanında tabiat kuvvetlerine inanma, atalar kültü ve Şamanizm görülürdü.",Olgusal,15
Şamanizm nedir ve temel özellikleri nelerdir?,"Şamanizm; sihre dayalı, iyi-kötü ruhlara inanan bir sistemdir.",Olgusal,15
Türklerin savaş taktikleri nelerdi ve en önemli silahları nelerdi?,"Türkler savaşlarda en çok geri çekilme taktiğini uyguladılar (turan, hilal, kurt kapanı da denir). Ordu genellikle atlılardan (süvari) oluşur. En önemli silahları ok ve yay gibi hafif silahlardır.",Olgusal,15
Göçebe yaşam tarzının Eski Türklerin ekonomik faaliyetleri üzerindeki etkisi ne olmuştur?,"Göçebe yaşam tarzı, hayvancılığın zorunlu bir geçim kaynağı olmasına neden olmuştur. Ayrıca, tarım ve balıkçılık da ekonomik hayatta önemli yer almıştır.",Nedensel,15
Bilge Kağan'ın 'Tanrı beni kağan olarak oturttu' sözü hangi kavramla ilişkilendirilebilir?,"Bilge Kağan'ın bu sözü, kut kavramıyla ilişkilendirilebilir. Kut, kağanlığın Tanrı tarafından verildiğine inanılan bir görevdir.",Analitik,15
Eski Türklerde kadınların toplumdaki rolü nasıldı? Devlet yönetimindeki önemi hakkında bilgi verin.,"Eski Türklerde kadınlara önem verildiği, devlet işlerinin görüşülüp karara bağlandığı toylara kağanın eşinin (hatun) de katılmasından anlaşılmaktadır. Bu durum, kadınların devlet yönetiminde söz sahibi olduğunu göstermektedir.",Yansıtıcı,15
