question,answer,question_type,page
STK'ların çalışmalarının toplum üzerindeki etkileri nelerdir?,"STK'ların çalışmaları, toplumda farkındalık yaratma, dezavantajlı gruplara destek sağlama, çevre bilincini artırma ve insan haklarını savunma gibi birçok olumlu etkiye sahiptir.",Yansıtıcı,32
Yönetimlerin karar alma süreçlerini etkileyen başka hangi unsurlar STK'lar dışında mevcuttur?,"STK'lar dışında, kamuoyu, medya, siyasi partiler, çıkar grupları ve uluslararası kuruluşlar da yönetimlerin karar alma süreçlerini etkileyebilir.",Bağlamsal,32
Bir STK'nın bir politika değişikliğine yol açma olasılığını artıran faktörler nelerdir?,"Bir STK'nın politika değişikliğine yol açma olasılığı, sunduğu kanıtların gücü, kamuoyunun desteği, karar alıcılarla olan ilişkileri ve siyasi ortamın uygunluğu gibi faktörlere bağlıdır.",Nedensel,32
"Varsayalım ki bir STK, çevre kirliliğini önlemek için bir kampanya başlatıyor. Bu kampanyanın başarılı olması için hangi adımları izlemelidir?","Bu kampanyanın başarılı olması için öncelikle sorunun boyutlarını belirlemeli, kamuoyunu bilgilendirmeli, ilgili kurumlarla işbirliği yapmalı, yasal düzenlemeler için lobi faaliyetleri yürütmeli ve alternatif çözümler sunmalıdır.",Varsayımsal,32
STK'ların çalışmalarında karşılaştığı zorluklar nelerdir?,"STK'lar genellikle finansman eksikliği, gönüllü bulma zorluğu, bürokratik engeller ve kamuoyunun ilgisini çekme konusunda zorluklar yaşayabilirler.",Analitik,32
"Etkin bir vatandaş olarak, STK'ların karar alma süreçlerine katılımını nasıl sağlayabiliriz?","Etkin bir vatandaş olarak, STK'lara gönüllü olabilir, bağış yapabilir, kampanyalarına destek verebilir, sosyal medya aracılığıyla farkındalık yaratabilir ve STK'ların düzenlediği etkinliklere katılabiliriz.",Yöntemsel,32
Etkin vatandaşlık kavramı bu metinde ne ile ilişkilendiriliyor?,"Etkin vatandaşlık, demokrasi, anayasal güvence ve kadınların başarısı ile ilişkilendiriliyor.",Olgusal,33
Demokrasinin bu metinde vurgulanmasının nedeni ne olabilir?,"Demokrasinin vurgulanması, etkin vatandaşlığın temel bir unsuru olarak görülmesinden kaynaklanabilir.",Kavramsal,33
Anayasal güvence ne anlama geliyor ve neden etkin vatandaşlık için önemli?,"Anayasal güvence, vatandaşların haklarının yasal olarak korunması anlamına gelir ve etkin vatandaşlık için önemlidir çünkü vatandaşların haklarını kullanabilmelerini ve sorumluluklarını yerine getirebilmelerini sağlar.",Bağlamsal,33
Kadınların başarısının etkin vatandaşlıkla ilişkisi nedir?,"Kadınların başarısı, toplumun genel refahına ve gelişimine katkıda bulunarak etkin vatandaşlığı destekler. Eşit fırsatlara sahip ve başarılı kadınlar, daha aktif ve bilinçli vatandaşlar olabilirler.",Nedensel,33
Etkin vatandaşlık nasıl geliştirilebilir?,"Etkin vatandaşlık, eğitim yoluyla, bilinçli oy verme alışkanlığı geliştirerek, sivil toplum kuruluşlarına katılarak ve toplumsal sorunlara duyarlı olarak geliştirilebilir.",Yöntemsel,33
Etkin vatandaşlık kavramı pasif vatandaşlıkla nasıl karşılaştırılır?,"Etkin vatandaşlık, aktif olarak topluma katılan, haklarını ve sorumluluklarını bilen ve kullanan vatandaşları ifade ederken, pasif vatandaşlık daha çok toplumsal olaylara ilgisiz ve katılımı düşük olan vatandaşları ifade eder.",Analitik,33
"Eğer bir ülkede anayasal güvence olmasaydı, etkin vatandaşlık nasıl etkilenirdi?","Anayasal güvencenin olmadığı bir ülkede, vatandaşların hakları korunmasız kalır, bu da ifade özgürlüğünü, adil yargılanma hakkını ve diğer temel hakları kısıtlayarak etkin vatandaşlığı olumsuz etkilerdi.",Varsayımsal,33
Etkin vatandaşlığın topluma ne gibi etkileri vardır?,"Etkin vatandaşlığın topluma olumlu etkileri arasında daha adil bir toplum, daha iyi yönetilen bir devlet, daha bilinçli bir kamuoyu ve daha güçlü bir sivil toplum sayılabilir.",Yansıtıcı,33
Neden bazı insanlar etkin vatandaşlık kavramına katılmayabilir?,"Bazı insanlar, siyasi süreçlere güvensizlik, bireysel çıkarlarının önceliği veya toplumsal sorunlara çözüm bulma konusunda umutsuzluk gibi nedenlerle etkin vatandaşlık kavramına katılmayabilirler.",Spekülatif,33
Bu metinde bahsedilen etkin vatandaşlığın temel unsurları nelerdir?,"Bu metinde bahsedilen etkin vatandaşlığın temel unsurları demokrasi, anayasal güvence ve kadınların başarısıdır.",Listeleme,33
Bu derste işlenen temel konular nelerdir?,"Bu derste işlenen temel konular şunlardır: Demokrasi Bizim İçin, Anayasal Güvencedeyiz ve Kadınlarımızın Başarısı.",Olgusal,34
Demokrasinin toplumsal hayatımızdaki önemi neden önemlidir?,"Demokrasinin toplumsal hayatımızdaki önemi, etkin vatandaşlık bilincini geliştirmesi, hak ve sorumlulukların farkında olunmasını sağlaması ve toplumsal katılımı teşvik etmesi açısından önemlidir.",Kavramsal,34
SB.6.6.5 kazanımı neyi ifade etmektedir?,"SB.6.6.5 kazanımı, Türkiye Cumhuriyeti’nin etkin bir vatandaşı olarak hak ve sorumluluklarının anayasal güvence altında olduğunu açıklamayı ifade etmektedir.",Olgusal,34
Pozitif ayrımcılık kavramı bu bağlamda nasıl ele alınır?,"Pozitif ayrımcılık, kadının toplumsal hayattaki rolünü güçlendirmeye yönelik olumlu bir yaklaşım olarak ele alınırken, kadına şiddet ve cinsiyet ayrımcılığı gibi olumsuz konularla birlikte değerlendirilir.",Bağlamsal,34
Öğrencilerin derse katılımını sağlamak için hangi yöntemler önerilmektedir?,"Öğrencilerin derse katılımını sağlamak için Eba Tv üzerinden konu anlatımı izletmek, 'DÜŞÜNELİM–CEVAPLAYALIM' sorularıyla düşüncelerini almak, çalışma kağıtlarındaki etkinlikleri yaptırmak ve araştırma konuları vermek gibi yöntemler önerilmektedir.",Yöntemsel,34
Kadınlara verilen değerin önemi nedir?,"Kadınlara verilen değer, toplumsal eşitliğin sağlanması, kadınların potansiyellerini gerçekleştirebilmesi ve toplumun genel refahının artması açısından önemlidir.",Kavramsal,34
15 Temmuz Demokrasi ve Milli Birlik Günü bu dersin kazanımlarıyla nasıl ilişkilendirilir?,"15 Temmuz Demokrasi ve Milli Birlik Günü, demokrasinin korunması ve milli birlik bilincinin güçlendirilmesi açısından bu dersin kazanımlarıyla ilişkilendirilir.",Bağlamsal,34
Öğrencilere verilecek araştırma konusunun amacı nedir?,"Öğrencilere verilecek araştırma konusunun amacı, öğrencilerin konuyla ilgili daha derinlemesine bilgi edinmelerini, araştırma becerilerini geliştirmelerini ve farklı bakış açıları kazanmalarını sağlamaktır.",Nedensel,34
Anayasal güvence altında olmanın vatandaşlar için önemi nedir?,"Anayasal güvence altında olmak, vatandaşların temel hak ve özgürlüklerinin devlet tarafından korunmasını, adil bir şekilde muamele görmelerini ve hukukun üstünlüğüne güvenmelerini sağlar.",Kavramsal,34
Bu derste kadınların başarısı konusunun işlenmesinin toplumsal etkisi ne olabilir?,"Bu derste kadınların başarısı konusunun işlenmesi, öğrencilerin kadınların toplumsal hayattaki rollerine dair farkındalıklarını artırabilir, cinsiyet eşitliği konusunda bilinçlenmelerini sağlayabilir ve kadınların başarılarını örnek alarak kendi potansiyellerini gerçekleştirmelerine teşvik edebilir.",Yansıtıcı,34
Demokrasi anlayışını benimsemiş ülkelerde vatandaşlar hangi ilkelerle hareket ederler?,"Demokrasi anlayışını benimsemiş ülkelerde vatandaşlar karşılıklı saygı içerisinde, eşitlik, düşünce özgürlüğü, çoğulculuk, katılımcılık ilkeleriyle hareket ederler.",Olgusal,35
Demokratik davranışlara hangi alanlarda rastlarız?,"Demokratik davranışlara ailede alınacak bir kararda fikrimizin sorulması, okuldaki sınıf başkanı seçimi, çalışma hayatında fikirlerimizin önemsenmesi ve günlük hayatta bir sivil toplum kuruluşunda görev almamız gibi alanlarda rastlarız.",Olgusal,35
Vatandaşlar yönetimde nasıl söz sahibi olabilirler?,Vatandaşlar anayasa ve yasalara uygun şekilde seçimlerde oy kullanarak ve siyasi partiler aracılığıyla yönetimde söz sahibi olabilirler.,Yöntemsel,35
15 Temmuz Demokrasi ve Milli Birlik Günü neden kutlanır?,"15 Temmuz Demokrasi ve Milli Birlik Günü, Türk milletinin demokratik yollarla seçilmiş yöneticileri 15 Temmuz 2016 tarihinde güç kullanarak görevden almak isteyen darbecilere karşı direnerek zafer kazanması nedeniyle kutlanır.",Nedensel,35
Haklarımız ve özgürlüklerimiz nerede koruma altına alınmıştır?,İnsan olduğumuz için doğuştan kazandığımız haklarımız ve özgürlüklerimiz ülkemizde anayasa ile koruma altına alınmıştır.,Olgusal,35
Anayasada belirtilen haklarımızdan biri olan Yaşama Hakkı hangi madde ile güvence altına alınmıştır ve bu madde neleri içerir?,"Yaşama Hakkı Anayasa’nın 17. Maddesinde “Kişinin dokunulmazlığı, maddî ve manevî varlığı” başlığı altında insanların vücut bütünlüğüne dokunulamayacağı ve zarar verilemeyeceği, yaşama hakkının engellenemeyeceği ve kişi dokunulmazlığı anayasal güvence altına alınmıştır.",Olgusal,35
Demokrasinin bir toplum için önemi nedir?,"Demokrasi, toplumun huzurlu, mutlu ve güven içerisinde yaşamasının teminatıdır. Vatandaşlar karşılıklı saygı içerisinde, eşitlik, düşünce özgürlüğü, çoğulculuk, katılımcılık ilkeleriyle hareket ederler ve insan hakları korunur.",Kavramsal,35
"Devletin, demokrasi anlayışı olan ülkelerde vatandaşlarına karşı görevleri nelerdir?","Demokrasi anlayışı olan ülkelerde devlet, vatandaşlarının hak ve sorumluluklarını korumada üzerine düşen görevleri yerine getirir.",Olgusal,35
Sağlık ve Çevre Hakkı anayasamızda nasıl tanımlanmıştır?,"Sağlık ve Çevre Hakkı Anayasa’nın 56. Maddesinde insanların hayatını, beden ve ruh sağlığı içerisinde yaşaması ve bunun için devletin kamu ve özel kesimlerdeki sağlık ve sosyal kurumları ile hizmet verdiği belirtilerek tanımlanmıştır.",Olgusal,35
Anayasada belirtilen sorumluluklarımızı yerine getirmezsek ne olur?,"Metinde, anayasada belirtilen sorumlulukların yerine getirilmemesi durumunda ne olacağına dair doğrudan bir bilgi bulunmamaktadır. Ancak, devletin vatandaşlardan sorumluluklarını yerine getirmesini istediği belirtilmiştir, bu da sorumlulukların yerine getirilmemesinin olumsuz sonuçlar doğurabileceğini düşündürmektedir.",Yansıtıcı,35
