question,answer,question_type,page
Türkiye Selçuklu Devleti hangi liman şehirlerini fethederek ticareti geliştirmiştir?,"Türkiye Selçuklu Devleti, Samsun, Antalya, Alanya ve Sinop gibi liman şehirlerini fethederek ticareti geliştirmiştir.",Listeleme,77
Kervansarayların inşa edilmesinin temel amacı neydi?,"Kervansaraylar, ticaret kervanlarının geçtiği yollar üzerine tüccarların konaklaması için inşa edilmiştir.",Nedensel,77
Türkiye Selçuklu Devleti kimlerle savaşmak zorunda kalmıştır?,"Türkiye Selçuklu Devleti, Haçlıların yanında Bizans İmparatorluğu ile de savaşmak zorunda kalmıştır.",Olgusal,77
Miryokefalon Savaşı'nın önemi nedir?,Miryokefalon Zaferi ile Anadolu kesin olarak bir Türk yurdu hâline geldi. Anadolu’yu geri alma ümitleri ortadan kalkan Bizans İmparatorluğu tamamen savunmaya çekildi.,Kavramsal,77
Miryokefalon Savaşı'nın kaybedilmesi durumunda Türkler açısından olası sonuçlar neler olabilirdi?,"Miryokefalon Savaşı kaybedilmiş olsaydı, Bizans İmparatorluğu Anadolu'yu geri alma umudunu koruyacak ve Türklerin Anadolu'daki varlığı tehlikeye girecekti. Bu durum, Anadolu'nun Türk yurdu haline gelmesini engelleyebilirdi.",Varsayımsal,77
Türkiye Selçuklu Devleti'nin şehir ve kasabalara verdiği önem neydi?,"Türkiye Selçuklu Devleti, şehir ve kasabaların gelişmesine büyük önem vermiştir.",Olgusal,78
Anadolu'ya gelen Türklerin yerleşim düzeni nasıldı?,"Anadolu'ya gelen Türklerin bir bölümü konargöçer yaşamı sürdürürken, bir bölümü şehir ve kasabalara yerleşmiştir.",Olgusal,78
Türkiye Selçuklu Devleti döneminde şehir ve kasabalarda halkın ihtiyaçlarını karşılamak için hangi yapılar inşa edilmiştir?,"Cami, medrese, hamam, han, şifahane, kale, köprü, çeşme gibi halkın her türlü ihtiyacını karşılayacak eserler yapılmıştır.",Listeleme,78
"Türkiye Selçuklu Devleti döneminde hangi şehirler önemli ticaret, sanat, bilim ve kültür merkezleri haline gelmiştir?","Konya, Kayseri, Sivas, Erzurum, Tokat, Sinop gibi şehirler ticaret, sanat, bilim, kültür merkezleri hâline gelmiştir.",Listeleme,78
Külliye nedir ve şehirlerin gelişiminde nasıl bir rol oynamıştır?,"Külliye, merkezinde caminin yer aldığı ve etrafında medrese, kütüphane gibi yapıların olduğu yapılar topluluğudur. Şehirler bu külliyeler etrafında gelişmiştir.",Kavramsal,78
Medreselerin ve darüşşifaların amacı neydi?,"Medreseler eğitim amacıyla, darüşşifalar ise sağlık hizmeti vermek amacıyla yapılmıştır.",Olgusal,78
Türkiye Selçuklu Devleti'nin şehir planlamasına yaklaşımı nasıldı?,"Şehirler, merkezde caminin bulunduğu ve çevresinde diğer önemli yapıların yer aldığı külliyeler etrafında gelişerek, sosyal ve kültürel ihtiyaçları karşılayacak şekilde planlanmıştır.",Analitik,78
Türkiye Selçuklu şehirlerindeki mimari eserlerin günümüzdeki benzerleri nelerdir?,"Cami, medrese, hastane gibi yapılar günümüzde de benzer amaçlarla kullanılmaktadır. Örneğin, modern üniversiteler medreselerin, hastaneler ise darüşşifaların işlevini görmektedir.",Analitik,78
"Türkiye Selçuklu Devleti'nin şehirleri geliştirmesi, devletin gücünü nasıl etkilemiş olabilir?","Şehirlerin gelişmesi ticaretin artmasına, kültürel etkileşimin hızlanmasına ve bilimsel çalışmaların desteklenmesine olanak sağlamıştır. Bu durum, devletin ekonomik ve kültürel gücünü artırmış olabilir.",Varsayımsal,78
Konargöçer yaşam tarzını sürdüren Türklerin şehir ve kasabalara yerleşmesinin olası sonuçları neler olmuştur?,"Konargöçerlerin yerleşik hayata geçmesiyle birlikte tarım üretimi artmış, sosyal yaşamda değişiklikler meydana gelmiş ve şehirlerin kültürel yapısı zenginleşmiştir.",Yansıtıcı,78
Marco Polo'nun seyahatnamesinde Anadolu'da yaşayan Türklerin başlıca ekonomik faaliyetleri neler olarak belirtilmiştir?,"Marco Polo'nun seyahatnamesine göre Anadolu'daki Türklerin başlıca ekonomik faaliyetleri hayvancılık, tarım, zanaat ve ticarettir. Özellikle at yetiştiriciliği ve sığır besiciliği önemliydi. Kasaba ve şehirlerde yaşayanlar ise zanaat ve ticaretle uğraşıyordu.",Olgusal,79
Marco Polo'nun Anadolu'da en çok ilgisini çeken sanatlar hangileridir ve neden?,"Marco Polo'nun en çok ilgisini çeken sanatlar halıcılık ve ipekli kumaş dokumacılığıdır. Çünkü seyahatnamesinde dünyanın en güzel halılarının ve nefis ipekli kumaşların bu insanlar tarafından dokunduğunu belirtmiştir. Bu, Anadolu'nun bu alandaki ününü vurgulamaktadır.",Kavramsal,79
Metinde Türklerin yaşam tarzıyla ilgili hangi bilgiler verilmektedir ve bu bilgiler onların konargöçer olup olmadığı hakkında ne gibi ipuçları sunmaktadır?,"Metinde Türklerin dağlık bölgelerde ve ovalarda yaşadığı, hayvancılıkla uğraştığı, yazları doğuya gelip kışları güneye göç ettikleri belirtilmektedir. Bu bilgiler, Türklerin kısmen konargöçer bir yaşam sürdürdüğünü göstermektedir. Yazları hayvanları için otlak arayışıyla yaylalara çıkmaları ve kışın daha ılıman bölgelere inmeleri bu yaşam tarzının bir parçasıdır.",Bağlamsal,79
Erzincan ve Bayburt'un Türkiye Selçuklu Devleti Dönemi'ndeki önemi nedir ve bu durum Anadolu'nun ekonomik yapısına nasıl bir katkı sağlamıştır?,"Erzincan dünyanın en iyi kitap cildi yapımıyla, Bayburt ise gümüş madenleriyle ünlüydü. Bu durum, Anadolu'nun zengin kaynaklara sahip olduğunu ve çeşitli zanaat kollarının geliştiğini göstermektedir. Bu durum Anadolu'nun ekonomik yapısına olumlu katkılar sağlamıştır.",Nedensel,79
Anadolu'da halıcılık ve çiniciliğin yaygınlaşmasının Türkiye Selçuklu Devleti'nin kültürel ve ekonomik yaşamına etkileri neler olmuştur?,"Halıcılık ve çiniciliğin yaygınlaşması, Anadolu'nun kültürel zenginliğini artırmış ve ekonomik olarak da önemli bir gelir kaynağı oluşturmuştur. Bu ürünler sadece Müslüman ülkelerde değil, Avrupa'da da talep görmüş, bu da ticaretin gelişmesine katkı sağlamıştır.",Analitik,79
Yunus Emre'nin şiirlerinde hangi değerler vurgulanmaktadır ve bu değerlerin Anadolu'nun Türkleşme sürecindeki rolü ne olabilir?,"Yunus Emre'nin şiirlerinde hoşgörü, sevgi, dürüstlük ve dünya malına önem vermeme gibi değerler vurgulanmaktadır. Bu değerler, Anadolu'nun Türkleşme sürecinde insanların birbirleriyle uyum içinde yaşamasına ve İslam'ın daha insancıl bir şekilde yayılmasına katkıda bulunmuş olabilir.",Yansıtıcı,79
"Türkiye Selçuklu Devleti Dönemi'nde Anadolu'da yaşayan insanların el sanatlarına olan ilgisi, günümüzdeki el sanatları anlayışını nasıl etkilemiş olabilir?","Türkiye Selçuklu Devleti Dönemi'ndeki el sanatlarına olan ilgi, günümüzdeki el sanatları anlayışını köklü bir şekilde etkilemiştir. O dönemde geliştirilen teknikler, motifler ve tasarımlar, günümüzdeki birçok el sanatında hala kullanılmaktadır. Ayrıca, o dönemdeki ustaların yetiştirdiği öğrenciler aracılığıyla bu gelenekler günümüze kadar aktarılmıştır.",Varsayımsal,79
Türkiye Selçuklu Devleti döneminde Anadolu'da hangi el sanatları yaygındı?,"Türkiye Selçuklu Devleti döneminde Anadolu'da çinicilik, halıcılık, maden işlemeciliği, ahşap oymacılığı, ciltçilik ve tezhip gibi el sanatları yaygındı.",Listeleme,79
Metinde bahsedilen Anadolu'daki kültürel ve ekonomik faaliyetlerin Türklerin bu bölgeyi yurt edinme sürecine etkilerini özetleyiniz.,"Metinde bahsedilen kültürel (edebiyat, sanat) ve ekonomik (tarım, hayvancılık, ticaret) faaliyetler, Anadolu'nun Türkler tarafından yurt edinilme sürecini kolaylaştırmıştır. Zengin kaynaklar ve gelişmiş zanaatlar bölgeyi cazip kılmış, kültürel etkileşim ise toplumsal uyumu sağlamıştır.",Özetleme,79
"Mevlana Celaleddin-i Rumi, Hacı Bektaş-ı Veli, Yunus Emre, Ahi Evran, Âşık Paşa, Sadreddin Konevi, Bahaeddin Veled ve Gülşehri gibi şahsiyetlerin Anadolu'nun Türkleşme sürecindeki rolleri nelerdir?","Mevlana, Hacı Bektaş-ı Veli, Yunus Emre, Ahi Evran, Âşık Paşa, Sadreddin Konevi, Bahaeddin Veled ve Gülşehri gibi şahsiyetler eserleri, yetiştirdikleri öğrenciler ve halkla yaptıkları sohbetlerle dinî, edebî ve kültürel yaşamı zenginleştirerek Anadolu'nun Türkleşme sürecinde önemli rol oynamışlardır.",Olgusal,79
"I. Alaeddin Keykubad, Moğol tehlikesine karşı ne gibi önlemler almıştır?","I. Alaeddin Keykubad, Moğol tehlikesine karşı şehirlerin surlarını güçlendirmiş ve Harzemşahlar ile Eyyubilerle Moğollara karşı ittifak kurmaya çalışmıştır.",Olgusal,80
Kösedağ Savaşı'nın Türkiye Selçuklu Devleti üzerindeki etkileri neler olmuştur?,"Kösedağ Savaşı'nda Türkiye Selçuklu Devleti ordusu Moğol ordusu karşısında yenilerek dağılmış ve devlet zaman içinde Moğol İlhanlı Devleti'nin hakimiyeti altına girmiştir. Bu savaş, devletin zayıflamasına ve sonunda yıkılmasına yol açmıştır.",Nedensel,80
Ahilik teşkilatının Anadolu'nun Türkleşmesindeki rolü neydi?,"Ahilik teşkilatı, Anadolu'ya yerleşen halka meslek edindirme konusunda destek olmuş ve aynı zamanda onlara güzel ahlak sahibi olmayı öğretmeye çalışmıştır. Bu sayede Anadolu'nun Türk yurdu haline gelmesinde önemli bir rol oynamıştır.",Kavramsal,80
Türkiye Selçuklu Devleti'nin yıkılmasının temel nedenleri nelerdir?,"Türkiye Selçuklu Devleti'nin yıkılmasının temel nedenleri arasında Moğol baskısı, taht kavgaları ve Kösedağ Savaşı'nda alınan yenilgi yer almaktadır.",Nedensel,80
Ahilik teşkilatı ne tür bir örgütlenmedir ve hangi alanlarda faaliyet göstermiştir?,"Ahilik teşkilatı bir esnaf dayanışma teşkilatıdır. Türk halkının sanat, ticaret, ekonomi gibi çeşitli meslek alanlarında yetişmesini sağlamış, onları hem ekonomik hem de ahlaki yönden yetiştirmiş ve çalışma yaşamını iyi insan meziyetlerini esas alarak düzenlemiştir.",Olgusal,80
I. Alaeddin Keykubad'ın ittifak kurma çabaları neden başarısız olmuştur?,Metinde I. Alaeddin Keykubad'ın Harzemşahlar ve Eyyubilerle Moğollara karşı ittifak kurma çabalarının neden başarısız olduğuna dair doğrudan bir bilgi bulunmamaktadır.,Analitik,80
Kösedağ Savaşı hangi yılda yapılmıştır ve savaşın tarafları kimlerdir?,Kösedağ Savaşı 1243 yılında yapılmıştır. Savaşın tarafları Türkiye Selçuklu Devleti ve Moğol ordusudur.,Olgusal,80
Ahilik teşkilatının temel amacı nedir?,"Ahilik teşkilatının temel amacı, Türk halkının çeşitli meslek alanlarında yetişmesini sağlamak, onları hem ekonomik hem de ahlaki yönden yetiştirmek ve çalışma yaşamını iyi insan meziyetlerini esas alarak düzenlemektir.",Kavramsal,80
Türkiye Selçuklu Devleti'nin Moğol İlhanlı Devleti'nin hakimiyetine girmesi nasıl bir süreci beraberinde getirmiştir?,"Türkiye Selçuklu Devleti'nin Moğol İlhanlı Devleti'nin hakimiyetine girmesi, devletin giderek zayıflamasına ve sonunda yıkılmasına neden olmuştur.",Nedensel,80
"Ahilik teşkilatında çırak, kalfa ve usta hiyerarşisi ne anlama gelmektedir?","Ahilik teşkilatında çırak, kalfa ve usta hiyerarşisi, mesleki eğitim ve gelişim sürecini ifade eder. Çıraklar temel eğitimi alırken, kalfalar daha ileri düzeyde bilgi ve beceriye sahip olur ve ustalar ise mesleğin en yetkin kişileridir.",Kavramsal,80
