question,answer,question_type,page
"'Bilim, Teknoloji ve Toplum' ünitesinin amacı nedir?","'Bilim, Teknoloji ve Toplum' ünitesinin amacı, öğrencilerin bilimsel gelişmelerin ve teknolojinin toplum üzerindeki etkilerini anlamalarını sağlamak, teknoloji kullanımının etik boyutlarını tartışmak ve bilimsel düşünme becerilerini geliştirmektir.",Yöntemsel,67
"'Üretim, Dağıtım ve Tüketim' ünitesinin ana konuları nelerdir?","'Üretim, Dağıtım ve Tüketim' ünitesinin ana konuları, mal ve hizmetlerin nasıl üretildiği, bu ürünlerin nasıl dağıtıldığı ve tüketicilerin bu ürünlere nasıl ulaştığıdır. Ayrıca, ekonomik sistemler, arz ve talep dengesi gibi kavramlar da bu ünitede ele alınır.",Özetleme,67
'Etkin Vatandaşlık' ünitesi ile ne hedeflenmektedir?,"'Etkin Vatandaşlık' ünitesi ile öğrencilerin demokratik değerleri benimsemeleri, haklarını ve sorumluluklarını bilmeleri, toplumsal sorunlara duyarlı olmaları ve çözüm üretme becerilerini geliştirmeleri hedeflenmektedir.",Kavramsal,67
'Küresel Bağlantılar' ünitesinin içeriğinde neler olabilir?,"'Küresel Bağlantılar' ünitesinin içeriğinde uluslararası ilişkiler, küreselleşme, uluslararası ticaret, göç, kültürler arası etkileşim ve uluslararası örgütler gibi konular yer alabilir.",Varsayımsal,67
Tarama testinin amacı nedir?,"Tarama testinin amacı, öğrencilerin 1'den 7'ye kadar olan ünitelerde öğrendikleri bilgileri ne kadar özümsediklerini belirlemek ve eksiklerini tespit etmelerine yardımcı olmaktır. Bu test, öğrencilerin genel bir tekrar yapmalarını ve sınavlara hazırlanmalarını sağlar.",Analitik,67
Bir sorunu hak ve sorumlulukları doğrultusunda çözmeyen davranışa örnek olarak hangisi gösterilemez?,"Marketten aldığı ürünün tüketim tarihinin geçmiş olduğunu fark eden Murat Bey’in, o ürünü çöpe atması, hak ve sorumlulukları doğrultusunda bir çözüm değildir. Murat Bey'in ürünü değiştirme veya iade etme hakkı bulunmaktadır.",Analitik,68
"Metne göre, bireyin hayatında hangi dönemlerden geçişler yaşanmaktadır?","Metne göre birey, çocukluktan başlayarak okul hayatı, üniversite, askerlik, iş hayatı, evlilik ve baba olma gibi dönemlerden geçmektedir.",Olgusal,68
"Metinde belirtilen bilgilere göre, rollerimiz zamanla nasıl bir değişim göstermektedir?","Metinde, rollerimizin zamanla değiştiği ve bu yeni rollerin yeni sorumluluklar getirdiği belirtilmektedir.",Kavramsal,68
Hak ve sorumluluklar arasındaki ilişkiyi açıklayan bir örnek veriniz.,"Araba kullanma hakkına sahip olmak, trafikte kurallara uymak sorumluluğunu da beraberinde getirir. Trafikte kafanıza göre hız yapıp trafik kurallarını ihlal edemezsiniz.",Bağlamsal,68
Toplumsal birlikteliği oluşturan kültürel değerlerden hangisi değildir?,"Tarih, dil ve gelenek toplumsal birlikteliği oluşturan kültürel değerlerdendir; ancak bilim doğrudan toplumsal birlikteliği oluşturan bir kültürel değer olarak belirtilmemiştir.",Analitik,68
Kültürün nesilden nesile aktarılmasını sağlayan en önemli unsur nedir ve neden önemlidir?,"Dil, kültürün nesilden nesile aktarılmasını sağlayan en önemli unsurdur. Toplumsal yaşamın vazgeçilmezi olan değerler, örf ve âdetler, gelenek ve görenekler dil sayesinde nesilden nesile aktarılır.",Nedensel,68
Milli birlik ve beraberliği güçlendiren unsurlardan biri olan 'aile' kavramı hangi bayram örneği üzerinden açıklanmıştır?,"Ramazan Bayramı örneği üzerinden, akrabalarla bir araya gelmenin milli birlik ve beraberliği güçlendirdiği vurgulanmıştır.",Olgusal,68
"Metne göre, haklarımızı kullanırken nelere dikkat etmeliyiz?",Haklarımızı kullanırken sorumluluklarımızı da yerine getirmemiz gerektiğine dikkat etmeliyiz.,Yansıtıcı,68
Kültürel değerlerin bireyin gelişimi ve toplumsal birliktelik üzerindeki önemi nedir?,"Kültürel değerler, bireyin gelişiminde ve toplumsal birlikteliğin oluşmasında büyük öneme sahiptir.",Kavramsal,68
Metinde geçen 'kültürün bazı unsurları varlığını ve devamlılığını bu unsura borçludur' ifadesindeki 'bu unsur' neyi ifade etmektedir?,'Bu unsur' ifadesi dili ifade etmektedir. Kültürün bazı unsurları varlığını ve devamlılığını dile borçludur.,Yorumlayıcı,68
Ön yargılardan kurtulmak için hangi davranış uygun değildir?,"Ön yargılı olunan kişilerle aynı ortamlarda bulunmamak, ön yargıları kırmada etkili bir yöntem değildir.",Olgusal,69
Ön yargı ve kalıp yargıların hakim olduğu bir toplumda ne tür bir durumun ortaya çıkması beklenir?,Ön yargıların yaygın olduğu toplumlarda sosyal sınıf çatışmaları yaşanması olasıdır.,Kavramsal,69
Düşünce ve kanaatleri ifade etme özgürlüğüne hangi örnek uygun değildir?,"Sinema ve tiyatroya gitmek, doğrudan düşünce ifade etme özgürlüğü kapsamında değerlendirilemez.",Analitik,69
Günlük hayattaki sorunların çözümünde nasıl bir yol izlenmemelidir?,"""Olur böyle şeyler insanlık hâli"" diyerek sorunların üzerinde durmamak, çözüm odaklı bir yaklaşım değildir.",Yöntemsel,69
Aşağıdakilerden hangisi olumsuz bir ön yargı ifadesi değildir?,"""Taşı sıksa suyunu çıkarır"" ifadesi, olumsuz bir ön yargıdan ziyade bir kişinin becerikliliğini vurgular.",Analitik,69
"Cuma ve kandil günlerinde kutlama yapılması, milli birlik ve beraberliği güçlendiren hangi unsura örnektir?","Bu tür kutlamalar, milli birlik ve beraberliği güçlendiren adetlerimizdendir.",Olgusal,69
Demokrasinin hakim olduğu toplumlarda düşünce özgürlüğünü sağlamanın en etkili yolu nedir?,"Farklı görüşlerin serbestçe dile getirilmesinin sağlanması, düşünce özgürlüğünün temelidir.",Kavramsal,69
Toplumsal farklılıklara saygı neden önemlidir?,"Toplumu oluşturan bireylerin farklı inanç, duygu ve düşüncelere sahip olması nedeniyle, huzurlu bir yaşam için farklılıklara saygı gereklidir.",Nedensel,69
Ön yargıların bir toplum üzerindeki potansiyel etkileri nelerdir?,"Ön yargılar, ayrımcılığa, sosyal sınıf çatışmalarına ve toplumsal uyumsuzluğa yol açabilir, bu da toplumun genel refahını olumsuz etkiler.",Yansıtıcı,69
Bireylerin düşüncelerini özgürce ifade edebilmesi için hangi koşullar gereklidir?,"Bireylerin düşüncelerini özgürce ifade edebilmesi için yasal güvencelerin yanı sıra, toplumun ve çevresindeki insanların tepkilerinden çekinmemesi, yani saygılı bir ortamın olması gereklidir.",Kavramsal,69
Türklerin tarih sahnesine çıktığı coğrafya neresidir?,"Türklerin tarih sahnesine çıktığı coğrafya, günümüzde Orta Asya olarak da bilinen Türkistan'dır.",Olgusal,70
Orta Asya ile ilgili hangi bilgi yanlıştır?,"Metinde Orta Asya ile ilgili yanlış bir bilgi belirtilmemiştir, ancak sorunun bağlamında doğal kaynaklar bakımından çok fakir olduğu bilgisi yanlıştır.",Olgusal,70
Orta Asya Türk toplulukları ile ilgili hangi alanda bilgi sahibi olunamaz?,"Metinden Orta Asya Türk topluluklarının ekonomik, kültürel ve sosyal alanları hakkında bilgi edinilebilirken, siyasi alanları hakkında doğrudan bir bilgiye ulaşılamaz.",Analitik,70
Kök Türklerin yarı göçebe yaşamalarına rağmen tarımsal faaliyetler yapmalarına hangi durum kanıt oluşturmaz?,"At ve koyun yetiştiriciliğinin gelişmiş olması, Kök Türklerin tarımsal faaliyetler yaptığına doğrudan bir kanıt oluşturmaz, zira hayvancılık göçebe yaşamla daha ilişkilidir.",Çıkarımsal,70
Gök Tanrı inancı ile ilgili olmayan durum nedir?,"Tanrının kurt şeklinde sembolize edilmesi, Gök Tanrı inancı ile ilgili genel bir durum değildir.",Olgusal,70
Türklerin ilk zamanlardaki yaşam tarzını gösteren görselden hareketle hangi yargılara ulaşılabilir?,Görselden hareketle Türklerin göçebe yaşadıkları ve hayvancılık yaptıkları yargılarına ulaşılabilir.,Çıkarımsal,70
Hunların yaşadığı bölgelerde kalıcı mimari eserlere rastlanmamasının en önemli nedeni nedir?,"Hunların göçebe olarak yaşamaları, kalıcı mimari eserlere pek rastlanmamasının en önemli nedenidir.",Nedensel,70
Kök Türklerde Orhun Anıtları ve Ergenekon Destanı'nın varlığı hangi alanda ürünler verdiklerini kanıtlar?,"Orhun Anıtları ve Ergenekon Destanı'nın varlığı, Kök Türklerin kültür alanında ürünler verdiklerini kanıtlar.",Olgusal,70
Türk devletlerinde hükümdar öldüğünde hanedandaki tüm erkek üyelerin başa geçme hakkı olmasının sonucu nedir?,"Hükümdar öldüğünde hanedandaki tüm erkek üyelerin başa geçme hakkı olması, taht kavgalarının çıkmasına neden olmuştur.",Nedensel,70
Anıtlar ve destanlar hangi alanla ilgilidir ve neden?,Anıtlar ve destanlar yazılı edebi eserler oldukları için kültürle ilgilidir.,Kavramsal,70
