question,answer,question_type,page
Psikoloji bilimi hangi bağlamda insan davranışlarını inceler?,"Psikoloji bilimi, insanın bireysel, sosyal ve kültürel bağlamlardaki davranışlarını inceler.",Bağlamsal,136
Psikolojinin temel unsurları nelerdir?,"Psikolojinin temel unsurları arasında algı, öğrenme, bellek, duygu, düşünce, motivasyon ve davranış yer alır.",Listeleme,136
Coğrafya biliminin tanımı nedir?,"Coğrafya, yeryüzünün fiziksel özelliklerini, yeryüzünde meydana gelen doğal olayların oluşum nedenlerini, süreçlerini ve insanla karşılıklı ilişkilerini inceleyen bilim dalıdır.",Olgusal,137
Coğrafya toplumların yaşam biçimlerini nasıl etkiler?,"Coğrafya, toplumların yaşam biçimlerini yer şekillerinden ve iklimden doğrudan etkileyerek beslenme, giyim, yerleşim biçimleri ve iş alanları gibi konularda farklılıklara neden olur.",Kavramsal,137
Coğrafya biliminin alt dallarından hangisi metinde belirtilmiştir?,"Meteoroloji, coğrafya biliminin alt dallarından biri olarak metinde belirtilmiştir.",Olgusal,137
Ankara'daki sağanak su baskınlarının nedeni neydi?,Ankara'nın Elmadağ ilçesinde etkili olan yağmur sonrası su taşkınları yaşanmıştır. Dere yatağı üzerine yapılan park yeri de yağmur sularından nasibini almıştır.,Nedensel,137
Pokut Yaylası'nın hangi özelliği yerleşimini etkilemiştir?,"Pokut Yaylası'nın engebeli yapısı, dağınık bir yerleşime sahip olmasına neden olmuştur.",Olgusal,137
Coğrafya alanında çalışmalar yapılmamasının insan yaşamı üzerindeki olası etkileri neler olabilir?,"Coğrafya alanında çalışmalar yapılmaması, doğal afetlere karşı hazırlıksız olunmasına, yanlış yerleşim planlamalarına, tarım ve hayvancılıkta verimsizliğe ve kaynakların sürdürülebilir kullanımının engellenmesine yol açabilir.",Varsayımsal,137
Metinde bahsedilen su baskınında hangi tür yapılar zarar görmüştür?,Metinde bahsedilen su baskınında evler ve iş yerleri sular altında kalmıştır.,Olgusal,137
Toplumların beslenme alışkanlıkları coğrafyadan nasıl etkilenir?,"İklim ve toprak özellikleri, yetişen ürün çeşitliliğini etkileyerek toplumların beslenme alışkanlıklarını şekillendirir. Örneğin, sıcak iklimlerde yetişen meyveler ve sebzeler, o bölgedeki insanların beslenmesinde önemli bir yer tutar.",Kavramsal,137
Dere yatağı üzerine park yeri yapılmasının su baskınlarına etkisi ne olmuştur?,"Dere yatağı üzerine park yeri yapılması, suyun doğal akışını engellediği için sağanak yağışlarda su baskınlarının şiddetini artırmış ve park alanının sular altında kalmasına neden olmuştur.",Nedensel,137
Coğrafyanın alt dalları nelerdir?,"Metinde coğrafyanın alt dallarından sadece meteorolojiye değinilmiştir. Ancak coğrafyanın başka alt dalları da bulunmaktadır (Örneğin: Jeomorfoloji, Klimatoloji, Hidrografya, Biyoğrafya, Nüfus Coğrafyası, Yerleşme Coğrafyası, Siyasi Coğrafya, Ekonomik Coğrafya).",Listeleme,137
Su baskınlarına karşı alınabilecek önlemler neler olabilir?,"Su baskınlarına karşı dere yataklarının ıslah edilmesi, uygun drenaj sistemlerinin kurulması, yapılaşmanın dere yataklarından uzak tutulması ve halkın bilinçlendirilmesi gibi önlemler alınabilir.",Yöntemsel,137
Meteoroloji biliminin toplum hayatındaki önemi nedir?,"Meteoroloji bilimi, hava durumu tahminleri yaparak insanları doğal afetlere karşı uyarır, tarım faaliyetlerinin planlanmasına yardımcı olur, ulaşım sektöründe güvenliği artırır ve enerji üretiminde verimliliği sağlar.",Kavramsal,137
Ankara'daki su baskını haberinden çıkarılacak ana ders nedir?,Doğal alanların (dere yatakları gibi) imara açılmasının ve altyapı yetersizliğinin su baskınları gibi doğal afetlere yol açabileceği ve bu tür olaylara karşı önlem almanın gerekliliği çıkarılabilir.,Özetleme,137
"Eğer Ankara'da dere yatağı üzerine park yeri yapılmasaydı, su baskını yine de yaşanır mıydı?","Yağışın şiddetine bağlı olarak su baskını yine de yaşanabilirdi, ancak dere yatağının kapatılmaması suyun daha rahat akmasını sağlayarak baskının etkisini azaltabilirdi.",Varsayımsal,137
Coğrafya biliminin önemi nedir?,"Coğrafya bilimi, insanların yaşadığı çevreyi anlamalarına, doğal kaynakları sürdürülebilir bir şekilde kullanmalarına, doğal afetlere karşı hazırlıklı olmalarına ve toplumların yaşam biçimlerini daha iyi anlamalarına yardımcı olarak toplum hayatında çok önemli bir yere sahiptir.",Kavramsal,137
Sosyal bilimler nelerdir?,"Sosyal bilimler, felsefe, sosyoloji, antropoloji, arkeoloji, hukuk ve ekonomi gibi insan ve toplumla ilgili çeşitli yönleri inceleyen bilim dallarıdır.",Olgusal,138
Felsefenin sosyal bilimler içindeki rolü nedir?,"Felsefe, içinde yaşadığımız dünyayı ve yaşamı anlamaya çalışan, varlığın ve bilginin kaynağını sorgulayan bir bilim dalıdır. Olayları sorgulayıcı bir bakışla değerlendirmemizi sağlar.",Kavramsal,138
Sosyoloji hangi konuları inceler?,"Sosyoloji, geçmiş ve günümüz topluluklarında yaşayan insanların çeşitli yönlerini, sosyal gerçekleri, grupların davranışlarını, sosyal kurumları ve toplumsal çevrenin düşüncelerimizi, duygularımızı, davranışlarımızı nasıl etkilediğini inceler.",Olgusal,138
Antropolojinin insanlık tarihi açısından önemi nedir?,"Antropoloji, insanın kültürel ve fiziki yapısını araştırarak insanlık tarihinin en eski dönemlerinin aydınlatılmasına yardımcı olur. Farklı toplumlar ve kültürler karşılaştırmalı şekilde incelenerek insanların toplumsal ve kültürel davranışları hakkında çıkarımlarda bulunulabilir.",Kavramsal,138
Arkeoloji bilimi neyi amaçlar?,"Arkeoloji, eski kültür ve uygarlıklardan kalan her türlü alet, malzeme, ev eşyaları ve sanat eserleri gibi maddi kalıntıları inceleyerek geçmişi anlamayı amaçlar.",Olgusal,138
Hukukun toplumdaki işlevi nedir?,"Hukuk, toplumun genel yararını sağlamak için konulan kanunların bütünüdür ve bireylerin birbirleriyle, toplumla ve devletle ilişkilerini düzenler.",Kavramsal,138
Ekonomi bilimi hangi faaliyetleri inceler?,"Ekonomi, insanların yaşayabilmek için üretme, ürettiklerini paylaşma ve bu faaliyetlerden doğan ilişkileri inceleyen bilim dalıdır.",Olgusal,138
Sosyal bilimlerin farklı dalları arasında nasıl bir ilişki vardır?,"Sosyal bilimlerin farklı dalları, insan ve toplumu farklı açılardan inceleyerek birbirlerini tamamlayıcı bir ilişki içindedirler. Örneğin, sosyoloji toplumsal yapıları incelerken, antropoloji kültürel farklılıkları inceler.",Analitik,138
Bir sosyal bilimcinin hayatını araştırırken hangi bilgilere odaklanmalıyız?,"Bir sosyal bilimcinin hayatını araştırırken eğitimi, hayatı, eserleri ve çalışma yaptığı bilim dalları gibi bilgilere odaklanmalıyız.",Yöntemsel,138
Ders kitabında ayrıntılı bilgi verilmeyen sosyal bilim dallarına örnekler neler olabilir?,Ders kitabında ayrıntılı bilgi verilmeyen sosyal bilim dallarına örnek olarak siyaset bilimi ve iletişim bilimleri verilebilir.,Listeleme,138
Sosyolojinin toplum hayatına etkilerine bir örnek veriniz.,"Sosyolojinin toplum hayatına etkilerine bir örnek, aile yapısındaki değişimleri inceleyerek bu değişimlerin nedenlerini ve sonuçlarını anlamamıza yardımcı olmasıdır.",Bağlamsal,138
"Antropoloji bilimi, farklı kültürleri karşılaştırmalı olarak inceleyerek ne gibi sonuçlara ulaşabilir?","Antropoloji bilimi, farklı kültürleri karşılaştırmalı olarak inceleyerek insanların toplumsal ve kültürel davranışları hakkında genel çıkarımlarda bulunabilir ve insan doğasının evrenselliği ile kültürel çeşitliliğin nasıl bir arada var olduğunu anlayabilir.",Analitik,138
"Arkeolojik kazılarda bulunan bir eserin incelenmesi, o dönemin toplum hayatı hakkında bize neler anlatabilir?","Arkeolojik kazılarda bulunan bir eserin incelenmesi, o dönemin toplum hayatı hakkında insanların kullandığı araç gereçler, yaşam tarzları, inançları ve sanatsal yetenekleri gibi konularda bilgi verebilir.",Bağlamsal,138
Hukukun olmadığı bir toplumda ne gibi sorunlar ortaya çıkabilir?,"Hukukun olmadığı bir toplumda bireylerin hakları güvence altında olmaz, adaletsizlik ve kaos ortamı oluşabilir, toplumsal düzen sağlanamaz.",Varsayımsal,138
Ekonomi biliminin temel amacı nedir?,"Ekonomi biliminin temel amacı, kıt kaynaklarla sınırsız ihtiyaçları karşılamaya çalışırken kaynakların en verimli şekilde nasıl kullanılacağını ve refahın nasıl artırılacağını incelemektir.",Kavramsal,138
Atatürk bilim ve teknoloji hakkında ne söylemiştir?,"Atatürk, 'Dünyada her şey için, maddiyat için, maneviyat için, yaşam için, başarı için en gerçek yol gösterici bilimdir, tekniktir' demiştir.",Olgusal,139
Cumhuriyetin ilk yıllarında bilim ve teknolojiye verilen önemi gösteren çalışmalar nelerdir?,"Türk Tarih ve Dil kurumlarının kurulması, İstanbul Üniversitesinin açılması ve Avrupa'ya öğrenci gönderilmesi cumhuriyetin ilk yıllarında bilim ve teknolojiye verilen önemi gösteren çalışmalardır.",Listeleme,139
Günümüzde bilimsel ve teknolojik çalışmalar hangi kurumların işbirliği ile devam etmektedir?,"Günümüzde bilimsel ve teknolojik çalışmalar; T. C. Sanayi ve Teknoloji Bakanlığı, üniversiteler ve özel sektör işletmelerinin uyumlu çalışmasıyla devam etmektedir.",Olgusal,139
TÜBİTAK'ın temel amacı nedir?,"TÜBİTAK'ın temel amacı, ülke çapında yaygınlaştırmaya çalıştığı bilim merkezleri ile farklı yaşlardaki bireylerin bilimi keşfetmelerini sağlamaktır.",Kavramsal,139
TÜBİTAK'ın bilim merkezlerini ziyaret edenler neler yapabilirler?,"TÜBİTAK'ın bilim merkezlerini ziyaret edenler; vücutlarından yeni teknolojilere, temel bilimlerden evrenimize dek pek çok alanda uçsuz bucaksız bilim dünyasıyla tanışabilir, bilimi duyulara hitap eden yollarla keşfedebilir ve etkileşimli sergilerin tadını çıkarabilirler. Ayrıca meyvelerin DNA’larını incelemek, sabun yapmak, robotları yarıştırmak, suyun içeriğini araştırmak gibi pek çok etkinliğe katılabilirler.",Listeleme,139
Yerli otomobil projesi neyi amaçlamaktadır?,"Yerli otomobil projesi, elektrikli modeller geliştirmeyi amaçlamaktadır ve bu araçların ilk modelinin seri üretimine başlanmıştır.",Kavramsal,139
Elektrikli yerli otomobil hangi kurum tarafından üretilmektedir?,"Elektrikli yerli otomobil, Türkiye’nin Otomobili Girişim Grubu tarafından üretilmektedir.",Olgusal,139
Elektrikli otomobillerin çevreye nasıl bir katkısı vardır?,Elektrikli otomobiller çevre dostu oldukları için doğanın korunmasına destek olurlar.,Nedensel,139
Atatürk'ün bilim ve teknolojiye verdiği önem hangi somut adımlarla gösterilmiştir?,"Türk Tarih ve Dil Kurumlarının kurulması, İstanbul Üniversitesi'nin açılması ve Avrupa'ya öğrenci gönderilmesi, Atatürk'ün bilim ve teknolojiye verdiği önemi gösteren somut adımlardır.",Analitik,139
TÜBİTAK bilim merkezlerinin yaygınlaştırılmasının bireyler üzerindeki potansiyel etkileri nelerdir?,"TÜBİTAK bilim merkezlerinin yaygınlaştırılması, bireylerin bilime olan ilgisini artırabilir, bilimsel düşünme becerilerini geliştirebilir ve gelecekte bilim ve teknoloji alanında kariyer yapmalarına teşvik edebilir.",Yansıtıcı,139
Türkiye'nin Otomobili Girişim Grubu'nun elektrikli otomobil üretmeye yönelmesinin ardındaki temel motivasyon nedir?,"Türkiye'nin Otomobili Girişim Grubu'nun elektrikli otomobil üretmeye yönelmesinin ardındaki temel motivasyon, çevre dostu bir ulaşım alternatifi sunarak doğayı korumak ve otomotiv sektöründe teknolojik gelişmelere öncülük etmektir.",Nedensel,139
Yerli otomobil projesinin başarılı olması durumunda Türkiye ekonomisine ve teknolojik gelişimine ne gibi katkıları olabilir?,"Yerli otomobil projesinin başarılı olması durumunda, Türkiye ekonomisine ihracat gelirleri, istihdam artışı ve otomotiv sektöründe rekabet gücünün yükselmesi gibi katkıları olabilir. Ayrıca, teknolojik bağımsızlığın artması ve yerli Ar-Ge çalışmalarının teşvik edilmesi gibi olumlu etkileri de görülebilir.",Varsayımsal,139
T.C. Sanayi ve Teknoloji Bakanlığı'nın bilim ve teknoloji alanındaki rolünü özetleyiniz.,"T.C. Sanayi ve Teknoloji Bakanlığı, bilimsel ve teknolojik çalışmaların koordinasyonunu sağlamak, TÜBİTAK gibi kurumlar aracılığıyla araştırmaları desteklemek ve yerli teknoloji üretimini teşvik etmek gibi önemli bir role sahiptir.",Özetleme,139
Türkiye'de bilim ve teknoloji alanındaki çalışmaların gelişimini hızlandırmak için hangi stratejiler uygulanabilir?,"Türkiye'de bilim ve teknoloji alanındaki çalışmaların gelişimini hızlandırmak için; Ar-Ge yatırımlarının artırılması, nitelikli bilim insanı yetiştirilmesi, üniversite-sanayi işbirliğinin güçlendirilmesi ve uluslararası işbirliklerinin teşvik edilmesi gibi stratejiler uygulanabilir.",Yöntemsel,139
Elektrikli otomobil üretiminde Türkiye'nin diğer ülkelerle rekabet edebilmesi için hangi alanlara odaklanması gerekmektedir?,"Elektrikli otomobil üretiminde Türkiye'nin diğer ülkelerle rekabet edebilmesi için; batarya teknolojileri, şarj altyapısı, yazılım geliştirme ve tasarım gibi alanlara odaklanması gerekmektedir.",Analitik,139
PARDUS nedir ve kullanımının yaygınlaştırılması neden önemlidir?,"PARDUS, milli bir işletim sistemidir. Kullanımının yaygınlaştırılması, özellikle kamu kurumlarında, dışa bağımlılığı azaltarak milli teknolojinin gelişimine katkı sağlayacaktır.",Kavramsal,140
"KOVİD-19 ve grip aşılarının geliştirilmesi dışında, hangi alanda ilaç geliştirme çalışmaları devam etmektedir?","KOVİD-19 ve grip aşılarının geliştirilmesinin yanı sıra, kanser ilacı geliştirme çalışmaları da devam etmektedir.",Olgusal,140
Türkiye'nin ilk büyük ölçekli çip fabrikası ne zaman açıldı ve bu fabrikanın üniversite-sanayi iş birliği açısından önemi nedir?,"Türkiye'nin ilk büyük ölçekli çip fabrikası 2016'da açılmıştır. Bu fabrika, üniversitede geliştirilen teknolojinin ticarileşmesini sağlayarak üniversite-sanayi iş birliği açısından örnek bir proje teşkil etmektedir.",Bağlamsal,140
Savunma sanayisinde son yıllarda kaydedilen önemli gelişmeler nelerdir?,"Savunma sanayisinde TUSAŞ tarafından geliştirilen helikopter, uçak ve İHA'lar hem ülke ihtiyacını karşılamakta hem de ihracata katkı sağlamaktadır. Ayrıca Atak helikopteri, TCG Anadolu gemisi kullanılmaya başlanmış ve milli muharip savaş uçağı Kaan ilk deneme uçuşunu gerçekleştirmiştir.",Listeleme,140
TÜRKSAT 6A'nın tamamlanmasıyla Türkiye hangi ülkeler arasına katılacaktır?,"TÜRKSAT 6A'nın tamamlanmasıyla Türkiye, kendi haberleşme uydusunu yapabilen az sayıdaki ülkeler arasına katılacaktır.",Olgusal,140
Milli Güneş Enerji Santralleri projesi ile ne hedeflenmektedir?,Milli Güneş Enerji Santralleri projesi ile ilk defa yerli sanayi imkânları ile yüksek verimli güneş pili üretimi gerçekleştirilecek ve güneş enerjisi santralleri yapılacaktır.,Yöntemsel,140
Teknokentlerin ve teknoloji üniversitelerinin sayısının artmasının Türkiye'ye ne gibi faydaları olabilir?,"Teknokentlerin ve teknoloji üniversitelerinin sayısının artması, Ar-Ge çalışmalarını teşvik ederek teknolojik gelişmeleri hızlandırabilir, girişimciliği destekleyebilir ve nitelikli iş gücünün yetişmesine katkı sağlayabilir.",Yansıtıcı,140
"Türkiye Uzay Ajansı'nın kurulması, ülkenin hangi alanlardaki çalışmalarına katkı sağlamaktadır?","Türkiye Uzay Ajansı'nın kurulması, ülkenin uzay araştırmalarına katılımını artırarak uzay teknolojileri alanındaki yeteneklerinin geliştirilmesine katkı sağlamaktadır.",Bağlamsal,140
Savunma sanayisindeki gelişmelerin ihracata olan etkisi nedir?,"Savunma sanayisindeki gelişmeler, özellikle TUSAŞ tarafından geliştirilen ürünler sayesinde ülkenin ihracatında önemli bir paya sahiptir.",Analitik,140
Çip fabrikasının açılması neden üniversite-sanayi işbirliği için önemli bir örnek olarak kabul ediliyor?,"Çip fabrikasının açılması, üniversitede geliştirilen teknolojilerin ticarileşmesini sağlayarak, teorik bilginin pratik uygulamalara dönüşmesine olanak tanıdığı için üniversite-sanayi işbirliği için önemli bir örnek olarak kabul ediliyor.",Nedensel,140
Türkiye'nin kendi imkanlarıyla haberleşme uydusu yapabilmesinin stratejik önemi nedir?,"Türkiye'nin kendi imkanlarıyla haberleşme uydusu yapabilmesi, iletişim ve haberleşme alanında dışa bağımlılığı azaltarak ülke güvenliğini ve bağımsızlığını güçlendirmesi açısından stratejik öneme sahiptir.",Kavramsal,140
Milli Güneş Enerji Santralleri projesinin enerji alanındaki dışa bağımlılığa etkisi ne olacaktır?,"Milli Güneş Enerji Santralleri projesi, yerli üretimle güneş enerjisi kullanımını artırarak enerji alanındaki dışa bağımlılığı azaltmaya katkı sağlayacaktır.",Yansıtıcı,140
"Eğer Türkiye Uzay Ajansı olmasaydı, ülkenin uzay araştırmaları nasıl etkilenirdi?","Eğer Türkiye Uzay Ajansı olmasaydı, ülkenin uzay araştırmaları daha yavaş ilerleyebilir, uluslararası işbirlikleri daha sınırlı kalabilir ve uzay teknolojileri alanındaki gelişmeler daha az olabilir.",Varsayımsal,140
Savunma sanayisindeki millileşme çabalarının uzun vadeli sonuçları neler olabilir?,"Savunma sanayisindeki millileşme çabaları, uzun vadede ülkenin savunma yeteneklerini artırabilir, teknolojik bağımsızlığı güçlendirebilir, ekonomik büyümeye katkı sağlayabilir ve uluslararası arenada rekabet gücünü artırabilir.",Spekülatif,140
"Bu metinde bahsedilen projelerin (PARDUS, aşı geliştirme, çip fabrikası, TÜRKSAT 6A, güneş enerjisi santralleri) ortak amacı nedir?","Bu projelerin ortak amacı, Türkiye'nin teknolojik bağımsızlığını artırmak, dışa bağımlılığı azaltmak, yerli üretimi teşvik etmek ve ülkenin bilimsel ve ekonomik gelişimine katkıda bulunmaktır.",Özetleme,140
