question,answer,question_type,page
Büyük Selçuklu Devleti'nin yıkılma sürecine girmesinde Katvan Savaşı'nın rolü nedir?,"Katvan Savaşı'nda alınan mağlubiyet, Büyük Selçuklu Devleti'nin otoritesini sarsmış ve iç karışıklıkların artmasına neden olarak yıkılma sürecini hızlandırmıştır.",Nedensel,68
Türk-İslam devletlerinde İslam öncesindeki bazı özelliklerin devam etmesinin sebepleri neler olabilir?,"Türk-İslam devletlerinde İslam öncesindeki bazı özelliklerin devam etmesinin sebepleri, Türklerin İslamiyet ile çelişmeyen kültürel uygulamalarını sürdürme istekleri ve devlet yönetimindeki geleneksel anlayışlarını koruma çabaları olabilir.",Spekülatif,68
İlk Türk-İslam devletleri ile ilk Türk devletlerinin siyasal özellikleri arasındaki benzerlikler ve farklılıklar nelerdir?,"İlk Türk-İslam devletleri ile ilk Türk devletlerinin siyasal özelliklerinde ülke yönetiminde hanedanın önemi, ordu teşkilatı gibi benzerlikler bulunurken, İslamiyet'in etkisiyle hukuk sistemi, hükümdar unvanları ve devletin ideolojik temelleri gibi farklılıklar ortaya çıkmıştır.",Analitik,68
"Eğer Alparslan Malazgirt Savaşı'nı kaybetseydi, Anadolu'nun geleceği nasıl etkilenirdi?","Eğer Alparslan Malazgirt Savaşı'nı kaybetseydi, Bizans İmparatorluğu Anadolu üzerindeki hakimiyetini sürdürecek ve Anadolu'nun Türkleşme süreci önemli ölçüde gecikecek veya tamamen farklı bir yöne evrilebilecekti.",Varsayımsal,68
Türk-İslam devletleri döneminde şehirlerin büyümesinin temel nedeni nedir?,"Türklerin yerleşik hayata geçişlerinin hızlanması, şehirlerin büyümesinin temel nedenidir.",Nedensel,69
Türk-İslam şehirlerinde inşa edilen yapılar nelerdir?,"Türk-İslam şehirlerinde cami, medrese, han, hastane, imaret, çeşme, köprü ve kervansaray gibi yapılar inşa edilmiştir.",Listeleme,69
Kervansarayların yapılma amacı nedir?,"Kervansaraylar, özellikle İpek Yolu üzerindeki tüccarların konaklayabilmeleri için yapılmıştır.",Nedensel,69
Nizamiye Medreseleri hangi devlet döneminde açılmıştır ve önemi nedir?,Nizamiye Medreseleri Büyük Selçuklu Devleti Dönemi’nde açılmış ve diğer Türk-İslam devletlerine örnek olmuştur.,Olgusal,69
Medreselerin günümüzdeki karşılığı nedir ve neye katkı sağlamışlardır?,Medreseler günümüzdeki orta ve yükseköğretim kurumları ile karşılaştırılabilir. Eğitimin yaygınlaşmasına ve bilimin gelişmesine katkı sağlamışlardır.,Analitik,69
Medreseler dışında bilimsel çalışmaların yapıldığı başka kurumlar var mıydı?,"Evet, medreselerin yanında rasathaneler açılarak astronomi çalışmaları yapılmıştır.",Olgusal,69
Halkın hizmetine sunulan yapılar nelerdi?,Kütüphaneler açılarak halkın hizmetine sunulmuştur.,Olgusal,69
Türk-İslam devletleri döneminde desteklenen kişiler kimlerdir?,"Türk-İslam devletleri döneminde bilim insanları, sanatçılar, şairler ve yazarlar desteklenmiştir.",Olgusal,69
Metinde adı geçen bilim insanlarından bazıları kimlerdir?,"Metinde adı geçen bilim insanlarından bazıları Biruni, İbni Sina, Farabi, El-Cezeri ve Ömer Hayyam'dır.",Listeleme,69
"Metinde adı geçen şair, yazar ve düşünürlerden bazıları kimlerdir?","Metinde adı geçen şair, yazar ve düşünürlerden bazıları Edip Ahmet Yükneki, Ahmet Yesevi, Firdevsi ve Kaşgarlı Mahmut'tur.",Listeleme,69
Metinde adı geçen devlet görevlilerinden bazıları kimlerdir?,Metinde adı geçen devlet görevlilerinden bazıları Yusuf Has Hacip ve Nizamü’l-Mülk'tür.,Listeleme,69
Türkler İslamiyet'i kabul ettikten sonra ilk eserlerini hangi alfabe ile yazmışlardır?,Türkler İslamiyet’i kabul ettikten sonra ilk eserlerini Uygur alfabesiyle yazmışlardır.,Olgusal,69
Zamanla Türkçenin yerini hangi diller almıştır?,"Zamanla devlet işlerinde, bilimsel çalışmalarda ve edebî eserlerde Türkçenin yerini Arapça ile Farsça almıştır.",Olgusal,69
Türklerin İslamiyet'i kabullerinden sonra inşa etmeye başladığı eserlere örnekler nelerdir?,Türklerin İslamiyet'i kabullerinden sonra inşa etmeye başladığı eserlere örnekler mescit ve türbelerdir. Çünkü bu yapılar İslamiyet ile birlikte mimari anlayışlarına girmiştir.,Analitik,69
"Eğer Türkler yerleşik hayata geçmeseydi, şehirlerin gelişimi nasıl etkilenirdi?","Eğer Türkler yerleşik hayata geçmeseydi, şehirler bu kadar hızlı gelişmezdi ve dolayısıyla ticaret, bilim ve kültür alanlarında da aynı ilerleme kaydedilemezdi.",Varsayımsal,69
Kutadgu Bilig'in yazarı kimdir ve eserin anlamı nedir?,Kutadgu Bilig'in yazarı Yusuf Has Hacip'tir ve eserin anlamı 'mutluluk veren bilgi'dir.,Olgusal,70
Divan-ı Lügati't-Türk'ün yazılma amacı neydi?,"Divan-ı Lügati't-Türk, Türkçenin Arapçadan üstün olduğunu göstermek ve Araplara Türkçe öğretmek amacıyla yazılmıştır.",Nedensel,70
Siyasetname'yi kim yazmıştır ve hangi hükümdara sunulmuştur?,Siyasetname'yi Nizamü’l-Mülk yazmıştır ve Sultan Melikşah'a sunulmuştur.,Olgusal,70
Kutadgu Bilig'de toplum hayatındaki bozuklukları düzeltmek için hangi yollar önerilmektedir?,Kutadgu Bilig'de toplum hayatındaki bozuklukları düzeltmek ve insanı mutlu etmek için hükümdara öğütler verilmektedir.,Kavramsal,70
"Divan-ı Lügati't-Türk, sadece bir sözlük müdür, yoksa başka bilgiler de içermekte midir?","Divan-ı Lügati't-Türk, bir sözlük olmasının ötesinde, Türklerin ekonomik ve sosyal yaşamlarına dair önemli bilgiler vermektedir.",Analitik,70
"Nizamü’l-Mülk, Siyasetname'yi neden Farsça kaleme almıştır?",Nizamü’l-Mülk İran kökenli olduğu için eserini Farsça kaleme almıştır.,Nedensel,70
"Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere, değirmencilere, fırıncılara ne ad vermişlerdir?","Kaşgarlı Mahmut'un eserine göre Türkler çiftçilere 'tarıçı', değirmenciye 'üğitici', fırıncıya 'etmekçi' demişlerdir.",Olgusal,70
Kutadgu Bilig'den alınan metinde hükümdarın ataması gereken üç önemli kişi kimlerdir?,"Kutadgu Bilig'den alınan metinde hükümdarın ataması gereken üç önemli kişi kadı, vekil ve vezirdir.",Listeleme,70
Siyasetname'ye göre padişahın haftada iki gün yapması gereken nedir?,Siyasetname'ye göre padişahın haftada iki gün divan-ı mezalime oturup mazlumun hakkını zalimden alarak ona vermesi gerekmektedir.,Olgusal,70
İlk Türk-İslam devletleri döneminde Türkler arasında yayılan el sanatları nelerdir?,"İlk Türk-İslam devletleri döneminde Türkler arasında hat, tezhip, ebru, çinicilik gibi el sanatları yaygınlaşmıştır.",Listeleme,70
Türklerin İslamiyet'i kabulünden sonra kutlamaya başladığı bayramlar hangileridir?,Türklerin İslamiyet'i kabulünden sonra Ramazan Bayramı ve Kurban Bayramı kutlanmaya başlanmıştır.,Olgusal,70
Eğer Kutadgu Bilig'deki öğütler dikkate alınmasaydı toplum nasıl etkilenirdi?,"Eğer Kutadgu Bilig'deki öğütler dikkate alınmasaydı, toplum hayatındaki bozukluklar devam eder ve insanların mutluluğu sağlanamazdı.",Varsayımsal,70
Divan-ı Lügati't-Türk'ün günümüzdeki dil araştırmalarına katkısı ne olabilir?,"Divan-ı Lügati't-Türk, Türk dilinin tarihsel gelişimini anlamak ve eski Türkçe kelimelerin kökenlerini tespit etmek açısından günümüzdeki dil araştırmalarına önemli katkılar sağlayabilir.",Yansıtıcı,70
Siyasetname'deki adalet anlayışının günümüz hukuk sistemleriyle benzerlikleri ve farklılıkları nelerdir?,"Siyasetname'deki adalet anlayışı, mazlumun hakkını koruma ve zalimden alma prensibiyle günümüz hukuk sistemleriyle benzerlik gösterirken, padişahın aracısız hüküm vermesi günümüzdeki yargı süreçlerinden farklıdır.",Analitik,70
İlk Türk-İslam devletlerindeki el sanatlarının günümüzdeki önemi nedir?,"İlk Türk-İslam devletlerindeki el sanatları, kültürel mirasımızın önemli bir parçasıdır ve günümüzde de sanatsal ifade biçimi olarak değerini korumaktadır.",Yansıtıcı,70
