question,answer,question_type,page
Türkiye'nin Kazakistan'a ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin Kazakistan'a ihraç ettiği başlıca ürünler: mücevher yapım malzemeleri, plastik ürünleri, inşaat malzemeleri, halı ve yer kaplamalarıdır.",Listeleme,246
TİKA'nın Kırgızistan'da hayata geçirdiği projenin adı nedir?,"TİKA, Kırgızistan'da 18. ""Cezeri Lab"" projesini hayata geçirmiştir.",Olgusal,247
Cezeri-Lab projesi hangi üniversite bünyesinde kurulmuştur?,"Cezeri-Lab Dijital Tasarım ve Üretim Laboratuvarı, Kırgızistan Devlet Teknik Üniversitesi (KDTÜ) bünyesinde kurulmuştur.",Olgusal,247
Cezeri-Lab'ın amacı nedir?,"Cezeri-Lab, 3D tasarım, modelleme, üretim, robotik ve mekatronik alanlarında çalışmalar yapma olanağı sunmayı amaçlamaktadır.",Kavramsal,247
İsmail El-Cezeri neden önemlidir?,"İsmail El-Cezeri, ""Robotların Babası"" olarak kabul edildiği için önemlidir ve Cezeri-Lab projesine ilham kaynağı olmuştur.",Nedensel,247
Türkiye ile Kırgızistan arasındaki ilişkiler hangi alanlarda yoğundur?,"Türkiye ile Kırgızistan arasında siyasi, ekonomik, askerî, kültür, eğitim, sağlık ve ulaştırma alanları başta olmak üzere birçok alanda iş birliğine dayalı ilişkiler sürdürülmektedir.",Olgusal,247
Türkiye ile Kırgızistan arasındaki stratejik ortaklığın temelini ne oluşturmaktadır?,"Türkiye ile Kırgızistan arasında imzalanan anlaşmalar, stratejik ortaklığın temelini oluşturmaktadır.",Olgusal,247
Türkiye'nin Kırgızistan'a ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Kırgızistan'a ihraç ettiği başlıca ürünlerden bazıları mücevher yapım malzemesi, tekstil ürünleri ve halıdır.",Listeleme,247
Türkiye'nin Kırgızistan'dan ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin Kırgızistan'dan ithal ettiği başlıca ürünler kuru baklagiller, konserve sebzeler ve taze/kurutulmuş meyvelerdir.",Listeleme,247
"Türkiye, Özbekistan ile ilişkilerine ne kadar önem vermektedir?","Türkiye, Özbekistan ile iş birliğinin her alanda gelişmesine büyük önem vermektedir.",Kavramsal,247
Türkiye ile Özbekistan arasında kaç tane ikili anlaşma yapılmıştır?,Türkiye ile Özbekistan arasında 100'ün üzerinde ikili anlaşma yapılmıştır.,Olgusal,247
Özbekistan'da faaliyet gösteren Türk şirketleri hangi sektörlerde yoğunlaşmıştır?,"Özbekistan'da faaliyet gösteren Türk şirketleri tekstil, inşaat, sanayi, sağlık ve tarım alanlarında yoğunlaşmıştır.",Olgusal,247
Türkiye'nin Özbekistan'a ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Özbekistan'a ihraç ettiği başlıca ürünlerden bazıları kişisel temizlik ürünleri, ilaç ve römorktur.",Listeleme,247
Türkiye'nin Özbekistan'dan ithal ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Özbekistan'dan ithal ettiği başlıca ürünlerden bazıları bakır, bakır alaşımları ve ürünleri, pamuk ipliği ve işlenmemiş çinkodur.",Listeleme,247
Kırgızistan-Türkiye Manas Üniversitesi nerede kurulmuştur?,Kırgızistan-Türkiye Manas Üniversitesi Bişkek'te kurulmuştur.,Olgusal,247
Cezeri-Lab projesinin uzun vadeli etkileri neler olabilir?,"Cezeri-Lab projesinin uzun vadeli etkileri, Kırgızistan'daki dijital tasarım ve üretim yeteneklerinin geliştirilmesi, robotik ve mekatronik alanlarında uzmanlaşmış insan gücünün yetiştirilmesi ve iki ülke arasındaki teknolojik iş birliğinin artması olabilir.",Spekülatif,247
Türkmenistan'ın başkenti neresidir?,Türkmenistan'ın başkenti Aşkabat'tır.,Olgusal,248
"""Bir millet, iki devlet"" ilkesi hangi iki ülke arasındaki ilişkiyi tanımlar?","""Bir millet, iki devlet"" ilkesi, ortak tarihi, dili, dini ve kültürü paylaşan iki ülke ve halk arasındaki ilişkiyi tanımlar.",Kavramsal,248
"Türkmenler, Türkiye ile olan ilişkilerini nasıl tanımlamaktadır?","Türkmenler, Türkiye ile olan ilişkilerini ""kemik kardeşliği"" olarak tanımlamaktadır.",Olgusal,248
Türkiye ve Türkmenistan arasındaki iş birliği hangi alanlarda geliştirilmektedir?,"Türkiye ve Türkmenistan arasındaki iş birliği; dış politika, ticaret ve ekonomi, kültür ve eğitim başta olmak üzere her alanda geliştirilmektedir.",Olgusal,248
Türkiye'nin Türkmenistan'a ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin Türkmenistan'a ihraç ettiği başlıca ürünler tekstil ürünleri, enerji, kimya ve tarım ürünleridir.",Listeleme,248
Türkiye'nin Türkmenistan'dan ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin Türkmenistan'dan ithal ettiği başlıca ürünler işlenmiş metal, beyaz eşya, elektronik ürünleri, tekstil ürünleri, işlenmiş gıda ürünleri, inşaat malzemeleri, ulaştırma araçları ve ilaçlardır.",Listeleme,248
"Metinde geçen ""kemik kardeşliği"" ifadesi ne anlama gelmektedir?","Metinde geçen ""kemik kardeşliği"" ifadesi, Türkiye ve Türkmenistan arasındaki çok yakın ve güçlü ilişkiyi ifade etmektedir.",Kavramsal,248
Türk cumhuriyetlerinin ortak yanları nelerdir?,"Metinde Türk cumhuriyetlerinin ortak yanlarına dair doğrudan bir bilgi bulunmamaktadır. Ancak metin, Türkiye ve Türkmenistan arasındaki ortak tarihi, dili, dini ve kültürü vurgulamaktadır. Buradan yola çıkarak diğer Türk cumhuriyetleri ile de benzer ortaklıkların olabileceği çıkarılabilir.",Çıkarımsal,248
Türkiye'nin Türk cumhuriyetleriyle ilişkilerini daha da geliştirmesi için neler yapması gerektiğini düşünüyorsunuz?,"Bu soruya verilecek cevap kişisel görüşe dayalıdır ve metinde doğrudan bir yanıtı bulunmamaktadır. Ancak metinde iş birliği alanlarının genişletilmesi gerektiği belirtildiğinden, bu alanlara odaklanılabilir.",Spekülatif,248
Türk cumhuriyetlerinin Türkiye'ye yaklaşımları konusunda neler söyleyebilirsiniz?,"Metin, Türkmenistan'ın Türkiye'ye olan olumlu yaklaşımını ""kemik kardeşliği"" ifadesiyle vurgulamaktadır. Diğer Türk cumhuriyetlerinin yaklaşımları hakkında ise metinde doğrudan bir bilgi bulunmamaktadır.",Çıkarımsal,248
"Grafiğe göre, Türkiye'nin en fazla ihracat yaptığı Türk Cumhuriyeti hangisidir?","Grafiğe göre, Türkiye'nin en fazla ihracat yaptığı Türk Cumhuriyeti Azerbaycan'dır.",Olgusal,248
Türkiye'nin 2022 yılı ile 2023 yılı karşılaştırıldığında ihracatının en fazla arttığı ülke hangisidir?,"Grafiğe göre, Türkiye'nin 2022 yılı ile 2023 yılı karşılaştırıldığında ihracatının en fazla arttığı ülke Özbekistan'dır.",Olgusal,248
Türkiye'nin ihracatının en az arttığı ülke hangisidir?,"Grafiğe göre, Türkiye'nin ihracatının en az arttığı ülke Kırgızistan'dır.",Olgusal,248
Grafiğe göre Türkiye'nin en çok ihracat yaptığı ülkeleri sıraladığımızda 2. sırada hangi ülke yer alır?,Grafiğe göre Türkiye'nin en çok ihracat yaptığı ülkeleri sıraladığımızda 2. sırada Özbekistan yer alır.,Olgusal,248
"Türk Cumhuriyetlerine yapılan ihracatın 10 ayda 5,6 milyar dolara ulaşmasının Türkiye ekonomisi üzerindeki etkileri neler olabilir?","Türk Cumhuriyetlerine yapılan ihracatın artması, Türkiye ekonomisi için döviz girdisi sağlaması, üretim sektörünü desteklemesi ve istihdamı artırması gibi olumlu etkileri olabilir.",Yansıtıcı,248
Türkiye'nin denizden sınırı olan komşularından bazıları nelerdir?,"Türkiye'nin denizden sınırı olan komşularından bazıları KKTC, Lübnan, Filistin, Mısır, Libya, Rusya, Ukrayna ve Romanya'dır.",Olgusal,249
Türkiye komşularıyla ilişkilerini hangi ilkeyle geliştirmektedir?,"Türkiye, komşularıyla her alandaki ilişkilerini barışa dayalı olarak karşılıklı ülke çıkarlarının korunması ilkesiyle geliştirmektedir.",Olgusal,249
Türkiye'nin komşuları nasıl gruplandırılabilir?,Türkiye'nin komşuları kara sınırımız olan komşularımız ve deniz sınırımız olan komşularımız olarak gruplandırılabilir.,Olgusal,249
Bulgaristan'ın başkenti neresidir?,Bulgaristan'ın başkenti Sofya'dır.,Olgusal,249
Türkiye ve Bulgaristan arasındaki ilişkiler nasıldır?,"Türkiye ile Bulgaristan dost, komşu ve müttefik iki ülkedir. Bulgaristan’ın demokrasiye geçişiyle ilişkiler gelişme kaydetmiştir.",Kavramsal,249
Türkiye-Bulgaristan ilişkilerindeki önemli unsurlardan biri nedir?,Türkiye-Bulgaristan ilişkilerindeki en önemli unsurlardan biri Bulgaristan’da yaşayan soydaşlarımızdır.,Olgusal,249
Türkiye'nin Avrupa ile kara yolu taşımacılığı hangi ülke üzerinden büyük oranda gerçekleşmektedir?,Türkiye’nin Avrupa ile kara yolu taşımacılığı büyük oranda Bulgaristan üzerinden gerçekleşmektedir.,Olgusal,249
Türkiye ile Bulgaristan arasındaki sınır kapılarının bulunduğu ilimiz hangisidir?,Türkiye ile Bulgaristan arasında Edirne ilimizde Kapıkule ve Hamzabeyli sınır kapıları mevcuttur.,Olgusal,249
"Türkiye, Bulgaristan'ın kaçıncı ticaret ortağıdır?","Türkiye, Bulgaristan’ın ilk beş ticaret ortağı arasındadır.",Olgusal,249
Türkiye ve Bulgaristan arasında yapılan bir proje kapsamında neler yapılmıştır?,İki ülke arasında yapılan bir proje kapsamında Bulgaristan Burgas ve Süleyman Hamamının ve Türkiye sınırları içinde kalan Aya Nikola Manastırının bakımı yapılarak turizme kazandırıldı.,Olgusal,249
Türkiye'nin Bulgaristan'a ihraç ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Bulgaristan'a ihraç ettiği başlıca ürünler mineral yakıt, bakır, plastik, elektrikli makineler, metal cevherleri, demir ve çeliktir.",Listeleme,249
Türkiye'nin Bulgaristan'dan ithal ettiği başlıca ürünlerden bazıları nelerdir?,"Türkiye'nin Bulgaristan'dan ithal ettiği başlıca ürünler mineral yakıt ve yağlar, bakır, demir, çelik, yağlı tohum, meyve, elektrikli makineler, ağaç, ahşap eşya, plastik ve kurşundur.",Listeleme,249
Türkiye ile Bulgaristan arasındaki ilişkilerin gelişmesinde Bulgaristan'daki hangi durum etkili olmuştur?,"Bulgaristan'ın demokrasiye geçişi, Türkiye ile ilişkilerinin gelişmesinde etkili olmuştur.",Nedensel,249
Türkiye'nin kara sınır komşularıyla ilişkilerini geliştirmesindeki temel amaç nedir?,"Türkiye'nin kara sınır komşularıyla ilişkilerini geliştirmesindeki temel amaç, barışa dayalı olarak karşılıklı ülke çıkarlarının korunmasıdır.",Kavramsal,249
Türkiye'nin Bulgaristan ile ticari ilişkileri hangi alanlarda yoğunlaşmıştır?,"Türkiye'nin Bulgaristan ile ticari ilişkileri, mineral yakıt, bakır, demir-çelik, plastik, elektrikli makineler, metal cevherleri, yağlı tohum, meyve, ağaç ve ahşap eşya gibi alanlarda yoğunlaşmıştır.",Analitik,249
Yunanistan'ın başkenti neresidir?,Yunanistan'ın başkenti Atina'dır.,Olgusal,250
Türkiye ile Yunanistan arasındaki ilişkilerde iş birliğinin en belirgin olduğu alanlar nelerdir?,"Türkiye ile Yunanistan arasındaki ilişkilerde iş birliği süreci en çok ticaret, ekonomi, ulaştırma ve turizm alanlarında görülmektedir.",Olgusal,250
Türkiye ile Yunanistan arasındaki sınır kapıları hangileridir?,"Türkiye ile Yunanistan arasındaki sınır kapıları İpsala, Pazarkule ve Uzunkule'dir.",Olgusal,250
"T.C. Ziraat Bankası, Yunanistan'da hangi şehirlerde faaliyet göstermektedir?","T.C. Ziraat Bankası, Atina, Gümülcine ve İskeçe'de şubeleriyle Yunanistan'da bankacılık yapmaktadır.",Olgusal,250
"Türkiye, Batı Trakya'daki Türk nüfusuyla ilgili hangi konuda destek sağlamaktadır?","Türkiye, Batı Trakya'daki öğrencilere ülkemiz üniversitelerinde öğrenim görebilmeleri için yükseköğrenim bursu desteği vermektedir.",Olgusal,250
Yunanistan'a ihraç ettiğimiz başlıca ürünlerden bazıları nelerdir?,"Yunanistan'a ihraç ettiğimiz başlıca ürünler arasında demir, çelik, elektrikli makineler, motorlu taşıtlar ve giyim eşyası bulunmaktadır.",Listeleme,250
Yunanistan'dan ithal ettiğimiz başlıca ürünler nelerdir?,"Yunanistan'dan ithal ettiğimiz başlıca ürünler mineral yakıt ve yağlar, pamuk, petrol ürünleri ve plastik maddelerdir.",Listeleme,250
Ermenistan'ın başkenti neresidir?,Ermenistan'ın başkenti Erivan'dır.,Olgusal,250
"Türkiye, Ermenistan'a ne zaman insani yardımda bulunmuştur?","Türkiye, Ermenistan'ın bağımsızlığının ardından ekonomik sıkıntılar yaşayan ülkeye insani yardımda bulunmuştur.",Olgusal,250
Türkiye ve Ermenistan arasındaki ticaret ve ulaşımın durmasının nedeni nedir?,"Türkiye ve Ermenistan arasındaki ticaret ve ulaşım, Ermenistan'ın 1993 yılında Azerbaycan topraklarını işgal etmesi üzerine durmuştur.",Nedensel,250
Türkiye ile Ermenistan arasındaki diplomatik ilişkiler ne zaman yeniden başlamıştır?,"Türkiye ile Ermenistan arasındaki diplomatik ilişkiler, Azerbaycan'ın işgal altındaki Karabağ'ı geri almasından sonra yeniden başlamıştır.",Olgusal,250
Yunanistan ile kültürel iş birliğimizin en önemli unsuru nedir?,"Yunanistan ile kültürel iş birliğimizin en önemli unsuru, Yunanistan’daki ve ülkemizdeki ortak kültürel mirasın varlığıdır.",Kavramsal,250
Türkiye'nin Yunanistan ile ilişkilerinde çözmesi gereken temel sorunlar neler olabilir?,"Türkiye'nin Yunanistan ile ilişkilerinde çözmesi gereken temel sorunlar, ülkemizin temel hak ve çıkarlarını doğrudan etkileyen bir dizi sorundur.",Kavramsal,250
Batı Trakya'daki Türk nüfusun Türkiye için önemi nedir?,Batı Trakya'da sayıları 150.000'i bulan Türk nüfusun hakları Türkiye tarafından takip edilmektedir ve bu durum Türkiye için önemli bir konudur.,Bağlamsal,250
Ermenistan ile ilişkilerin yeniden başlaması Türkiye için ne gibi faydalar sağlayabilir?,"Ermenistan ile ilişkilerin yeniden başlaması, bölgedeki istikrarın artmasına ve ekonomik iş birliği fırsatlarının doğmasına katkıda bulunabilir.",Yansıtıcı,250
