question,answer,question_type,page
242 sayısının Roma rakamlarıyla gösterimi nasıldır?,242 sayısının Roma rakamlarıyla gösterimi CCXLII şeklindedir.,Olgusal,242
242 sayısı ne anlama gelebilir?,"242 sayısı, bağlama bağlı olarak farklı anlamlara gelebilir. Örneğin, bir adres numarası, bir sayfa numarası veya bir yarışmacı numarası olabilir.",Spekülatif,242
242 sayısı hangi kategorideki sayıya aittir?,"242 sayısı, tam sayılar, doğal sayılar, çift sayılar ve pozitif sayılar kategorisine aittir.",Analitik,242
7. Ünitenin başlığı nedir?,7. Ünitenin başlığı 'Ülkemiz ve Dünya'dır.,Olgusal,243
Bu ünitede hangi konular ele alınmaktadır?,"Bu ünitede Soydaşlarımız ve Komşularımız, Ülkelerle Ekonomik İlişkilerimiz, Türkiye Her Yerde ve Popüler Kültür, Kültürümüzü Ne Kadar Etkiledi? konuları ele alınmaktadır.",Listeleme,243
Üniteyi tamamladığınızda hangi becerileri kazanacaksınız?,"Üniteyi tamamladığınızda Türk cumhuriyetlerini ve komşu devletleri tanıyabilecek, ülkemizin bu devletlerle olan ilişkilerini analiz edebilecek, ekonomik ilişkilerimizi öğrenebilecek, ülkemizin özelliklerini tanıyacak ve popüler kültürün kültürümüzü nasıl etkilediğini sorgulayabileceksiniz.",Olgusal,243
Ünitede geçen anahtar kavramlar nelerdir?,"Ünitede geçen anahtar kavramlar Barış, İhracat, İhtiyaç, İş birliği, İthalat, Kaynak, Kültür ve Popüler kültürdür.",Listeleme,243
Ünitenin temel amacı nedir?,"Ünitenin temel amacı, Türkiye'nin diğer ülkelerle olan ilişkilerini, kültürel etkileşimlerini ve uluslararası alandaki rolünü anlamaktır.",Kavramsal,243
Ülkemizin hangi devletlerle kültürel ilişkileri analiz edilecek?,Ülkemizin Türk cumhuriyetleri ve komşu devletlerle olan kültürel ilişkileri analiz edilecektir.,Olgusal,243
Türkiye'nin en yoğun ekonomik ilişkilerinin olduğu ülkeleri öğrenmek neden önemlidir?,Türkiye'nin ekonomik çıkarlarını ve küresel ekonomideki yerini anlamak için önemlidir.,Kavramsal,243
Popüler kültürün kültürümüzü etkilemesi nasıl sorgulanacak?,Popüler kültürün medya araçları yoluyla kültürümüzü nasıl etkilediği sorgulanacaktır.,Yöntemsel,243
İhracat kavramı bu ünite bağlamında ne anlama geliyor?,"Bu ünite bağlamında ihracat, Türkiye'nin diğer ülkelere sattığı ürünler ve hizmetler anlamına geliyor.",Bağlamsal,243
Türkiye'nin uluslararası alanda üstlendiği roller nelerdir?,"Türkiye'nin siyasi, askerî, ekonomik ve kültürel özelliklerine bağlı olarak üstlendiği roller açıklanacaktır.",Olgusal,243
Bu ünitede bahsedilen 'ihtiyaç' kavramı neyi ifade etmektedir?,"Bu ünitede bahsedilen 'ihtiyaç' kavramı, bir ülkenin karşılaması gereken temel gereksinimleri ifade etmektedir.",Bağlamsal,243
Türkiye'nin komşu ülkelerle olan ilişkileri neden önemlidir?,"Türkiye'nin bölgesel istikrarı, güvenliği ve ekonomik iş birliği için önemlidir.",Kavramsal,243
Ünitede belirtilen 'iş birliği' kavramı hangi alanları kapsayabilir?,"Ünitede belirtilen 'iş birliği' kavramı ekonomik, siyasi, kültürel ve sosyal alanları kapsayabilir.",Kavramsal,243
"Eğer popüler kültür olmasaydı, kültürümüz nasıl etkilenirdi?","Bu varsayımsal durumda, kültürümüzün daha geleneksel ve yerel unsurları koruma olasılığı daha yüksek olurdu.",Varsayımsal,243
Ünitedeki karekodu okutmak ne işe yarar?,Üniteyle ilgili videoyu izlemeyi sağlar.,Olgusal,243
Türkiye'nin bölgesinde önemli bir ülke olmasının nedenleri nelerdir?,"Türkiye'nin coğrafi konumu, tarihî tecrübesi, genç nüfusu ve gelişen ekonomik yapısı, bölgesinde önemli bir ülke olmasının başlıca nedenleridir.",Olgusal,244
Türkiye Cumhuriyeti'nin dış politika ilkesi nedir ve bu ilke komşuluk ilişkilerini nasıl etkilemektedir?,"Türkiye Cumhuriyeti'nin dış politika ilkesi Mustafa Kemal Atatürk’ün “Yurtta barış, dünyada barış!” ilkesidir. Bu ilke doğrultusunda, millî dış politika ilkelerine bağlı bir şekilde komşuluk ilişkileri yürütülmektedir.",Kavramsal,244
Türkiye'nin dış politikadaki temel hedefleri nelerdir?,"Türkiye'nin dış politikadaki temel hedefleri dünyada ve bölgede barışı ve güvenliği güçlendirmek, dış ilişkilerini genişletmek, bölgemizdeki ekonomik kalkınmayı ve refahı geliştirmek, küresel sistem üzerinde etkili olmaktır.",Olgusal,244
Türk cumhuriyetleriyle ilişkilerin güçlenmesine zemin hazırlayan unsurlar nelerdir?,"Türk cumhuriyetleriyle ortak bir dile, ortak bir hafızaya ve ortak bir kültüre sahip olunması, ikili ve bölgesel ilişkilerin güçlenmesine zemin hazırlamıştır.",Nedensel,244
"Türkiye, bağımsızlığını kazanan Türk cumhuriyetlerine ne tür destekler sağlamıştır?","Türkiye, bağımsızlığını kazanan Türk cumhuriyetlerine ekonomik destek vererek bu ülkelere büyük yatırımlar yapmıştır. Ayrıca, eğitim alanında da destek vermiş ve bu ülkelerden çok sayıda öğrencinin Türkiye'de eğitim almasını sağlamıştır.",Olgusal,244
TİKA'nın Türk dış politikasındaki rolü nedir?,"TİKA, Türk dış politikasını uygulayıcı bir aracı hâline gelmiştir, özellikle ortak değerlere sahip olunan ülkelerde.",Bağlamsal,244
TİKA'nın kuruluş yıllarındaki temel amacı neydi?,"TİKA'nın kuruluş yıllarındaki amacı Türk cumhuriyetlerinin kendi sosyal yapısını üretmesi, kendi kimliğini sağlıklı bir şekilde inşa etmesi, kültürel ve siyasi hakların gelişmesi, teknik alt yapı konusunda eksiklerin giderilmesi olarak özetlenebilir.",Olgusal,244
TİKA tarafından gerçekleştirilen proje ve faaliyet alanları nelerdir?,"TİKA tarafından eğitim, sağlık, restorasyon, tarımsal kalkınma, maliye, turizm, sanayi alanlarında birçok proje ve faaliyet gerçekleştirilmiştir.",Listeleme,244
1995 yılından itibaren TİKA'nın faaliyetlerinde ne gibi bir değişiklik olmuştur?,"1995 yılından itibaren TİKA, eğitim ve kültürel iş birliği çalışmalarına ağırlık vermiştir.",Olgusal,244
Türkiye'nin Türk Cumhuriyetleri ile ilişkilerini güçlendirmede TİKA'nın rolü nedir?,Türkiye'nin Türk Cumhuriyetleri ile ilişkilerini güçlendirmede Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı (TİKA) önemli rol oynamıştır.,Bağlamsal,244
SSCB'nin dağılmasıyla Orta Asya ve Kafkasya'da nasıl bir değişim yaşanmıştır?,SSCB'nin dağılmasıyla Orta Asya ve Kafkasya’da birçok devlet bağımsızlığını kazanmıştır.,Olgusal,244
Türkiye'yi Türk Cumhuriyetlerini tanıyan ilk ülke yapan etkenler nelerdir?,"Türkiye'nin Türk Cumhuriyetlerini tanıyan ilk ülke olmasının temel nedeni, bu devletlerle ortak bir dile, ortak bir hafızaya ve ortak bir kültüre sahip olmasıdır.",Nedensel,244
Türk Cumhuriyetlerinin zengin yer altı kaynaklarının taşınmasında Türkiye'nin rolü nedir?,"Türkiye, Türk cumhuriyetlerinin zengin yer altı kaynaklarının başta Avrupa olmak üzere dünyanın farklı yerlerine taşınmasında önemli rol oynamaktadır.",Olgusal,244
"Türkiye'nin 'Yurtta barış, dünyada barış!' ilkesi, ülkenin dış politikasına nasıl bir yön vermektedir?","Bu ilke, Türkiye'nin komşuluk ilişkilerini barışçıl ve işbirlikçi bir şekilde yürütmesine, bölgesel ve küresel istikrara katkıda bulunmasına rehberlik etmektedir.",Kavramsal,244
Türkiye'nin Türk Cumhuriyetlerine yaptığı yatırımların uzun vadeli etkileri neler olabilir?,"Türkiye'nin Türk Cumhuriyetlerine yaptığı yatırımlar, bu ülkelerin ekonomik kalkınmasına katkıda bulunarak, Türkiye ile olan siyasi ve kültürel bağlarını güçlendirebilir. Ayrıca, bölgesel istikrarın sağlanmasına ve Türkiye'nin bölgedeki etkisinin artmasına yardımcı olabilir.",Varsayımsal,244
TÜRKSOY ne zaman kurulmuştur?,"TÜRKSOY, 1993 yılında Türk dil ailesine ait dilleri konuşan ve Türk nüfusuna sahip ülkeler tarafından kurulmuştur.",Olgusal,245
TÜRKSOY'un temel amacı nedir?,"TÜRKSOY'un temel amacı Türk halklarının gönül birlikteliğini ve kardeşliğini güçlendirmek, ortak Türk kültürünü gelecek nesillere aktarmak ve dünyaya tanıtmaktır.",Kavramsal,245
"Türkiye, Türk cumhuriyetleri ile hangi alanlarda iş birliği yapmaktadır?","Türkiye, Türk cumhuriyetleri ile kültürel, sosyal, siyasi ve ekonomik alanlarda iş birliği yapmaktadır.",Olgusal,245
KKTC'nin başkenti neresidir?,KKTC'nin başkenti Lefkoşa'dır.,Olgusal,245
Türkiye ile KKTC arasındaki ilişkileri nasıl özetleyebiliriz?,"Türkiye ile KKTC arasındaki ilişkiler, birbirlerinin her alanda çıkar ve haklarını koruyup gözeten, gerekli her türlü desteği sağlayan doğal müttefiklerin ilişkisi olarak özetlenebilir.",Özetleme,245
"Türkiye, Kıbrıs meselesinde hangi tarafı desteklemektedir?","Türkiye, Kıbrıs meselesinde Kıbrıs Türk tarafının hak ve çıkarlarını korumakta, adil ve kalıcı çözüm için her zaman Kıbrıs Türk tarafının yanında yer almakta ve çözüm çabalarına güçlü destek vermektedir.",Olgusal,245
KKTC'nin güçlenmesi Türk dünyası için neden önemlidir?,"KKTC'nin güçlenmesi Türk dünyasının da güvenliği, güçlenmesi ve barışın, huzurun teminatı olması anlamına gelmektedir.",Nedensel,245
Türkiye'nin Mavi Vatan anlayışı bağlamında KKTC'nin rolü nedir?,Türkiye'nin Mavi Vatan anlayışı ve deniz yetki alanlarının güvenliği konusunda KKTC önemli bir role sahiptir.,Bağlamsal,245
İhracat ve ithalat arasındaki fark nedir?,"İhracat, bir ülkenin ürettiği malları başka bir ülkeye veya ülkelere satmasıdır (dış satım). İthalat ise başka bir ülkeden mal getirme veya satın almadır (dış alım).",Analitik,245
Devletin ithalatı ihracattan fazla olursa ne olur?,Devletin ithalatı ihracattan fazla olursa iflasa sürüklenir.,Nedensel,245
KKTC'nin Türkiye üzerinden sağladığı hizmetler nelerdir?,"Kıbrıs Türklerinin ulaşım, telekomünikasyon ve posta hizmetleri Türkiye üzerinden sağlanmaktadır.",Listeleme,245
Türkiye'nin KKTC'ye ihraç ettiği başlıca ürünler nelerdir?,"Türkiye'nin KKTC'ye ihraç ettiği başlıca ürünler petrol ürünleri, demir, ilaç, mobilya ve çimentodur.",Listeleme,245
Türkiye'nin KKTC'den ithal ettiği başlıca ürünler nelerdir?,"Türkiye'nin KKTC'den ithal ettiği başlıca ürünler turunçgil, peynir ve meyve suyudur.",Listeleme,245
Ülkemizin sınırları dışında yaşayan soydaşlarımızla ilişkilerin geliştirilmesinde hangi değerlere dikkat edilmektedir?,Ülkemizin sınırları dışında yaşayan soydaşlarımızla ilişkilerin geliştirilmesinde millî manevi değerlere dikkat edilerek zenginleştirilmesi için gayret edilmektedir.,Yöntemsel,245
TÜRKSOY'un yaptığı çalışmalara örnekler veriniz.,"Metinde TÜRKSOY'un yaptığı çalışmaların örnekleri bulunmamaktadır, ancak Türk halklarının gönül birlikteliğini güçlendirmek ve ortak Türk kültürünü gelecek nesillere aktarmak gibi genel hedefleri belirtilmiştir.",Olgusal,245
