question,answer,question_type,page
Gelenekler ve görenekler arasındaki fark nedir?,"Gelenekler, daha geniş kapsamlı ve yaptırım gücü olan kültürel unsurlardır. Görenekler ise daha çok günlük yaşamdaki alışılmış davranış biçimleridir ve yaptırım gücü gelenekler kadar kuvvetli değildir.",Analitik,17
Bayramlarda büyüklerin elini öpmek neden bir gelenektir?,"Bayramlarda büyüklerin elini öpmek, saygı, sevgi ve bağlılığı ifade eden, dinî değerlerle iç içe geçmiş yaygın bir gelenektir. Bu gelenek, nesiller arası iletişimi güçlendirir ve toplumsal dayanışmayı artırır.",Nedensel,17
Görenekler zamanla nasıl değişir?,"Görenekler zaman içinde süreklilik kazanabildiği gibi, değişime uğrayabilir veya bir süre sonra ortadan kalkabilir. Toplumsal ihtiyaçlar, teknolojik gelişmeler ve kültürel etkileşimler göreneklerin değişiminde rol oynar.",Yöntemsel,17
Göreneklerin günlük yaşantımızdaki rolü nedir?,"Görenekler, günlük yaşantımızın gerektirdiği ilişkilerin düzenlenmesinde belirleyici rol oynar. Komşu ziyaretlerinden toplu taşıma araçlarına binmeye kadar birçok alanda nasıl davranmamız gerektiğini belirleyerek sosyal etkileşimleri kolaylaştırır.",Bağlamsal,17
Görgülü olmak ne demektir ve göreneklerle ilişkisi nedir?,"Görgülü olmak, toplum içinde kabul gören davranış biçimlerini bilmek ve bunlara uygun davranmaktır. Görenekler, görgülü olmanın temelini oluşturur. Örneğin, birine 'merhaba' demek veya yaşlılara yer vermek, görgülü davranışlardır ve göreneklerden kaynaklanır.",Kavramsal,17
Yaşadığınız çevrede önemini koruyan geleneklere örnekler veriniz.,"Bu sorunun cevabı kişisel deneyime dayalıdır ve yaşadığınız çevreye göre değişir. Örneğin, düğünlerde halay çekmek, cenazelerde taziye ziyaretinde bulunmak, özel günlerde aile büyüklerini ziyaret etmek gibi gelenekler önemini koruyor olabilir.",Yansıtıcı,17
Sanat eserleri ve mimari eserler millet olmaya nasıl katkı sağlar?,"Sanat eserleri ve mimari eserler, bir milletin ortak tarihini, değerlerini ve estetik anlayışını yansıtır. Bu eserler, milli kimliğin oluşmasına, kültürel mirasın korunmasına ve gelecek nesillere aktarılmasına katkıda bulunur.",Kavramsal,17
"Eğer görenekler olmasaydı, sosyal ilişkiler nasıl etkilenirdi?","Eğer görenekler olmasaydı, sosyal ilişkilerde belirsizlik ve karmaşa yaşanabilirdi. İnsanların nasıl davranacakları konusunda ortak bir anlayış olmazdı, bu da iletişim sorunlarına ve anlaşmazlıklara yol açabilirdi.",Varsayımsal,17
"Ahşap işlemeciliği, dericilik, toprak kap, gümüş işi ve cam sanatı gibi el sanatlarının geleneksel önemi nedir?","Bu el sanatları, bir toplumun kültürel mirasının önemli bir parçasını oluşturur. Yüzyıllardır aktarılan teknikler, motifler ve desenler aracılığıyla bir milletin estetik anlayışını, yaşam tarzını ve tarihini yansıtır.",Bağlamsal,17
Geleneklerin sosyal ve kültürel bağların oluşmasına katkıları nelerdir?,"Gelenekler, ortak değerler ve inançlar etrafında insanları bir araya getirerek sosyal bağları güçlendirir. Aile, akrabalık ve komşuluk ilişkilerini pekiştirir, toplumsal dayanışmayı artırır ve kültürel kimliğin korunmasına yardımcı olur.",Kavramsal,17
Bir geleneğin zamanla ortadan kalkmasının nedenleri neler olabilir?,"Bir geleneğin ortadan kalkmasının birçok nedeni olabilir. Toplumsal değişimler, teknolojik gelişmeler, ekonomik faktörler, kültürel etkileşimler ve yeni değerlerin benimsenmesi gibi etkenler geleneklerin önemini yitirmesine veya unutulmasına yol açabilir.",Nedensel,17
Günümüzde bazı geleneklerin devamlılığı neden sorgulanmaktadır?,"Günümüzde bazı geleneklerin devamlılığı, modern yaşamın getirdiği yeni değerler, bireyselleşme eğilimi, kültürel farklılıkların artması ve geleneksel yaşam tarzının değişmesi gibi nedenlerle sorgulanmaktadır. Ayrıca, bazı geleneklerin çağdaş değerlere aykırı olduğu düşüncesi de bu sorgulamada etkili olmaktadır.",Analitik,17
Etkinlikte öğrencilerden ne yapmaları isteniyor?,"Etkinlikte öğrencilerden, verilen görselleri inceleyerek boşluklara görseli anlatan birer cümle yazmaları ve atasözlerinin anlamlarını boşluklara yazmaları isteniyor.",Olgusal,18
"""Baş başa vermeyince taş yerinden kalkmaz"" atasözü ne anlama gelir?","Bu atasözü, bir işin başarılması için işbirliği ve dayanışmanın şart olduğunu, tek başına yapılan işlerin zor veya imkansız olabileceğini ifade eder.",Kavramsal,18
"""Birlikten kuvvet doğar"" atasözü hangi temel prensibi vurgular?","Bu atasözü, insanların bir araya gelerek, güçlerini birleştirerek daha büyük işler başarabileceğini ve zorlukların üstesinden gelebileceğini vurgular.",Kavramsal,18
"""Değirmen iki taştan, muhabbet iki baştan"" atasözünün anlamı nedir?","Bu atasözü, bir ilişkinin veya sohbetin sürmesi ve gelişmesi için karşılıklı katılımın ve etkileşimin gerekli olduğunu, tek taraflı çabanın yeterli olmadığını anlatır.",Kavramsal,18
Etkinlikte kaç tane görsel bulunmaktadır?,"Metinde Görsel 1.15, Görsel 1.16 ve Görsel 1.17 olmak üzere üç görselden bahsedilmektedir.",Olgusal,18
Bu etkinlik hangi yaş grubundaki öğrenciler için daha uygun olabilir?,"Bu etkinlik, atasözlerinin anlamlarını kavrayabilecek ve görsellerle ilişkilendirebilecek ortaokul veya lise düzeyindeki öğrenciler için daha uygun olabilir.",Yansıtıcı,18
Atasözleri neden önemlidir?,"Atasözleri, geçmişten günümüze aktarılan, deneyimlere dayalı öğütler ve dersler içerir. Toplumun değerlerini, inançlarını ve yaşam felsefesini yansıtır, bu nedenle önemlidir.",Kavramsal,18
Bu etkinliğin amacı nedir?,"Bu etkinliğin amacı, öğrencilerin görselleri yorumlama, atasözlerinin anlamlarını anlama ve bu ikisi arasında bağlantı kurma becerilerini geliştirmektir.",Kavramsal,18
Öğrenciler görselleri yorumlarken nelere dikkat etmelidir?,"Öğrenciler görselleri yorumlarken, görseldeki detaylara, sembollere ve genel atmosfere dikkat etmelidir. Ayrıca, görselin ne anlatmak istediğini ve hangi duyguları uyandırdığını düşünmelidir.",Yöntemsel,18
Bu tür etkinliklerin öğrencilere ne gibi faydaları olabilir?,"Bu tür etkinlikler, öğrencilerin dil becerilerini, eleştirel düşünme yeteneklerini, yaratıcılıklarını ve kültürel farkındalıklarını geliştirebilir.",Yansıtıcı,18
Eğer öğrenciler atasözlerinin anlamlarını bilmiyorlarsa ne yapmalılar?,"Öğrenciler atasözlerinin anlamlarını bilmiyorlarsa, sözlüklerden, internetten veya büyüklerinden yardım alarak anlamlarını öğrenebilirler.",Yöntemsel,18
Bu etkinlikte kullanılan atasözlerinin ortak özelliği nedir?,"Bu etkinlikte kullanılan atasözlerinin ortak özelliği, işbirliği, dayanışma ve karşılıklı etkileşimin önemini vurgulamalarıdır.",Analitik,18
Bu etkinliği daha ilgi çekici hale getirmek için neler yapılabilir?,"Bu etkinliği daha ilgi çekici hale getirmek için, öğrencilerin görselleri canlandırmaları, atasözleri ile ilgili skeçler hazırlamaları veya kendi atasözlerini oluşturmaları istenebilir.",Spekülatif,18
Etkinlikte öğrencilerden beklenen temel beceriler nelerdir?,"Etkinlikte öğrencilerden beklenen temel beceriler; görsel okuma, yorumlama, anlamlandırma, atasözlerini anlama ve yazılı ifade becerileridir.",Listeleme,18
Bu etkinlikten çıkarılacak ana ders nedir?,"Bu etkinlikten çıkarılacak ana ders, işbirliğinin, dayanışmanın ve iletişimin başarıya ulaşmak için ne kadar önemli olduğudur.",Özetleme,18
Toplumsal birlikteliğe katkı sağlayan ortak değerler nelerdir?,"Metinde toplumsal birlikteliğe katkı sağlayan ortak değerler olarak din, dil, gelenek ve görenekler ile tarih belirtilmiştir.",Olgusal,19
Ortak değerlerin zayıf olduğu toplumlarda ne gibi sorunlar yaşanabilir?,"Metin, ortak değerlerin zayıf olduğu toplumlarda yaşanabilecek sorunları belirtmek için sarı kutucuklar ayrıldığını ifade etmektedir, ancak bu sorunlar metinde doğrudan listelenmemiştir. Bu kutucuklara, sosyal uyumsuzluk, güvensizlik, çatışma gibi sorunlar yazılabilir.",Kavramsal,19
Metinde 'mavi kutucuklar' neyi ifade etmektedir?,"Metinde 'mavi kutucuklar', toplumsal birlikteliğin oluşmasına katkı sağlayan ortak değerlerin önemini yazmak için ayrılan alanları ifade etmektedir.",Olgusal,19
Metinde 'sarı kutucuklar' neyi ifade etmektedir?,"Metinde 'sarı kutucuklar', ortak değerlerin zayıf olduğu toplumlarda yaşanabilecek sorunları yazmak için ayrılan alanları ifade etmektedir.",Olgusal,19
Bu metnin amacı nedir?,"Bu metnin amacı, öğrencilerin toplumsal birlikteliğe katkı sağlayan ortak değerlerin önemini anlamalarını ve bu değerlerin zayıflamasının olası sonuçlarını düşünmelerini sağlamaktır.",Kavramsal,19
Ortak değerler neden önemlidir?,"Ortak değerler, bir toplumda birlik ve beraberliği, dayanışmayı ve sosyal uyumu sağlamada önemli rol oynar. İnsanların ortak bir paydada buluşmasını ve birbirlerine güvenmesini kolaylaştırır.",Kavramsal,19
Atasözleri bu metinle nasıl bir ilişki içindedir?,"Metin, öğrencilerden ortak değerlerle ilgili atasözleri bulup açıklamalarını istemektedir. Bu, öğrencilerin soyut kavramları somut örneklerle ilişkilendirmelerine yardımcı olmayı amaçlar.",Bağlamsal,19
Gelenek ve göreneklerin toplumsal birlikteliğe katkısı nedir?,"Gelenek ve görenekler, ortak bir kültürel mirasın parçasıdır ve insanların birbirleriyle bağ kurmasını, dayanışma içinde olmasını ve toplumsal kimliklerini korumasını sağlar.",Kavramsal,19
Tarihin toplumsal birliktelik açısından önemi nedir?,"Ortak bir tarih, insanların ortak bir geçmişe sahip olduğunu ve benzer deneyimler yaşadığını hatırlatarak aidiyet duygusunu güçlendirir ve toplumsal birlikteliği destekler.",Kavramsal,19
Dilin toplumsal birliktelikteki rolü nedir?,"Ortak bir dil, insanların etkili iletişim kurmasını, birbirlerini anlamasını ve bilgi alışverişinde bulunmasını sağlayarak toplumsal bağları güçlendirir.",Kavramsal,19
Dinin toplumsal birlikteliğe etkisi nasıl olabilir?,"Ortak bir din, benzer inançlara sahip insanların bir araya gelmesini, ortak değerleri paylaşmasını ve dayanışma içinde olmasını sağlayarak toplumsal birlikteliği destekleyebilir.",Kavramsal,19
"Eğer bir toplumda ortak değerlere yeterince önem verilmezse, bunun uzun vadeli sonuçları neler olabilir?","Eğer bir toplumda ortak değerlere yeterince önem verilmezse, sosyal çözülme, güvensizlik, çatışmalar, suç oranlarında artış ve toplumsal huzursuzluk gibi uzun vadeli sonuçlar ortaya çıkabilir.",Varsayımsal,19
Bu etkinlikte öğrencilerin hangi becerileri geliştirmesi amaçlanmaktadır?,"Bu etkinlikte öğrencilerin eleştirel düşünme, araştırma yapma, analiz etme, yorumlama ve yazılı ifade becerilerini geliştirmesi amaçlanmaktadır.",Analitik,19
Metindeki 'Etkinlik Zamanı' bölümü neyi ifade ediyor?,"'Etkinlik Zamanı' bölümü, öğrencilerin verilen görevleri (ortak değerleri belirleme, atasözleri bulma, yaşanabilecek sorunları düşünme) ne zaman yapacaklarını belirtmek için ayrılan bir alanı ifade ediyor.",Olgusal,19
"Metinde neden birden fazla kez 'Tarih, Din, Dil, Gelenek ve Görenek' başlıkları yer alıyor?","Metinde birden fazla kez 'Tarih, Din, Dil, Gelenek ve Görenek' başlıklarının yer alması, öğrencilerin bu değerlerin hem önemini hem de zayıflamasının sonuçlarını farklı açılardan değerlendirmelerini sağlamak amacıyla tekrarlanmış olabileceğini gösteriyor.",Spekülatif,19
Görsel 1.21 ve 1.22'de anlatılmak istenen temel mesaj nedir?,Görsel 1.21 ve 1.22'de çeşitli farklılıklara yönelik ön yargıların sorgulanması amaçlanmaktadır. İnsanların farklılıklarını zenginlik olarak görmesi ve ön yargılardan arınması gerektiği vurgulanmaktadır.,Özetleme,20
İnsanların bir arada huzur ve güven içinde yaşaması için nelere dikkat etmesi gerekir?,"İnsanların bir arada huzur ve güven içinde yaşaması için diğer insanlara saygı göstermeleri, farklılıklara hoşgörüyle yaklaşmaları, kalıp yargılardan ve ön yargılardan kaçınmaları gerekmektedir.",Olgusal,20
Ön yargı nedir ve bir örnek veriniz.,"Ön yargı, bir kimse veya nesne ile ilgili olarak belirli şart, olay ve görüntülere dayanarak önceden edinilmiş olumlu veya olumsuz yargıdır. Örneğin, 'Ayşe'nin bu sınavdan iyi not alacağından eminim' cümlesi olumlu bir ön yargıdır.",Olgusal,20
Kalıp yargı nedir ve ön yargıdan farkı nedir?,"Kalıp yargı, toplumun belirli bir kesiminde kabul gören ve değiştirilmesi zor olan bir düşünce sistemidir. Ön yargı daha dar kapsamlıyken, kalıp yargı daha geniş kapsamlıdır. Örneğin, 'Erkekler çayı çok sever' cümlesi bir kalıp yargıdır.",Analitik,20
Ön yargıların bireysel ve toplumsal etkileri nelerdir?,"Ön yargılar, insanların bireysel özelliklerinin ve farklılıklarının göz ardı edilmesine neden olur. Toplumda ayrışmaya, güvensizliğe ve huzursuzluğa yol açar. Birlik ve beraberliğin devamını engeller.",Yansıtıcı,20
Farklılıklara yönelik ön yargıları sorgulamanın önemi nedir?,"Farklılıklara yönelik ön yargıları sorgulamak, toplum olarak bir arada yaşama becerimizi geliştirir, birlik ve beraberliğimizi güçlendirir ve farklılıkları zenginlik olarak görmemizi sağlar.",Kavramsal,20
Metinde hangi ressamların eserlerine yer verilmiştir?,Metinde Ressam Noma Bar ve Ressam Velimir Vukicevic'in eserlerine yer verilmiştir.,Olgusal,20
Toplumsal varlıklar olarak insanların bir arada yaşayabilmesi neye bağlıdır?,"Toplumsal varlıklar olarak insanların bir arada yaşayabilmesi, diğer insanlara saygı göstermelerine bağlıdır.",Olgusal,20
Özel gereksinimli bireylerin toplumdaki yeri ve önemi nedir?,"Metinde, özel gereksinimli bireylerin de toplumun bir parçası olduğu ve onlara saygı gösterilmesi gerektiği vurgulanmaktadır. Toplum, farklı özelliklere sahip bireyleri kapsar.",Bağlamsal,20
Ten rengi nedeniyle dışlanan insanlara nasıl davranmalıyız?,"Ten rengi nedeniyle dışlanan insanlara karşı ayrımcılık yapmamalı, onlara saygı göstermeli ve eşit davranmalıyız. Herkesin bireysel özelliklerine değer vermeliyiz.",Yöntemsel,20
Ön yargıların oluşmasına neden olan faktörler neler olabilir?,"Ön yargıların oluşmasına neden olan faktörler arasında, bilgi eksikliği, yanlış bilgilendirme, kalıp yargılar, korku ve güvensizlik sayılabilir.",Nedensel,20
Kalıp yargıların değiştirilmesi neden zordur?,Kalıp yargılar toplumun belirli bir kesiminde uzun süredir kabul gördüğü için ve genellikle derinlere işlemiş inançlara dayandığı için değiştirilmesi zordur.,Nedensel,20
Farklılıklara odaklanmak yerine benzerliklere odaklanmanın toplumsal faydaları nelerdir?,"Farklılıklara odaklanmak yerine benzerliklere odaklanmak, toplumsal dayanışmayı artırır, iş birliğini teşvik eder ve ortak hedeflere ulaşmayı kolaylaştırır.",Yansıtıcı,20
Ön yargıları azaltmak için neler yapılabilir?,"Ön yargıları azaltmak için eğitim, farkındalık yaratma, farklı kültürlerle etkileşim, empati kurma ve eleştirel düşünme becerilerini geliştirme gibi yöntemler kullanılabilir.",Yöntemsel,20
Bir öğretmenin sınıfta ön yargıları engellemek için atabileceği adımlar nelerdir?,"Bir öğretmen, sınıfta ön yargıları engellemek için farklı kültürleri ve bakış açılarını tanıtarak, öğrencileri eleştirel düşünmeye teşvik ederek, ayrımcılığa karşı sıfır tolerans politikası uygulayarak ve empati becerilerini geliştirerek adımlar atabilir.",Yöntemsel,20
