question,answer,question_type,page
Kahramanmaraş'ta yetiştirilen alabalıklar hangi tür üretim tesislerinde yetiştirilmektedir?,Kahramanmaraş'ta yetiştirilen alabalıklar baraj göllerinde kurulan üretim tesislerinde yetiştirilmektedir.,Olgusal,263
2020 yılında Kahramanmaraş'tan ne kadar işlenmiş alabalık ihraç edilmiştir?,2020 yılında Kahramanmaraş'tan 3 bin 700 ton işlenmiş alabalık ihraç edilmiştir.,Olgusal,263
2020 yılında alabalık ihracatından ne kadar gelir elde edilmiştir?,2020 yılında alabalık ihracatından 167 milyon lira gelir elde edilmiştir.,Olgusal,263
Kahramanmaraş'tan en çok alabalık ihracatı yapılan ülkelerden bazıları hangileridir?,"Kahramanmaraş'tan en çok alabalık ihracatı yapılan ülkelerden bazıları Romanya, Polonya, Almanya, Suudi Arabistan ve Rusya'dır.",Listeleme,263
Mikro kredi desteğinin girişimciler üzerindeki olumlu etkileri neler olabilir?,"Mikro kredi desteği, girişimcilerin sermaye ihtiyaçlarını karşılayarak işlerini kurmalarına ve geliştirmelerine yardımcı olabilir, bu da ekonomik büyümeyi teşvik eder.",Yansıtıcı,263
Denizi olmayan bir şehrin balık ihracatı yapması nasıl mümkün olmaktadır?,"Denizi olmayan bir şehir, baraj göletleri ve benzeri su kaynaklarında balık yetiştirerek ve bu balıkları işleyerek ihracat yapabilir.",Yöntemsel,263
Haberlerde bahsedilen ülkelerle Türkiye'nin ekonomik ilişkilerini geliştirmesi neden önemlidir?,"Ekonomik ilişkilerin geliştirilmesi, ticaret hacmini artırabilir, yeni pazarlara erişimi kolaylaştırabilir ve ekonomik büyümeyi destekleyebilir.",Kavramsal,263
Türkiye'nin alabalık ihracatında başarılı olmasının nedenleri neler olabilir?,"Türkiye'nin su kaynaklarının zenginliği, uygun iklim koşulları, modern üretim teknikleri ve devlet teşvikleri alabalık ihracatında başarılı olmasının nedenleri arasında sayılabilir.",Nedensel,263
M.A.'nın hikayesi diğer girişimciler için ne gibi bir örnek teşkil edebilir?,"M.A.'nın hikayesi, devlet desteği ve doğru stratejilerle küçük bir başlangıçtan büyük başarılara ulaşılabileceğini göstererek diğer girişimciler için motivasyon kaynağı olabilir.",Analitik,263
Türkiye'yi komşuları arasında ayrıcalıklı kılan coğrafi konumu nedir?,"Türkiye, Asya ve Avrupa'yı birbirine bağlayan köprü konumundadır.",Olgusal,264
Türkiye'nin bölgesi üzerinde etkin rol almasını sağlayan faktörler nelerdir?,"Siyasi ve askeri gücü ile kültürel mirasının zenginliği, Türkiye'nin bölgesi üzerinde etkin rol almasını sağlamaktadır.",Nedensel,264
Türkiye'nin siyasal yapısının temel özellikleri nelerdir?,"Türkiye'nin siyasal yapısı; özgürlüklerin önünü açan, paylaşımcı, insanı merkeze alan, adil, şeffaf ve demokratiktir.",Listeleme,264
Türkiye'nin gücünün temel dayanaklarından biri nedir?,Türkiye'nin gücünün temel dayanaklarından biri demokrasi tecrübesidir.,Olgusal,264
Türkiye uluslararası kuruluşları nasıl görmektedir?,"Türkiye, uluslararası kuruluşları barış ve istikrar açısından önemli bir diplomatik araç olarak görmektedir.",Kavramsal,264
Türkiye'nin dış politika anlayışı nedir?,"Türkiye'nin dış politika anlayışı, çatışma ve krizlerin diplomasiyle aşılabilmesidir.",Olgusal,264
İletişim Başkanı'nın İİT üyesi ülkelerin enformasyon bakanlarına gönderdiği mektupta Filistin ile ilgili vurguladığı temel konular nelerdir?,"İletişim Başkanı, Filistin halkının gıda, su ve elektrikten mahrum bırakılmasının uluslararası hukukun ihlali olduğunu ve uluslararası toplumun bu vahşete karşı harekete geçmesi gerektiğini vurgulamıştır.",Özetleme,264
Türkiye'nin BM Genel Kurulunun özel oturumla toplanmasını istemesinin olası nedenleri neler olabilir?,"Türkiye, Filistin'de yaşanan trajediyi uluslararası toplumun gündemine taşımak ve çözüm bulunmasına katkı sağlamak amacıyla BM Genel Kurulunun özel oturumla toplanmasını istemiş olabilir.",Varsayımsal,264
Türkiye'nin küresel ekonomik sistemdeki rolü nasıl değişmektedir?,"Türkiye; genç nüfusu, dinamik ekonomik yapısı ve artan gelişmişlik düzeyi ile birlikte küresel ekonomik sistemde önemli bir aktör olmaya başlamıştır.",Analitik,264
Türkiye hangi bölgeler arasında enerji koridoru oluşturmuştur?,"Türkiye, Orta Doğu, Orta Asya ve Avrupa arasında bir enerji koridoru oluşturmuştur.",Olgusal,264
Ekonomik gücün bir ülkenin dünyadaki etkinliği üzerindeki etkisi nedir?,"Ekonomik güç, bir ülkenin dünyada etkin olmasının ana unsurlarındandır.",Kavramsal,264
Türkiye'nin güçlü demokrasisi bölgesel ve küresel bir aktör olma yolunda ilerlemesine nasıl katkı sağlamaktadır?,"Türkiye'nin güçlü demokrasisi, bölgesel ve küresel bir aktör olma yolunda ilerlemesini sağlayan dinamiklerin başında gelmektedir.",Nedensel,264
Uluslararası sorunların çözümünde uluslararası kuruluşların rolü günümüzde nasıl bir değişim göstermektedir?,"Günümüzde uluslararası kuruluşlar, devletler arası sorunların çözümünde daha etkin hâle gelmektedir.",Analitik,264
Türkiye'nin uluslararası sorunlara çözüm bulma konusundaki hassasiyeti neye dayanmaktadır?,"Türkiye'nin uluslararası sorunlara çözüm bulma konusundaki hassasiyeti, insani değerlere ve uluslararası hukuka olan bağlılığına dayanmaktadır.",Yansıtıcı,264
Türkiye'nin artan gelişmişlik düzeyinin uluslararası kuruluşlardaki rolüne etkisi nedir?,"Türkiye'nin artan gelişmişlik düzeyi, uluslararası kuruluşlarda daha aktif rol oynamasına olanak sağlamaktadır.",Nedensel,264
Türk İşbirliği ve Koordinasyon Ajansı Başkanlığı'nın (TİKA) internet adresi nedir ve neden ziyaret edilmelidir?,"TİKA'nın internet adresi www.tika.gov.tr'dir. Ülkemizin dünya genelindeki siyasi, ekonomik ve askeri rolleri hakkında daha fazla bilgi edinmek için ziyaret edilebilir.",Olgusal,265
Türkiye'nin dış politika anlayışı nedir ve bu metinde nasıl örneklendirilmiştir?,"Türkiye'nin dış politika anlayışı, dünyanın herhangi bir yerinde ihtiyacı olan insanların yanında yer almaktır. Bu, Fas'taki deprem sonrasında yardım göndermeye hazır olunmasıyla örneklendirilmiştir.",Kavramsal,265
Metinde bahsedilen Fas'taki deprem için Türkiye'den kaç personel hazırlanmıştır ve hangi kurumlardan oluşmaktadırlar?,"Fas'taki deprem için AFAD, Sağlık Bakanlığı UMKE, Türk Kızılay ve diğer STK'lardan toplam 265 personel hazırlanmıştır.",Olgusal,265
"Arama Kurtarma Birlik Müdürü, Fas'a gidecek ekibin hazırlıkları hakkında hangi bilgileri vermiştir?","Arama Kurtarma Birlik Müdürü, arama kurtarma malzemeleri, 10 gün yetecek gıda, çadır ve ihtiyaç duyulan her şeyin hazır olduğunu, ekibin iklim durumu, hava koşulları, güvenlik uygulamaları ve salgın hastalıklar gibi konularda bilgilendirildiğini belirtmiştir.",Olgusal,265
Saraybosna'da düzenlenen çalıştayın teması nedir ve kimler katılmıştır?,"Saraybosna'da düzenlenen çalıştayın teması ""Balkanlar’da Türkoloji Çalışmalarının Dünü, Bugünü, Yarını""dır. Etkinliğe Türkiye, Bosna Hersek, Macaristan, Sırbistan, Hırvatistan, Karadağ, Arnavutluk, Romanya ve Kuzey Makedonya’dan Türkoloji alanında görev yapan akademisyenler ile öğrenciler katılmıştır.",Olgusal,265
Bosna Hersek'te kaç öğrenci yabancı dil olarak Türkçe öğrenmektedir?,Bosna Hersek'te 7 bin öğrenci yabancı dil olarak Türkçe öğrenmektedir.,Olgusal,265
"Türkiye'nin Saraybosna Büyükelçiliği Eğitim Müşaviri, Türkçenin önemi hakkında neler söylemiştir?","Türkiye'nin Saraybosna Büyükelçiliği Eğitim Müşaviri, Türkçenin tarih boyunca iletişim, kültür ve mecmua dili olarak kullanıldığını belirtmiştir.",Olgusal,265
"Türkiye, Balkanlar'da Türkçeye katkı sağlamak için hangi kurumlar aracılığıyla çalışmalar yapmaktadır?","Türkiye, Balkanlar'da Türkçeye katkı sağlamak için Yunus Emre Enstitüsü (YEE) ve Türkiye Maarif Vakfı aracılığıyla çalışmalar yapmaktadır. Ayrıca Türkiye'den görevlendirilen akademisyenlerin de çalışmaları bulunmaktadır.",Olgusal,265
Bosna Hersek'te Türk dili ve edebiyatı bölümleri hangi şehirlerde bulunmaktadır?,"Bosna Hersek'te Türk dili ve edebiyatı bölümleri Tuzla, Saraybosna ve Mostar şehirlerinde bulunmaktadır.",Olgusal,265
Metinde bahsedilen olaylar Türkiye'nin dış politikası ile nasıl ilişkilidir?,"Metinde bahsedilen olaylar (Fas'a yardım hazırlığı ve Balkanlar'daki Türkoloji çalıştayı), Türkiye'nin insani yardım odaklı ve kültürel bağları güçlendirmeye yönelik dış politika anlayışının örnekleridir.",Bağlamsal,265
"Türkiye'nin Fas'a yardım göndermeye hazır olması, ülkenin hangi değerlerini yansıtmaktadır?","Türkiye'nin Fas'a yardım göndermeye hazır olması, ülkenin dayanışma, yardımseverlik ve uluslararası sorumluluk bilinci gibi değerlerini yansıtmaktadır.",Yansıtıcı,265
"Balkanlar'da Türkoloji çalışmalarına verilen önem, Türkiye'nin hangi çıkarlarına hizmet etmektedir?","Balkanlar'da Türkoloji çalışmalarına verilen önem, Türkiye'nin kültürel etkisini artırma, tarihi bağları güçlendirme ve bölgedeki Türk diasporası ile ilişkilerini geliştirme gibi çıkarlarına hizmet etmektedir.",Analitik,265
"Fas'a yardım çağrısı gelmeseydi, hazırlanan personel ve malzemeler ne için kullanılabilirdi?","Fas'a yardım çağrısı gelmeseydi, hazırlanan personel ve malzemeler Türkiye'de veya başka bir ülkede meydana gelebilecek doğal afetlerde kullanılmak üzere hazırda bekletilebilirdi.",Varsayımsal,265
Türkiye'nin dış politikada insani yardım ve kültürel diplomasiye öncelik vermesinin uzun vadeli etkileri neler olabilir?,"Türkiye'nin dış politikada insani yardım ve kültürel diplomasiye öncelik vermesi, ülkenin uluslararası itibarını artırabilir, dostane ilişkiler kurmasına yardımcı olabilir ve yumuşak güç unsurlarını güçlendirebilir.",Yansıtıcı,265
Yunus Emre Enstitüsü (YEE) ve Türkiye Maarif Vakfı'nın Balkanlar'daki faaliyetleri nelerdir?,"Yunus Emre Enstitüsü (YEE) ve Türkiye Maarif Vakfı'nın Balkanlar'daki faaliyetleri arasında Türkçe dil eğitimi vermek, kültürel etkinlikler düzenlemek ve Türk kültürünü tanıtmak yer almaktadır.",Listeleme,265
