question,answer,question_type,page
Hintli tüccarın Mısır'a götürdüğü mallar nelerdir?,"Hintli tüccar, Mısır'a karanfil, tarçın, zencefil gibi baharatların yanı sıra inci, mercan, fil dişi, elmas gibi değerli süs eşyaları götürmüştür.",Listeleme,87
Vasco da Gama'nın Hindistan'a gelmesiyle Hint Okyanusu'nda ne gibi bir değişiklik yaşanmıştır?,"Vasco da Gama'nın 1498'de Hindistan'a gelmesiyle Portekizliler, Hint Okyanusu'nda ticaret yapanlar için büyük bir tehlike hâlini almıştır.",Olgusal,87
Yavuz Sultan Selim'in Memlükleri yenmesiyle hangi bölgeler Osmanlı hakimiyetine girmiştir?,"Yavuz Sultan Selim'in Memlükleri yenmesiyle Mısır ve Kızıldeniz, Osmanlı hakimiyetine girmiştir.",Olgusal,87
16. yüzyılda Avrupa'da kültürel ilerlemenin temel nedenleri nelerdir?,"16. yüzyılda Avrupa'da kültürel ilerlemenin temel nedenleri, Avrupalıların Müslümanlardan öğrendiği kâğıt, matbaa, barut ve pusula gibi icatlar ve bunların geliştirilmesidir.",Nedensel,87
İpek ve Baharat Yollarının siyasi ilişkilerdeki rolüne bir örnek veriniz.,"İpek ve Baharat Yollarının siyasi ilişkilerdeki rolüne bir örnek, Osmanlı Devleti'nin Memlükleri yenerek Mısır ve Kızıldeniz'e hakim olması ve Portekizlilerle mücadeleye başlamasıdır.",Bağlamsal,87
Baharat Yolu'nu kullanan bir tüccarın karşılaştığı tehlikeler nelerdir?,"Baharat Yolu'nu kullanan bir tüccarın karşılaştığı tehlikelerden biri, Portekizlilerin gemilere saldırmasıdır.",Olgusal,87
İpek ve Baharat Yollarının toplumlar arası ilişkilerdeki önemini özetleyiniz.,"İpek ve Baharat Yolları, farklı kültürlerin etkileşimine, ticaretin gelişmesine ve yeni keşiflerin yapılmasına olanak sağlayarak toplumlar arası siyasi, kültürel ve ekonomik ilişkilerin gelişmesinde önemli rol oynamıştır.",Özetleme,87
Bu formun amacı nedir?,"Bu formun amacı, öğrencinin bir ünite boyunca gösterdiği performansı değerlendirmesine ve anlamakta zorlandığı veya hoşlandığı konuları belirlemesine yardımcı olmaktır.",Olgusal,88
Öğrenci performansı nasıl değerlendiriliyor?,"Öğrenci performansı, ünitede belirtilen ölçütlere katılıp katılmadığını belirten yüz ifadelerinin bulunduğu kutucuklara 'X' işareti koyarak değerlendiriliyor.",Yöntemsel,88
Öğrencinin 'Kararsızım' seçeneğini işaretlemesi ne anlama gelir?,"'Kararsızım' seçeneğini işaretlemek, öğrencinin ilgili ölçüt hakkında net bir fikre sahip olmadığını veya o konuda emin olmadığını gösterir.",Kavramsal,88
Öğrencinin anlamakta zorlandığı konuları belirtmesi neden önemlidir?,"Öğrencinin anlamakta zorlandığı konuları belirtmesi, öğretmenin ve öğrencinin bu konulara odaklanarak eksiklikleri gidermesine yardımcı olur.",Nedensel,88
Formda hangi tür sorular bulunmaktadır?,"Formda, öğrencinin ünitedeki konuları anlama düzeyini, derse katılımını, görevleri yerine getirme durumunu ve kişisel görüşlerini değerlendirmesine yönelik sorular bulunmaktadır.",Listeleme,88
"Öğrenci, derse hazırlıklı gelmediyse ne yapmalıdır?","Öğrenci, derse hazırlıklı gelmediyse, sonraki derslere daha iyi hazırlanmak için eksiklerini belirlemeli ve gerekli materyalleri temin etmelidir.",Yansıtıcı,88
Başarısını artırmak için öğrenci ne yapmayı planlamalıdır?,"Öğrenci, başarısını artırmak için anlamadığı konuları tekrar gözden geçirmeyi, daha fazla kaynak araştırması yapmayı, öğretmeninden veya arkadaşlarından yardım almayı planlayabilir.",Yöntemsel,88
"Bu form, öğrencinin öz değerlendirme becerilerini nasıl destekler?","Bu form, öğrenciyi kendi öğrenme sürecini ve performansını düşünmeye teşvik ederek öz değerlendirme becerilerini destekler.",Analitik,88
Öğrencinin en çok hoşlandığı konuyu belirtmesi neden önemlidir?,"Öğrencinin en çok hoşlandığı konuyu belirtmesi, öğrencinin ilgi alanlarını ve motivasyon kaynaklarını anlamaya yardımcı olur.",Nedensel,88
Formdaki 'Verilen görevleri zamanında yerine getirdim' ifadesi neyi ifade eder?,"Bu ifade, öğrencinin ünite boyunca verilen ödevleri, projeleri veya diğer görevleri belirlenen süre içinde tamamlayıp tamamlamadığını ifade eder.",Olgusal,88
Öğrenci neden ünitenin işlenişinde başarılı olduğunu düşünmeyebilir?,"Öğrenci, konuları anlamakta zorlandıysa, derse yeterince katılamadıysa, görevleri zamanında tamamlayamadıysa veya genel olarak performansından memnun değilse ünitenin işlenişinde başarılı olduğunu düşünmeyebilir.",Varsayımsal,88
Bu formun sonuçları öğretmen tarafından nasıl kullanılabilir?,"Öğretmen, bu formun sonuçlarını öğrencilerin genel performansını değerlendirmek, zorlandıkları konuları belirlemek ve ders planını buna göre uyarlamak için kullanabilir.",Yöntemsel,88
Formdaki 'Ders kitabını ve gerekli materyalleri düzenli olarak getirdim' ifadesi neden önemlidir?,"Bu ifade, öğrencinin derse hazırlıklı gelmesinin ve öğrenme sürecine aktif olarak katılmasının önemini vurgular.",Kavramsal,88
Bu formun amacı sadece not vermek midir?,"Hayır, bu formun amacı sadece not vermek değildir. Aynı zamanda öğrencinin kendini değerlendirmesine, güçlü ve zayıf yönlerini fark etmesine ve öğrenme sürecini geliştirmesine yardımcı olmaktır.",Analitik,88
Öğrenci bu formu doldururken nelere dikkat etmelidir?,"Öğrenci bu formu doldururken dürüst olmalı, her bir ifadeyi dikkatlice okumalı ve kendi performansını gerçekçi bir şekilde değerlendirmelidir.",Yöntemsel,88
Oğuz Kağan Destanı hangi Türk devletine aittir?,Oğuz Kağan Destanı Göktürklere ait değildir. Hunlara aittir.,Olgusal,89
İlk Türk devletlerindeki hukuk kurallarının özelliği neydi?,"İlk Türk devletlerinde yazılı hukuk kuralları değil, töre adı verilen sözlü hukuk kuralları uygulanırdı.",Olgusal,89
Orhun Kitabeleri hangi devlet hakkında bilgi vermektedir?,"Orhun Kitabeleri Uygur Devleti ile ilgili değil, Göktürk Devleti ile ilgili önemli bilgiler vermektedir.",Olgusal,89
İslamiyet'ten önce Arapların dini inancı nasıldı?,İslamiyet’ten önce Araplar çoğunlukla putlara tapıyorlardı. Bu ifade doğrudur.,Olgusal,89
Beytülhikme ne zaman ve hangi amaçla kuruldu?,Abbasi Devleti Dönemi’nde bilimsel çalışmalar için Beytülhikme adıyla bir akademi kuruldu. Bu ifade doğrudur.,Olgusal,89
Türklerin İslamiyet'i toplu olarak kabulü hangi dönemde başladı?,"Türkler Emevi Devleti Dönemi’nde değil, Abbasi Devleti Dönemi’nde büyük gruplar hâlinde İslamiyet’i kabul etmeye başladılar.",Olgusal,89
Türk devletleri İpek Yolu üzerinde ne tür yapılar inşa ettiler?,Türk devletleri İpek Yolu üzerine tüccarların konaklaması için kervansaraylar yaptı. Bu ifade doğrudur.,Olgusal,89
Divriği Ulu Camii ve Darüşşifası hangi döneme aittir?,Divriği Ulu Camii ve Darüşşifası Mengücekler Dönemi’ne ait bir eserdir. Bu ifade doğrudur.,Olgusal,89
Baharat Yolu'nun güzergahı nereden nereye uzanır?,Baharat Yolu Çin’den başlayıp Avrupa’ya uzanan en eski ticaret yollarındandır. Bu ifade doğrudur.,Olgusal,89
Karamanoğulları hangi devletin parçalanmasıyla kuruldu?,"Karamanoğulları, Türkiye Selçuklu Devleti’nin zayıflayıp parçalanmasıyla kurulan beyliklerdendir. Bu ifade doğrudur.",Olgusal,89
Kut nedir ve ilk Türk devletlerindeki önemi neydi?,"Metinde 'kut' adı verilen hukuk kurallarından bahsedilmektedir, ancak ilk Türk devletlerinde yazılı hukuk kuralları değil, töre adı verilen sözlü hukuk kuralları uygulanmıştır. Kut, hükümdarlık yetkisinin Tanrı tarafından verildiğine inanılan bir kavramdır.",Kavramsal,89
Orhun Kitabeleri'nin tarihi ve kültürel önemi nedir?,"Orhun Kitabeleri, Göktürk Devleti ile ilgili önemli siyasi, sosyal ve kültürel bilgiler vermektedir. Türk tarihinin önemli yazılı kaynaklarındandır.",Bağlamsal,89
İslamiyet'in yayılmasında Emevi ve Abbasi devletlerinin Türkler üzerindeki etkileri nelerdir?,"Türkler, Emevi Devleti döneminde büyük gruplar halinde İslamiyet'i kabul etmeye başlamamışlardır. Abbasi Devleti döneminde İslamiyet'i kabul etmeye başlamışlardır. Emevilerin ırkçı politikaları, Türklerin İslamiyet'e geçişini geciktirmiştir.",Analitik,89
Türk devletlerinin kervansaraylar yapmasının İpek Yolu ticareti üzerindeki etkileri nelerdi?,"Türk devletlerinin kervansaraylar yapması, İpek Yolu üzerindeki ticaretin güvenli ve düzenli bir şekilde yapılmasını sağlamış, tüccarların konaklama ve ihtiyaçlarını karşılama imkanı sunarak ticareti canlandırmıştır.",Yansıtıcı,89
Türkiye Selçuklu Devleti'nin zayıflamasıyla kurulan beyliklerin Anadolu'daki siyasi yapıya etkileri nelerdir?,"Türkiye Selçuklu Devleti'nin zayıflamasıyla kurulan beylikler, Anadolu'da siyasi bir parçalanmaya neden olmuş, bu durum Osmanlı Devleti'nin kurulup güçlenmesine kadar devam etmiştir.",Yansıtıcı,89
Mete Han'ın oluşturduğu askeri sistemin adı nedir ve bu sistemin önemi nedir?,"Mete Han'ın oluşturduğu onlu sistem, günümüzde de devam eden ordu düzeninin temellerini atmıştır.",Olgusal,90
Orta Asya'da Türklerin yaşam tarzı nasıldı?,Orta Asya'da Türkler yayla ve kışlaklar arasında konargöçer yaşam sürdürmüşlerdir.,Olgusal,90
Nevruz Bayramı'nın Türk kültüründeki yeri nedir ve ne zaman kutlanır?,"Türklerin başlıca bayramlarından Nevruz, baharın başlangıcı kabul edilen 21 Mart’ta kutlanır.",Olgusal,90
İslamiyet'in yayılmasıyla birlikte Arap kabileleri arasındaki hangi olumsuz durum sona ermiştir?,Arap kabileleri arasındaki kan davaları İslamiyet ile birlikte sona ermiştir.,Olgusal,90
"Filistin, Irak, İran ve Mısır gibi yerler hangi dönemde fethedilmiştir?","Filistin, Irak, İran, Mısır gibi pek çok yer Hz. Ömer Dönemi’nde fethedilmiştir.",Olgusal,90
İslamiyet'i kabul ettikten sonra Türk hükümdarlar hangi unvanı kullanmaya başlamışlardır?,İslamiyet’in kabulünden sonra Türk hükümdarlar sultan unvanını kullanmaya başladılar.,Olgusal,90
Vezir Nizamü’l-Mülk'ün eseri olan Siyasetname ne hakkındadır?,Vezir Nizamü’l-Mülk’ün kaleme aldığı Siyasetname devlet yönetimi konusundadır.,Olgusal,90
"Bizans, hangi savaş sonrasında Anadolu'da savunmaya çekilmiştir?","Bizans, Miryokefalon Savaşı ile Anadolu’da tamamen savunmaya çekildi.",Olgusal,90
Türkler Anadolu'da şehir ve kasabalara hangi tür yapılar inşa etmişlerdir?,"Türkler Anadolu şehir ve kasabalarına cami, medrese, han, köprü gibi eserler inşa ettiler.",Olgusal,90
İpek Yolu'nun kontrolü için hangi Türk devleti Sasani Devleti ile ittifak yapmıştır?,"İpek Yolu’nun kontrolü için I. Göktürk Devleti, Sasani Devleti ile ittifak yapmıştır.",Olgusal,90
Büyük Selçuklu Devleti'nin Anadolu'nun Türk yurdu olmasını sağlayan savaş hangisidir?,"Büyük Selçuklu Devleti, Malazgirt Savaşı ile Anadolu’nun Türk yurdu olmasını sağlamıştır.",Olgusal,90
Orta Asya'da Türk boylarını ilk defa birleştiren devlet hangisidir?,"Asya Hun Devleti, Orta Asya’da Türk boylarını ilk defa birleştirmiştir.",Olgusal,90
Orhun Kitabeleri hangi Türk devleti tarafından meydana getirilmiştir?,"Orhun Kitabeleri, II. Göktürk Devleti tarafından meydana getirilmiştir.",Olgusal,90
Kağıt ve matbaa gibi gelişmeleri kullanan ilk Türk devleti hangisidir?,"Uygur Devleti, kağıt, matbaa gibi gelişmeleri kullanan ilk Türk devletidir.",Olgusal,90
Karahanlı Devleti'nin İslam tarihindeki önemi nedir?,"Karahanlı Devleti, Orta Asya’da İslamiyet’i kabul eden ilk Türk devletidir.",Olgusal,90
