question,answer,question_type,page
Proje tanıtım afişi neden gereklidir?,"Proje tanıtım afişi, projenin hedef kitleye duyurulması, ilgi çekmesi ve desteklenmesi için gereklidir. Etkili bir afiş, projenin başarısına katkıda bulunabilir.",Nedensel,186
Yatırım ve pazarlama projesi tasarlamanın temel amacı nedir?,"Yatırım ve pazarlama projesi tasarlamanın temel amacı, belirli bir yatırım fırsatını değerlendirmek ve pazarlama stratejileriyle bu yatırımın getirisini artırmaktır.",Kavramsal,186
Bu metinden çıkarılacak ana ders nedir?,"Bu metinden çıkarılacak ana ders, yatırım ve pazarlama projelerinin tasarlanmasında ülkenin coğrafi özelliklerinin dikkate alınmasının ve projenin tanıtımının etkili bir şekilde yapılmasının önemidir.",Özetleme,186
"Bir market fişinde vergi ile ilgili kısım incelendiğinde, fiş üzerinde yer alan verginin adı nedir?","Metinde doğrudan bir market fişi ve üzerindeki vergi adı belirtilmemiştir. Ancak, alışverişlerde KDV (Katma Değer Vergisi) gibi vergiler yaygın olarak bulunur.",Olgusal,187
Türkiye Cumhuriyeti Devleti'nin temel görev ve sorumlulukları nelerdir?,"Türkiye Cumhuriyeti Devleti'nin temel görev ve sorumlulukları vatandaşların huzurunu, güvenliğini sağlamak ve onların ihtiyaçlarını en iyi şekilde karşılamaktır.",Olgusal,187
Anayasamızın 5. maddesi devletin temel amaç ve görevleri hakkında ne belirtmektedir?,"Anayasamızın 5. maddesi, devletin temel amaç ve görevlerini Türk milletinin bağımsızlığını ve bütünlüğünü, ülkenin bölünmezliğini, Cumhuriyeti ve demokrasiyi korumak; kişilerin ve toplumun refah, huzur ve mutluluğunu sağlamak; kişinin temel hak ve hürriyetlerini, sosyal hukuk devleti ve adalet ilkeleriyle bağdaşmayacak surette sınırlayan siyasal, ekonomik ve sosyal engelleri kaldırmaya, insanın maddi ve manevi varlığının gelişmesi için gerekli şartları hazırlamaya çalışmak olarak belirtmektedir.",Olgusal,187
Devletin eğitim alanındaki çalışmalarına örnekler nelerdir?,"Devlet, vatandaşlarının eğitimini sağlamak için her türlü çalışmayı yapmaktadır. Okullaşmaya ve okulların donatımına önem vermektedir. Eğitimin kalitesini artırmak için gayret sarf etmektedir.",Listeleme,187
Devletin sağlık alanındaki sorumluluklarına dair bir örnek veriniz.,"Devlet, vatandaşların her türlü sağlık sorununu çözmek için yeni, büyük ve donanımı yüksek hastaneler açmaktadır.",Olgusal,187
Devletin temel amaç ve görevleri neden önemlidir?,"Devletin temel amaç ve görevleri, vatandaşların refahını, güvenliğini ve mutluluğunu sağlamak için önemlidir. Bu görevler, toplumun huzur içinde yaşamasını ve gelişmesini destekler.",Kavramsal,187
Anayasanın 5. maddesinde belirtilen 'sosyal hukuk devleti' ilkesi ne anlama gelir?,"'Sosyal hukuk devleti' ilkesi, devletin vatandaşlarının sosyal haklarını koruması ve onlara eşit fırsatlar sunması anlamına gelir. Bu, devletin sosyal adaleti sağlamak için aktif rol oynaması demektir.",Kavramsal,187
Eğitim alanında devletin yaptığı yatırımların sonuçları neler olabilir?,"Eğitim alanında yapılan yatırımlar, okullaşma oranının artması, eğitim kalitesinin yükselmesi ve daha nitelikli işgücünün yetişmesi gibi sonuçlar doğurabilir.",Yansıtıcı,187
Devletin sağlık alanındaki yatırımları vatandaşların yaşam kalitesini nasıl etkiler?,"Devletin sağlık alanındaki yatırımları, vatandaşların sağlık hizmetlerine erişimini kolaylaştırır, tedavi imkanlarını geliştirir ve genel olarak yaşam kalitesini artırır.",Yansıtıcı,187
Devletin eğitim ve sağlık alanındaki görevlerini yerine getirmemesi durumunda ne gibi sorunlar ortaya çıkabilir?,"Devletin eğitim ve sağlık alanındaki görevlerini yerine getirmemesi durumunda, toplumda eşitsizlikler artabilir, eğitim seviyesi düşebilir, sağlık sorunları yaygınlaşabilir ve genel olarak yaşam kalitesi olumsuz etkilenebilir.",Varsayımsal,187
Anayasamızın 5. maddesi hangi bağlamda belirtilmiştir?,"Anayasamızın 5. maddesi, devletin temel amaç ve görevlerini tanımlayan ve devletin faaliyetlerinin çerçevesini çizen bir bağlamda belirtilmiştir.",Bağlamsal,187
Devletin eğitim alanındaki çalışmalarının amacı nedir?,"Devletin eğitim alanındaki çalışmalarının amacı, vatandaşların eğitim seviyesini yükseltmek, onlara daha iyi bir gelecek sunmak ve ülkenin kalkınmasına katkıda bulunmaktır.",Nedensel,187
Devletin yeni hastaneler açmasının temel nedeni nedir?,"Devletin yeni hastaneler açmasının temel nedeni, vatandaşların sağlık hizmetlerine daha kolay erişebilmesini sağlamak ve sağlık sorunlarına daha etkili çözümler sunmaktır.",Nedensel,187
Devletin yaptığı eğitim yatırımlarına örnekler veriniz.,"Okul inşa etmek, okulların donanımını iyileştirmek, öğretmenlerin eğitimini desteklemek ve eğitim programlarını geliştirmek devletin yaptığı eğitim yatırımlarına örneklerdir.",Listeleme,187
Vergilerin vatandaşlara hizmet olarak geri dönmesi ne anlama gelir?,"Vergilerin vatandaşlara hizmet olarak geri dönmesi, devletin topladığı vergileri eğitim, sağlık, ulaşım gibi kamu hizmetlerinin finansmanında kullanarak vatandaşların yaşam kalitesini artırması anlamına gelir.",Kavramsal,187
Ankara Şehir Hastanesi kaçıncı şehir hastanesidir?,"Ankara Şehir Hastanesi, Türkiye'nin 9. şehir hastanesidir.",Olgusal,188
Ankara Şehir Hastanesi'nin açılışına kimler katılmıştır?,"Açılışa Cumhurbaşkanı, T. C. Sağlık Bakanı, kabineden eski ve yeni çok sayıda bakan, 45 ülkenin büyükelçisi ve Kuveyt, Umman, Bahreyn Sağlık Bakanlıklarından özel temsilciler katılmıştır.",Olgusal,188
2023 Avrupa Havacılık Genel Bakış raporunu kim yayınlamıştır?,2023 Avrupa Havacılık Genel Bakış raporunu Avrupa Hava Seyrüsefer Güvenliği Teşkilatı (Eurocontrol) yayınlamıştır.,Olgusal,188
İstanbul Havalimanı 2023'te Avrupa'nın en yoğun havalimanı mıydı?,"Evet, İstanbul Havalimanı 2023'te de Avrupa'nın en yoğun havalimanları arasında ilk sırada yer almıştır.",Olgusal,188
İstanbul Havalimanı'ndaki günlük ortalama sefer sayısı 2023'te ne kadar artmıştır?,"İstanbul Havalimanı'nda 2023'te günlük ortalama sefer sayısı, bir önceki seneye kıyasla yüzde 19 artmıştır.",Olgusal,188
İstanbul Havalimanı hangi tarihte hava limanı ağ rekorunu kırmıştır?,"İstanbul Havalimanı, 22 Haziran 2023'te 1684 uçuşla hava limanı ağ rekorunu kırmıştır.",Olgusal,188
Devletin vatandaşlarına sunduğu hizmetlere örnekler nelerdir?,"Sokak ve caddelerin temizliği, park ve bahçelerin yapımı, ülkenin iç ve dış tehditlere karşı savunulması devletin vatandaşlarına sunduğu hizmetlere örneklerdir.",Listeleme,188
Vergi nedir?,"Vergi, devletin kamu hizmetlerini yerine getirmek için yasalara göre doğrudan doğruya veya bazı ürünlerin ücretlerine ekleyerek dolaylı yoldan vatandaşlardan topladığı paradır.",Olgusal,188
Vergi gelirleri devlet tarafından hangi amaçlarla kullanılır?,"Vergi gelirleri, devletin kamu hizmetlerini yerine getirmek amacıyla kullanılır.",Kavramsal,188
Anayasamızın 73. maddesi vergi konusunda ne belirtmektedir?,"Anayasamızın 73. maddesi, herkesin mali gücüne göre vergi ödemekle yükümlü olduğunu belirtmektedir.",Olgusal,188
Vatandaşların vergi ödeme sorumluluğunu yerine getirmesi ülke ekonomisine nasıl bir katkı sağlar?,Vatandaşların vergi ödeme sorumluluğunu yerine getirmesi ülke ekonomisine olumlu katkı sağlar.,Yansıtıcı,188
Vergi çeşitlerinden bazıları nelerdir?,"Gelir vergisi, kurumlar vergisi, katma değer vergisi, özel tüketim vergisi, damga vergisi, motorlu taşıtlar vergisi, emlak vergisi vergi çeşitlerinden bazılarıdır.",Listeleme,188
Devletin gelir kaynakları nelerdir?,Devletin gelir kaynaklarından en önemlisi vergidir.,Olgusal,188
İstanbul Havalimanı'nın Avrupa'nın zirvesinde yer almasının önemi nedir?,"İstanbul Havalimanı'nın Avrupa'nın zirvesinde yer alması, Türkiye'nin havacılık sektöründeki başarısını ve önemini göstermektedir. Ayrıca, ülkenin turizm ve ticaret potansiyelini de artırmaktadır.",Kavramsal,188
Devletin vatandaşlarına karşı görev ve sorumlulukları nelerdir?,"Devletin vatandaşlarına karşı görev ve sorumlulukları arasında ulaşım hizmetleri sunmak, sokak ve caddeleri temizlemek, park ve bahçeler yapmak ve ülkeyi iç ve dış tehditlere karşı savunmak sayılabilir.",Listeleme,188
Şiirde 'vergi' neye benzetilmektedir?,"Şiirde vergi; akarsuya, yemyeşil bir ormana, mavi önlüklü bir çocuğa, barışın güvercinine benzetilmektedir.",Olgusal,189
Şiirde verginin ödenmemesi durumunda hangi olumsuz sonuçlar vurgulanmaktadır?,"Verginin ödenmemesi durumunda kuşların şarkılarının duyulmaması, toprağın gözlerinin buğulanması, fidanların suskun kalması, yaprakların kuruması, mavi önlüğün ve düşlerin yok olması, sevgi çiçeklerinin solması, umutların kaybolması, barış güvercinlerinin kanatlarının kırılması ve kara bulutların gökyüzünü kaplaması gibi olumsuz sonuçlar vurgulanmaktadır.",Olgusal,189
Şiirde vergi ödemenin önemi nasıl açıklanmaktadır?,"Şiirde vergi ödemenin önemi, akarsuların kurumaması, ülkenin yabancı ellere muhtaç olmaması ve barış ve sevgi dolu bir dünya için el ele vermek olarak açıklanmaktadır.",Kavramsal,189
Şiirde 'akarsu' metaforuyla verginin hangi özelliği vurgulanmaktadır?,'Akarsu' metaforuyla verginin kaynağını halktan aldığı ve sürekli akarak herkesin ihtiyacını karşıladığı vurgulanmaktadır.,Analitik,189
Şiirde vergi ödemek neden 'el ele vermek' olarak tanımlanmaktadır?,"Vergi ödemek, ortak bir amaç için birlikte hareket etmeyi, toplumsal dayanışmayı ve ülkenin kalkınmasına katkıda bulunmayı simgelediği için 'el ele vermek' olarak tanımlanmaktadır.",Kavramsal,189
Şiirde 'mavi önlüklü çocuk' metaforu neyi temsil etmektedir?,"'Mavi önlüklü çocuk' metaforu, geleceği, umudu, eğitimi ve ülkenin genç nesillerini temsil etmektedir.",Analitik,189
Şiirde vergi ödemenin geleceğe etkisi nasıl anlatılmaktadır?,"Vergi ödemenin geleceğe etkisi, çocukların düşlerinin gerçekleşmesi, sevgi çiçeklerinin solmaması ve umutların kaybolmaması olarak anlatılmaktadır.",Yansıtıcı,189
Şiire göre vergi ödemek hangi sorunların çözümüne katkı sağlar?,"Şiire göre vergi ödemek; kimsesizlerin barınması, hastaların şifa bulması, ülkenin kalkınması ve çocukların oyun oynayabileceği alanların oluşturulması gibi sorunların çözümüne katkı sağlar.",Yansıtıcı,189
Şiirin ana teması nedir?,"Şiirin ana teması, verginin toplum için önemi, ödenmesinin gerekliliği ve ödenmemesi durumunda ortaya çıkacak olumsuz sonuçlardır.",Özetleme,189
Şiirde verginin hangi somut faydaları sıralanmıştır?,"Şiirde verginin somut faydaları; yolların, köprülerin, okulların yapılması, ormanların korunması, sel felaketlerinin önlenmesi, hastanelerin kurulması ve fabrikaların açılması şeklinde sıralanmıştır.",Listeleme,189
Şiirde vergi ödemenin bireysel ve toplumsal sorumlulukla ilişkisi nasıl açıklanır?,"Şiirde vergi ödemek, bireysel olarak ülkenin geleceğine katkıda bulunmak ve toplumsal olarak dayanışma içinde olmak şeklinde açıklanır. Herkesin üzerine düşen sorumluluğu yerine getirmesi gerektiği vurgulanır.",Kavramsal,189
Şiirde verginin 'yaşam kaynağı' olarak nitelendirilmesinin sebebi nedir?,"Verginin 'yaşam kaynağı' olarak nitelendirilmesinin sebebi, toplumun temel ihtiyaçlarının karşılanması, kalkınmanın sağlanması ve gelecek nesillere daha iyi bir yaşam sunulması için gerekli olan kaynakları oluşturmasıdır.",Nedensel,189
Şiirde vergi ödemenin 'barış ve sevgi dolu bir dünya' ile ilişkisi nasıl kurulmuştur?,"Şiirde vergi ödemek, toplumun refahını artırarak, sosyal adaleti sağlayarak ve insanların birbirine destek olmasını teşvik ederek 'barış ve sevgi dolu bir dünya'nın oluşmasına katkıda bulunur.",Bağlamsal,189
Şiirde 'kara bulutlar' metaforu neyi temsil etmektedir?,"Şiirde 'kara bulutlar' metaforu, umutsuzluğu, karamsarlığı, geleceğe dair kaygıları ve vergi ödenmemesi durumunda ortaya çıkacak olumsuz toplumsal atmosferi temsil etmektedir.",Analitik,189
Şiirde vergi ödemenin önemi hangi duygusal unsurlarla desteklenmektedir?,"Şiirde vergi ödemenin önemi; çocukların düşleri, sevgi çiçekleri, umutlar, barış güvercinleri ve yaşlıların, düşkünlerin, yetimlerin mutluluğu gibi duygusal unsurlarla desteklenmektedir.",Analitik,189
Afişte hangi konu ele alınmalıdır?,Afişte vergi vermenin gereği ve önemi konusu ele alınmalıdır.,Olgusal,190
Vergi vermek neye yatırım yapmak anlamına gelir?,Vergi vermek çocuklara ve gençlere yatırım yapmak anlamına gelir.,Olgusal,190
Vergi vermek hangi hizmetlere katkı sağlar?,Vergi vermek tedavi hizmetlerine katkı sağlar.,Olgusal,190
Vergi vermenin sanayi üzerindeki etkisi nedir?,Vergi vermek ülkede sanayinin gelişmesi demektir.,Olgusal,190
Vergi vermek çevre açısından ne gibi faydalar sağlar?,Vergi vermek daha yeşil bir çevrede yaşamayı mümkün kılar.,Olgusal,190
Bu metinde vergi vermenin önemi neden vurgulanmaktadır?,"Bu metinde vergi vermenin önemi, toplumun çeşitli alanlardaki refahını artırması nedeniyle vurgulanmaktadır.",Kavramsal,190
Vergi vermenin faydaları nelerdir? (Listeleyin),"Vergi vermenin faydaları şunlardır: çocuklara ve gençlere yatırım, tedavi hizmetlerine katkı, sanayinin gelişmesi ve daha yeşil bir çevrede yaşama.",Listeleme,190
Metinde geçen 'Etkinlik Zamanı' başlığı ne anlama geliyor olabilir?,"'Etkinlik Zamanı' başlığı, metnin bir etkinlik veya proje kapsamında oluşturulduğunu ve vergi vermenin önemini vurgulayan bir farkındalık çalışması olduğunu gösteriyor olabilir.",Bağlamsal,190
"Vergi verilmezse, çocuklara ve gençlere yatırım nasıl etkilenir?","Vergi verilmezse, çocuklara ve gençlere yapılan yatırımlar azalabilir, eğitim ve gelişim olanakları kısıtlanabilir.",Varsayımsal,190
Vergi vermenin tedavi hizmetlerine katkısı nasıl sağlanır?,"Vergi gelirleri, hastanelerin ve sağlık kuruluşlarının finansmanında kullanılarak tedavi hizmetlerinin kalitesinin artmasına ve daha geniş kitlelere ulaşmasına katkı sağlar.",Yöntemsel,190
Sanayinin gelişmesi için vergi neden önemlidir?,"Vergi gelirleri, sanayi sektörüne yönelik teşvikler, Ar-Ge çalışmaları ve altyapı projeleri için kaynak oluşturarak sanayinin gelişmesine katkıda bulunur.",Nedensel,190
Vergi vermenin çevre üzerindeki olumlu etkileri nelerdir?,"Vergi gelirleri, çevre koruma projelerine, atık yönetimi sistemlerine ve yenilenebilir enerji kaynaklarına yatırılarak çevrenin korunmasına ve daha yaşanabilir bir hale gelmesine katkı sağlar.",Yansıtıcı,190
Vergi vermenin bireysel ve toplumsal sonuçları nelerdir?,"Vergi vermenin bireysel sonucu, kişinin topluma karşı sorumluluğunu yerine getirmesi; toplumsal sonucu ise daha iyi eğitim, sağlık, sanayi ve çevre koşullarıdır.",Analitik,190
Metinde belirtilen numaralandırılmış sözcüklerin vergi ile ne gibi bir ilişkisi olabilir?,"Numaralandırılmış sözcükler (Uçak, Park, Hızlı tren, Üniversite, Fabrika, Hastane) vergi gelirleriyle finanse edilebilecek veya vergi sisteminden etkilenebilecek kamu hizmetleri ve sektörleri temsil ediyor olabilir.",Spekülatif,190
Afişte vergi vermenin önemini vurgulamak için hangi ana mesajlar kullanılabilir?,"Afişte 'Vergi Geleceğe Yatırımdır', 'Vergi ile Daha Sağlıklı Bir Toplum', 'Vergi ile Güçlü Sanayi' gibi ana mesajlar kullanılabilir.",Özetleme,190
