question,answer,question_type,page
"2008 Yılı ""Vergi"" Konulu Şiir Yarışması hangi kurum tarafından düzenlenmiştir?","2008 Yılı ""Vergi"" Konulu Şiir Yarışması, Gelir İdaresi Dairesi Başkanlığı tarafından düzenlenmiştir.",Olgusal,286
Hürriyet Gazetesi'nin 7 Mart 2017 tarihli sayısı bu kaynakçada neden yer almaktadır?,"Hürriyet Gazetesi'nin 7 Mart 2017 tarihli sayısı, metinde kullanılan bir bilgiyi veya görüşü desteklemek amacıyla kaynak olarak gösterildiği için bu kaynakçada yer almaktadır.",Bağlamsal,286
Türkiye'nin komşularından biri olan Bulgaristan'ın başkenti neresidir?,Bulgaristan'ın başkenti Sofya'dır.,Olgusal,287
Haritada hangi denizler gösterilmektedir?,"Haritada Karadeniz, Akdeniz, Ege Denizi ve Marmara Denizi gösterilmektedir.",Listeleme,287
Haritada gösterilen akarsulardan en bilinenlerinden birkaçı hangileridir?,"Haritada Fırat Nehri, Dicle Nehri, Kızılırmak Nehri, Yeşilırmak Nehri ve Seyhan Nehri gibi önemli akarsular gösterilmektedir.",Listeleme,287
Haritada hangi ülkeler yer almaktadır?,"Haritada Türkiye, Bulgaristan, Yunanistan, Gürcistan, Ermenistan, Azerbaycan (Nahçıvan Özerk Cumhuriyeti), İran, Irak, Suriye, Lübnan, İsrail, Filistin, Mısır, Libya, Ukrayna ve Rusya Federasyonu yer almaktadır.",Listeleme,287
Haritada gösterilen göllerden en büyüğü hangisidir?,Haritada gösterilen en büyük göl Van Gölü'dür.,Olgusal,287
Haritada hangi özerk bölgeler gösterilmektedir?,Haritada Nahçıvan Özerk Cumhuriyeti (Azerbaycan) ve Acara Özerk Cumhuriyeti gösterilmektedir.,Listeleme,287
Haritada hangi şehirler il merkezi olarak işaretlenmiştir?,"Haritada Ankara, Adana, İstanbul, İzmir gibi birçok şehir il merkezi olarak işaretlenmiştir.",Listeleme,287
Haritada gösterilen su yollarından biri olan Süveyş Kanalı hangi ülkede bulunmaktadır?,Süveyş Kanalı Mısır'da bulunmaktadır.,Olgusal,287
Kuzey Kıbrıs Türk Cumhuriyeti'nin haritadaki konumu nasıldır?,"Kuzey Kıbrıs Türk Cumhuriyeti, Kıbrıs adasının kuzey kısmında yer almaktadır.",Bağlamsal,287
Haritada gösterilen illerden hangileri Karadeniz Bölgesi'nde yer almaktadır?,"Haritada gösterilen illerden Samsun, Trabzon, Rize, Ordu, Giresun, Sinop, Zonguldak, Bartın, Karabük, Kastamonu ve Artvin Karadeniz Bölgesi'nde yer almaktadır.",Listeleme,287
Haritadaki ölçek ne anlama gelmektedir?,"Haritadaki ölçek, harita üzerindeki mesafelerin gerçek dünyadaki mesafelere oranını gösterir. Örneğin, haritada 1 cm, gerçekte belirtilen kilometreye karşılık gelebilir.",Kavramsal,287
Türkiye'nin kara sınır komşularından hangileri haritada belirtilmiştir?,"Haritada Bulgaristan, Yunanistan, Gürcistan, Ermenistan, Azerbaycan (Nahçıvan Özerk Cumhuriyeti), İran, Irak ve Suriye Türkiye'nin kara sınır komşuları olarak belirtilmiştir.",Listeleme,287
Haritada gösterilen illerden hangisi Türkiye'nin başkentidir?,"Haritada gösterilen Ankara, Türkiye'nin başkentidir.",Olgusal,287
Haritada hangi ülke başkentleri işaretlenmiştir?,"Haritada Ankara (Türkiye), Atina (Yunanistan), Sofya (Bulgaristan), Bükreş (Romanya), Tiflis (Gürcistan), Erivan (Ermenistan), Bağdat (Irak), Şam (Suriye) gibi ülke başkentleri işaretlenmiştir.",Listeleme,287
Haritada gösterilen illerden hangisi Akdeniz Bölgesi'nde yer almaktadır?,"Haritada gösterilen illerden Antalya, Mersin, Adana, Hatay ve Kahramanmaraş Akdeniz Bölgesi'nde yer almaktadır.",Listeleme,287
Haritada gösterilen başlıca göllerden bazıları nelerdir?,"Haritada gösterilen başlıca göllerden bazıları Baykal Gölü, Aral Gölü, Ladoga Gölü, Balkaş Gölü, Onega Gölü, Van Gölü, Urumiye Gölü, Hulun Gölü ve Tuz Gölü'dür.",Listeleme,288
Haritada belirtilen önemli akarsulardan birkaçını sayar mısınız?,"Haritada belirtilen önemli akarsulardan bazıları Tuna Nehri, Amur Nehri, Peçora Nehri, Po Nehri, Ganj Nehri, Nil Nehri, İrtiş Nehri, Dicle Nehri, Sen Nehri, Obi Nehri, Sırderya Nehri, Volga Nehri, Ural Nehri, Yenisey Nehri ve Don Nehri'dir.",Listeleme,288
Haritada işaretlenmiş bazı başkentler hangileridir?,"Haritada işaretlenmiş başkentlerden bazıları Şam, Oslo, Kiev, Bakü, Paris, Sofya, Varşova, Brüksel, İslamabad, Kâbil, Pekin, Atina, Berlin, Tahran, Bişkek, Astana, Ankara, Tiflis, Londra ve Bağdat'tır.",Listeleme,288
Haritada gösterilen Türk Cumhuriyetleri hangileridir?,"Haritada gösterilen Türk Cumhuriyetleri arasında Azerbaycan, Türkmenistan, Özbekistan, Kazakistan ve Kırgızistan bulunmaktadır.",Olgusal,288
Haritada hangi denizler belirtilmiştir?,"Haritada belirtilen denizler arasında Filipin Denizi, Barents Denizi, Norveç Denizi, Güney Çin Denizi, Bering Denizi, Ohotsk Denizi, Akdeniz, Doğu Çin Denizi, Kuzey Denizi, Japon Denizi, Doğu Denizi, Sarı Deniz, Karadeniz, Kızıldeniz, Sulu Denizi, Baltık Denizi, Tiren Denizi, Adriyatik Denizi, Azak Denizi, Ege Denizi ve Umman Denizi bulunmaktadır.",Listeleme,288
Haritada kısaltmaları verilen bazı ülkeler hangileridir?,"Haritada kısaltmaları verilen ülkeler arasında LİH (Lihtenştayn), İS (İsviçre), HRV (Hırvatistan), SR (Sırbistan), KS (Kosova), KD (Karadağ), ARN (Arnavutluk), BEL (Belçika), BH (Bosna-Hersek) bulunmaktadır.",Listeleme,288
Haritada gösterilen Özerk Cumhuriyetlerden bazıları nelerdir?,"Haritada gösterilen Özerk Cumhuriyetlerden bazıları Kırım Özerk Cumhuriyeti, Tuva Cumhuriyeti ve Saha (Yakut) Cumhuriyeti'dir.",Listeleme,288
Haritada hangi ihtilaflı bölge belirtilmiştir?,Haritada Jammu ve Keşmir (İhtilaflı Bölge) belirtilmiştir.,Olgusal,288
Haritada hangi körfezler işaretlenmiştir?,Haritada Cebelitarık Boğazı ve Hürmüz Boğazı işaretlenmiştir.,Olgusal,288
Haritada hangi ülkeler gösterilmiştir?,"Haritada gösterilen ülkelerden bazıları Türkiye, İran, Irak, Suriye, Azerbaycan, Gürcistan, Ermenistan, Türkmenistan, Özbekistan, Kazakistan, Kırgızistan, Çin, Moğolistan, Rusya Federasyonu, Ukrayna, Polonya, Almanya, Fransa, İtalya, İspanya, Portekiz, Yunanistan, Suudi Arabistan ve Mısır'dır.",Listeleme,288
Haritada belirtilen Türk Bölgeleri nelerdir?,"Haritada belirtilen Türk Bölgeleri arasında Gagavuz Yeri, Karaçay-Çerkesya, Kabardin-Balkarya Cumhuriyeti, Dağıstan Cumhuriyeti, Çuvaşistan Cumhuriyeti, Tataristan Cumhuriyeti, Başkurt Cumhuriyeti, Karakalpakistan Cumhuriyeti, Altay Cumhuriyeti ve Hakasya Cumhuriyeti bulunmaktadır.",Listeleme,288
Haritada işaretlenen önemli nehirlerden bazıları hangileridir?,"Haritada işaretlenen önemli nehirlerden bazıları İndus Nehri, Fırat Nehri, Meriç Nehri, Hotan Nehri, Usa Nehri, Severnaya Dvina Nehri, İndigirka Nehri, Lena Nehri ve Sarı Nehir'dir.",Listeleme,288
Haritada hangi bölgelerdeki Türklerin varlığı gösterilmiştir?,"Haritada Avrupa'daki Türkler, Kosova Türkleri, Yunanistan Türkleri, Bulgaristan Türkleri, Romanya Türkleri, Suriye Türkmenleri, Irak Türkmenleri, İran Türkleri, Afganistan Türkmenleri, Pakistan Türkmenleri, Hindistan Türkmenleri, Çin Halk Cumhuriyeti Türkleri, Moğolistan Türkleri ve Rusya Federasyonu Türkleri gösterilmiştir.",Listeleme,288
Haritada gösterilen bazı Türk Toplulukları nelerdir?,"Haritada gösterilen Türk Toplulukları arasında Avrupa'daki Türkler, Kosova Türkleri, Yunanistan Türkleri, Bulgaristan Türkleri ve Romanya Türkleri bulunmaktadır.",Listeleme,288
Haritada hangi ülkelerin başkentleri gösterilmektedir?,"Haritada gösterilen ülkelerin başkentlerinden bazıları Cezayir (Cezayir), Tunus (Tunus), Libya (Trablus), Mısır (Kahire), Ürdün (Amman), Kuveyt (Kuveyt), Katar (Doha), Suudi Arabistan (Riyad), Birleşik Arap Emirlikleri (Abu Dabi), Umman (Muskat), Yemen (Sana), Sudan (Hartum) ve Bangladeş (Dakka)'dır.",Listeleme,288
