question,answer,question_type,page
"Haçlı Seferleri olmasaydı, Avrupa'nın gelişimi nasıl etkilenirdi?","Bu varsayımsal bir sorudur. Haçlı Seferleri olmasaydı, Avrupa'nın kültürel ve teknolojik gelişimi farklı bir yönde ilerleyebilirdi. Doğu ile etkileşim azalır, belki de Avrupa'daki bilimsel gelişmeler daha yavaş ilerlerdi.",Varsayımsal,76
Haçlı Seferleri'nin temel unsurları nelerdir?,"Haçlı Seferleri'nin temel unsurları; dini motivasyon, askeri seferler, siyasi hedefler (toprak kazanma, güç elde etme) ve ekonomik çıkarlardır.",Listeleme,76
Haçlı Seferleri'nden çıkarılacak ana ders nedir?,"Haçlı Seferleri'nden çıkarılacak ana ders, dini motivasyonların siyasi ve ekonomik çıkarlarla nasıl iç içe geçebileceği ve bu durumun büyük çaplı çatışmalara yol açabileceğidir. Ayrıca, farklı kültürler arasındaki etkileşimin hem olumlu (kültürel alışveriş) hem de olumsuz (savaşlar) sonuçlar doğurabileceğini göstermektedir.",Özetleme,76
Harita 2.12'ye göre 1. Haçlı Seferi hangi güzergahları izlemiştir?,"Harita 2.12'ye göre 1. Haçlı Seferi; Regensburg, Viyana, Edirne, İznik, Konya, Tarsus, Antakya, Kudüs güzergahını izlemiştir.",Olgusal,76
Selçuklular tüccarların zararlarını karşılamak için ne tür bir uygulama yapıyorlardı?,"Selçuklular, çeşitli nedenlerle zarara uğrayan tüccarların bu zararlarını karşılamak için bir çeşit devlet sigortası uyguluyorlardı.",Olgusal,77
Selçuklular kervanların güvenliğini nasıl sağlıyorlardı?,"Selçuklular, kervanların güvenliğini sağlamak için muhafızlar tayin ediyorlardı.",Yöntemsel,77
Selçuklular yolculara ve hayvanlarına ne kadar süreyle ücretsiz yemek veriyordu?,"Selçuklular, yolculara ve onların hayvanlarına üç gün ücretsiz yemek veriliyordu.",Olgusal,77
Selçukluların hasta yolculara yönelik uygulaması neydi?,Selçuklular döneminde hasta yolcular tedavi ediliyordu.,Olgusal,77
Selçuklular insanlara nasıl davranıyordu?,"Selçuklular din farkına, zengin ve fakir olduğuna bakılmaksızın herkese eşit davranılıyordu.",Kavramsal,77
Türkiye Selçuklu Devleti'nin sınırlarını genişletmesiyle ticareti geliştirmesi arasında nasıl bir ilişki vardı?,"Türkiye Selçuklu Devleti, Haçlı Seferleri ve Bizans tehdidinin sona ermesiyle birlikte sınırlarını genişletti. Samsun, Antalya, Alanya ve Sinop gibi liman şehirlerini fethederek ticareti geliştirdi.",Nedensel,77
Türkiye Selçuklu Devleti'nin fethettiği liman şehirleri hangileriydi?,"Türkiye Selçuklu Devleti'nin fethettiği liman şehirleri Samsun, Antalya, Alanya ve Sinop'tu.",Listeleme,77
Kervansarayların inşa edilme amacı neydi?,"Kervansaraylar, ticaret kervanlarının geçtiği yollar üzerine tüccarların konaklaması için inşa edildi.",Nedensel,77
Türkiye Selçuklu Devleti kimlerle savaşmak zorunda kaldı?,"Türkiye Selçuklu Devleti, Haçlıların yanında Bizans İmparatorluğu ile de savaşmak zorunda kaldı.",Olgusal,77
Miryokefalon Savaşı hangi tarihte gerçekleşti?,Miryokefalon Savaşı 17 Eylül 1176 tarihinde gerçekleşti.,Olgusal,77
Miryokefalon Savaşı'nın önemi nedir?,Miryokefalon Zaferi ile Anadolu kesin olarak bir Türk yurdu hâline geldi. Anadolu’yu geri alma ümitleri ortadan kalkan Bizans İmparatorluğu tamamen savunmaya çekildi.,Kavramsal,77
Miryokefalon Savaşı'nda Bizans'ın amacı neydi?,Bizans'ın amacı Türkiye Selçuklu Devleti’ne son vermek ve Türkleri Anadolu’dan atmaktı.,Nedensel,77
Miryokefalon Savaşı nerede yapıldı?,Miryokefalon Savaşı Eğirdir Gölü civarında yapıldı.,Olgusal,77
Türkiye Selçuklu Devleti'nin Anadolu'daki Türk beyliklerine hâkim olmasının sonuçları nelerdir?,"Türkiye Selçuklu Devleti, Anadolu'daki Türk beyliklerinin topraklarının önemli bölümüne hâkim olarak Anadolu'da siyasi birliği sağladı.",Analitik,77
"Miryokefalon Savaşı kaybedilseydi, Anadolu'nun Türk yurdu olma durumu nasıl etkilenirdi?","Miryokefalon Savaşı kaybedilseydi, Anadolu'nun Türk yurdu olma süreci kesintiye uğrayabilir, hatta Türklerin Anadolu'dan atılması riski ortaya çıkabilirdi.",Varsayımsal,77
Türkiye Selçuklu Devleti hangi alanın gelişmesine büyük önem vermiştir?,"Türkiye Selçuklu Devleti, şehir ve kasabaların gelişmesine büyük önem vermiştir.",Olgusal,78
Anadolu'ya gelen Türklerin yaşam şekilleri nasıldı?,"Anadolu'ya gelen Türklerin bir bölümü konargöçer yaşamı sürdürürken, bir bölümü şehir ve kasabalara yerleşmiştir.",Olgusal,78
Türkiye Selçuklu Devleti döneminde şehir ve kasabalarda halkın ihtiyaçlarını karşılamak için hangi yapılar inşa edilmiştir?,"Cami, medrese, hamam, han, şifahane, kale, köprü ve çeşme gibi yapılar inşa edilmiştir.",Listeleme,78
"Türkiye Selçuklu Devleti döneminde hangi şehirler önemli ticaret, sanat, bilim ve kültür merkezleri haline gelmiştir?","Konya, Kayseri, Sivas, Erzurum ve Tokat gibi şehirler önemli merkezler haline gelmiştir.",Listeleme,78
Şehirler genellikle hangi yapılar etrafında gelişmiştir?,"Şehirler, merkezinde caminin yer aldığı ve etrafında medrese, kütüphane gibi yapıların olduğu külliye denilen yapılar etrafında gelişmiştir.",Olgusal,78
Külliye nedir?,"Külliye, merkezinde caminin bulunduğu ve etrafında medrese, kütüphane gibi yapıların yer aldığı yapılar topluluğudur.",Tanımlama,78
Türkiye Selçuklu şehirlerinin gelişimindeki temel etken neydi?,"Temel etken, cami merkezli külliyelerin inşası ve bu yapıların etrafında şehirlerin şekillenmesiydi.",Nedensel,78
Türkiye Selçuklu Devleti'nin şehir ve kasabalara verdiği önemin sonuçları neler olmuştur?,"Ticaretin, sanatın, bilimin ve kültürün gelişmesiyle şehirler önemli merkezler haline gelmiş ve mimari eserlerle donatılmıştır.",Yansıtıcı,78
Türkiye Selçuklu Devleti'nin konargöçer yaşam süren Türkleri yerleşik hayata geçirme çabası nasıl sonuçlanmıştır?,Türklerin bir bölümü şehir ve kasabalara yerleşerek yerleşik hayata geçmiştir.,Yansıtıcı,78
Türkiye Selçuklu Devleti döneminde inşa edilen şifahanelerin amacı neydi?,"Şifahanelerin amacı, hastalara tedavi hizmeti sunmaktı.",Olgusal,78
Türkiye Selçuklu Devleti şehirlerindeki camilerin önemi neydi?,"Cami, şehirlerin merkeziydi ve dini hayatın yanı sıra sosyal ve kültürel etkileşim için de önemli bir mekandı.",Kavramsal,78
Türkiye Selçuklu Devleti'nin şehir planlamasına etkisi nasıldı?,"Türkiye Selçuklu Devleti, cami merkezli külliyelerle şehirlerin planlı bir şekilde gelişmesine katkıda bulunmuştur.",Analitik,78
Türkiye Selçuklu Devleti dönemindeki şehirlerdeki yapıların günümüzdeki benzerleri nelerdir?,"Medreseler günümüzdeki üniversitelere, şifahaneler ise hastanelere benzer.",Analitik,78
"Türkiye Selçuklu Devleti olmasaydı, Anadolu şehirleri nasıl bir gelişim gösterirdi?","Türkiye Selçuklu Devleti olmasaydı, Anadolu şehirleri bu kadar hızlı gelişmeyebilir ve İslam kültürünün izlerini bu kadar belirgin taşıyamayabilirdi.",Varsayımsal,78
Türkiye Selçuklu Devleti şehirlerinin en belirgin özelliği nedir?,"En belirgin özelliği, İslam kültürünü yansıtan cami merkezli külliyeler etrafında gelişmiş olmalarıdır.",Özetleme,78
Marco Polo'nun seyahatnamesine göre Anadolu'daki halkın başlıca ekonomik faaliyetleri nelerdir?,"Marco Polo'nun seyahatnamesine göre Anadolu'daki halkın başlıca ekonomik faaliyetleri hayvancılık, tarım, zanaat ve ticarettir.",Olgusal,79
Marco Polo'nun Anadolu'da dikkatini çeken sanatlar nelerdir?,Marco Polo'nun Anadolu'da dikkatini çeken sanatlar halıcılık ve ipekli-müslin kumaş dokumacılığıdır.,Olgusal,79
Metne göre Türklerin yaşam tarzı hakkında neler söylenebilir?,"Metne göre Türklerin bir kısmı dağlık bölgelerde ve ovalarda yerleşik yaşarken, bir kısmı da yazları doğuda bulunan yaylaklara gidip kışları daha ılıman bölgelere göç ederek konargöçer bir yaşam sürmektedir.",Çıkarımsal,79
Erzincan'ın Türkiye Selçuklu Devleti Dönemi'ndeki önemi nedir?,"Erzincan, Türkiye Selçuklu Devleti Dönemi'nde dünyanın en iyi kitap cildinin yapıldığı bir merkez olarak önemlidir.",Olgusal,79
Bayburt'un hangi özelliği ile ünlü olduğu belirtilmiştir?,"Bayburt, gümüş madenleriyle ünlü olduğu belirtilmiştir.",Olgusal,79
Yunus Emre'nin Anadolu Türkçesi'nin oluşumuna katkısı nasıl olmuştur?,"Yunus Emre, sade bir dille yazdığı şiirlerle Anadolu Türkçesi'nin oluşmasına katkıda bulunmuştur.",Nedensel,79
Türkiye Selçuklu Devleti Dönemi'nde en yaygın el sanatları nelerdi?,Türkiye Selçuklu Devleti Dönemi'nde en yaygın el sanatları çinicilik ve halıcılıktı.,Olgusal,79
Türkiye Selçuklu halı ve kumaşlarının Avrupa'da talep görmesinin nedenleri neler olabilir?,"Türkiye Selçuklu halı ve kumaşlarının Avrupa'da talep görmesinin nedenleri, kaliteleri, estetik desenleri ve dönemin ticaret yolları üzerindeki stratejik konumları olabilir.",Spekülatif,79
Türkiye Selçuklu Devleti Dönemi'ndeki el sanatlarında hangi motifler kullanılıyordu?,Türkiye Selçuklu Devleti Dönemi'ndeki el sanatlarının ürünlerinde bitki ve geometrik motiflerin yanında insan ve hayvan figürleri de yer alıyordu.,Olgusal,79
"Mevlana Celaleddin-i Rumi, Hacı Bektaş-ı Veli ve Yunus Emre gibi şahsiyetlerin Anadolu'nun Türkleşmesine katkıları nelerdir?","Mevlana, Hacı Bektaş-ı Veli ve Yunus Emre gibi şahsiyetler eserleriyle, yetiştirdikleri öğrencilerle ve halkla yaptıkları sohbetlerle dinî, edebî ve kültürel yaşamı zenginleştirerek Anadolu'nun Türkleşmesine katkıda bulunmuşlardır.",Analitik,79
Anadolu'da hayvancılığın gelişmesinde hangi faktörler etkili olmuştur?,Anadolu'da hayvancılığın gelişmesinde zengin yaylak ve meraların bulunması etkili olmuştur.,Nedensel,79
Türkiye Selçuklu Devleti Dönemi'nde hangi şehirler önemli merkezlerdi?,"Türkiye Selçuklu Devleti Dönemi'nde Konya, Kayseri ve Sivas önemli şehir merkezleriydi.",Olgusal,79
Yunus Emre'nin şiirinde vurguladığı değerler nelerdir?,"Yunus Emre'nin şiirinde vurguladığı değerler, gerçeği görenlerin bilgeliği, hoşgörü, kin tutmama ve dünya ile ahiret dengesini kurabilmedir.",Kavramsal,79
"Türkiye Selçuklu Devleti Dönemi'ndeki kültürel faaliyetlerin, Anadolu'nun yurt edinme sürecine katkıları neler olmuştur?","Türkiye Selçuklu Devleti Dönemi'ndeki kültürel faaliyetler, Anadolu'nun İslamlaşması ve Türkleşmesi sürecini hızlandırmış, bölgenin sosyo-kültürel yapısını zenginleştirerek kalıcı bir Türk yurdu haline gelmesine katkıda bulunmuştur.",Analitik,79
Marco Polo'nun seyahatnamesinden Anadolu hakkında çıkarılabilecek temel sonuçlar nelerdir?,"Marco Polo'nun seyahatnamesinden Anadolu'nun zengin kaynaklara sahip, çeşitli ekonomik faaliyetlerin yürütüldüğü, gelişmiş el sanatlarına sahip ve önemli şehir merkezlerinin bulunduğu bir bölge olduğu sonucu çıkarılabilir.",Özetleme,79
I. Alaeddin Keykubad Moğol tehlikesine karşı ne gibi önlemler almıştır?,"I. Alaeddin Keykubad, Moğol tehlikesine karşı şehirlerin surlarını güçlendirmiş ve Harzemşahlar ile Eyyubilerle Moğollara karşı ittifak kurmaya çalışmıştır.",Olgusal,80
Kösedağ Savaşı'nın Türkiye Selçuklu Devleti üzerindeki etkileri neler olmuştur?,"Kösedağ Savaşı'nın ardından Türkiye Selçuklu Devleti, Moğol İlhanlı Devleti'nin hakimiyeti altına girmiş, Moğol baskısı ve taht kavgalarıyla giderek zayıflayarak 1308'de son bulmuştur.",Nedensel,80
Ahilik teşkilatının Anadolu'nun Türkleşmesindeki rolü neydi?,"Ahilik teşkilatı, Anadolu'ya yerleşen halka meslek edindirme konusunda destek olmuş ve aynı zamanda halka güzel ahlak sahibi olmayı öğretmeye çalışarak Anadolu'nun Türk yurdu haline gelmesinde önemli bir rol oynamıştır.",Kavramsal,80
Ahilik teşkilatı ne tür bir örgütlenmedir?,"Ahilik teşkilatı, bir esnaf dayanışma teşkilatıdır. Türk halkının sanat, ticaret, ekonomi gibi çeşitli meslek alanlarında yetişmesini sağlayan, onları hem ekonomik hem de ahlaki yönden yetiştiren, çalışma yaşamını iyi insan meziyetlerini esas alarak düzenleyen bir örgütlenmedir.",Olgusal,80
I. Alaeddin Keykubad'ın ittifak girişimleri neden başarısız olmuştur?,Metinde I. Alaeddin Keykubad'ın ittifak girişimlerinin neden başarısız olduğuna dair bir bilgi bulunmamaktadır.,Çıkarımsal,80
Kösedağ Savaşı hangi yılda gerçekleşmiştir?,Kösedağ Savaşı 1243 yılında gerçekleşmiştir.,Olgusal,80
Türkiye Selçuklu Devleti'nin yıkılmasının temel nedenleri nelerdir?,Türkiye Selçuklu Devleti'nin yıkılmasının temel nedenleri Moğol baskısı ve taht kavgalarıdır.,Nedensel,80
Ahilik teşkilatının hiyerarşik yapısı nasıldı?,"Ahilik teşkilatının hiyerarşik yapısı çırak, kalfa ve usta şeklindedir.",Olgusal,80
Moğolların Anadolu'ya saldırmasına ne sebep olmuştur?,"Moğollar, Anadolu'daki ayaklanmaların güçlükle bastırıldığını görmeleri üzerine Anadolu'ya saldırmışlardır.",Nedensel,80
I. Alaeddin Keykubad'ın vefat tarihi nedir?,I. Alaeddin Keykubad 1237'de vefat etmiştir.,Olgusal,80
Türkiye Selçuklu Devleti ne zaman en güçlü dönemini yaşamıştır?,Türkiye Selçuklu Devleti 13. yüzyıl başlarında en güçlü dönemini yaşamıştır.,Olgusal,80
Moğol İlhanlı Devleti'nin Türkiye Selçuklu Devleti üzerindeki hakimiyeti nasıl sonuçlanmıştır?,"Moğol İlhanlı Devleti'nin hakimiyeti, Türkiye Selçuklu Devleti'nin giderek zayıflamasına ve sonunda yıkılmasına neden olmuştur.",Nedensel,80
Ahilik teşkilatının temel amacı nedir?,"Ahilik teşkilatının temel amacı, Türk halkının sanat, ticaret, ekonomi gibi çeşitli meslek alanlarında yetişmesini sağlamak, onları hem ekonomik hem de ahlaki yönden yetiştirmek ve çalışma yaşamını iyi insan meziyetlerini esas alarak düzenlemektir.",Kavramsal,80
Türkiye Selçuklu Devleti'nin sonu nasıl gelmiştir?,"Türkiye Selçuklu Devleti, Moğol baskısı ve taht kavgaları yüzünden zayıflayarak 1308'de son bulmuştur.",Olgusal,80
Ahilik teşkilatı günümüzdeki hangi kuruluşlara benzetilebilir?,Ahilik teşkilatı günümüzdeki esnaf ve sanatkarlar odalarına benzetilebilir.,Analitik,80
