question,answer,question_type,page
Cinsiyet ayrımcılığının insan haklarına aykırı olmasının nedenleri nelerdir?,"Cinsiyet ayrımcılığı, bireylerin eşit haklara sahip olma ilkesini ihlal ettiği ve ayrımcılığa yol açtığı için insan haklarına aykırıdır.",Nedensel,236
"Kadınların ekonomik olarak güçlenmesi, toplumsal hayata katılımını nasıl etkiler?","Kadınların ekonomik olarak güçlenmesi, özgüvenlerini artırır, karar alma süreçlerine daha aktif katılmalarını sağlar ve toplumsal hayatta daha etkin rol oynamalarına yardımcı olur.",Yansıtıcı,236
Kadına yönelik şiddetin önlenmesinde sivil toplum kuruluşlarının rolü nedir?,"Sivil toplum kuruluşları, kadına yönelik şiddet konusunda farkındalık yaratma, mağdurlara destek sağlama, savunuculuk yapma ve politika geliştirme gibi önemli roller üstlenirler.",Kavramsal,236
Eğer cinsiyet ayrımcılığı ortadan kalkarsa toplumda ne gibi değişiklikler gözlemlenebilir?,"Cinsiyet ayrımcılığı ortadan kalkarsa, toplumda daha eşitlikçi bir yapı oluşur, kadınların potansiyellerini tam olarak kullanmaları sağlanır, ekonomik büyüme desteklenir ve toplumsal refah artar.",Varsayımsal,236
Metinde bahsedilen 'pozitif ayrımcılık' kavramı ne anlama gelmektedir ve bu konuda ülkemizde ne gibi uygulamalar bulunmaktadır?,"Pozitif ayrımcılık, dezavantajlı grupların (bu durumda kadınların) toplumda eşit fırsatlara sahip olmalarını sağlamak amacıyla yapılan uygulamaları ifade eder. Metinde bu konuda spesifik bir uygulama belirtilmemiştir, ancak bu konuda araştırma yapılması istenmektedir.",Bağlamsal,236
Bu değerlendirme formunun amacı nedir?,"Bu formun amacı, öğrencinin ünitenin işlenişi sırasındaki performansını değerlendirmesine yardımcı olmaktır.",Kavramsal,237
Formda yer alan 'Ölçütler' bölümü neyi ifade ediyor?,"'Ölçütler' bölümü, öğrencinin kendi performansını değerlendireceği belirli ifadeleri veya beklentileri içerir.",Olgusal,237
"Öğrenci, ünitede anlatılan konuları anlamadığı takdirde ne yapması öneriliyor?","Öğrencinin, anlayamadığı konular hakkında farklı kaynaklardan bilgi edinmesi öneriliyor.",Yöntemsel,237
Ders esnasında zorlanılan konular hakkında kimlerden yardım alınabilir?,Ders esnasında zorlanılan konular hakkında öğretmenden ve arkadaşlardan yardım alınabilir.,Olgusal,237
Derse hazırlıklı gelmek neden önemlidir?,"Derse hazırlıklı gelmek, konuya daha iyi odaklanmayı ve derse katılımı artırarak öğrenme sürecini destekler.",Nedensel,237
Sınıf içi tartışmalara katılmanın öğrenciye ne gibi faydaları olabilir?,"Sınıf içi tartışmalara katılmak, farklı bakış açılarını anlamayı, düşünceleri ifade etme becerisini geliştirmeyi ve konuyu daha derinlemesine kavramayı sağlar.",Yansıtıcı,237
Verilen görevlerin zamanında yerine getirilmemesi durumunda ne gibi sonuçlar ortaya çıkabilir?,"Verilen görevlerin zamanında yerine getirilmemesi durumunda, öğrencinin konu takibi zorlaşabilir, başarı düzeyi düşebilir ve derse olan motivasyonu azalabilir.",Varsayımsal,237
Öğrencinin kendi başarısını artırmak için neler yapması öneriliyor?,"Metinde öğrencinin başarısını artırmak için ne yapması gerektiğine dair doğrudan bir öneri bulunmamaktadır. Ancak, formdaki maddeler üzerinden eksikliklerini tespit edip bu alanlarda çalışması önerilebilir.",Yöntemsel,237
Bu formda hangi türden sorular bulunmaktadır?,"Bu formda, öğrencinin kendi performansını değerlendirmesine yönelik 'Katılıyorum', 'Kararsızım', 'Katılmıyorum' seçenekli ifadeler ve açık uçlu cevaplanması gereken sorular bulunmaktadır.",Analitik,237
Öğrencinin en çok hoşlandığı konu veya etkinlik neden önemlidir?,"Öğrencinin en çok hoşlandığı konu veya etkinlik, öğrenme motivasyonunu artırır ve o konuya daha fazla ilgi duymasını sağlar.",Nedensel,237
Bu ünitede başarılı olup olmadığınızı nasıl anlarsınız?,"Bu ünitede başarılı olup olmadığınızı, ünitede anlatılan konuları anlayıp anlamadığınızı, verilen görevleri zamanında yerine getirip getirmediğinizi ve derslere düzenli olarak katılıp katılmadığınızı değerlendirerek anlayabilirsiniz.",Yöntemsel,237
"Öğrencinin, öğretmen ve arkadaşlarıyla paylaşması istenen sorular nelerdir?","Öğrencinin, anlamakta zorlandığı konuları, tamamlamakta zorlandığı etkinlikleri, en çok hoşlandığı konu veya etkinliği ve ünitenin işlenişinde başarılı olup olmadığını öğretmen ve arkadaşlarıyla paylaşması istenmektedir.",Listeleme,237
Bu değerlendirme formunun temel amacı nedir?,"Bu değerlendirme formunun temel amacı, öğrencinin bir ünite boyunca kendi öğrenme sürecini ve performansını değerlendirmesine yardımcı olmaktır.",Özetleme,237
Bu formdaki 'Kararsızım' seçeneği ne anlama gelir?,"'Kararsızım' seçeneği, öğrencinin ilgili ifadeye katılıp katılmama konusunda net bir fikrinin olmadığını veya emin olmadığını gösterir.",Olgusal,237
Öğrencinin derse düzenli katılımı ile başarısı arasında nasıl bir ilişki vardır?,"Öğrencinin derse düzenli katılımı, ders içeriğini takip etmesini, konuları anlamasını ve verilen görevleri yerine getirmesini kolaylaştırarak başarısını olumlu yönde etkiler.",Nedensel,237
Demokrasinin temel ilkelerinden biri nedir?,Demokrasinin temel ilkelerinden biri özgürlüktür.,Olgusal,238
Monarşi yönetim şeklinde ülke nasıl yönetilir?,"Monarşide ülke, tek bir kişi (genellikle kral veya kraliçe) tarafından yönetilir. Seçkin bir azınlık tarafından yönetildiği ifadesi yanlıştır.",Olgusal,238
Teokrasi yönetiminde hangi kurallar uygulanır?,Teokraside genellikle dinî kurallar uygulanır. İnsanların hazırladığı kuralların da uygulandığı ifadesi her zaman doğru değildir.,Olgusal,238
Türkiye'de yasama yetkisi kime aittir?,Türkiye'de yasama yetkisi Türkiye Büyük Millet Meclisi'ne (TBMM) aittir.,Olgusal,238
Türkiye Cumhuriyeti'nin anayasasına göre devletin başı kimdir?,Anayasamıza göre devletin başı cumhurbaşkanıdır.,Olgusal,238
Vatandaşların resmî kurumlara dilekçe verebilmeleri için bir siyasi partiye üye olma zorunluluğu var mıdır?,"Vatandaşların resmî kurumlara dilekçe verebilmeleri için herhangi bir siyasi partiye üye olma zorunluluğu yoktur. Bu, anayasal bir haktır.",Olgusal,238
Türkiye'de kadınlar seçme ve seçilme hakkını ne zaman elde etmiştir?,"Türkiye'de kadınlar seçme ve seçilme hakkını 1934 yılında elde etmiştir, 1923 değil.",Olgusal,238
Milletlerarası antlaşmaları yayımlamak kimin görevidir?,Milletlerarası antlaşmaları yayımlamak TBMM’nin görev ve yetkileri arasındadır.,Olgusal,238
Demokratik değerlerin bireyler üzerindeki etkisi nedir?,"Demokratik değerler; öz güven sahibi, hak ve sorumluluklarının bilincinde bireyler yetiştirmeyi sağlar.",Kavramsal,238
Anayasaya göre vergi ödeme yükümlülüğü nasıl belirlenir?,"Anayasamıza göre herkes, kamu giderlerini karşılamak üzere mali gücüne göre vergi ödemekle yükümlüdür.",Olgusal,238
Bu ünitede öğrenilenlerin kısa bir özetine nasıl ulaşılabilir?,Ünitede öğrenilenlerin kısa bir özetine yandaki karekodu okutarak ulaşılabilir.,Yöntemsel,238
Özgürlüğün demokrasi için önemi nedir?,"Özgürlük, demokrasinin temel ilkelerinden biridir ve bireylerin haklarını serbestçe kullanabilmelerini, düşüncelerini ifade edebilmelerini ve siyasi süreçlere katılabilmelerini sağlar.",Kavramsal,238
Monarşi ve teokrasi arasındaki temel fark nedir?,"Monarşi, yönetimin tek bir kişide (genellikle kral veya kraliçe) toplandığı bir yönetim şekliyken, teokrasi dinî kuralların ve din adamlarının yönetimde etkili olduğu bir yönetim şeklidir.",Analitik,238
Türkiye Büyük Millet Meclisi'nin yasama yetkisi ne anlama gelir?,"Türkiye Büyük Millet Meclisi'nin yasama yetkisi, kanunları yapma, değiştirme ve yürürlükten kaldırma yetkisine sahip olduğu anlamına gelir.",Kavramsal,238
Kadınların seçme ve seçilme hakkını elde etmesi demokrasinin gelişimi açısından neden önemlidir?,"Kadınların seçme ve seçilme hakkını elde etmesi, toplumun yarısını oluşturan kadınların da siyasi süreçlere katılımını sağlayarak demokrasinin daha kapsayıcı ve temsil edici olmasına katkıda bulunur.",Yansıtıcı,238
Egemenliğin millete ait olduğu yönetim biçimi nedir?,"Egemenliğin millete ait olduğu, çoğulculuğun ve katılımın önemsendiği, hukukun üstün tutulduğu yönetim biçimi cumhuriyettir.",Olgusal,239
Ülkemizin yönetiminde yargı gücü ne tarafından kullanılır?,"Ülkemizin yönetiminde yargı gücü, bağımsız ve tarafsız mahkemelerce kullanılmaktadır.",Olgusal,239
Siyasi partiler TBMM'de çoğunluğu sağlamak için ne yaparlar?,"Siyasi partiler TBMM’de çoğunluğu sağlamak için vatandaşlardan oy ister, projelerini tanıtır, vatandaşların güvenini kazanmaya çalışır.",Yöntemsel,239
Kitle iletişim araçlarının kamuoyu oluşturmadaki rolü nedir?,"Kitle iletişim araçları, yani medya, kamuoyu oluşturmada ve yönetimin karar alma sürecine etki eden en önemli araçlardan biridir.",Kavramsal,239
İlk Türk devletlerinde kadınlar ülke yönetiminde nasıl etkili olurlardı?,İlk Türk devletlerinde kadınlar kurultay adı verilen meclise katılarak ülke yönetiminde etkili olurdu.,Olgusal,239
Monarşi nedir?,"Monarşi, ülkeyi yönetme yetkisinin bir kişinin elinde olduğu yönetim biçimidir. Bu kişiye kral ya da padişah denir.",Olgusal,239
TBMM'nin görev ve yetkileri nelerdir?,"TBMM'nin görev ve yetkileri arasında kanun yapmak, değiştirmek ve kaldırmak; genel ve özel af ilanına karar vermek; para basılmasına karar vermek yer alır.",Listeleme,239
Cumhuriyetin temel özellikleri nelerdir?,"Cumhuriyetin temel özellikleri arasında egemenliğin millete ait olması, çoğulculuğun ve katılımın önemsenmesi, hukukun üstün tutulması yer alır.",Listeleme,239
Yargı gücünün önemi nedir?,"Yargı gücünün önemi, bağımsız ve tarafsız mahkemelerce kullanılarak adaletin sağlanması ve hukukun üstünlüğünün korunmasıdır.",Kavramsal,239
Siyasi partilerin rolü demokraside neden önemlidir?,"Siyasi partilerin rolü demokraside önemlidir çünkü vatandaşların temsil edilmesini, farklı görüşlerin meclise taşınmasını ve hükümetin oluşturulmasını sağlarlar.",Kavramsal,239
Kitle iletişim araçları yönetimi nasıl etkileyebilir?,"Kitle iletişim araçları kamuoyu oluşturarak, halkın düşüncelerini yayarak ve yönetimin kararlarını eleştirerek yönetimi etkileyebilir.",Nedensel,239
Kurultayın ilk Türk devletlerindeki önemi neydi?,"Kurultay, ilk Türk devletlerinde ülke meselelerinin görüşüldüğü ve kararların alındığı önemli bir meclisti. Kadınların da katılımıyla ülke yönetiminde etkili olunurdu.",Kavramsal,239
Monarşi yönetiminin cumhuriyetten farkı nedir?,"Monarşi yönetiminde yetki tek bir kişide (kral/padişah) iken, cumhuriyet yönetiminde egemenlik millete aittir ve halkın seçtiği temsilciler tarafından kullanılır.",Analitik,239
"TBMM olmasaydı, kanunlar nasıl yapılırdı?","TBMM olmasaydı, kanunlar halkın temsilcileri tarafından değil, başka bir otorite (örneğin, tek bir kişi veya bir grup) tarafından yapılırdı, bu da demokrasinin temel prensiplerine aykırı olurdu.",Varsayımsal,239
Kitle iletişim araçlarının sansürlenmesi durumunda ne gibi etkileri olabilir?,"Kitle iletişim araçlarının sansürlenmesi durumunda, kamuoyunun doğru bilgilere erişimi kısıtlanabilir, farklı görüşler susturulabilir ve yönetimin şeffaflığı azalabilir.",Yansıtıcı,239
Yürütme yetkisi ve görevi hangi seçenekte doğru olarak belirtilmiştir?,"B seçeneğinde, 'Kanunlar çerçevesinde ülkeyi yönetmek' ifadesi yürütme yetkisini ve görevini doğru bir şekilde belirtmektedir.",Olgusal,240
Gazete haberindeki yönetimin karar alma sürecinde etkili olan aktörler kimlerdir?,"Gazete haberinde yönetimin karar alma sürecinde etkili olan aktörler bireyler, medya, sivil toplum kuruluşları ve siyasi partilerdir.",Olgusal,240
15 Temmuz Demokrasi ve Milli Birlik Günü'nün anlamı nedir ve neden kutlanmaktadır?,"15 Temmuz Demokrasi ve Milli Birlik Günü, 15 Temmuz darbe girişimini devlet ve milletin el ele vererek engellemesini kutlamak ve Türk milletinin tek vatan, tek bayrak, tek devlet, tek millet idealini anlatmak için ilan edilmiştir. Cumhuriyet tarihindeki darbeleri kınamak da amaçları arasındadır.",Kavramsal,240
Etkin bir vatandaşın özelliklerinden hangisi yanlıştır ve neden?,"B seçeneği yanlıştır. Haklarını aramak için şiddete başvurmak, etkin bir vatandaşın özelliği değildir. Etkin vatandaş, haklarını yasal yollarla aramalıdır.",Analitik,240
Yargıtay 3. Ceza Dairesi'nin kararının kadın hakları açısından önemi nedir?,"Yargıtay 3. Ceza Dairesi'nin kadına yapılan her türlü saldırıda üst sınırdan ceza verilmesine hükmetmesi, kadın haklarının korunması ve kadına yönelik şiddetin önlenmesi açısından önemli bir adımdır.",Yansıtıcı,240
Cumhurbaşkanının görev ve yetkileri arasında hangisi yer almaz?,Genel ve özel af ilanına karar vermek cumhurbaşkanının görev ve yetkileri arasında yer almaz. Af yetkisi Türkiye Büyük Millet Meclisi'ne aittir.,Olgusal,240
Şahintepe Mahallesi sakinlerinin okul talebiyle ilgili Milli Eğitim Bakanlığı'na başvurmasının nedeni nedir?,"Şahintepe Mahallesi sakinleri, mahallelerinde okul olmadığı için çocuklarını çevre mahallelere göndermek zorunda kalmalarından dolayı Milli Eğitim Bakanlığı'na başvurarak okul talebinde bulunmuşlardır.",Nedensel,240
Yargıtay 3. Ceza Dairesi'nin aldığı kararın olası sonuçları neler olabilir?,"Yargıtay 3. Ceza Dairesi'nin aldığı karar, kadına yönelik şiddetin azalmasına, caydırıcılığın artmasına ve kadın haklarının daha etkin bir şekilde korunmasına katkı sağlayabilir.",Yansıtıcı,240
Etkin vatandaş haklarını nasıl aramalıdır?,"Etkin vatandaş, haklarını yasal yollarla, dilekçe hakkını kullanarak, yargıya başvurarak ve sivil toplum kuruluşları aracılığıyla aramalıdır.",Yöntemsel,240
15 Temmuz darbe girişiminin başarısız olmasının nedenleri nelerdir?,"15 Temmuz darbe girişiminin başarısız olmasının nedenleri arasında halkın direnişi, güvenlik güçlerinin darbecilere karşı durması ve siyasi partilerin ortak tavır sergilemesi sayılabilir.",Nedensel,240
Kadın haklarının korunmasında pozitif ayrımcılık ne anlama gelir ve bu durumun gerekçesi nedir?,"Kadın haklarının korunmasında pozitif ayrımcılık, kadınların tarihsel ve toplumsal olarak dezavantajlı konumda olmaları nedeniyle, onların eşit fırsatlara sahip olmalarını sağlamak amacıyla yapılan düzenlemelerdir. Bu düzenlemeler, kadınların haklarını korumak ve güçlendirmek için geçici bir süre uygulanabilir.",Kavramsal,240
Şahintepe Mahallesi'ndeki okul ihtiyacının giderilmesi için başka hangi adımlar atılabilir?,"Şahintepe Mahallesi'ndeki okul ihtiyacının giderilmesi için yerel yönetimler, sivil toplum kuruluşları ve hayırseverler işbirliği yaparak okul yapımına destek olabilirler. Ayrıca, mevcut okulların kapasitesi artırılabilir veya taşımalı eğitim imkanları geliştirilebilir.",Varsayımsal,240
"Yargıtay 3. Ceza Dairesi'nin başkanı Şebnem Günaydın'ın bu göreve gelmesi, yargı sistemi açısından ne ifade etmektedir?","Şebnem Günaydın'ın Yargıtay 3. Ceza Dairesi'nin başkanı olması, kadınların yargı sistemindeki temsilinin artması ve kadınların üst düzey görevlerde bulunabilmesi açısından önemlidir.",Bağlamsal,240
Metinde geçen 'üst sınırdan ceza verilmesi' ifadesi ne anlama gelmektedir?,"'Üst sınırdan ceza verilmesi' ifadesi, bir suçun işlenmesi halinde yasalarda belirtilen en yüksek cezanın uygulanması anlamına gelir. Bu, suçun ağırlığı ve failin kusuru dikkate alınarak belirlenir.",Olgusal,240
"Okul talebiyle ilgili gazete haberinde 'vatandaşlar imzaları T. C. Milli Eğitim Bakanlığı'na teslim etti' ifadesi, vatandaşların hangi hakkını kullandığını gösterir?","Bu ifade, vatandaşların dilekçe hakkını kullandığını gösterir. Dilekçe hakkı, vatandaşların kamu kurumlarına başvurarak talep, şikayet veya önerilerini iletme hakkıdır.",Analitik,240
