question,answer,question_type,page
Toplumsal birlikteliğin güçlenmesinde yardımlaşma ve dayanışmanın rolü nedir?,"Yardımlaşma ve dayanışma, toplumun duygu, düşünce ve ortak çıkar birliğinde olmasını sağlayarak toplumsal birlikteliği güçlendirir ve bir milleti ayakta tutan en önemli değerlerdendir.",Kavramsal,24
Yardımlaşma ve dayanışma kavramları arasındaki fark nedir?,"Yardımlaşma, kendi imkanlarımızı diğer canlıların yararı için kullanmak anlamına gelirken, dayanışma toplumun duygu, düşünce ve ortak çıkar birliğinde olmasıdır.",Analitik,24
İslam dininde yardımlaşma ve dayanışmaya örnek olarak hangi ibadetler verilebilir?,"Zekat ve kurban ibadetleri, İslam dininde yardımlaşma ve dayanışmanın somut örneklerindendir.",Olgusal,24
Toplumsal yardımlaşma ve dayanışmanın önemi nedir?,"Toplumsal yardımlaşma ve dayanışma, toplumdaki her bireyin birbirini sevmesinde, korumasında ve tek vücut gibi olmasında önemli bir rol oynar.",Kavramsal,24
Toplumsal birlikteliğin güçlü olduğunu gösteren faaliyetler nelerdir?,"Sosyal yardımlaşma ve dayanışma faaliyetleri, toplumsal birlikteliğimizin güçlü olduğunun göstergelerindendir.",Olgusal,24
Sosyal yardımlaşma ve dayanışma faaliyetlerinin topluma faydaları nelerdir?,"Bu faaliyetler toplumsal huzuru ve barışı sağlar, sosyal bağları güçlendirir ve insanların yardımlaşma duygularını geliştirir.",Yansıtıcı,24
Gümüşhane Üniversitesi öğrencilerinin depremzedelere yardım etmesi nasıl bir örnektir?,"Bu, toplumsal birlikteliği güçlendiren dayanışma ve yardımlaşma faaliyetlerine güzel bir örnektir.",Bağlamsal,24
Aybüke Süleyman'ın deprem bölgesindeki deneyimleri nelerdir?,"Aybüke Süleyman, yardımların indirilmesi, yemek hazırlanması ve dağıtımı gibi çeşitli çalışmalara katılmış ve enkazlardan çıkan her canlı bedenin kendisini mutlu ettiğini belirtmiştir.",Olgusal,24
"Gümüşhane Üniversitesi Rektörü, öğrencilerin deprem bölgesindeki faaliyetleri hakkında ne düşünmektedir?","Rektör, öğrencilerin yardımlaşmanın, dayanışmanın, birlik ve beraberliğin öncüsü olduklarını belirtmiştir.",Olgusal,24
Depremzedelere yardım etmek için Afşin'e giden öğrencilerin motivasyonu neydi?,"Öğrencilerin motivasyonu, depremden etkilenen vatandaşlara yardım etmek ve toplumsal dayanışmayı göstermekti.",Nedensel,24
Deprem gibi büyük bir felaketin ardından toplumsal dayanışmanın önemi nedir?,"Deprem gibi büyük bir felaketin ardından toplumsal dayanışma, yaraların sarılması, ihtiyaçların karşılanması ve moralin yüksek tutulması açısından hayati öneme sahiptir.",Kavramsal,24
"Öğrencilerin deprem bölgesindeki çalışmaları, diğer insanlara nasıl bir örnek teşkil edebilir?","Öğrencilerin çalışmaları, diğer insanlara da zor zamanlarda yardımlaşmanın ve dayanışmanın önemini hatırlatarak onları da harekete geçirebilir.",Yansıtıcı,24
Türkiye'de yaşanan depremlerin toplumsal etkileri nelerdir?,"Depremler, can kayıplarına, yaralanmalara, evsiz kalmalara ve psikolojik travmalara neden olarak toplumu derinden etkiler. Ayrıca, toplumsal dayanışma ve yardımlaşma duygularını da harekete geçirir.",Yansıtıcı,24
"Yardımlaşma ve dayanışma olmasaydı, toplumlar nasıl etkilenirdi?","Yardımlaşma ve dayanışma olmasaydı, toplumlar zor zamanlarda daha fazla acı çeker, sosyal bağlar zayıflar ve toplumsal huzur bozulurdu.",Varsayımsal,24
Sosyal yardımlaşma ve dayanışmanın kültürümüzdeki önemi nedir?,"Sosyal yardımlaşma ve dayanışma, kültürümüzde önemli bir yer tutar ve toplumsal ihtiyaçlara yönelik faaliyetlerin yürütülmesini sağlar.",Kavramsal,25
Selçuklular ve Osmanlılar sosyal yardımlaşma konusunda ne gibi faaliyetler yapmışlardır?,"Selçuklular ve Osmanlılar, sosyal yardımlaşma konusunda çeşitli vakıflar kurarak toplumsal ihtiyaçlara yönelik faaliyetler yapmışlardır.",Olgusal,25
Günümüzde sosyal yardımlaşma alanında faaliyet gösteren kuruluşlar hangileridir?,"Günümüzde çok sayıda sivil toplum kuruluşu ve vakıf, sosyal yardımlaşma alanında faaliyetlerine devam etmektedir.",Olgusal,25
Sivil toplum kuruluşları ve vakıfların toplumsal birlik ve beraberliğe katkıları nelerdir?,"Sivil toplum kuruluşları ve vakıflar, yaptıkları çalışmalar, düzenledikleri kampanya ve etkinliklerle toplumsal birlik ve beraberliğin güçlenmesine katkıda bulunarak yardımlaşma ve dayanışma örnekleri verir.",Analitik,25
Türk Kızılayı'nın yardımlaşma ve dayanışma alanındaki rolü nedir?,Dayanışma ve yardımlaşma denilince ilk akla gelen kuruluşlardan biri Türk Kızılayıdır.,Bağlamsal,25
6 Şubat 2023 depremlerine ilişkin ayrıntılı bilgi nereden edinilebilir?,6 Şubat 2023 tarihinde yaşanan Kahramanmaraş merkezli depremler ve bu depremler sonrası yardım faaliyetleri hakkında ayrıntılı bilgi için www.afad.gov.tr genel ağ adresi ziyaret edilebilir.,Yöntemsel,25
Kastamonu'da 2021 yılında yaşanan sel felaketinin sonuçları neler olmuştur?,"Kastamonu ve ilçelerinde 11 Ağustos 2021 tarihinde aşırı yağış sonucu meydana gelen sel, su baskını ve heyelan sonucu çok sayıda can kaybı, yaralanma ve mal kaybı yaşanmıştır.",Olgusal,25
Selzedelere yapılan yardımlar nasıl koordine edilmiştir?,"Selzedelere gönderilen ev eşyaları, Aile ve Sosyal Hizmetler Bakanlığı koordinesinde hak sahiplerine ulaştırılmıştır.",Yöntemsel,25
Yardım çalışmalarında hangi kurumlar görev almıştır?,"Yardım çalışmalarında Jandarma Genel Komutanlığı, Sosyal Yardımlaşma ve Dayanışma Vakfı personeli gibi kurumlar görev almıştır.",Olgusal,25
Selden zarar gören kaç hane tespit edilmiştir?,"Abana, Bozkurt ve İnebolu ilçelerinde selden eşyaları tamamen zarar gören 548 hane tespit edilmiştir.",Olgusal,25
Selzedelere ne tür yardımlar yapılmıştır?,Selzedelere eşya zararı oranında nakdî yardım ve talepler doğrultusunda eşya yardımı yapılmıştır.,Olgusal,25
A. A.'nın sel felaketiyle ilgili deneyimi nasıldır?,"A. A., kardeşinin evinin selden zarar gördüğünü ve yapılan yardımlarla her türlü ihtiyacının karşılandığını belirtmiştir.",Bağlamsal,25
Sel bölgesine gönderilen yardımlar arasında neler vardı?,Sel bölgesine gönderilen yardımlar arasında ev eşyaları ve 5 aylık bir bebek için beşik gibi temel ihtiyaçlar yer almaktaydı.,Olgusal,25
Sel felaketinde yardımlaşmanın önemi nedir?,"Sel felaketinde yardımlaşma, mağdur olan insanların temel ihtiyaçlarının karşılanması ve toplumsal dayanışmanın güçlenmesi açısından büyük önem taşır.",Kavramsal,25
Bu metinden çıkarılacak ana ders nedir?,"Doğal afetler karşısında yardımlaşma ve dayanışmanın, toplumun yaralarını sarmada ve mağduriyetleri gidermede kritik bir rol oynadığıdır.",Özetleme,25
