question,answer,question_type,page
Emevilerin ayrımcı politikalarını terk etmesi İslamiyet'in yayılmasına nasıl etki etmiştir?,Emevilerin ayrımcı politikasının terk edilmesiyle başta Türkler olmak üzere çeşitli milletler büyük gruplar hâlinde İslamiyet’i kabul etmeye başlamıştır.,Nedensel,62
Emevi Devleti'nin en parlak dönemi hangi halife zamanında yaşanmıştır?,Emevi Devleti'nin en parlak dönemi Halife Harun Reşid zamanında yaşanmıştır.,Olgusal,62
Emevi Devleti döneminde bilim insanları hangi bilim dallarında önemli çalışmalar yapmıştır?,"Emevi Devleti döneminde Müslüman bilim insanları astronomi, coğrafya, matematik, tıp, kimya, fizik gibi bilim dallarında önemli çalışmalar yapmışlardır.",Listeleme,62
Hz. Muhammed'e (s.a.v.) ve Dört Halife'ye ait eşyalar nerede ziyaret edilebilir?,Hz. Muhammed'e (s.a.v.) ve Dört Halife'ye ait eşyalar İstanbul Topkapı Sarayı Müzesi'nde ziyaret edilebilir.,Olgusal,63
"Topkapı Sarayı Müzesi'ni ziyaret etmenin sanal bir yolu var mı ve varsa, bu nasıl mümkün?","Evet, Topkapı Sarayı Müzesi'ni T.C. Kültür ve Turizm Bakanlığı'nın https://www.ktb.gov.tr genel ağ adresinden sanal turla ziyaret etmek mümkündür.",Olgusal,63
El-Harezmi hangi bilim dalında yaptığı çalışmalarla tanınmıştır?,"El-Harezmi, matematiğin bir alanı olan cebir biliminde yaptığı çalışmalarla tanınmıştır.",Olgusal,63
El-Harezmi'nin cebir bilimine katkısı nedir ve bu katkısı ona ne unvanı kazandırmıştır?,"El-Harezmi, cebir biliminde yaptığı çalışmalarla ""cebirin babası"" olarak tanınmıştır.",Kavramsal,63
Sıfır rakamının ilk defa kullanılmasına öncülük eden kimdir ve bu rakamın diğer medeniyetlere etkisi ne olmuştur?,"El-Harezmi, Hint rakamlarını inceleyerek sıfır (0) rakamını ilk defa kullanmıştır ve bu rakam başka medeniyetler tarafından da öğrenilmiştir.",Nedensel,63
"İtalyanca ve İngilizcedeki ""zero"" kelimesinin kökeni nedir?","İtalyanca ve İngilizcedeki ""zero"" kelimesi Arapçadaki ""sıfır"" kelimesinden gelmektedir.",Olgusal,63
Haritada hangi dönemlerde fethedilen yerler gösterilmelidir?,"Hz. Muhammed (s.a.v.), Dört Halife, Emevi ve Abbasi devletleri dönemlerinde fethedilen yerler haritada gösterilmelidir.",Yöntemsel,63
Haritadaki lejant bölümü ne renklerle boyanmalıdır?,Haritadaki lejant bölümü farklı renkte kalemlerle boyanmalıdır.,Yöntemsel,63
İslamiyet'in yayılış haritasında hangi coğrafi bölgeler yer almaktadır?,"İslamiyet'in yayılış haritasında Horasan, Sind, İran, Necid, Hicaz, Mısır, Irak, Mağrip (Fas), İspanya gibi coğrafi bölgeler yer almaktadır.",Listeleme,63
El-Harezmi'nin görseli neyi temsil etmektedir?,El-Harezmi'nin görseli temsilî bir puldur.,Olgusal,63
Mukaddes emanetlerin muhafaza edildiği sandık neyi ifade eder?,"Mukaddes emanetlerin muhafaza edildiği sandık, İslam tarihindeki önemli nesnelerin saklandığı bir yeri ifade eder.",Kavramsal,63
Hz. Muhammed'in (s.a.v.) ayak izinin önemi nedir?,"Hz. Muhammed'in (s.a.v.) ayak izi, Müslümanlar için kutsal bir emanet olarak kabul edilir ve derin bir manevi anlam taşır.",Yansıtıcı,63
Emevi Devleti Dönemi ne zaman sona ermiştir?,Emevi Devleti Dönemi 750 yılında sona ermiştir.,Olgusal,63
Abbasi Devleti Dönemi hangi yüzyıllar arasında hüküm sürmüştür?,Abbasi Devleti Dönemi 750-1258 yılları arasında hüküm sürmüştür.,Olgusal,63
Endülüs Emevi Devleti'nin yıkılışı İslam dünyası için ne anlama geliyordu?,"Endülüs Emevi Devleti'nin yıkılışı, İspanya'daki İslam varlığının sona ermesi ve Avrupa'daki Müslümanların kültürel ve siyasi etkisinin azalması anlamına geliyordu.",Yansıtıcı,63
Hz. Muhammed (s.a.v.) Dönemi'nden Abbasi Devleti'ne kadar İslamiyet'in yayılmasında etkili olan olayları kronolojik olarak sıralamanın önemi nedir?,"Bu olayların kronolojik sıralaması, İslamiyet'in yayılma sürecindeki önemli dönüm noktalarını ve bu süreçte yaşanan değişimleri anlamamızı sağlar.",Kavramsal,64
Bedir Savaşı hangi dönemde yapılmıştır?,"Bedir Savaşı, Hz. Muhammed (s.a.v.) Dönemi'nde yapılmıştır.",Olgusal,64
Beytülhikme'nin açılması hangi döneme denk gelmektedir ve bu dönemin İslam dünyası için önemi nedir?,"Beytülhikme, Abbasi Devleti Dönemi'nde açılmıştır. Bu dönem, İslam dünyasında bilim ve kültürün altın çağı olarak kabul edilir.",Bağlamsal,64
Kuzey Afrika'nın fethi hangi dönemde tamamlanmıştır ve bu fetih İslamiyet'in yayılmasına nasıl bir katkı sağlamıştır?,"Kuzey Afrika'nın fethi Emevi Devleti Dönemi'nde tamamlanmıştır. Bu fetih, İslamiyet'in batıya doğru yayılmasını sağlamıştır.",Nedensel,64
Mekke'nin fethi hangi dönemde gerçekleşmiştir ve bu olayın İslam tarihindeki önemi nedir?,"Mekke'nin fethi Hz. Muhammed (s.a.v.) Dönemi'nde gerçekleşmiştir. Bu olay, İslam'ın Arabistan Yarımadası'ndaki hakimiyetini pekiştirmiştir.",Analitik,64
Kur'an-ı Kerim'in nüshalarının çoğaltılması hangi dönemde gerçekleşmiştir ve bu işlemin amacı neydi?,"Kur'an-ı Kerim'in nüshalarının çoğaltılması Dört Halife Dönemi'nde gerçekleşmiştir. Amaç, Kur'an'ın farklı bölgelere yayılmasını ve doğru bir şekilde korunmasını sağlamaktı.",Yöntemsel,64
İlk vahiy hangi dönemde gelmiştir?,İlk vahiy Hz. Muhammed (s.a.v.) Dönemi'nde gelmiştir.,Olgusal,64
Türklerin büyük gruplar hâlinde İslamiyet'i kabul etmeye başlaması hangi döneme denk gelmektedir?,Türklerin büyük gruplar hâlinde İslamiyet'i kabul etmeye başlaması Abbasi Devleti Dönemi'ne denk gelmektedir.,Olgusal,64
Kan davalarının yasaklanması hangi dönemde gerçekleşmiştir ve bu yasağın amacı neydi?,"Kan davalarının yasaklanması Hz. Muhammed (s.a.v.) Dönemi'nde gerçekleşmiştir. Amaç, toplumda huzur ve güvenliği sağlamaktı.",Nedensel,64
İran'ın fethi hangi dönemde gerçekleşmiştir ve bu fetih İslam Devleti için ne gibi sonuçlar doğurmuştur?,"İran'ın fethi Dört Halife Dönemi'nde gerçekleşmiştir. Bu fetih, İslam Devleti'nin sınırlarını genişletmiş ve ekonomik kaynaklarını artırmıştır.",Yansıtıcı,64
İlk İslam donanması hangi dönemde inşa edilmiştir ve bu donanmanın kurulmasının sebebi neydi?,"İlk İslam donanması Emevi Devleti Dönemi'nde inşa edilmiştir. Amaç, Bizans İmparatorluğu'na karşı denizlerde üstünlük sağlamak ve İslam topraklarını korumaktı.",Nedensel,64
Kadınların haklarının güvence altına alınması hangi döneme denk gelmektedir ve bu durum İslam toplumunda ne gibi değişikliklere yol açmıştır?,"Kadınların haklarının güvence altına alınması Hz. Muhammed (s.a.v.) Dönemi'ne denk gelmektedir. Bu durum, kadınların toplumdaki statüsünü yükseltmiş ve onlara daha fazla hak tanımıştır.",Yansıtıcı,64
İspanya'nın fethi hangi dönemde gerçekleşmiştir ve bu fetih Avrupa tarihi açısından ne anlama gelmektedir?,"İspanya'nın fethi Emevi Devleti Dönemi'nde gerçekleşmiştir. Bu fetih, İslam medeniyetinin Avrupa'ya yayılmasına ve Rönesans'ın başlamasına zemin hazırlamıştır.",Analitik,64
Mescid-i Nebevi hangi dönemde inşa edilmiştir?,Mescid-i Nebevi Hz. Muhammed (s.a.v.) Dönemi'nde inşa edilmiştir.,Olgusal,64
Eğer Kur'an-ı Kerim'in nüshaları çoğaltılmasaydı İslamiyet'in yayılması nasıl etkilenirdi?,"Kur'an-ı Kerim'in nüshaları çoğaltılmasaydı İslamiyet'in yayılması yavaşlar, farklı yorumların ortaya çıkması kolaylaşır ve İslam birliği zarar görebilirdi.",Varsayımsal,64
Türklerin İslamiyet'i kabul etmesi dünya tarihinde nasıl bir öneme sahiptir?,"Türklerin İslamiyet'i kabul etmesi, dünya tarihinin dönüm noktalarından biri olarak kabul edilir.",Olgusal,65
Türkler İslamiyet'i kabul ettikten sonra hangi Müslüman Türk devletlerini kurmuşlardır?,"Türkler İslamiyet'i kabul ettikten sonra Karahanlı, Gazneli ve Büyük Selçuklu gibi Müslüman Türk devletlerini kurmuşlardır.",Olgusal,65
Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde ne gibi değişiklikler olmuştur?,"Türklerin İslamiyet'i kabulüyle birlikte yaşam biçimlerinde siyasi, sosyal ve kültürel alanlarda önemli değişiklikler olmuştur.",Kavramsal,65
Türkler ve Müslümanlar ilk ne zaman komşu olmuşlardır?,"Türkler ve Müslümanlar, Hz. Ömer Dönemi’nde Müslümanların İran’ı fethetmeleriyle komşu olmuşlardır.",Olgusal,65
Emevi Devleti'nin Türklerle ilişkileri nasıldı ve bunun nedeni neydi?,"Emevi Devleti Dönemi'nde savaşlar şiddetlenmişti. Emeviler, Arap milliyetçiliği yaparak diğer milletlere değer vermemesi nedeniyle Türkler bu dönemde İslam dinine sıcak bakmadılar. Emeviler de Türkleri İslamiyet’e kazandırmak için fazla bir gayret göstermediler.",Nedensel,65
Abbasilerin Emevilerden farklı olarak Türklere karşı tutumu nasıldı?,"Abbasiler, Emevilerin izlediği Arap milliyetçiliğini bırakarak kendilerine iktidarı sağlayan İranlılara ve Türklere din kardeşi olarak eşit davrandılar ve yönetimde onlara da yer verdiler.",Analitik,65
Talas Savaşı'nın Türklerin İslamiyet'e geçiş sürecindeki önemi nedir?,"Talas Savaşı, Batı Türkistan’daki Arap egemenliğini perçinlerken Türklerin İslamiyet’e geçişlerinde de yeni bir dönemin başlangıcı oldu. Türklerle Araplar arasında bir dostluk havası doğdu.",Kavramsal,65
Talas Savaşı'nda kimler kimlere karşı savaşmıştır?,"Talas Savaşı'nda Araplar ve Karluk Türkleri, Çin ordusuna karşı savaşmışlardır.",Olgusal,65
Gök Tanrı inancı ile İslamiyet arasındaki benzerlikler nelerdir?,Gök Tanrı dini tek tanrılı bir inançtı. Türkler Tanrı’yı yerin ve göklerin yaratıcısı kabul etmişlerdi. Türkler ruhun ebedîliğine ve ahiret hayatına inanıyorlardı. İyilik ve kötülüklere dair hesabın ahirette görüleceğini kabul ediyorlardı.,Analitik,65
Eski Türklerde cennet ve cehennem kavramları nasıl ifade ediliyordu?,"Eski Türklerde cennet 'uçmak', cehennem ise 'tamuğ' olarak ifade ediliyordu.",Olgusal,65
Talas Savaşı'nın sonuçları neler olmuştur?,"Talas Savaşı sonucunda Çin ordusu Türkistan'dan geri çekilmek zorunda kalmış, Batı Türkistan'daki Arap egemenliği perçinlenmiş ve Türklerin İslamiyet'e geçişlerinde yeni bir dönem başlamıştır.",Yansıtıcı,65
Eğer Talas Savaşı'nda Karluk Türkleri Arapların yanında yer almasaydı ne olurdu?,"Eğer Karluk Türkleri Arapların yanında yer almasaydı, Çin ordusu savaşı kazanabilir ve Batı Türkistan Çin egemenliğine girebilirdi. Bu durum, Türklerin İslamiyet'e geçiş sürecini olumsuz etkileyebilirdi.",Varsayımsal,65
Karahanlılar Dönemi'ne ait Ayşe Bibi Türbesi'nin Türklerin çadırlarına benzeyen özellikleri nelerdir?,"Metinde Ayşe Bibi Türbesi'nin Türklerin çadırlarına benzeyen özellikleri hakkında doğrudan bir bilgi bulunmamaktadır. Bu, görsel bir analiz gerektiren bir sorudur.",Analitik,65
Türklerin İslamiyet'e geçiş sürecinde etkili olan faktörler nelerdir?,"Türklerin İslamiyet'e geçiş sürecinde Abbasilerin Arap milliyetçiliğini bırakarak Türklere eşit davranması, Orta Asya'daki siyasi gelişmeler (özellikle Çin'in batıya yönelmesi) ve Talas Savaşı'nda Araplarla Türklerin işbirliği yapması gibi faktörler etkili olmuştur.",Listeleme,65
Metinde Türklerin İslamiyet'i kabul süreci nasıl özetlenir?,"Metinde Türklerin İslamiyet'i kabul süreci, Emevilerin Arap milliyetçiliği nedeniyle soğuk ilişkilerle başlamış, Abbasilerin daha eşitlikçi yaklaşımı ve Talas Savaşı'ndaki işbirliği ile hızlanmış ve Türklerin gruplar halinde Müslüman olmaya başlamasıyla devam etmiştir.",Özetleme,65
