question,answer,question_type,page
Cumhurbaşkanı kimler arasından seçilir?,"Cumhurbaşkanı; kırk yaşını doldurmuş, yükseköğrenim yapmış, milletvekili seçilme yeterliliğine sahip Türk vatandaşları arasından, doğrudan halk tarafından seçilir.",Olgusal,212
Cumhurbaşkanının görev süresi ne kadardır ve kaç kez seçilebilir?,Cumhurbaşkanının görev süresi beş yıldır ve bir kişi en fazla iki kez cumhurbaşkanı seçilebilir.,Olgusal,212
Cumhurbaşkanının başlıca görevlerinden biri nedir?,"Cumhurbaşkanının başlıca görevlerinden biri Anayasanın uygulanmasını, devlet organlarının düzenli ve uyumlu çalışmasını temin etmektir.",Olgusal,212
Cumhurbaşkanı kanunlarla ilgili hangi yetkilere sahiptir?,Cumhurbaşkanı kanunları Resmî Gazete’de yayımlar ve gerekli görürse kanunları tekrar görüşülmek üzere Türkiye Büyük Millet Meclisine geri gönderebilir.,Olgusal,212
Cumhurbaşkanı hangi atamaları yapar veya görevden alır?,"Cumhurbaşkanı yardımcılarını, bakanları, üst kademe kamu yöneticilerini atar ya da bu kişilerin görevlerine son verir.",Olgusal,212
Cumhurbaşkanlığı Hükümet Sistemi'ne ne zaman geçildi ve bu sistemde hangi değişiklikler oldu?,"2018’de yapılan seçimlerle Cumhurbaşkanlığı Hükûmet Sistemi’ne geçilmiştir. Bu sistemde başbakan ve bakanlar kurulu kaldırılmış, cumhurbaşkanı yardımcıları ve cumhurbaşkanlığı kabinesi (hükümeti) getirilmiştir.",Olgusal,212
Cumhurbaşkanlığı kabinesi nasıl oluşturulur ve kimler tarafından denetlenir?,Cumhurbaşkanlığı kabinesine cumhurbaşkanı tarafından TBMM üyeleri arasından ya da dışarıdan bakanlar seçilir. Cumhurbaşkanlığı kabinesinde yer alan bakanlar TBMM tarafından denetlenir.,Olgusal,212
Yürütme yetkisi kime aittir ve nasıl kullanılır?,"Anayasaya göre yürütme görevi cumhurbaşkanına aittir ve cumhurbaşkanı tarafından, anayasaya ve kanunlara uygun olarak kullanılır ve yerine getirilir.",Olgusal,212
Cumhurbaşkanının görev ve yetkilerini yerine getirirken anayasa ve kanunlara uygun hareket etmesinin önemi nedir?,"Cumhurbaşkanının anayasa ve kanunlara uygun hareket etmesi, devletin hukuk devleti ilkesine uygun olarak yönetilmesini ve vatandaşların haklarının korunmasını sağlar.",Kavramsal,212
Cumhurbaşkanlığı Hükümet Sistemi'nin getirilmesiyle başbakanlık makamının kaldırılmasının sonuçları neler olmuştur?,"Başbakanlık makamının kaldırılmasıyla yürütme yetkisi tek elde toplanmış, cumhurbaşkanının rolü ve sorumluluğu artmıştır. Bu durum, hükümetin daha hızlı karar almasını sağlayabileceği gibi, denge ve denetleme mekanizmalarının önemini de artırmıştır.",Analitik,212
"Cumhurbaşkanının milletlerarası antlaşmaları onaylama ve yayımlama yetkisi, devletin dış ilişkileri açısından ne anlama gelir?","Bu yetki, cumhurbaşkanına devletin dış politika hedeflerine ulaşma ve uluslararası alanda ülkeyi temsil etme imkanı verir. Onaylanan antlaşmalar, ülkenin uluslararası yükümlülüklerini belirler ve diğer devletlerle ilişkilerini düzenler.",Bağlamsal,212
Cumhurbaşkanının kanunları TBMM'ye geri gönderme yetkisi olmasaydı ne olurdu?,"Eğer cumhurbaşkanının kanunları TBMM'ye geri gönderme yetkisi olmasaydı, yasama sürecinde denge ve denetleme mekanizması zayıflardı. Bu durum, anayasaya aykırı veya ülke çıkarlarına uygun olmayan kanunların daha kolay yürürlüğe girmesine yol açabilirdi.",Varsayımsal,212
Cumhurbaşkanının Türk Silahlı Kuvvetlerinin Başkomutanlığını temsil etmesi ne anlama gelir?,"Bu yetki, cumhurbaşkanının ülkenin güvenliğini sağlama ve Türk Silahlı Kuvvetleri üzerinde sivil otoriteyi temsil etme sorumluluğunu vurgular. Ayrıca, cumhurbaşkanının savaş ve barış kararlarında söz sahibi olmasını sağlar.",Kavramsal,212
Yürütme yetkisinin cumhurbaşkanına ait olmasının temel nedeni nedir?,"Yürütme yetkisinin cumhurbaşkanına ait olmasının temel nedeni, devletin etkin ve hızlı bir şekilde yönetilmesini sağlamaktır. Cumhurbaşkanı, anayasa ve kanunlar çerçevesinde ülkenin iç ve dış politikasını belirler ve uygular.",Nedensel,212
Cumhurbaşkanının yönetmelik çıkarma yetkisi hangi amaçla kullanılır?,"Cumhurbaşkanının yönetmelik çıkarma yetkisi, cumhurbaşkanlığı kararnamesi ve kanunların uygulanmasını sağlamak ve yürütme yetkisine ilişkin konularda düzenlemeler yapmak amacıyla kullanılır.",Yöntemsel,212
"Yasama, yürütme ve yargı güçlerinin tek bir elde toplanması durumunda ne gibi sorunlar ortaya çıkabilir?","Yasama, yürütme ve yargı güçlerinin tek bir elde toplanması durumunda kuvvetler ayrılığı ilkesi ortadan kalkar. Bu durum, keyfi uygulamalara, hak ihlallerine ve denetimsizliğe yol açabilir, dolayısıyla adil bir yönetim ve hukuk devleti ilkesi zedelenir.",Kavramsal,213
Türkiye'de yargı yetkisi kimler tarafından kullanılır?,"Türkiye'de yargı yetkisi, Türk milleti adına bağımsız ve tarafsız mahkemelerce kullanılır.",Olgusal,213
CİMER'in açılımı nedir ve amacı nedir?,"CİMER'in açılımı Cumhurbaşkanlığı İletişim Merkezi'dir. Amacı, halkın istek, şikayet ve düşüncelerini Cumhurbaşkanlığına iletmektir.",Olgusal,213
Yargı gücü ne anlama gelir?,"Yargı gücü, vatandaşlarla devlet arasında ve vatandaşların kendi aralarındaki uyuşmazlıkların millet adına bağımsız mahkemelerde çözümlenmesi yetkisidir.",Olgusal,213
Türkiye Cumhuriyeti Anayasası'na göre ülke nasıl bir devlettir?,Türkiye Cumhuriyeti Anayasası'na göre ülke bir hukuk devletidir.,Olgusal,213
Hakimler görevlerini yerine getirirken nelere dikkat ederler?,"Hakimler görevlerini yerine getirirken bağımsızdırlar ve Anayasaya, kanuna ve hukuka uygun olarak vicdani kanaatlerine göre hüküm verirler.",Olgusal,213
Mahkemelere kimler emir veya talimat veremez?,"Hiçbir kimse ve makam; mahkemelere, hakimlere emir veya talimat veremez.",Olgusal,213
Yasama ve yürütme organlarının mahkeme kararlarına karşı tutumu nasıl olmalıdır?,"Yasama ve yürütme organları, mahkeme kararlarına uymak zorundadır.",Olgusal,213
Mahkemelerde duruşmaların özelliği nedir?,Mahkemelerde duruşmalar herkese açıktır.,Olgusal,213
Vatandaşlar mahkeme kararlarına itirazlarını nereye yapabilirler?,"Vatandaşlar, mahkeme kararlarına itirazlarını Anayasa Mahkemesi gibi üst mahkemelere yapabilirler.",Olgusal,213
Yargı kararlarının denetime açık olması ne anlama gelir?,"Yargı kararlarının denetime açık olması, kararların hukuka uygunluğunun üst mahkemeler tarafından incelenebileceği ve vatandaşların itiraz hakkının bulunduğu anlamına gelir.",Kavramsal,213
Kuvvetler ayrılığı ilkesinin önemi nedir?,"Kuvvetler ayrılığı ilkesi, devlet gücünün farklı organlar arasında dağıtılmasını sağlayarak, tek bir organda toplanmasını engeller. Bu sayede, yetki kötüye kullanımının önüne geçilir, bireysel hak ve özgürlükler korunur ve daha adil bir yönetim sağlanır.",Kavramsal,213
Eğer mahkeme kararlarına uyulmazsa ne gibi sonuçlar ortaya çıkar?,"Mahkeme kararlarına uyulmaması durumunda hukuk devleti ilkesi zedelenir, yargıya olan güven azalır ve bireylerin hak arama özgürlüğü engellenir. Bu durum, toplumda adaletsizlik ve kaos ortamına yol açabilir.",Varsayımsal,213
Anayasa Mahkemesi'nin görevi nedir?,"Anayasa Mahkemesi'nin görevi, diğer mahkemelerden çıkan kararlara yapılan itirazları değerlendirmek ve yargı kararlarının denetimini sağlamaktır. Ayrıca kanunların Anayasa'ya uygunluğunu denetler.",Olgusal,213
Hukuk devleti ilkesinin bir toplum için önemi nedir?,"Hukuk devleti ilkesi, devletin tüm eylem ve işlemlerinin hukuka uygun olmasını, bireylerin hak ve özgürlüklerinin güvence altında olmasını ve herkesin kanun önünde eşit olmasını sağlar. Bu durum, toplumda adalet, güven ve istikrarın sağlanmasına katkıda bulunur.",Kavramsal,213
Kuvvetler ayrılığı ilkesi ne anlama gelir?,"Yasama, yürütme ve yargı güçlerinin her birinin yetki ve sorumluluğunun farklı olması ve bu güçlerin birbirlerine karşı herhangi bir üstünlüklerinin bulunmaması durumuna kuvvetler ayrılığı denir.",Olgusal,214
Yasama gücü Türkiye'de kime aittir?,"Anayasamızın 7. maddesine göre, yasama gücü ve yetkisi Türkiye Büyük Millet Meclisi'ne (TBMM) aittir.",Olgusal,214
Türkiye'de kanunlar nasıl yürürlüğe girer?,"Kanunlar milletvekilleri tarafından teklif edilir, TBMM'de görüşülür ve kabul edilirse Cumhurbaşkanı tarafından yayımlanır.",Yöntemsel,214
Cumhurbaşkanının TBMM adına temsil ettiği görev nedir?,"Cumhurbaşkanı, TBMM adına Türk Silahlı Kuvvetleri'nin Başkomutanlığını temsil etme görevini üstlenir.",Olgusal,214
Türkiye'de yürütme yetkisi kim tarafından kullanılır?,"Anayasamıza göre yürütme yetkisi ve görevi, TBMM tarafından, anayasaya ve kanunlara uygun olarak kullanılır ve yerine getirilir.",Olgusal,214
Türkiye'de yargılama yetkisi kime aittir ve bu yetkiyi nasıl kullanırlar?,"Türkiye'de yargılama yetkisi hâkimlerde olup, hâkimler bu yetkilerini anayasaya ve kanunlara uygun olarak bağımsız bir şekilde kullanırlar. Metinde cumhurbaşkanı ve TBMM’ye bağlı olarak sürdürdükleri bilgisi hatalıdır.",Olgusal,214
Demokratik ülkelerde devlet yönetiminde görev alanlar ülkeyi nasıl yönetirler? Metinde bu bilgi doğru mu?,Metinde demokratik ilkelerin uygulandığı ülkelerde devlet yönetiminde görev alanların ülkeyi kuvvetler birliği ilkesine dayalı olarak yönettikleri bilgisi yanlıştır. Demokratik ülkelerde kuvvetler ayrılığı ilkesi geçerlidir.,Analitik,214
Kuvvetler ayrılığının önemi nedir?,"Kuvvetler ayrılığı, devlet gücünün tek elde toplanmasını engelleyerek, özgürlüklerin korunmasını ve hukukun üstünlüğünü sağlamayı amaçlar.",Kavramsal,214
"Eğer yasama, yürütme ve yargı güçleri tek elde toplansaydı ne gibi sorunlar ortaya çıkabilirdi?","Güçler tek elde toplandığında, keyfi yönetim, baskı ve adaletsizlik gibi sorunlar ortaya çıkabilir, vatandaşların hak ve özgürlükleri kısıtlanabilirdi.",Varsayımsal,214
"Yasama, yürütme ve yargı güçlerinin her birinin yetki ve sorumluluklarının farklı olması neden gereklidir?","Yasama, yürütme ve yargı güçlerinin her birinin yetki ve sorumluluklarının farklı olması ve birbirlerine üstünlüklerinin bulunmaması gereklidir çünkü bu durum, güçler dengesini sağlayarak, tek bir organın aşırı güçlenmesini ve diğerlerini baskı altında tutmasını engeller.",Nedensel,214
Türkiye'deki kanun yapma sürecinin adımları nelerdir?,"Türkiye'deki kanun yapma sürecinin adımları şunlardır: 1) Milletvekilleri tarafından kanun teklifi sunulması, 2) TBMM'de teklifin görüşülmesi, 3) TBMM'de teklifin kabul edilmesi, 4) Cumhurbaşkanı tarafından kanunun yayımlanması.",Listeleme,214
Cumhurbaşkanının Türk Silahlı Kuvvetleri Başkomutanlığını temsil etmesi ne anlama gelir?,"Cumhurbaşkanının Türk Silahlı Kuvvetleri Başkomutanlığını temsil etmesi, devletin en üst düzeyde askeri otoriteyi temsil ettiği ve milli güvenliğin sağlanmasında önemli bir rol üstlendiği anlamına gelir.",Kavramsal,214
Yürütme yetkisinin TBMM tarafından kullanılması ne gibi sonuçlar doğurur?,"Yürütme yetkisinin TBMM tarafından kullanılması, yürütmenin halkın temsilcileri tarafından denetlenmesini ve anayasaya uygun hareket etmesini sağlar, böylece demokratik denetim mekanizması güçlenir.",Yansıtıcı,214
Kuvvetler ayrılığı ilkesinin uygulanmadığı bir ülkede neler beklenebilir?,"Kuvvetler ayrılığı ilkesinin uygulanmadığı bir ülkede, hukukun üstünlüğü zayıflar, insan hakları ihlalleri artabilir, siyasi istikrarsızlık ve otoriter yönetim eğilimleri görülebilir.",Spekülatif,214
Metnin ana fikri nedir?,"Metnin ana fikri, Türkiye'de kuvvetler ayrılığı ilkesinin önemi, yasama, yürütme ve yargı organlarının görev ve yetkileri ile bu organların birbirleriyle olan ilişkisidir.",Özetleme,214
Yasama organının başlıca görevleri nelerdir?,"Metinde yasama organının görevleri doğrudan belirtilmemiştir, ancak tablonun doldurulması istenerek bu organın görevlerinin anlaşılması amaçlanmaktadır. Genellikle yasama organı kanun yapmak, değiştirmek ve kaldırmakla görevlidir.",Olgusal,215
Yürütme organının başlıca görevleri nelerdir?,"Metinde yürütme organının görevleri doğrudan belirtilmemiştir, ancak tablonun doldurulması istenerek bu organın görevlerinin anlaşılması amaçlanmaktadır. Genellikle yürütme organı yasaları uygulamak ve ülkeyi yönetmekle görevlidir.",Olgusal,215
Yargı organının başlıca görevleri nelerdir?,"Metinde yargı organının görevleri doğrudan belirtilmemiştir, ancak tablonun doldurulması istenerek bu organının görevlerinin anlaşılması amaçlanmaktadır. Genellikle yargı organı yasaları yorumlamak ve uygulamak, adalet sağlamakla görevlidir.",Olgusal,215
Yasama görevini hangi kurumlar yerine getirir?,Türkiye'de yasama görevini Türkiye Büyük Millet Meclisi (TBMM) yerine getirir.,Olgusal,215
Yürütme görevini hangi kurumlar yerine getirir?,Türkiye'de yürütme görevini Cumhurbaşkanı ve Bakanlar Kurulu (günümüzde sadece Cumhurbaşkanı) yerine getirir.,Olgusal,215
Yargı görevini hangi kurumlar yerine getirir?,"Türkiye'de yargı görevini bağımsız mahkemeler yerine getirir. Anayasa Mahkemesi, Yargıtay, Danıştay gibi yüksek mahkemeler de yargı sisteminin parçasıdır.",Olgusal,215
Metinde belirtilen 'Etkinlik Zamanı' ne anlama geliyor?,"'Etkinlik Zamanı', muhtemelen tablonun doldurulması ve sorun çözüm önerilerinin yazılması için ayrılan süreyi ifade etmektedir.",Kavramsal,215
Metindeki 'Etkileşimli Etkinlik' ifadesi neyi ifade ediyor?,"'Etkileşimli Etkinlik', öğrencilerin veya katılımcıların aktif olarak katılımını gerektiren bir öğrenme veya problem çözme sürecini ifade ediyor olabilir.",Kavramsal,215
"Ülkemizde veya yakın çevremizde gördüğümüz bir sorunun çözümü için yasama, yürütme ve yargı güçlerinin iş birliği içinde neler yapması gerekir?","Bu soruya verilecek cevap, belirlenen soruna göre değişir. Örneğin, çevre kirliliği sorununda yasama organı çevre yasalarını çıkarabilir, yürütme organı bu yasaları uygulayabilir ve yargı organı yasaları ihlal edenleri cezalandırabilir.",Yöntemsel,215
Belirlenen sorunun çözümünde hangi güç daha etkilidir ve neden?,"Bu sorunun cevabı, belirlenen sorunun niteliğine bağlıdır. Bazı sorunların çözümünde yasama, bazılarında yürütme, bazılarında ise yargı daha etkili olabilir. Örneğin, yeni bir yasanın çıkarılması yasama organının, bir kriz durumunda hızlı müdahale yürütme organının, hak ihlallerinin giderilmesi ise yargı organının yetkisindedir.",Analitik,215
"Eğer yasama, yürütme ve yargı güçleri arasında iş birliği olmazsa ne gibi sorunlar ortaya çıkabilir?","Yasama, yürütme ve yargı güçleri arasında iş birliği olmazsa, kanunların uygulanmasında aksaklıklar yaşanabilir, yetki karmaşası ortaya çıkabilir, hukuk devleti ilkesi zarar görebilir ve vatandaşların hakları korunamaz hale gelebilir.",Varsayımsal,215
Metindeki tablonun doldurulmasının temel amacı nedir?,"Metindeki tablonun doldurulmasının temel amacı, öğrencilerin veya katılımcıların yasama, yürütme ve yargı organlarının görevlerini ve işleyişini anlamalarını sağlamak ve bir sorun karşısında bu organların nasıl iş birliği yapabileceğini düşünmelerini teşvik etmektir.",Kavramsal,215
215 sayısı metinde neyi ifade ediyor olabilir?,"215 sayısı, metnin bağlamı göz önüne alındığında, bir etkinlik numarası, sayfa numarası veya bir bölüm numarası olabilir. Kesin anlamı metnin tamamı incelenerek belirlenebilir.",Spekülatif,215
"Yasama, yürütme ve yargı güçlerinin temel unsurları nelerdir?","Yasama gücünün temel unsurları kanun yapma yetkisi, temsil yetkisi ve denetleme yetkisidir. Yürütme gücünün temel unsurları ise ülkeyi yönetme, yasaları uygulama ve dış ilişkileri yürütme yetkisidir. Yargı gücünün temel unsurları ise bağımsızlık, tarafsızlık ve adil yargılama yetkisidir.",Listeleme,215
Metinden çıkarılacak ana ders nedir?,"Metinden çıkarılacak ana ders, bir ülkenin yönetiminde yasama, yürütme ve yargı organlarının ayrı ayrı görevleri olduğu ve bu organların iş birliği içinde çalışmasının ülkenin istikrarı ve vatandaşların refahı için hayati önem taşıdığıdır.",Özetleme,215
