question,answer,question_type,page
Bu metin hangi üniteye aittir?,Bu metin 'BİREY VE TOPLUM' başlıklı 1. üniteye aittir.,Olgusal,7
Metin hangi yayın tarafından hazırlanmıştır?,"Metin, PRF YAYINLARI tarafından hazırlanmıştır.",Olgusal,7
'SINIF' kelimesi bu bağlamda ne anlama gelebilir?,'SINIF' kelimesi bu bağlamda büyük ihtimalle birey ve toplumun katmanlarını veya kategorilerini ifade etmektedir.,Kavramsal,7
Birey ve toplum ilişkisi neden önemlidir?,"Birey ve toplum ilişkisi, toplumsal düzenin sağlanması, bireylerin gelişimi ve toplumun ilerlemesi için önemlidir.",Kavramsal,7
Bu metnin amacı ne olabilir?,"Bu metnin amacı, birey ve toplum arasındaki ilişkiyi incelemek ve bu konudaki temel kavramları açıklamaktır.",Bağlamsal,7
Bireyin toplum üzerindeki etkileri nelerdir?,"Bireyin toplum üzerindeki etkileri, davranışları, düşünceleri ve eylemleri aracılığıyla toplumsal normları, değerleri ve kültürü etkileyebilmesidir.",Nedensel,7
Toplumsal sınıflandırmalar nasıl oluşur?,"Toplumsal sınıflandırmalar, genellikle ekonomik durum, eğitim seviyesi, meslek ve sosyal statü gibi faktörlere göre oluşur.",Yöntemsel,7
Bireycilik ve toplumculuk yaklaşımları arasındaki temel fark nedir?,"Bireycilik, bireyin hak ve özgürlüklerini ön planda tutarken, toplumculuk toplumun refahını ve ortak çıkarlarını ön planda tutar.",Analitik,7
Birey ve toplum arasındaki denge bozulursa ne gibi sorunlar ortaya çıkabilir?,"Birey ve toplum arasındaki denge bozulursa, toplumsal huzursuzluk, eşitsizlik, adaletsizlik ve bireysel memnuniyetsizlik gibi sorunlar ortaya çıkabilir.",Varsayımsal,7
Birey ve toplumun birbirini etkileme şekillerine örnekler nelerdir?,"Bireylerin tüketim alışkanlıkları toplumu etkilerken, toplumun değer yargıları da bireylerin davranışlarını şekillendirir.",Yansıtıcı,7
Neden bazı insanlar toplumun beklentilerine uymakta zorlanabilir?,"Bazı insanlar, farklı değerlere, inançlara veya yaşam tarzlarına sahip oldukları için toplumun beklentilerine uymakta zorlanabilirler.",Spekülatif,7
Birey ve toplum kavramlarını anlamak için hangi temel unsurlara dikkat etmek gerekir?,"Birey ve toplum kavramlarını anlamak için, bireysel haklar, toplumsal sorumluluklar, sosyal adalet ve kültürel farklılıklar gibi temel unsurlara dikkat etmek gerekir.",Listeleme,7
'BİREY VE TOPLUM' ünitesinden çıkarılacak ana fikir nedir?,"'BİREY VE TOPLUM' ünitesinden çıkarılacak ana fikir, bireyin ve toplumun birbirini sürekli olarak etkilediği ve bu ilişkinin sağlıklı bir şekilde sürdürülmesinin önemi olduğudur.",Özetleme,7
Bu ünitenin içeriği hangi disiplinlerle ilişkilendirilebilir?,"Bu ünitenin içeriği, sosyoloji, psikoloji, felsefe ve siyaset bilimi gibi disiplinlerle ilişkilendirilebilir.",Bağlamsal,7
Rol nedir?,"Rol, içinde bulunduğumuz duruma göre sergilediğimiz davranışlar bütününe denir.",Tanımlama,8
Görev nedir?,"Görev, bir grup içinde yer alan bireylerin rollerinin gereğini yerine getirme zorunluluğudur.",Tanımlama,8
İnsanlar neden gruplar oluşturur?,"İnsanlar temel ihtiyaçlarını gidermek, karşılaştığı problemleri çözmek ve ortak amaçlara ulaşmak için gruplar oluşturur.",Nedensel,8
Rollerin yerine getirilmemesi ne gibi sonuçlar doğurur?,Roller yerine getirilmediğinde huzursuzluk ve karmaşa yaşanır.,Sonuçsal,8
Doğuştan sahip olduğumuz rollere örnek veriniz.,"Evlat olmak, doğuştan sahip olduğumuz bir roldür.",Örnekleme,8
Yaşımız ilerledikçe rollerimiz ve sorumluluklarımız değişir mi?,"Evet, yaşımız ilerledikçe bazı rollerimiz ve sorumluluklarımız değişir.",Olgusal,8
Aile içindeki rollerimizi yerine getirirken hangi duygularla hareket etmeliyiz?,"Aile içindeki rollerimizi yerine getirirken sevgi, saygı, dayanışma ve yardımseverlik duygularıyla hareket etmeliyiz.",Yöntemsel,8
Ailenin önemi nedir?,"Aile, sevinçlerimizin ve üzüntülerimizin paylaşıldığı ilk yerdir ve hayatımız boyunca yer alacağımız gruplar içinde en önemlisidir.",Kavramsal,8
Ailenin devamlılığı için neler önemlidir?,"Aile hayatının devamlılığı için sevgi, saygı, dayanışma ve yardımseverlik gibi temel değerleri yerine getirmek önemlidir.",Yöntemsel,8
Neden insanlar sosyal varlıklardır?,İnsanlar sosyal varlıklardır çünkü temel ihtiyaçlarını gidermek ve problemleri çözmek için birbirlerine ihtiyaç duyarlar.,Nedensel,8
"Hangi rolü üstlenmek için daha fazla zaman geçmesi gerekir: Dede, Baba, Teyze, Amca?",Dede rolünü üstlenmek için daha fazla zaman geçmesi gerekir.,Olgusal,8
Aile içi rollerde bencillik ve ön yargılarla hareket etmek ne gibi sonuçlar doğurur?,"Aile içi rollerde bencillik ve ön yargılarla hareket etmek, dayanışma ve yardımlaşma duygularını zedeler ve aile içinde sorunlara yol açabilir.",Varsayımsal,8
Grupların devamlılığı için ne gereklidir?,Grupların devamlılığı için herkesin rollerini yerine getirmesi gereklidir.,Kavramsal,8
Aile hayatının her rol için uygun olmadığı yargısı doğru mudur?,"Hayır, aile hayatının her rol için uygun olmadığı yargısı doğru değildir. Aile, birçok farklı rolün üstlenilebileceği önemli bir ortamdır.",Analitik,8
Metinde bahsedilen roller hangi bağlamda ele alınmaktadır?,"Metinde bahsedilen roller, bireylerin sosyal yaşamdaki farklı durumlarına göre sergiledikleri davranışlar ve bu davranışların gereklilikleri bağlamında ele alınmaktadır.",Bağlamsal,8
Rol ne anlama gelir?,"Rol, görevlerimiz ya da toplumun bizden beklediği davranışlar olarak ifade edilebilir.",Olgusal,9
Mesleki roller ve sosyal roller arasındaki temel fark nedir?,"Mesleki rollere ilişkin beklentiler yazılıdır, sosyal rollere ilişkin beklentiler ise yazılı değildir.",Analitik,9
Farklı gruplarda yer almanın birey üzerindeki etkileri nelerdir?,"Farklı gruplarda yer alarak farklı görevler üstleniriz ve bu görevler grup içindeki rolümüzü belirler. Örneğin, okulda öğrenciyken evde ailemizin çocuğu olabiliriz.",Yansıtıcı,9
Toplumsal hayatta rollerimizi yerine getirmediğimizde ne gibi sorunlar ortaya çıkar?,Rollerimizi yerine getirmediğimizde toplumsal hayatta çeşitli sorunlar ortaya çıkar.,Nedensel,9
Gün içerisinde farklı rolleri nasıl deneyimleriz?,Gün içerisinde dahi rollerin çeşitliliğini yaşayabiliriz; farklı ortamlarda farklı beklentilere yanıt veririz.,Bağlamsal,9
Bir grup üyesi olarak hangi sorumluluklara sahibiz?,Grup üyesi olarak üzerimize düşenleri yapmalı ve rollerimizi yerine getirmeliyiz.,Yöntemsel,9
Sağlıklı ürünler yetiştirmesi beklenen meslek hangisidir?,Çiftçi,Olgusal,9
Hangi mesleğin rolüne ilişkin beklentiler yazılı değildir?,Anne,Olgusal,9
Sonradan sahip olduğumuz rollere örnek verilemeyen hangisidir?,Erkek olmak,Olgusal,9
Toplumsal yaşamda bireylerin ilişki geliştirme sırası nasıldır?,Aile - Akraba - Arkadaş Çevresi,Olgusal,9
Hangi rolü seçme imkanımız yoktur?,Abilik,Olgusal,9
Neden rollerimizi yerine getirmeliyiz?,Toplumsal düzenin sağlanması ve işleyişin devamlılığı için rollerimizi yerine getirmeliyiz.,Kavramsal,9
Sosyal rollerin yazılı olmaması ne anlama gelir?,"Sosyal rollerin yazılı olmaması, bu rollere ilişkin beklentilerin toplumun genel kabul görmüş normlarına ve değerlerine dayandığı anlamına gelir.",Kavramsal,9
Özgür irademizle katıldığımız grupların bize yüklediği rollere örnekler nelerdir?,"Sınıf başkanı olmak, takım kaptanı olmak, işçi olmak gibi roller özgür irademizle katıldığımız grupların bize yüklediği rollere örneklerdir.",Listeleme,9
Bir öğrencinin farklı gruplardaki rollerini özetleyin.,"Bir öğrenci okulda öğrenci, evde aile üyesi, sosyal kulüpte üye ve futbol takımında kaleci olabilir. Bu roller, farklı gruplardaki farklı beklentileri karşılamayı gerektirir.",Özetleme,9
Ebru nedir ve kökeni nerededir?,"Ebru, asırlar önce renklerin kâğıdın ardına düşmesiyle ortaya çıkan, İpek Yolu üzerinden Anadolu'ya gelen eski bir Türk sanatıdır.",Olgusal,10
Ebru sanatının Türk kültüründeki rolü nedir?,"Ebru, kitap kapaklarına renk olmuş, yeni tekniklerle özgünlüğünü bulmuş ve yaşamın, geleneksel kültürün bütünleyici bir parçası olmuştur. Ayrıca toplumun her kesiminden insanı bir araya getirme özelliğine sahiptir.",Bağlamsal,10
Metne göre bayramlarda ön plana çıkan unsur nedir?,Metne göre bayramlarda inanç ön plana çıkmaktadır; bayram namazı kılınması ve mezarlık ziyareti yapılması bu durumu göstermektedir.,Olgusal,10
Toplumsal birlikteliğin oluşmasında en önemli değerlerden biri nedir?,Toplumsal birlikteliğin oluşmasında en önemli değerlerden biri kültürdür.,Olgusal,10
Kültürün tanımı nedir?,"Kültür, bir toplumun tarihsel süreç içinde ürettiği ve kuşaktan kuşağa aktardığı her türlü maddi ve manevi özelliklerin bütünüdür.",Olgusal,10
"Kültür, bir toplumu nasıl etkiler?","Kültür, toplumun estetik anlayışını, halk oyunlarını, dilini, sanatını, gelenek-göreneklerini ve alışkanlıklarını yansıtır. Bu özellikler toplumdaki bireylerin birbirlerine bağlanmasını sağlar.",Kavramsal,10
"Metinde bahsedilen, insanları bir araya getiren ortak yönler nelerdir?","Metinde bahsedilen ortak yönler düğünler, halk oyunları ve yemek kültürüdür.",Listeleme,10
Bireyin sosyal gelişiminde ve toplumsal birlikteliğin oluşmasında en az önemli olan faktör nedir?,Bireyin sosyal gelişiminde ve toplumsal birlikteliğin oluşmasında diğerleri kadar önemli olmayan faktör teknolojidir.,Olgusal,10
Güçlü olmak için ne yapmamız gerektiği metinde nasıl açıklanıyor?,"Metne göre güçlü olmak için milli birlik ve beraberliğe önem vermek gerekmektedir. İnsan sevgisi, yardımlaşma ve adalet gibi değerleri yaşatmak da önemlidir.",Nedensel,10
Türk kültüründe cenaze merasimlerinde ve düğünlerde nasıl bir yaklaşım sergilenir?,"Türk kültüründe cenaze merasimlerinde ve düğünlerde birlikte hareket edilir, insanlar birbirlerinin yardımına koşar. Cenaze evlerine yemekler yapılıp götürülür.",Olgusal,10
Cenaze merasimlerinde yemek yapılıp götürülmesi ve helva kavrulmasının Türk kültüründeki anlamı nedir?,"Bu durum, acı ve tatlı olaylar karşısında toplumsal dayanışmanın önemini gösterir.",Yorumlayıcı,10
"Sosyal, kültürel ve tarihi bağların toplumsal birlikteliğe etkisi nedir?","Sosyal, kültürel ve tarihi bağlar, toplumsal birlikteliğin oluşmasında son derece önemlidir. İnsanlar dil, din ve tarih gibi birleştirici unsurların etkisiyle bir araya gelir.",Kavramsal,10
Metinde geçen 'iri ve diri olmayı sağlar' ifadesi ne anlama gelmektedir?,"'İri ve diri olmayı sağlar' ifadesi, sevinçte ve kederde bir olmanın, birlikte hareket etmenin toplumu güçlü kıldığını ifade etmektedir.",Yorumlayıcı,10
"Eğer ebru sanatı Anadolu'ya gelmeseydi, Türk kültürü üzerindeki olası etkileri neler olurdu?","Eğer ebru sanatı Anadolu'ya gelmeseydi, Türk kültüründe önemli bir estetik ve sanatsal eksiklik yaşanabilirdi. Kitap sanatlarından, toplumsal birlikteliğe kadar birçok alanda etkisi görülen bu sanatın yokluğu hissedilirdi.",Varsayımsal,10
Kültürün bir toplum için önemi nedir?,"Kültür, bir toplumu bir araya getiren, tarihsel süreçlerini yansıtan, estetik anlayışlarını, geleneklerini ve göreneklerini içeren önemli bir değerdir. Toplumun kimliğini oluşturur ve kuşaktan kuşağa aktarılır.",Kavramsal,10
