question,answer,question_type,page
Bu ünitede hangi konular ele alınabilir?,"Bu ünitede, kaynaklar, üretim faktörleri, dağıtım kanalları, tüketici davranışları ve sürdürülebilir tüketim gibi konular ele alınabilir.",Listeleme,42
Metinde belirtilen 'SINIF 6' ne anlama geliyor olabilir?,"'SINIF 6', bu materyalin 6. sınıf öğrencileri için uygun olduğunu gösteriyor olabilir.",Olgusal,42
Üretim sürecini etkileyen faktörler nelerdir?,"Üretim sürecini etkileyen faktörler arasında işgücü, sermaye, doğal kaynaklar ve teknoloji bulunur.",Listeleme,42
Tüketimin çevresel etkileri nelerdir?,"Tüketimin çevresel etkileri arasında doğal kaynakların tükenmesi, atık üretimi, kirlilik ve iklim değişikliği yer alır.",Yansıtıcı,42
Sürdürülebilir tüketim ne demektir?,"Sürdürülebilir tüketim, gelecek nesillerin ihtiyaçlarını tehlikeye atmadan mevcut ihtiyaçları karşılamaktır. Kaynakları verimli kullanmayı, atık üretimini azaltmayı ve çevreye duyarlı ürünleri tercih etmeyi içerir.",Kavramsal,42
Bu metinden çıkarılabilecek ana ders nedir?,"Bu metinden çıkarılabilecek ana ders, üretim, dağıtım ve tüketimin ekonomik sistemin temel bileşenleri olduğudur ve bu süreçlerin sürdürülebilir bir şekilde yönetilmesi gerektiğidir.",Özetleme,42
Neden bazı insanlar aşırı tüketime karşı olabilir?,"Bazı insanlar aşırı tüketime karşı olabilir çünkü bunun çevresel etkileri, kaynakların tükenmesi ve sosyal eşitsizlik gibi olumsuz sonuçları olduğuna inanırlar.",Spekülatif,42
Türkiye doğal ve beşeri kaynaklar bakımından nasıl bir ülkedir?,"Türkiye, doğal ve beşeri kaynaklar bakımından oldukça zengin bir ülkedir.",Olgusal,43
Türkiye'nin kaynak zenginliğinin ekonomik çeşitliliğe etkisi nedir?,"Türkiye'nin doğal ve beşeri kaynaklar bakımından zengin olması, ekonomik çeşitliliğin de fazla olmasına olanak sağlamıştır.",Nedensel,43
Âşık Veysel'in toprakla ilgili görüşleri nelerdir?,"Âşık Veysel, toprağın insanlara koyun, kuzu, süt, yemek, ekmek ve et gibi birçok fayda sağladığını belirtmektedir. Ayrıca, öldükten sonra mezarının toprağa gömülmesini ve toprağının milletine hizmet etmesini vasiyet etmiştir.",Kavramsal,43
Âşık Veysel'in vasiyeti neyi ifade etmektedir?,"Âşık Veysel'in vasiyeti, vatanseverliğini ve toprağın hayattaki önemini dile getirmektedir.",Yansıtıcı,43
Aşık Veysel'in mezarı ile ilgili vasiyetinde ne olmasını istememiştir?,"Aşık Veysel mezarına taş konulmasını ve beton gibi herhangi bir şey olmasını istememiştir, sadece toprağa gömülmek istemiştir.",Olgusal,43
Hangi faaliyetleri yapmak için toprağa ihtiyaç yoktur?,Metinde verilen faaliyetlerden balıkçılık yapmak için toprağa ihtiyaç yoktur.,Analitik,43
Türkiye'de ekonomik çeşitliliğin fazla olmasının nedenleri nelerdir?,"Türkiye'de ekonomik çeşitliliğin fazla olmasının nedenleri arasında doğal kaynaklar bakımından zengin olması, beşeri faktörlerin gelişmiş olması ve farklı iklim tiplerinin görülmesi yer almaktadır.",Listeleme,43
Aşık Veysel'in vasiyetinden hangi çıkarımlar yapılabilir?,"Aşık Veysel'in vasiyetinden doğa dostu olduğu, vatansever bir kişiliğe sahip olduğu ve öldükten sonra dahi insanlara faydalı olmayı düşündüğü çıkarımları yapılabilir.",Analitik,43
İnsanlar toprağı hangi temel ihtiyaçlarını karşılamak için kullanmışlardır?,"İnsanlar, varoluş anlarından itibaren temel ihtiyaçlarını karşılamak için toprağı kullanmışlardır.",Olgusal,43
Hangi faaliyeti yapmak için toprağı kullanmak gerekmez?,Avcılık yapmak için toprağı kullanmak gerekmez.,Analitik,43
Ülkemizin iç bölgelerinde daha çok hangi hayvanlar beslenmektedir ve bunun nedeni nedir?,Ülkemizin iç bölgelerinde daha çok koyun ve keçi beslenmektedir. Bunun nedeni otlak alanlarının kısıtlı olmasıdır.,Nedensel,43
Otlak alanlarının bol olduğu yerlerde hangi hayvan yetiştiriciliği yapılmaktadır?,"Otlak alanlarının bol olduğu yerlerde öküz, manda ve inek yetiştiriciliği yapılmaktadır.",Olgusal,43
Hayvancılık faaliyetlerinde topraktan nasıl yararlanılır?,Hayvancılık faaliyetlerinde hayvanların otlatılması için topraktan yararlanılır.,Yöntemsel,43
Türkiye'nin kaynakları konusunun ana fikri nedir?,"Türkiye, hem doğal hem de beşeri kaynaklar açısından zengin bir ülkedir ve bu durum ekonomik çeşitliliğine katkıda bulunmaktadır. Toprak, bu kaynakların önemli bir parçasıdır ve çeşitli şekillerde kullanılmaktadır.",Özetleme,43
Aşık Veysel'in 'Kara Toprak' şiirinin ana teması nedir?,"Aşık Veysel'in 'Kara Toprak' şiirinin ana teması, toprağın insan hayatındaki önemi ve faydalarıdır. Şiirde toprağın insanlara sağladığı çeşitli ürünler ve hizmetler vurgulanmaktadır.",Kavramsal,43
Toprağa dayalı ekonomik faaliyetler nelerdir?,"Toprağa dayalı ekonomik faaliyetler tarım, hayvancılık, maden ve sanayi faaliyetleridir.",Listeleme,44
İnsan hayatında toprağın önemi nedir?,"İnsan hayatında toprak çok önemli bir yere sahiptir. İnsanlar yedikleri, içtikleri ve barındıkları malzemeleri topraktan elde etmişlerdir.",Olgusal,44
Teknolojinin gelişmesi tarımı nasıl etkilemiştir?,"Teknolojinin gelişmesiyle kara saban kullanımından modern tarım araçlarına geçiş sağlanmış, insan gücüne olan ihtiyaç azalırken üretim miktarı artmıştır.",Nedensel,44
Türkiye'de 2016 yılı arazi kullanım oranlarına göre en fazla kullanılan alan hangisidir?,Türkiye'de 2016 yılı arazi kullanım oranlarına göre en fazla kullanılan alan orman alanıdır (%29).,Olgusal,44
Modern tarım araçlarının kullanılmasının sonuçları nelerdir?,Modern tarım araçlarının kullanılmasıyla tarımda insan gücüne olan ihtiyaç azalmış fakat üretim miktarı artmıştır.,Yansıtıcı,44
Tarımsal faaliyetler zaman içinde nasıl bir değişim göstermiştir?,Tarımsal faaliyetler ilk yapıldığı günden günümüze kadar gelişme göstermiştir. Teknolojinin gelişmesiyle modern tarım araçlarına geçilmiştir.,Kavramsal,44
Türkiye'deki arazi kullanım oranlarını gösteren grafikte hangi alanlar yer almaktadır?,"Grafikte orman, tarım, mera, su alanları ve diğer alanlar olmak üzere beş farklı arazi kullanım türü yer almaktadır.",Listeleme,44
Toprağın insan yaşamı için önemini açıklayınız.,"Toprak, insanların temel ihtiyaçları olan yiyecek, içecek ve barınma gibi gereksinimleri karşılamada hayati bir rol oynar. Tarımsal faaliyetlerin temelini oluşturur ve çeşitli endüstriler için hammadde kaynağıdır.",Kavramsal,44
"Eğer modern tarım araçları olmasaydı, tarımsal üretim nasıl etkilenirdi?","Modern tarım araçları olmasaydı, tarımsal üretim daha yavaş ve daha az verimli olurdu. İnsan gücüne olan ihtiyaç artar ve üretim miktarı düşerdi.",Varsayımsal,44
Türkiye'deki farklı bölgelerde tarımsal faaliyetlerin çeşitlilik göstermesinin temel nedeni nedir?,Türkiye'deki farklı bölgelerde tarımsal faaliyetlerin çeşitlilik göstermesinin temel nedeni iklimdir.,Nedensel,44
Arazi kullanım grafiğine göre mera alanlarının oranı nedir?,Arazi kullanım grafiğine göre mera alanlarının oranı %18'dir.,Olgusal,44
İnsanların topraktan doğrudan tarımsal faaliyetler için yararlanmasına örnek olarak ne verilebilir?,İnsanların topraktan doğrudan tarımsal faaliyetler için yararlanmasına örnek olarak seracılık yapmaları verilebilir.,Olgusal,44
Türkiye'deki arazi kullanımında ormancılığın payı neden önemlidir?,"Türkiye'deki arazi kullanımında ormancılığın payı, biyoçeşitliliğin korunması, iklim düzenlemesi ve odun hammaddesi temini gibi çeşitli ekolojik ve ekonomik faydalar sağladığı için önemlidir.",Kavramsal,44
"Tarımsal faaliyetlerin gelişimi, toplumların yerleşim düzenini nasıl etkilemiştir?","Tarımsal faaliyetlerin gelişimi, insanların yerleşik hayata geçmesine ve tarım alanları etrafında köylerin ve şehirlerin oluşmasına katkıda bulunmuştur.",Yansıtıcı,44
Toprak kullanım oranlarının gelecekteki olası değişimleri neler olabilir?,"İklim değişikliği, nüfus artışı ve teknolojik gelişmeler gibi faktörler, toprak kullanım oranlarında gelecekte değişikliklere yol açabilir. Örneğin, kuraklık tarım alanlarını azaltabilirken, yeni sulama teknolojileri bu etkiyi azaltabilir.",Spekülatif,44
Tahıllara hangi ürünler örnek olarak verilebilir?,"Buğday, arpa, mısır, yulaf, çavdar ve pirinç tahıllara örnek olarak verilebilir.",Olgusal,45
Baklagiller nelerdir?,"Baklagiller; bezelye, fasulye, soya fasulyesi, mercimek, nohut ve barbunya gibi bitkilerdir.",Olgusal,45
Sanayi bitkilerine örnek olarak hangi ürünler verilebilir?,"Ayçiçeği, fındık, mısır, zeytin, pamuk, soya fasulyesi, keten, kenevir ve şeker pancarı sanayi bitkilerine örnek olarak verilebilir.",Olgusal,45
Hangi kuruluşlar tarıma destek vermektedir?,"Ziraat odaları, Ziraat Bankası, mesleki örgütler, Atatürk Orman Çiftliği, GAP İdaresi Başkanlığı, Toprak Mahsulleri Ofisi, Tarım ve Orman Bakanlığı, Tarım Kredi Kooperatifleri, Devlet Su İşleri Genel Müdürlüğü ve Tarım İşletmeleri Genel Müdürlüğü tarıma destek veren kuruluşlardır.",Listeleme,45
Atatürk Orman Çiftliği'nin kurulma amaçları nelerdir?,"Atatürk Orman Çiftliği, öğrencilerin staj yapması, insanların dinlenebileceği bir alan oluşturulması ve tarımın desteklenmesi amacıyla kurulmuştur.",Kavramsal,45
Ziraat Bankası'nın çiftçilere kredi vermesi hangi alanla ilgilidir?,Ziraat Bankası'nın çiftçilere uygun kredi vermesi ekonomik alanla ilgilidir.,Bağlamsal,45
GAP'ın uygulanmasıyla Güneydoğu Anadolu Bölgesi'nde ne gibi değişiklikler olmuştur?,"GAP'ın uygulanmasıyla kurak alanlar sulanarak pamuk üretimi artmış, pamuklu dokuma fabrikaları açılmış ve bölgenin dışarıya göç vermesi azalmıştır.",Nedensel,45
Türkiye Millî Tarım Destekleme Modeli hangi bakanlık tarafından yürütülmektedir?,"Türkiye Millî Tarım Destekleme Modeli, Tarım ve Orman Bakanlığı tarafından yürütülmektedir.",Olgusal,45
Atatürk'ün tarıma verdiği önem nasıl anlaşılmaktadır?,"Atatürk'ün çiftçileri desteklemesi ve Atatürk Orman Çiftliği'ni kurdurması, tarıma verdiği önemi göstermektedir.",Çıkarımsal,45
GAP'ın bölgedeki hangi alanda bir kazanım sağladığından metinde bahsedilmemiştir?,Metinde GAP'ın eğitim alanında bir kazanım sağladığından bahsedilmemiştir.,Analitik,45
Tarım Kredi Kooperatifleri'nin tarıma katkısı nedir?,"Tarım Kredi Kooperatifleri, çiftçilere finansal destek sağlayarak tarımsal üretimin sürdürülebilirliğine katkıda bulunur.",Kavramsal,45
Toprak Mahsulleri Ofisi'nin (TMO) görevi nedir?,"Toprak Mahsulleri Ofisi, tarım ürünlerinin piyasasını düzenlemek, üreticileri desteklemek ve tüketiciyi korumak gibi görevleri üstlenir.",Kavramsal,45
Devlet Su İşleri Genel Müdürlüğü'nün (DSİ) tarımdaki rolü nedir?,"Devlet Su İşleri Genel Müdürlüğü, sulama projeleri geliştirerek tarımsal üretimin su ihtiyacını karşılar ve verimliliği artırır.",Kavramsal,45
Atatürk Orman Çiftliği'nin günümüzdeki işlevleri nelerdir?,"Atatürk Orman Çiftliği günümüzde hem tarımsal üretim yapmakta hem de halkın dinlenebileceği, eğitim alabileceği ve çeşitli etkinliklere katılabileceği bir alan olarak hizmet vermektedir.",Bağlamsal,45
Tarım destekleme modellerinin çiftçiler üzerindeki etkileri nelerdir?,"Tarım destekleme modelleri, çiftçilerin gelirlerini artırarak üretim yapmaya teşvik eder, kırsal kalkınmayı destekler ve tarımsal sürdürülebilirliği sağlar.",Yansıtıcı,45
