question,answer,question_type,page
İlaçlama yapılmazsa tarımsal üretimde ne gibi sorunlar yaşanabilir?,"İlaçlama yapılmazsa, zararlı haşerat ve böcekler bitkilere zarar verebilir, bu da ürün kaybına ve verim düşüşüne neden olabilir.",Varsayımsal,46
Modern tarım yöntemlerinin kullanımının yaygınlaşmasının potansiyel çevresel etkileri neler olabilir?,"Modern tarım yöntemlerinin yaygınlaşması, artan yakıt tüketimi ve kimyasal gübre kullanımı nedeniyle çevresel kirliliğe katkıda bulunabilir. Ancak, doğru uygulandığında daha sürdürülebilir yöntemler de mevcuttur.",Spekülatif,46
Bu doküman ne hakkındadır?,"Bu doküman, AŞTAN tarafından hazırlanan ve 1. üniteden 5. üniteye kadar olan sosyal bilgiler konularının tekrarını içeren bir konu tekrarı kitabıdır.",Olgusal,47
Bu dokümanda kaç ünite bulunmaktadır?,Bu dokümanda 5 ünite bulunmaktadır.,Olgusal,47
1. Ünitenin başlığı nedir?,1. Ünitenin başlığı 'Birey ve Toplum'dur.,Olgusal,47
2. Ünitede hangi konu işlenmektedir?,2. Ünitede 'Kültür ve Miras' konusu işlenmektedir.,Olgusal,47
3. Ünitenin konusu nedir?,"3. Ünitenin konusu 'İnsanlar, Yerler ve Çevreler'dir.",Olgusal,47
4. Ünitede hangi alanlar ele alınmaktadır?,"4. Ünitede 'Bilim, Teknoloji ve Toplum' alanları ele alınmaktadır.",Olgusal,47
5. Ünitenin ana teması nedir?,"5. Ünitenin ana teması 'Üretim, Dağıtım ve Tüketim'dir.",Olgusal,47
Bu dokümanın amacı nedir?,"Bu dokümanın amacı, sosyal bilgiler dersinin 1'den 5'e kadar olan ünitelerinin konularını tekrar etmektir.",Kavramsal,47
Bu doküman kim tarafından hazırlanmıştır?,Bu doküman PRF Yayınları tarafından hazırlanmıştır.,Olgusal,47
Tarama testi hangi üniteleri kapsamaktadır?,Tarama testi 1'den 5'e kadar olan tüm üniteleri kapsamaktadır.,Olgusal,47
'Birey ve Toplum' konusunun önemi nedir?,"'Birey ve Toplum' konusu, bireylerin toplum içindeki rollerini, haklarını ve sorumluluklarını anlamaları açısından önemlidir.",Kavramsal,47
'Kültür ve Miras' konusunun öğrencilere ne gibi faydaları olabilir?,"'Kültür ve Miras' konusu, öğrencilerin kendi kültürlerini ve diğer kültürleri tanımalarına, geçmişlerini anlamalarına ve kültürel değerlere saygı duymalarına yardımcı olabilir.",Yansıtıcı,47
"'İnsanlar, Yerler ve Çevreler' ünitesinde hangi konular ele alınır?","'İnsanlar, Yerler ve Çevreler' ünitesinde coğrafya, iklim, doğal kaynaklar, nüfus ve yerleşim gibi konular ele alınır.",Olgusal,47
"'Bilim, Teknoloji ve Toplum' konusunun günümüzdeki önemi nedir?","'Bilim, Teknoloji ve Toplum' konusu, bilimsel gelişmelerin ve teknolojinin toplum üzerindeki etkilerini anlamak ve bu etkileri yönetmek açısından büyük öneme sahiptir.",Kavramsal,47
"'Üretim, Dağıtım ve Tüketim' ünitesinin temel amacı nedir?","'Üretim, Dağıtım ve Tüketim' ünitesinin temel amacı, öğrencilere ekonomik süreçleri, kaynakların kullanımını ve tüketim alışkanlıklarını öğretmektir.",Kavramsal,47
Selim Bey'in yaşadığı soruna çözüm ararken haklarını kullandığı cümle hangisidir?,"Selim Bey'in belediyeye gidip dilekçe yazması dilekçe hakkını kullanmasıdır, bu da 4. cümlede gerçekleşmiştir.",Olgusal,48
Bebek doğduğunda hangi ihtiyaçlarının karşılanması gerekir ve bu ihtiyaçlar kim tarafından karşılanır?,Bir bebek doğduğunda temel ihtiyaçlarının karşılanması gerekir ve bu ihtiyaçlar ailesi tarafından karşılanır.,Olgusal,48
Metinde rollerle ilgili hangi özellik vurgulanmaktadır?,Metinde rollerin zaman içinde değişebildiği vurgulanmaktadır.,Kavramsal,48
Metin Öğretmen'in verdiği bilgiye göre aşağıdakilerden hangisine ulaşılamaz?,Metin Öğretmen'in verdiği bilgiye göre baba rolünün her rolden önemli olduğuna ulaşılamaz.,Analitik,48
Hangi roller doğuştan gelirken hangileri sonradan kazanılır?,Bazı roller doğuştan gelirken bazı roller ise sonradan kazanılır.,Kavramsal,48
"Aşağıdaki rollerden hangisi sonradan kazanılmaktadır: Torun, Evlat, Askerlik, Yeğen?",Askerlik rolü sonradan kazanılmaktadır.,Olgusal,48
Bir kişinin aynı anda hangi rollere sahip olabileceğine örnek veriniz.,"Bir kişi hem eş, hem baba hem de büyükbaba olabilir.",Olgusal,48
Bu bilgide roller ile ilgili aşağıdakilerden hangisi vurgulanmıştır?,Bu bilgide birden fazla role sahip olunabildiği vurgulanmıştır.,Kavramsal,48
Bireylerin gelişmesinde ve toplumsal birlikteliğin sağlanmasında önemli ögeler nelerdir?,Bireylerin gelişmesinde ve toplumsal birlikteliğin sağlanmasında önemli ögeler vardır.,Kavramsal,48
"Aşağıdakilerden hangisi değerlerimiz arasında yer almaz: Bayramlar, Teknoloji, Örf ve adetler, Tarih ve dil?","Teknoloji, bu metinde belirtilen değerlerimiz arasında yer almaz.",Olgusal,48
Selim Bey'in muhtarla tartışmasının nedeni nedir?,"Selim Bey'in muhtarla tartışmasının nedeni, sabah muhtara giderek işini ihmal ettiğini söylemesidir.",Nedensel,48
İnsanların yaşamları boyunca üstlendikleri rollerde zaman içinde nasıl bir değişim gözlemlenir?,"İnsanlar yaşamları boyunca farklı roller üstlenirler ve bu roller zaman içinde değişebilir. Örneğin, çocuklukta öğrenci olan biri, büyüdüğünde iş insanı, eş, ebeveyn gibi farklı rollere sahip olabilir.",Yansıtıcı,48
Rollerin zaman içinde değişmesi ne anlama gelir?,"Rollerin zaman içinde değişmesi, bireylerin yaşları, yaşam koşulları ve sosyal çevrelerindeki değişikliklere bağlı olarak farklı sorumluluklar ve görevler üstlenmeleri anlamına gelir.",Kavramsal,48
Eğer Selim Bey dilekçeyi belediyeye vermeseydi ne olurdu?,Bu durumda sorunun çözümü için resmi bir başvuru yapılmamış olurdu ve sorunun çözümü gecikebilirdi veya hiç çözülmeyebilirdi.,Varsayımsal,48
Birey ve toplum arasındaki ilişkiyi anlamak neden önemlidir?,"Birey ve toplum arasındaki ilişkiyi anlamak, toplumsal uyumu sağlamak, bireylerin haklarını korumak ve toplumsal sorunlara çözüm bulmak için önemlidir.",Kavramsal,48
Türk milletinin cenazelerde ve düğünlerdeki davranışları hangi özelliği ile ilgili değildir?,"Türk milletinin cenazelerde taziyeye gitmesi, yemek yapıp götürmesi, düğünlerde mutluluklara ortak olması şahsi menfaatler ile ilgili değildir. Birlik ve beraberlik, sosyal ve kültürel bağ, toplumsal dayanışma ile ilgilidir.",Olgusal,49
Millî kültürü oluşturan unsurlar şemasında '?' olan yerlere yazılabileceklerden hangisi yanlıştır?,"Din, farklı inançtaki milletleri birbirine bağlayan manevi bir köprü değildir. Millî kültürü oluşturan unsurlar arasında dil, sanat ve gelenek yer alır.",Analitik,49
Ön yargı ve kalıp yargı ile ilgili olmayan ifade hangisidir?,"Ön yargı ve kalıp yargı sosyoekonomik yapıya güç kazandırmaz. Aksine toplumlar arası uyumsuzluklara neden olur, insanlar arası iletişimi olumsuz etkiler ve insanların birbirlerine karşı olumsuz düşünceler beslemesine yol açar.",Olgusal,49
"Hak, sorumluluk ve özgürlükler temeline uygun olmayan sorun çözümü örneği hangisidir?","Komşusu gürültü yapan bir kişinin televizyonun sesini sonuna kadar açması, hak, sorumluluk ve özgürlükler temeline uygun bir çözüm değildir. Diğer seçenekler (dilekçe yazma, müşteri haklarına başvurma, kitap toplama kampanyası) bu temele uygundur.",Analitik,49
Türkiye'nin Peru'ya ve Bulgaristan'a destek olması ile Japonya'nın Türkiye'ye prefabrik konut göndermesi ülkeler arası ilişkilerde neyin gelişmesine katkıda bulunmaz?,"Bu örnekler ülkeler arası rekabetin gelişmesine katkıda bulunmaz. Dayanışma, iş birliği ve yardımlaşmanın gelişmesine katkıda bulunur.",Analitik,49
Organ bağışı ile ilgili doğru bilgi hangisidir?,Organ bağışı toplumsal yardımlaşmayı ve dayanışmayı artırır.,Olgusal,49
Türk milletinin gelenek ve göreneklerinin önemi nedir?,"Türk milletinin gelenek ve görenekleri, sosyal ve kültürel bağları güçlendirerek toplumsal dayanışmayı artırır.",Kavramsal,49
Milli kültürü oluşturan unsurlardan dilin rolü nedir?,"Dil, sözlü kültürün yayılmasında önemli bir araçtır ve milli kültürün gelecek nesillere aktarılmasında kritik bir rol oynar.",Kavramsal,49
Ön yargı ve kalıp yargının toplumlar üzerindeki olumsuz etkileri nelerdir?,"Ön yargı ve kalıp yargı, toplumlar arası uyumsuzluklara neden olur ve insanlar arası iletişimi olumsuz yönde etkiler.",Yansıtıcı,49
"Hak, sorumluluk ve özgürlükler kavramları bir sorun çözümünde neden önemlidir?","Hak, sorumluluk ve özgürlükler kavramları, bir sorunun çözümünde adil ve sürdürülebilir sonuçlar elde etmek için önemlidir. Bu kavramlar, bireylerin haklarını korurken toplumun genel refahını da gözetmeyi sağlar.",Kavramsal,49
Ülkeler arası dayanışmanın önemi nedir?,"Ülkeler arası dayanışma, doğal afetler veya kriz zamanlarında ülkelerin birbirlerine destek olmasını sağlayarak uluslararası ilişkileri güçlendirir ve küresel istikrara katkıda bulunur.",Kavramsal,49
Organ bağışının toplumsal dayanışmaya katkısı nasıl açıklanır?,"Organ bağışı, insanların hayatlarını kurtararak ve yaşam kalitelerini artırarak toplumsal dayanışmayı artırır. Bu eylem, insanların birbirlerine karşı duyarlılıklarını ve yardımlaşma duygularını pekiştirir.",Nedensel,49
Cenaze ve düğünlerdeki geleneklerin Türk toplumu için anlamı nedir?,"Cenaze ve düğünlerdeki gelenekler, Türk toplumunda birlik, beraberlik ve dayanışma duygularını pekiştirerek sosyal bağları güçlendirir. Bu gelenekler, toplumun ortak değerlerini ve kültürel mirasını yansıtır.",Kavramsal,49
Milli kültürün gelecek nesillere aktarılmasında geleneklerin rolü nedir?,"Gelenekler, milli kültürün gelecek nesillere aktarılmasında önemli bir rol oynar. Toplumsal değerlerin, inançların ve yaşam biçimlerinin korunarak sonraki kuşaklara aktarılmasını sağlar.",Kavramsal,49
"Hak, sorumluluk ve özgürlüklerin dengeli bir şekilde gözetilmediği bir toplumda ne gibi sorunlar ortaya çıkabilir?","Hak, sorumluluk ve özgürlüklerin dengeli bir şekilde gözetilmediği bir toplumda adaletsizlik, eşitsizlik ve toplumsal huzursuzluk gibi sorunlar ortaya çıkabilir. Bu durum, bireylerin devlete olan güvenini azaltır ve toplumsal düzeni bozabilir.",Yansıtıcı,49
Jean Paul Roux'un Türkler hakkındaki metninde bahsedilen coğrafi koşullar nelerdir?,"Metinde, Türklerin yaşadığı bölgenin ortalama yükseltisi 1200 ile 1400 metre arasında değişen bir yayla olduğu, dağların yüksekliğinin 4000 metrenin üzerinde olduğu, bölgenin az yağış aldığı ve kışın sıcaklığın -50 dereceye kadar düştüğü belirtilmektedir.",Olgusal,50
Türklerin 'güçlüler' olarak adlandırılmasının nedeni metne göre nedir?,"Metne göre Türkler, ülke şartlarının acımasızlığına uyum sağlayabildikleri için 'güçlüler' olarak adlandırılmaktaydılar.",Nedensel,50
Konargöçer Türklerin giyim tarzları hakkında ne biliyoruz?,"Konargöçer Türkler deriden ve yünden yaptıkları pantolon, yelek, kemer, ceket ve gömlekleri giyerlerdi.",Olgusal,50
Konargöçer Türklerin İpek Yolu ticaretindeki rolü neydi?,"Konargöçer Türkler, İpek Yolu ticaretinde yün ve deriden yaptıkları giysileri satarken Çinlilerden ipek kumaşlar satın almışlardır.",Olgusal,50
Hz. Cafer'in Habeş Kralı Necaşi'ye İslamiyet öncesi Arap Yarımadası hakkında verdiği bilgilere göre Arapların durumu nasıldı?,"Hz. Cafer'in verdiği bilgilere göre, İslamiyet öncesi Arap Yarımadası'nda yaşayanlar cahiliye zihniyetine sahipti, putlara tapıyor, ölü hayvan eti yiyor, akrabalık bağlarına riayet etmiyor, komşularına kötülük ediyor ve güçlü olanlar zayıfları eziyordu.",Olgusal,50
İslamiyet öncesi Arap Yarımadası'ndaki yaşam koşulları nasıldı?,"İslamiyet öncesi Arap Yarımadası'nda cehalet hakimdi, insanlar putlara tapıyor ve ahlaki değerlere önem vermiyorlardı.",Kavramsal,50
Türklerin İslamiyet'i kabul etmeleriyle yaşamlarında ne gibi değişiklikler olmuştur?,"Türklerin İslamiyet'i kabul etmeleriyle yerleşik hayat yaygınlaşmış, mimari eserlerde artış yaşanmış ve İslam dinini yaymak için cihat edilmiştir.",Olgusal,50
Türklerin İslamiyet'i kabul etmeleriyle hangi gelenekleri devam ettirmesi beklenir?,"Metinde Türklerin İslamiyet'i kabul ettikten sonra bazı geleneklerini devam ettirdiği belirtilmektedir, ancak hangi geleneklerin devam ettirildiği açıkça belirtilmemiştir.",Çıkarımsal,50
Türklerin Anadolu'yu yurt edinme sürecinde hangi olaylar olumlu etki yaratmıştır?,"Tuğrul ve Çağrı Bey'in Anadolu'ya keşif seferleri yapmaları, Malazgirt Savaşı sonrası Anadolu Türk Beyliklerinin kurulması ve Selçuklu Devleti'nin Miryokefalon Savaşı'nı kazanması Anadolu'nun Türk yurdu olmasını olumlu yönde etkilemiştir.",Olgusal,50
Haçlı Seferleri'nin Anadolu'nun Türkleşme süreci üzerindeki etkisi ne olmuştur?,"Haçlı Seferleri, Anadolu'nun yağmalanmasına neden olarak Anadolu'nun Türkleşme sürecini olumsuz etkilemiştir.",Nedensel,50
Metinde bahsedilen 'cahiliye zihniyeti' ne anlama gelmektedir?,"'Cahiliye zihniyeti', İslamiyet öncesi Arap toplumunda görülen, bilgisizlik, hoşgörüsüzlük ve ahlaki değerlere önem vermeme durumunu ifade etmektedir.",Kavramsal,50
"Türklerin konargöçer yaşam tarzı, ekonomik faaliyetlerini nasıl etkilemiştir?","Türklerin konargöçer yaşam tarzı, hayvancılığa dayalı bir ekonomiye sahip olmalarına ve hayvanlardan elde ettikleri ürünleri ticaret yoluyla değerlendirmelerine olanak sağlamıştır.",Analitik,50
Türklerin İslamiyet'i kabul etmeleri mimariyi nasıl etkilemiştir?,"Türklerin İslamiyet'i kabul etmeleriyle cami, medrese, türbe gibi İslam mimarisine özgü eserlerin yapımı artmıştır.",Nedensel,50
"Eğer Haçlı Seferleri olmasaydı, Anadolu'nun Türkleşme süreci nasıl ilerlerdi?","Haçlı Seferleri'nin Anadolu'nun yağmalanmasına neden olduğu göz önüne alındığında, bu seferler olmasaydı Anadolu'nun Türkleşme sürecinin daha hızlı ve sorunsuz ilerleyeceği varsayılabilir.",Varsayımsal,50
"Metindeki bilgilere göre, Türklerin Anadolu'yu yurt edinme sürecinin temel aşamaları nelerdir?","Metindeki bilgilere göre, Türklerin Anadolu'yu yurt edinme sürecinin temel aşamaları şunlardır: Keşif seferleri, Malazgirt Savaşı'nın kazanılması, Anadolu Türk Beyliklerinin kurulması ve Miryokefalon Savaşı'nın kazanılması.",Listeleme,50
