question,answer,question_type,page
Bu doküman ne hakkında?,"Bu doküman, AŞTAN tarafından hazırlanan ve ortaokul sosyal bilgiler dersi için konu tekrarı ve tarama testleri içeren bir yayındır.",Olgusal,57
Bu doküman hangi yayın evine ait?,Bu doküman PRF Yayınları'na aittir.,Olgusal,57
Bu dokümanda kaç ünite bulunmaktadır?,Bu dokümanda 6 ünite bulunmaktadır.,Olgusal,57
İlk ünite hangi konuyu kapsamaktadır?,İlk ünite 'Birey ve Toplum' konusunu kapsamaktadır.,Olgusal,57
İkinci ünitenin başlığı nedir?,İkinci ünitenin başlığı 'Kültür ve Miras'tır.,Olgusal,57
Üçüncü ünitede hangi konular işlenmektedir?,"Üçüncü ünitede 'İnsanlar, Yerler ve Çevreler' konuları işlenmektedir.",Olgusal,57
Dördüncü ünite hangi temayı ele almaktadır?,"Dördüncü ünite 'Bilim, Teknoloji ve Toplum' temasını ele almaktadır.",Olgusal,57
Beşinci ünitenin içeriği nedir?,"Beşinci ünite 'Üretim, Dağıtım ve Tüketim' konularını içermektedir.",Olgusal,57
Altıncı ünite hangi konuya odaklanmaktadır?,Altıncı ünite 'Etkin Vatandaşlık' konusuna odaklanmaktadır.,Olgusal,57
1'den 6'ya kadar olan ünitelerin sonunda ne bulunmaktadır?,1'den 6'ya kadar olan ünitelerin sonunda bir 'Tarama Testi' bulunmaktadır.,Olgusal,57
Bu dokümanın amacı nedir?,"Bu dokümanın amacı, öğrencilerin sosyal bilgiler dersindeki temel konuları tekrar etmelerini ve bilgilerini test etmelerini sağlamaktır.",Kavramsal,57
Bu doküman hangi sınıf seviyesi için hazırlanmıştır?,"Metinde belirtilmemesine rağmen, içeriği göz önüne alındığında ortaokul seviyesi için hazırlanmıştır.",Çıkarımsal,57
Bu doküman ne tür sorular içermektedir?,"Bu doküman, konu tekrarı için özet bilgiler ve ünite sonlarında tarama testleri içermektedir. Tarama testleri, öğrencilerin ünite konularını ne kadar öğrendiklerini ölçmelerine yardımcı olur.",Olgusal,57
"Bu dokümanın içeriği, öğrencilerin hangi becerilerini geliştirmeyi hedeflemektedir?","Bu dokümanın içeriği, öğrencilerin bilgi edinme, anlama, analiz etme ve değerlendirme gibi temel becerilerini geliştirmeyi hedeflemektedir.",Analitik,57
"Bu doküman, öğrencinin ders çalışmasına nasıl yardımcı olabilir?","Bu doküman, konuları özetleyerek ve tarama testleri sunarak öğrencinin ders çalışmasına yardımcı olabilir. Öğrenci, konuları tekrar edebilir ve testler sayesinde eksiklerini belirleyebilir.",Yöntemsel,57
Milli birlik ve beraberliği güçlendiren tarihi unsurlara örnek olarak yukarıdaki metinde hangisi verilmiştir?,"Düğünlerde ve cenazelerde birlikte olmak, toplumsal bağların güçlenmesini sağlaması milli birlik ve beraberliği güçlendiren tarihi unsurlardandır.",Olgusal,58
Doğuştan sahip olduğumuz rollerin özellikleri nelerdir?,"Doğuştan sahip olduğumuz roller biyolojik özelliklerimizden kaynaklanır, herhangi bir ilgi ve yeteneği gerektirmez ve bunları seçme imkanımız yoktur.",Olgusal,58
Sonradan sahip olduğumuz roller nasıl oluşur?,"Sonradan sahip olduğumuz roller, özgür irademizle katıldığımız grupların bize yüklediği rollerdir.",Olgusal,58
"Aşağıdaki eşleştirmelerden hangisi 'Doğuştan sahip olduğumuz roller' ve 'Sonradan sahip olduğumuz roller' için yanlıştır: Kaptan-Kardeş, Evlat-Başkan, Torun-Kaleci, Kardeş-Oyuncu?",Kaptan-Kardeş eşleştirmesi yanlıştır.,Analitik,58
"Meltem Öğretmen'in 'Çocuklar aile içinde üstlenebileceğimiz roller nelerdir?' sorusuna hangi öğrencinin verdiği cevap yanlıştır: Abla, Arkadaş, Kardeş, Yeğen?",Arkadaş cevabı yanlıştır.,Olgusal,58
Milli kültürü oluşturan unsurlar nelerdir?,"Din, dil ve tarih milli kültürü oluşturan unsurlardandır.",Listeleme,58
Milli kültürü oluşturan dini unsurlara örnek veriniz.,Yemeğe besmele çekerek başlanması milli kültürü oluşturan dini unsurlara örnektir.,Olgusal,58
Tarihin milli bilinç oluşmasındaki rolü nedir?,"Tarih, yeni nesillerde milli bilincin oluşmasında, milli birlik ve beraberliğin sağlanmasında rol oynar.",Kavramsal,58
"6. sınıf sosyal bilgiler dersinin hangi konusu milli bilincin oluşmasında etkili değildir: Yeni Yurt Anadolu, Hayalimdeki Gelecek, İlk Türk İslam Devletleri, Destan ve Yazıtlarda Türkler?",Hayalimdeki Gelecek konusu milli bilincin oluşmasında etkili değildir.,Analitik,58
Ön yargı neleri olumsuz yönde etkiler?,"Ön yargı; arkadaşlık ilişkilerini, toplumdaki birlik ve beraberliği, bireyin insanlarla olan iletişimini olumsuz yönde etkiler.",Olgusal,58
Ön yargının olumsuz etkilemediği şey nedir?,Geleneklere bağlılık ön yargıdan olumsuz etkilenmez.,Olgusal,58
Milli kültürün tanımı nedir?,Kuşaktan kuşağa aktarılan ve bir toplumu diğer toplumlardan ayıran hayat tarzı o toplumun milli kültürünü oluşturur.,Olgusal,58
Bayram ziyaretlerinin birlik ve beraberlik duygusuna katkısı nedir?,"Bayramlarda komşu ve akrabalar ziyaret edilir, bu durum birlik ve beraberlik duygusunu kuvvetlendirir.",Kavramsal,58
Aynı dili konuşmanın ortak duygu oluşumuna etkisi nedir?,"İnsanların aynı dili konuşması, insanlar arasında ortak duygunun oluşmasında önemli bir rol oynar.",Kavramsal,58
Tarihi unsurların milli birlik ve beraberliği güçlendirmesi neden önemlidir?,"Tarihi unsurlar, ortak bir geçmişe sahip insanların duygusal bağlarını kuvvetlendirerek, milli birlik ve beraberliğin korunmasına ve güçlenmesine yardımcı olur.",Kavramsal,58
Birleşmiş Milletler Çocuk Haklarına Dair Sözleşme neden hazırlanmıştır?,Çocukların temel hak ve özgürlüklerini korumak ve kullanmalarını sağlamak amacıyla hazırlanmıştır.,Olgusal,59
Birleşmiş Milletler Çocuk Haklarına Dair Sözleşmesi'nin hazırlanma nedenlerinden biri olamayacak durum nedir?,"Çocukları küçük yaşlardan itibaren çalıştırarak meslek sahibi olmalarını sağlamak, sözleşmenin amaçları arasında yer almaz.",Analitik,59
Osmanlı Dönemi'ndeki sadaka taşı uygulamasının temel amacı nedir?,İhtiyaç sahibi insanları rencide etmeden yardımda bulunmaktır.,Olgusal,59
Sadaka taşı uygulaması hangi ahlaki kavramlarla ilişkilendirilebilir?,"Merhamet, sevgi ve yardımlaşma kavramlarıyla ilişkilendirilebilir.",Kavramsal,59
Tüketicilerin şikayetlerini bildirebileceği hat hangisidir?,Metinde belirtilen bilgilere göre böyle bir hat bilgisi bulunmamaktadır. Sorunun cevabı metinde yer almıyor.,Olgusal,59
ALO 175 hattı ne için kullanılır?,Metinde ALO 175 hattı ile ilgili bir bilgi bulunmamaktadır.,Olgusal,59
"Şemada belirtilen 'Toplumda refah ve huzuru artırır', 'Toplumun ekonomik yapısını dengede tutar', 'Toplumda birlik ve beraberliği artırır' ifadelerine verilebilecek en uygun başlık nedir?",Sosyal Yardımlaşma ve Dayanışmanın Faydaları,Analitik,59
Sosyal yardımlaşma ve dayanışma toplum için neden önemlidir?,"Toplumda refahı ve huzuru artırır, ekonomik yapıyı dengede tutar ve birlik beraberliği güçlendirir.",Kavramsal,59
Tabloda verilen hak ve sorumluluk eşleştirmelerinden hangisi yanlıştır ve neden?,"I. eşleştirme yanlıştır. Herkesin düşünce ve kanaatlerini açıklama hakkı varken, kantinden alışveriş yaparken sıraya girmek bu hak ile doğrudan ilgili bir sorumluluk değildir.",Analitik,59
Düşünce özgürlüğü hakkı ne anlama gelir?,"Herkesin düşünce ve kanaatlerini söz, yazı, resim veya başka yollarla açıklama ve yayma hakkına sahip olması demektir.",Olgusal,59
Seyahat hürriyeti ile ilgili sorumluluklar nelerdir?,"Trafik kurallarına uymak, seyahat hürriyetinin kullanımı sırasında uyulması gereken önemli bir sorumluluktur.",Kavramsal,59
Eğitim ve öğrenim görme hakkının sorumluluğu nedir?,"Derslere düzenli çalışmak, eğitim ve öğrenim görme hakkının kullanılmasındaki temel sorumluluklardan biridir.",Kavramsal,59
Sağlıklı ve dengeli bir çevrede yaşama hakkı ne gibi sorumluluklar getirir?,"Çevreyi kirletmemek ve temiz tutmak, bu hakkın korunması için yerine getirilmesi gereken temel sorumluluklardır.",Kavramsal,59
Çocukların çalıştırılması neden doğru değildir?,"Metinde çocukların çalıştırılmasının neden doğru olmadığına dair doğrudan bir açıklama bulunmamaktadır, ancak çocukların haklarını koruma ilkesiyle çeliştiği çıkarılabilir.",Çıkarsama,59
"Sadaka taşlarının yerleri neden cami, çeşme yanı ve hastane gibi yerler olarak seçilmiştir?","Bu yerler, insanların sıkça bulunduğu ve ihtiyaç sahiplerine ulaşmanın kolay olduğu bölgeler olduğu için seçilmiştir.",Nedensel,59
Emeviler'in başkenti neresidir?,Emeviler'in başkenti Şam'dır.,Olgusal,60
Abbasiler'in başkenti neresidir?,Abbasiler'in başkenti Bağdat'tır.,Olgusal,60
Abbasiler Türklerle ilişkilerini nasıl geliştirmiştir?,"Abbasiler, devlet yönetiminde ve orduda Türklere görev vererek Türklerle ilişkilerini geliştirmişlerdir.",Yöntemsel,60
Emeviler'in Arap milliyetçiliği anlayışı nasıl bir etki yaratmıştır?,"Emeviler'in Arap milliyetçiliği anlayışı, diğer milletlerden olan Müslümanların köle olarak görülmesine neden olmuştur.",Nedensel,60
Mete Han ile ilgili verilen bilgilerden hangisi yanlıştır?,"Metinde Mete Han ile ilgili hangi öğrencinin yanlış bilgi verdiği sorulmaktadır; ancak, Lale'nin verdiği bilgiye dair bir detay bulunmamaktadır, bu nedenle soru metinde eksiktir.",Analitik,60
Türklerin öldükten sonra yaşamın devam edeceğine inanmaları neye sebep olmuştur?,"Türklerin öldükten sonra yaşamın devam edeceğine inanmaları, ölülerin mezarlarına eşyalarının da konulmasına sebep olmuştur.",Nedensel,60
Turan taktiği nedir ve Türkler tarafından neden kullanılmıştır?,"Turan taktiği, savaşlarda sahte geri çekilme taktiğidir ve Türkler tarafından kullanılmıştır.",Kavramsal,60
Türkler hangi döneme kadar taşınabilir eserler yapmıştır?,"Türkler, Uygurlar dönemine kadar taşınabilir eserler (hançer, kemer, at koşum takımları) yapmışlardır.",Olgusal,60
Ülkeyi hanedan üyelerinin ortak malı saymak ne anlama gelir?,"Ülkeyi hanedan üyelerinin ortak malı saymak, ülke yönetiminde hanedan üyelerinin söz sahibi olduğu anlamına gelir.",Kavramsal,60
"Hz. Muhammed, Bedir Savaşı'ndan sonra esirleri nasıl serbest bırakmıştır?","Hz. Muhammed, Bedir Savaşı'ndan sonra esir olan Mekkeli müşriklerden okuma-yazma bilenleri, on Müslümana okuma-yazma öğretmeleri şartıyla serbest bırakmıştır.",Yöntemsel,60
Hz. Muhammed'in esirleri serbest bırakma şartı ile neye önem verdiği vurgulanmaktadır?,Hz. Muhammed'in esirleri serbest bırakma şartı ile eğitime verdiği önem vurgulanmaktadır.,Yansıtıcı,60
Tabloda verilen fetihler ve halifeler arasındaki eşleştirmelerden hangisi doğrudur?,"Soru, tablodaki eşleştirmelerden hangisinin doğru olduğunu sormaktadır, ancak tablo bilgisi verilmemiştir. Bu nedenle soru eksiktir.",Analitik,60
Kıbrıs'ın fethi hangi halife döneminde gerçekleşmiştir?,Metinde Kıbrıs'ın fethinin Hz. Ebubekir döneminde gerçekleştiği bilgisi verilmiştir.,Olgusal,60
Hz. Ömer döneminde hangi bölgeler fethedilmiştir?,"Hz. Ömer döneminde Kudüs, Suriye-Filistin ve İran fethedilmiştir.",Olgusal,60
Devlet merkezinin Medine'den Kufe'ye taşınması hangi halife döneminde olmuştur?,Metinde devlet merkezinin Medine'den Kufe'ye taşınmasının Hz. Osman döneminde olduğu bilgisi verilmiştir.,Olgusal,60
