question,answer,question_type,page
Murat Bey'in davranışının bir sorunu hak ve sorumlulukları doğrultusunda çözdüğüne örnek olup olmadığını açıklayın.,"Hayır, Murat Bey'in tüketim tarihi geçmiş ürünü çöpe atması doğru bir davranış değildir. Ürünü değiştirme veya iade etme hakkını kullanması gerekirdi.",Analitik,68
Gülay'ın davranışının bir sorunu hak ve sorumlulukları doğrultusunda çözdüğüne örnek olduğu söylenebilir mi? Neden?,"Evet, Gülay'ın albümünün korsan satışını yapanları mahkemeye vermesi, haklarını koruma ve yasal yollara başvurma örneğidir.",Analitik,68
"Verilen metne göre, insanların hangi davranışı bir sorunu hak ve sorumlulukları doğrultusunda çözmeye örnek olmaz?","Marketten alınan ürünün tüketim tarihinin geçmiş olduğunu fark eden birinin, o ürünü çöpe atması, sorunu hak ve sorumluluklar doğrultusunda çözmeye örnek olmaz.",Olgusal,68
İlk sorunun doğru cevabı neden C şıkkıdır?,"Çünkü Murat Bey, tüketim tarihi geçmiş ürünü çöpe atmak yerine, ürün iadesi veya değişim hakkını kullanmalıydı. C şıkkı, hak ve sorumluluk bilincine uygun bir davranış değildir.",Nedensel,68
Metinde bahsedilen 'rollerin zamanla değişmesi' ne anlama gelir ve buna bir örnek verebilir misiniz?,"Rollerin zamanla değişmesi, bireylerin yaşamları boyunca farklı sosyal pozisyonlar edinmeleri ve bu pozisyonlara bağlı olarak farklı sorumluluklar üstlenmeleri anlamına gelir. Örneğin, bir kişi önce öğrenci, sonra çalışan, daha sonra da ebeveyn olabilir.",Kavramsal,68
Haklar ve sorumluluklar arasındaki ilişkiyi açıklayın.,"Her hak bir sorumluluk doğurur. Bir hakkı kullanırken, başkalarının haklarına saygı göstermek ve topluma karşı sorumluluklarımızı yerine getirmek gerekir. Örneğin, ifade özgürlüğü hakkına sahip olmak, aynı zamanda başkalarına hakaret etmeme sorumluluğunu da beraberinde getirir.",Kavramsal,68
Kültürel değerlerin toplumsal birlikteliğin oluşmasındaki önemi nedir?,"Kültürel değerler, bir toplumun ortak kimliğini oluşturur, bireyler arasında dayanışmayı güçlendirir ve toplumsal normların oluşmasına katkıda bulunur. Bu sayede toplumsal birliktelik sağlanır.",Kavramsal,68
"Aşağıdakilerden hangisi toplumsal birlikteliği oluşturan kültürel değerlerden değildir: Tarih, Dil, Bilim, Gelenek?","Bilim, toplumsal birlikteliği oluşturan kültürel değerlerden biri değildir. Tarih, dil ve gelenekler kültürel değerlerdir.",Olgusal,68
Kültürün nesilden nesile aktarılmasını sağlayan en önemli unsur nedir ve neden önemlidir?,"Dil, kültürün nesilden nesile aktarılmasını sağlayan en önemli unsurdur. Çünkü toplumsal yaşamın vazgeçilmezi olan değerler, örf ve adetler, gelenek ve görenekler dil sayesinde aktarılır.",Nedensel,68
"Ramazan Bayramı'nda akrabalarla bir araya gelmek, milli birlik ve beraberliği güçlendiren hangi unsura aittir?","Ramazan Bayramı'nda akrabalarla bir araya gelmek, milli birlik ve beraberliği güçlendiren din unsuruna aittir.",Olgusal,68
Metinde bahsedilen 'kültürel değerler' kavramına örnekler veriniz.,"Metinde bahsedilen kültürel değerlere örnek olarak tarih, dil, gelenekler ve görenekler verilebilir.",Listeleme,68
Metinde hangi hak ve sorumluluk örneğine değinilmektedir?,"Metinde araba kullanma hakkı örneği verilerek, bu hakkın trafik kurallarına uyma sorumluluğunu da beraberinde getirdiği belirtilmektedir.",Özetleme,68
Bireyin gelişiminde ve toplumsal birlikteliğin oluşmasında kültürel değerlerin önemi nedir?,"Kültürel değerler, bireyin kimlik gelişimine katkıda bulunur, toplumsal normları ve değerleri öğrenmesini sağlar. Aynı zamanda, toplumda ortak bir bilinç oluşturarak dayanışmayı ve iş birliğini teşvik eder, böylece toplumsal birlikteliğin güçlenmesine yardımcı olur.",Kavramsal,68
Ön yargılarımızdan kurtulmamızı sağlamayan davranış hangisidir?,"Ön yargılı olduğumuz kişilerle aynı ortamlarda bulunmamak, ön yargılarımızdan kurtulmamızı sağlamaz. Aksine, bu durum ön yargılarımızı pekiştirebilir.",Olgusal,69
Ön yargı ve kalıp yargıların hakim olduğu bir toplumda ne tür bir durumun ortaya çıkması beklenir?,"Ön yargı ve kalıp yargıların olduğu bir toplumda sosyal sınıf çatışması beklenir. Çünkü bu tür yargılar, gruplar arası ayrışmayı ve gerginliği artırır.",Kavramsal,69
Düşünce ve kanaatleri ifade etme hakkına hangi örnek oluşturmaz?,"Sinema ve tiyatroya gitmek, düşünce ve kanaatleri ifade etme hakkının doğrudan bir örneği değildir. Diğer seçenekler (köşe yazısı yazmak, tartışma programlarına katılmak, sosyal medyada görüş belirtmek) bu hakkın kullanılmasına örnektir.",Analitik,69
Günlük hayattaki sorunların çözümünde izlenilebilecek doğru olmayan bir yaklaşım nedir?,"""Olur böyle şeyler insanlık hâli diyerek fazla üzerinde durmam."" şeklindeki bir yaklaşım, sorunların çözümüne yönelik aktif bir çaba göstermediği için doğru bir cevap değildir.",Yöntemsel,69
Hangi atasözü veya deyim olumsuz bir ön yargı ifadesi olarak değerlendirilemez?,"""Taşı sıksa suyunu çıkarır."" ifadesi, bir kişinin çalışkanlığını ve becerikliliğini vurgulayan olumlu bir ifadedir. Diğer seçenekler (Bu aileden iyi adam çıkmaz, Ondan ne köy olur ne kasaba, Adamın suratında meymenet yok) olumsuz ön yargı içermektedir.",Analitik,69
"Cuma günleri ve kandil gecelerinde yapılan kutlamalar, milli birlik ve beraberliği güçlendiren hangi unsura örnektir?","Cuma günleri ve kandil gecelerinde yapılan kutlamalar, milli birlik ve beraberliği güçlendiren din unsuruna aittir. Dini bayramlar ve özel günlerdeki kutlamalar, toplumsal bağları kuvvetlendirir.",Olgusal,69
"Demokrasi anlayışının egemen olduğu toplumlarda, düşünce ve ifade özgürlüğünün sağlanması için en etkili yol nedir?","Demokrasi anlayışının egemen olduğu toplumlarda, düşünce ve ifade özgürlüğünün sağlanması için en etkili yol farklı görüşlerin dile getirilmesinin sağlanmasıdır. Bu, çoğulculuğu ve hoşgörüyü teşvik eder.",Kavramsal,69
Toplumu oluşturan bireylerin farklılıklarına saygı duyulmasının önemi nedir?,"Toplumu oluşturan bireylerin farklılıklarına saygı duyulması, bireylerin inanç, duygu, düşünce ve dünya görüşlerini özgürce ifade edebilmeleri için gereklidir. Aksi takdirde, bireyler yaşadığı toplumdan tepki görebilir.",Yansıtıcı,69
Ön yargılı olduğumuz kişi ya da gruplarla görüşmelerimizi artırmanın ön yargılarımız üzerindeki etkisi nedir?,"Ön yargılı olduğumuz kişi ya da gruplarla görüşmelerimizi artırmak, onları daha iyi tanımamızı ve yanlış algılarımızı düzeltmemizi sağlayarak ön yargılarımızı azaltabilir.",Nedensel,69
Ön yargılı olduğumuz insanlarla ortak noktalarımızı bulmak neden önemlidir?,"Ön yargılı olduğumuz insanlarla ortak noktalarımızı bulmak, aramızdaki benzerlikleri görmemizi ve karşılıklı anlayışı artırmamızı sağlayarak ön yargılarımızı azaltmaya yardımcı olur.",Kavramsal,69
Ön yargılı olduğumuz kişilerle empati yapmanın faydası nedir?,"Ön yargılı olduğumuz kişilerle empati yapmak, onların bakış açısını anlamamızı ve kendimizi onların yerine koymamızı sağlayarak ön yargılarımızı azaltabilir.",Yansıtıcı,69
Bireylerin düşünce ve ifade özgürlüğüne sahip olması neden önemlidir?,"Bireylerin düşünce ve ifade özgürlüğüne sahip olması, farklı fikirlerin ortaya çıkmasını, tartışılmasını ve toplumun gelişmesini sağlar. Aynı zamanda bireylerin kendilerini ifade etme ve potansiyellerini gerçekleştirme imkanı bulmasına yardımcı olur.",Kavramsal,69
Toplumsal dayanışmanın zayıflamasına hangi durum yol açar?,"Toplumsal dayanışmanın zayıflamasına ön yargı ve kalıp yargıların yaygın olması yol açar. Bu tür yargılar, toplumda ayrışmaya ve güvensizliğe neden olur.",Nedensel,69
Milli birlik ve beraberliği güçlendiren unsurlardan adet kavramı neyi ifade eder?,"Milli birlik ve beraberliği güçlendiren unsurlardan adet kavramı, toplumda yaygın olarak uygulanan ve kuşaktan kuşağa aktarılan davranış biçimlerini ifade eder.",Olgusal,69
Bireylerin farklılıklara saygılı olması neden önemlidir?,"Bireylerin farklılıklara saygılı olması, toplumda huzur ve barışın sağlanması, ayrımcılığın önlenmesi ve herkesin eşit haklara sahip olması için önemlidir.",Yansıtıcı,69
Türklerin tarih sahnesine çıktığı coğrafya neresidir?,"Türklerin tarih sahnesine çıktığı coğrafya, bugün Orta Asya olarak da bilinen Türkistan'dır.",Olgusal,70
Orta Asya ile ilgili hangi bilgi yanlıştır?,Metinde Orta Asya ile ilgili yanlış bir bilgi belirtilmemiştir. Verilen seçenekler arasından doğru olmayanı bulmak bir test sorusudur.,Bağlamsal,70
Gök Tanrı inancı ile ilgili olmayan bir durum nedir?,Metinde Gök Tanrı inancı ile ilgili olmayan bir durum belirtilmemiştir. Verilen seçenekler arasından Gök Tanrı inancı ile ilgili olmayanı bulmak bir test sorusudur.,Bağlamsal,70
Verilen görselden hareketle Türkler ile ilgili hangi yargılara ulaşılabilir?,Verilen görselden hareketle Türklerin göçebe yaşadıkları ve hayvancılık yaptıkları yargılarına ulaşılabilir.,Çıkarımsal,70
Orta Asya Türk toplulukları ile ilgili hangi alanda bilgi sahibi olunamaz?,"Metinden Orta Asya Türk topluluklarının ekonomik, kültürel ve sosyal alanları hakkında bilgi edinilebilirken, siyasi alanları hakkında doğrudan bir bilgiye ulaşılamaz.",Analitik,70
Kök Türklerin yarı göçebe yaşamalarına rağmen tarımsal faaliyetler yapmalarına hangi durum kanıt oluşturmaz?,"At ve koyun yetiştiriciliğinin gelişmiş olması, Kök Türklerin tarımsal faaliyetler yaptıklarına doğrudan bir kanıt oluşturmaz; zira hayvancılık göçebe yaşamla daha ilişkilidir.",Analitik,70
Hunların yaşadığı bölgelerde kalıcı mimari eserlere rastlanmamasının en önemli nedeni nedir?,"Hunların yaşadığı bölgelerde tapınak, saray, kale gibi kalıcı mimari eserlere pek rastlanmamasının en önemli nedeni, göçebe olarak yaşamalarıdır.",Nedensel,70
Kök Türklerde Orhun Anıtları ve Ergenekon Destanı hangi alanda ürünler verdiklerini kanıtlar?,"Kök Türklerde Orhun Anıtları ve Ergenekon Destanı'nın varlığı, onların kültür alanında ürünler verdiklerini kanıtlar.",Olgusal,70
Türk devletlerinde hükümdar öldüğünde hanedandaki tüm erkek üyelerin başa geçme hakkı olmasının bir sonucu nedir?,"Türk devletlerinde hükümdar öldüğünde hanedandaki tüm erkek üyelerin başa geçme hakkı olması, taht kavgalarının çıkmasına neden olmuştur.",Nedensel,70
Orhun Anıtları ve Ergenekon Destanı neden kültürle ilgilidir?,Anıtlar ve destanlar yazılı edebi eserler oldukları için kültürle ilgilidir.,Kavramsal,70
Türk devletlerinde taht kavgalarının çıkmasının temel sebebi nedir?,Hükümdar olmak isteyenlerin taht kavgası çıkarmasıdır.,Nedensel,70
Orta Asya'da yaşam koşulları insanları nasıl etkilemiştir?,"Orta Asya'da şiddetli karasal iklim görülmesi ve ortalama yükseltinin fazla olması gibi zorlu iklim şartları, insan yaşamını önemli ölçüde etkilemiştir.",Yansıtıcı,70
Kök Türkler İpek Yolu üzerinde ne tür ticari faaliyetlerde bulunmuşlardır?,Kök Türkler İpek Yolu üzerinde yünden ve deriden kumaşlar satıp ipek kumaşlar ithal etmişlerdir.,Olgusal,70
"Hunların göçebe yaşam tarzı, mimari eserler inşa etmelerini nasıl etkilemiştir?","Hunların göçebe yaşam tarzı, kalıcı yerleşim yerleri kurmalarını engellediği için tapınak, saray, kale gibi kalıcı mimari eserlere pek rastlanmamıştır.",Nedensel,70
Türklerin ilk zamanlardaki yaşam tarzı hakkında neler söylenebilir?,Türklerin ilk zamanlardaki yaşam tarzı göçebe ve hayvancılığa dayalıydı.,Özetleme,70
