question,answer,question_type,page
Hun sanatında neden insan ve hayvan resimleri sıkça kullanılmıştır?,"Hun sanatında insan ve hayvan resimlerinin sıkça kullanılmasının nedeni, Hunların göçebe yaşam tarzı ve doğayla iç içe olmalarıdır. Hayvanlar, Hun kültüründe önemli bir yere sahipti ve güç, cesaret gibi sembollerle ifade ediliyordu.",Nedensel,21
Haçlı Seferleri'nin Avrupa'daki devletler üzerindeki tedirginliğe yol açmasının temel sebebi neydi?,"Haçlı Seferleri'nin Avrupa'daki devletler üzerindeki tedirginliğe yol açmasının temel sebebi, Türklerin ilerleyişinin çok hızlı olması ve İstanbul'un düşme ihtimaliydi. Bu durum, Avrupa'nın güvenliğini tehdit ediyordu.",Nedensel,21
Hz. Muhammed'in Veda Hutbesi'nde hangi konulara değinilmiştir ve bu konuların günümüzdeki önemi nedir?,"Hz. Muhammed'in Veda Hutbesi'nde, insan hakları, eşitlik, adalet, hoşgörü gibi konulara değinilmiştir. Bu konular, günümüzde de evrensel değerler olarak kabul görmekte ve insanlığın ortak mirası olarak değerlendirilmektedir.",Yansıtıcı,21
Bu metin hangi üniteye aittir?,"Bu metin, 3. üniteye aittir.",Olgusal,22
Bu metnin genel teması nedir?,"Metnin genel teması 'İnsanlar, Yerler ve Çevreler'dir.",Kavramsal,22
Bu metin hangi yayın tarafından hazırlanmıştır?,Bu metin PRF Yayınları tarafından hazırlanmıştır.,Olgusal,22
Bu metin ne hakkında olabilir?,"Bu metin muhtemelen insanlar, yaşadıkları yerler ve çevreleriyle ilgili konuları ele alacaktır.",Spekülatif,22
Bu metnin 'Sınıf' başlığı ile ilişkisi ne olabilir?,"'Sınıf' başlığı, metnin içeriğinin belirli bir sınıf düzeyine uygun olduğunu veya sınıf içi etkinlikler için tasarlandığını gösterebilir.",Bağlamsal,22
Bu metnin amacı ne olabilir?,"Bu metnin amacı, öğrencilere insanlar, yerler ve çevreler arasındaki ilişkileri öğretmek ve bu konularda farkındalık yaratmaktır.",Yansıtıcı,22
Bu metin hangi yaş grubuna hitap ediyor olabilir?,"Metnin içeriği ve başlığı dikkate alındığında, ilkokul veya ortaokul seviyesindeki öğrencilere hitap ediyor olabilir.",Varsayımsal,22
"'İnsanlar, Yerler ve Çevreler' temasının önemi nedir?","Bu temanın önemi, insanların çevreleriyle olan etkileşimini anlamayı, farklı yerleri tanımayı ve bu konularla ilgili bilinçli kararlar almayı sağlamasıdır.",Kavramsal,22
Bu metinde hangi konular ele alınabilir?,"Bu metinde coğrafya, kültür, ekoloji, sürdürülebilirlik gibi konular ele alınabilir.",Spekülatif,22
Bu metin neden önemlidir?,"Bu metin, öğrencilerin çevre bilincini artırması, farklı kültürleri anlaması ve yaşadıkları yerleri daha iyi tanımaları açısından önemlidir.",Yansıtıcı,22
Bu metinle ilgili bir etkinlik örneği verebilir misiniz?,Öğrencilerden yaşadıkları çevreyi tanıtan bir sunum hazırlamaları veya farklı ülkelerdeki yaşam tarzlarını karşılaştıran bir araştırma yapmaları istenebilir.,Yöntemsel,22
"Bu metnin içeriği, diğer derslerle nasıl ilişkilendirilebilir?","Bu metnin içeriği, coğrafya, sosyal bilgiler, fen bilimleri ve hatta sanat dersleriyle ilişkilendirilebilir.",Analitik,22
Bu metinle ilgili öğrencilere sorulabilecek olgusal sorular nelerdir?,"Öğrencilere 'Yaşadığınız yerin coğrafi özellikleri nelerdir?', 'Farklı kültürlerdeki evler nasıldır?' gibi sorular sorulabilir.",Listeleme,22
Bu metinden çıkarılacak ana ders nedir?,"Bu metinden çıkarılacak ana ders, insanların çevreleriyle olan etkileşiminin ve farklı yerleri tanımanın önemidir.",Özetleme,22
Bu metin okunduktan sonra öğrencilerin ne yapması beklenir?,"Bu metin okunduktan sonra öğrencilerin çevrelerine daha duyarlı olmaları, farklı kültürlere saygı duymaları ve yaşadıkları yerleri daha iyi anlamaları beklenir.",Yansıtıcı,22
Paraleller nedir ve nasıl çizilirler?,"Paraleller, Ekvator'a ve birbirlerine paralel olarak, 1° arayla çizilen dairelerdir.",Olgusal,23
Ekvator'un paraleller arasındaki önemi nedir?,"Ekvator, 0° başlangıç paraleli olup, en büyük paralel dairesidir (40.076 km).",Kavramsal,23
Toplam kaç tane paralel vardır ve bunlar nasıl dağılır?,"Toplam 180 tane paralel vardır; 90'ı Kuzey Yarımküre'de, 90'ı Güney Yarımküre'de bulunur.",Olgusal,23
Kutupların paralellerle ilişkisi nedir?,"Kutuplar 90° paralelleri olup, nokta halindedir.",Olgusal,23
İki paralel dairesi arasındaki mesafe ne kadardır?,İki paralel dairesi arasında 111 km mesafe vardır.,Olgusal,23
Paralel dereceleri Ekvator'dan kutuplara doğru nasıl değişir?,Paralel dereceleri Ekvator'dan kutuplara doğru büyür.,Olgusal,23
Ekvator'dan kutuplara yaklaştıkça paralellerin çevre uzunlukları ve çapları nasıl değişir?,Ekvator'dan kutuplara yaklaştıkça çevre uzunlukları ve çapları azalır.,Olgusal,23
19. yüzyılın sonlarına kadar ülke saatleri neden İstanbul'a göre ayarlanıyordu?,"19. yüzyılın sonlarına kadar başlangıç meridyeninin, Ayasofya Camii'sinin kubbesindeki hilal ile Fatih'teki Milyon Taşı'nın üzerinden geçtiği düşünülürdü.",Nedensel,23
Günümüzde İstanbul'un ülke saatlerini ayarlama işlevini hangi kent üstlenmektedir?,"Metinde bu sorunun cevabı belirtilmemiştir, ancak seçeneklerde Londra bulunmaktadır.",Çıkarımsal,23
X ülkesinin en güneyi ile en kuzeyi arasındaki uzaklık nasıl hesaplanır?,X ülkesinin en güneyi ile en kuzeyi arasındaki enlem farkı bulunur ve bu fark 111 km ile çarpılarak uzaklık hesaplanır.,Yöntemsel,23
Yukarıdaki Dünya üzerinde gösterilen iki noktanın hangi özelliği benzerlik taşımaktadır?,"Metinde bu soruya doğrudan bir cevap verilmemiştir, ancak seçenekler arasında yerel saatleri, sıcaklık değerleri, özel konum özellikleri ve güneş ışınlarının geliş açısı bulunmaktadır. Harita olmadığı için kesin cevap verilemez.",Çıkarımsal,23
"Paralellerle ilgili hangi bilgi yanlıştır: uzunlukları eşit olması, iki paralel arası 111 km olması, Ekvator'un kuzey ve güneyinde 90'ar tane olması, Ekvator'un 0° olarak gösterilmesi?","Uzunlukları birbirine eşit ve yay şeklinde olması yanlıştır, çünkü Ekvator dışındaki paralellerin uzunlukları farklıdır.",Analitik,23
Cep telefonu ve navigasyon gibi cihazlar konum belirlemede hangi unsurlardan faydalanır?,Cep telefonu ve navigasyon gibi cihazlar konum belirlemede paralel ve meridyenlerden faydalanır.,Olgusal,23
Paralellerin temel özellikleri nelerdir?,"Paralellerin temel özellikleri arasında Ekvator'a paralel olmaları, 1° arayla çizilmeleri, Ekvator'un başlangıç paraleli olması, toplam 180 tane olmaları, kutupların nokta halinde olmaları, iki paralel arası mesafenin 111 km olması ve çevre uzunluklarının Ekvator'dan kutuplara doğru azalması yer alır.",Listeleme,23
Paralellerin coğrafi konum belirlemedeki önemi nedir?,"Paraleller, bir yerin Ekvator'a göre kuzey veya güney yönündeki konumunu belirlemede kullanılır. Bu sayede, farklı bölgelerin iklim özellikleri ve diğer coğrafi faktörleri hakkında bilgi edinilebilir.",Kavramsal,23
Meridyenler nedir?,"Meridyenler, bir kutup noktasından diğerine uzanan ve paralelleri dik kesen yaylardır. İki yay birleştiğinde bir daire oluşturur.",Olgusal,24
Başlangıç meridyeni nereden geçer ve neyi ayırır?,Başlangıç meridyeni İngiltere'deki Greenwich'ten geçer ve Dünya'yı Doğu ve Batı Yarımküre'ye ayırır.,Olgusal,24
Toplam kaç meridyen yayı vardır?,"180'i doğuda, 180'i batıda olmak üzere toplam 360 tane meridyen yayı vardır.",Olgusal,24
Meridyenlerin özellikleri nelerdir?,"Meridyenlerin temel özellikleri şunlardır: Kutup noktalarında birleşirler, boyları birbirine eşittir (yaklaşık 20.000 km), dereceleri Başlangıç Meridyeni'nden 180° meridyenine doğru büyür, iki meridyen arasındaki mesafe Ekvator'dan kutuplara doğru gidildiğinde azalır ve iki meridyen arasında 4 dakika zaman farkı vardır.",Listeleme,24
İki meridyen arasındaki mesafe neden Ekvator'dan kutuplara doğru azalır?,"Dünya'nın küresel şekli nedeniyle, meridyenler kutuplarda birleşir, bu nedenle Ekvator'dan kutuplara doğru gidildikçe aralarındaki mesafe azalır.",Nedensel,24
Meridyenlerin boyları eşit midir ve yaklaşık uzunluğu ne kadardır?,"Evet, meridyenlerin boyları birbirine eşittir ve yaklaşık uzunluğu 20.000 km'dir.",Olgusal,24
Meridyenler haritalarda ne işe yarar?,"Meridyenler, dünya üzerindeki bir yerin coğrafi konumunu belirlemede yardımcı olur.",Kavramsal,24
Ardışık iki meridyen arasındaki yerel saat farkı ne kadardır?,Ardışık iki meridyen arasındaki yerel saat farkı 4 dakikadır.,Olgusal,24
Paralel ve meridyen çizgilerinin oluşturduğu sisteme ne ad verilir?,Paralel ve meridyen çizgilerinin oluşturduğu sisteme coğrafi koordinat sistemi denir.,Olgusal,24
Bir yerin coğrafi koordinatlarını belirlemek için hangi aşamalar izlenir?,"Metne göre, bir yerin hangi yarım kürede olduğunu bulmak, o yerin uç noktalarından geçen paralel ve meridyen derecelerini belirlemek ve o yerin Greenwich'e göre konumunu belirlemek bu aşamalardandır. İklim ve bitki örtüsünü belirlemek bu aşamalardan değildir.",Yöntemsel,24
Meridyenlerle ilgili hangi bilgi yanlıştır: A) Toplam 180 tane meridyen vardır. B) Uzunlukları birbirine eşit ve yay şeklindedir. C) Ardışık iki meridyen arasındaki yerel saat farkı 4 dakikadır. D) Aralarındaki en uzun mesafe Ekvator üzerinde olup 111 km'dir.,Yanlış olan bilgi A şıkkıdır. Toplam 360 tane meridyen vardır.,Analitik,24
Şemada boş bırakılan yere ne gelmelidir: Uzunlukları birbirine eşit ve yay şeklindedir. Kutuplara doğru gidildikçe aralarındaki mesafe azalır ve kutup noktalarında birleşir. Dünya üzerinde 360 tane vardır.,Şemada boş bırakılan yere 'Meridyenler' gelmelidir.,Bağlamsal,24
"Eğer Greenwich'ten geçen başlangıç meridyeni olmasaydı, dünya üzerindeki konumlar nasıl belirlenirdi?","Eğer Greenwich'ten geçen başlangıç meridyeni olmasaydı, dünya üzerindeki konumları belirlemek için farklı bir referans noktası ve buna bağlı bir sistem kullanılırdı. Bu, farklı bir ülkenin veya coğrafi noktanın başlangıç meridyeni olarak kabul edilmesiyle mümkün olabilirdi.",Varsayımsal,24
Meridyenlerin varlığının günlük hayata etkileri nelerdir?,"Meridyenler, saat dilimlerinin belirlenmesinde ve dolayısıyla uluslararası seyahatlerin ve iletişimlerin düzenlenmesinde önemli bir rol oynar. Ayrıca, navigasyon ve harita yapımı gibi alanlarda da temel referans noktalarıdır.",Yansıtıcı,24
Paralellerin boylarının kutuplara doğru kısalmasının sebebi nedir?,Paralellerin boylarının kutuplara doğru kısalmasının temel nedeni Dünya'nın şeklidir.,Nedensel,24
Coğrafi konum nedir ve kaça ayrılır?,"Herhangi bir yerin Dünya üzerinde bulunduğu yere coğrafi konum denir. Coğrafi konum, matematik ve özel konum olmak üzere ikiye ayrılır.",Olgusal,25
Matematik konum nasıl belirlenir?,"Matematik konum, bir yerin Ekvator ve başlangıç meridyenine olan uzaklığıdır ve paraleller ve meridyenler yardımıyla belirlenir.",Yöntemsel,25
Türkiye'nin matematik konumu nedir?,Türkiye 36° – 42° kuzey paralelleri ile 26° – 45° doğu meridyenleri arasında yer alır.,Olgusal,25
Türkiye'nin kuzey ve güney ucu arasındaki yaklaşık kuş uçuşu uzaklık kaç kilometredir?,Türkiye'nin kuzey ve güney ucu arasında yaklaşık 666 km kuş uçuşu uzaklık vardır (6° paralel farkı x 111 km).,Olgusal,25
Türkiye'nin doğusu ile batısı arasında kaç dakika yerel saat farkı bulunmaktadır?,Türkiye'nin doğusu ile batısı arasında 76 dakika yerel saat farkı bulunmaktadır (19° meridyen farkı x 4 dakika).,Olgusal,25
Türkiye hangi kuşakta yer aldığı için dört mevsim belirgin olarak yaşanır?,Türkiye Orta Kuşak'ta yer aldığı için dört mevsim belirgin olarak yaşanır.,Nedensel,25
Orta Kuşak'ta yer almanın Türkiye üzerindeki güneş ışınları açısı üzerindeki etkisi nedir?,"Orta Kuşak'ta olmasından dolayı, Türkiye'ye Güneş ışınları yatay düzlemlere yılın hiçbir günü dik açıyla gelmez.",Yansıtıcı,25
Ekvator'a ve başlangıç meridyenine göre bir yerin belirlenmesi ne anlama gelir?,Ekvator'a ve başlangıç meridyenine göre bir yerin belirlenmesi mutlak konum anlamına gelir.,Kavramsal,25
"Türkiye Güney Yarımküre'de olsaydı, kuzeyden esen rüzgarların etkisi nasıl olurdu?","Eğer Türkiye Güney Yarımküre'de olsaydı, kuzeyden esen rüzgarlar sıcaklığı arttırır, güneyden esen rüzgarlar ise sıcaklığı düşürürdü.",Varsayımsal,25
Palandöken Dağı'nda kaybolan dağcıların konumu hangi coğrafi koordinatlarla belirlenmiştir?,Dağcıların 40° kuzey paraleli ile 42° doğu meridyeninin kesiştiği yerde oldukları tespit edilmiştir.,Olgusal,25
İstanbul ve Çanakkale boğazlarının Türkiye için önemi nedir?,"İstanbul ve Çanakkale boğazları, Akdeniz ve Karadeniz'i birbirine bağlayarak, Karadeniz'e kıyısı olan ülkelerin diğer denizlere açılması için geçiş noktasıdır. Ayrıca Asya ve Avrupa kıtaları arasında köprü görevi görmektedir.",Kavramsal,25
Türkiye'nin petrol bakımından zengin ülkeler ile sanayisi gelişmiş Avrupa ülkelerini birbirine bağlayan ticaret yolları üzerinde olmasının önemi nedir?,"Türkiye'nin bu ticaret yolları üzerinde olması, ülkenin önemini artırmıştır.",Yansıtıcı,25
Türkiye'nin coğrafi konumunun sonuçları nelerdir?,"Türkiye'nin coğrafi konumu, ikliminden ticaretine kadar birçok faktörü etkiler. Örneğin, Orta Kuşak'ta yer alması dört mevsimin belirgin olarak yaşanmasına neden olurken, boğazlara sahip olması da stratejik önemini artırır.",Yansıtıcı,25
Türkiye'nin göreceli konumu ne anlama gelir?,"Türkiye'nin göreceli konumu, komşuları, boğazlara sahip olması ve ticaret yolları üzerindeki konumu gibi faktörlerle ilgilidir. Bu faktörler Türkiye'nin bölgesel ve küresel önemini etkiler.",Kavramsal,25
Türkiye'nin matematiksel konumunun belirlenmesinde kullanılan unsurlar nelerdir?,Türkiye'nin matematiksel konumunun belirlenmesinde kullanılan unsurlar paraleller ve meridyenlerdir.,Listeleme,25
