question,answer,question_type,page
Nasıl Bir Yönetim? testinin 2. sorusunun cevabı nedir?,Nasıl Bir Yönetim? testinin 2. sorusunun cevabı B'dir.,Olgusal,89
Yöneticilerimiz ve Biz testinde kaç soru bulunmaktadır?,"Metinde Yöneticilerimiz ve Biz testinde kaç soru bulunduğuna dair net bir bilgi bulunmamaktadır, ancak testin 9. sorusuna kadar numaralandırıldığı görülmektedir.",Çıkarımsal,89
Üç Kuvvet testinin 1. sorusunun cevabı nedir?,Üç Kuvvet testinin 1. sorusunun cevabı C'dir.,Olgusal,89
Bu cevap anahtarı hangi yayın evine aittir?,Bu cevap anahtarı PRF Yayınları'na aittir.,Olgusal,89
Bu doküman ne tür bir içeriğe sahiptir?,"Bu doküman, çeşitli testlerin cevap anahtarlarını içermektedir.",Kavramsal,89
Test-5'in ilk sorusunun cevabı nedir?,Test-5'in ilk sorusunun cevabı A'dır.,Olgusal,90
"""Haklarımın Bilincindeyim"" testinde kaç soru bulunmaktadır?","Metinde belirtilen cevap anahtarına göre, ""Haklarımın Bilincindeyim"" testinde 9 soru bulunmaktadır.",Olgusal,90
Boşluk doldurma alıştırmasında hangi kelimeler kullanılmıştır?,"Boşluk doldurma alıştırmasında eşitlik, yargı, 15 Temmuz, 12, hatun, Bacıyan-ı Rum kelimeleri kullanılmıştır.",Olgusal,90
Eşleştirme bölümünde 1 numaralı sorunun cevabı nedir?,"Eşleştirme bölümünde 1 numaralı sorunun cevabı; 1.Yasama, 2. Yürütme, 3. Yargı şeklindedir.",Olgusal,90
"""Bacıyan-ı Rum"" ne anlama gelmektedir?","Metinde doğrudan anlamı belirtilmemekle birlikte, boşluk doldurma alıştırmasında bir kavram olarak geçmektedir. Tarihsel bağlamda, Anadolu Selçuklu ve Osmanlı dönemlerinde kurulan kadın teşkilatıdır.",Kavramsal,90
Yazılıya hazırlık bölümünde kaç tane soru bulunmaktadır?,"Yazılıya hazırlık bölümünde ""SÜPER TEST"" başlığı altında 8 soru bulunmaktadır.",Olgusal,90
Metinde hangi yayın evinin testlerine yer verilmiştir?,Metinde PRF Yayınları'nın testlerine yer verilmiştir.,Olgusal,90
Test-17'deki soruların genel özelliği nedir?,"Test-17'deki soruların genel özelliği ""YENİ NESİL SORULAR"" olmasıdır.",Olgusal,90
Metindeki testlerin konuları nelerdir?,"Metindeki testlerin konuları; Haklarımın Bilincindeyim, Hayatın İçinde Demokrasi, Kadın ve Toplum gibi farklı sosyal konuları kapsamaktadır.",Bağlamsal,90
Neden farklı test türlerine yer verilmiştir?,"Farklı test türlerine (Doğru-Yanlış, Boşluk Doldurma, Eşleştirme, Çoktan Seçmeli) yer verilmesinin nedeni, öğrencilerin farklı öğrenme stillerine hitap etmek ve konuları farklı açılardan değerlendirmelerini sağlamaktır.",Nedensel,90
"Metinde bahsedilen 'Devletin gücünün ve görevlerinin yasama, yürütme ve yargı organları arasında dağılması' ne anlama gelir?","Bu ifade, kuvvetler ayrılığı ilkesini ifade eder. Bu ilke, devletin yetkilerinin tek bir elde toplanmasını engelleyerek, erkler arasında denge ve denetleme mekanizması oluşturmayı amaçlar.",Kavramsal,90
Metinde bahsedilen hak ve ödev türleri nelerdir?,"Metinde bahsedilen hak ve ödev türleri; Kişi hak ve ödevleri, Sosyal ve ekonomik haklar ile ödevler, Siyasi haklar ve ödevlerdir.",Listeleme,90
"Eğer bu cevap anahtarı bir öğrenciye aitse, bu öğrencinin hangi ders veya derslerdeki başarısı değerlendirilebilir?","Bu cevap anahtarı, öğrencinin Vatandaşlık Bilgisi, Sosyal Bilgiler veya İnsan Hakları gibi derslerdeki başarısını değerlendirmek için kullanılabilir.",Varsayımsal,90
Metinde yer alan 'Çoğulculuk' kavramı demokrasiler için neden önemlidir?,"Çoğulculuk, farklı fikirlerin ve grupların bir arada var olmasını ve temsil edilmesini sağlayarak demokrasinin temelini oluşturur. Farklı görüşlerin temsil edilmesi, daha kapsayıcı ve adil kararlar alınmasına katkıda bulunur.",Analitik,90
Bu metinden çıkarılacak ana ders nedir?,"Bu metinden çıkarılacak ana ders, bireylerin hak ve sorumluluklarının bilincinde olmasının, demokratik bir toplumun işleyişi için elzem olduğudur.",Özetleme,90
