question,answer,question_type,page
SB.6.4.3 kazanımı neyi ifade etmektedir?,"SB.6.4.3 kazanımı, öğrencilerin bilimsel araştırma basamaklarını kullanarak araştırma yapabilmelerini ifade etmektedir.",Kavramsal,4
Telif ve patent hakları saklı ürünlerin yasal yollardan temin edilmesinin gerekliliği neden savunulmalıdır?,"Telif ve patent hakları saklı ürünlerin yasal yollardan temin edilmesi, fikri mülkiyet haklarına saygı göstermek, yaratıcıları ve mucitleri desteklemek ve yasalara uymak için gereklidir.",Nedensel,4
Dersin işlenişinde EBA TV'nin rolü nedir?,"Dersin işlenişinde EBA TV, konuların öğrencilere görsel olarak sunulması için kullanılmaktadır.",Yöntemsel,4
"""DÜŞÜNELİM – CEVAPLAYALIM"" sorusunun amacı nedir?","""DÜŞÜNELİM – CEVAPLAYALIM"" sorusunun amacı, öğrencilerin konuyla ilgili ön bilgilerini ve düşüncelerini ortaya çıkarmaktır.",Kavramsal,4
Çalışma kağıtlarındaki etkinlikler ne zaman dağıtılmalıdır?,"Çalışma kağıtlarındaki etkinlikler, konu özetinin açıklanmasından sonra, konu sırasına göre dağıtılmalıdır.",Yöntemsel,4
Öğrencilerden gelecek derse kadar ne araştırması yapmaları istenmektedir?,"Ek-3'te verilen araştırma konusu öğrencilere yazdırılarak, bu konuda gelecek derse kadar araştırma yapmaları istenmektedir.",Olgusal,4
Bu derste bilimsel araştırma basamaklarının kullanılması neden önemlidir?,"Bilimsel araştırma basamaklarının kullanılması, öğrencilerin sistematik ve doğru bilgiye ulaşmalarını, kanıta dayalı düşünmelerini ve problem çözme becerilerini geliştirmelerini sağlar.",Kavramsal,4
Telif hakları ihlal edilirse ne gibi sonuçlar ortaya çıkabilir?,"Telif hakları ihlal edilirse, yasal süreçler başlatılabilir, maddi tazminat ödeme yükümlülüğü doğabilir ve itibar kaybı yaşanabilir.",Yansıtıcı,4
Patent hakkı almak bir mucit için neden önemlidir?,"Patent hakkı almak, mucidin buluşunu belirli bir süre boyunca başkalarının izinsiz kullanmasını engeller, ticari kazanç elde etme fırsatı sunar ve buluşunun tanınmasını sağlar.",Nedensel,4
Öğrencilerin telif ve patent hakları konusunda bilinçlenmesi toplum için ne gibi faydalar sağlar?,"Öğrencilerin telif ve patent hakları konusunda bilinçlenmesi, yaratıcılığı teşvik eder, yenilikçiliği destekler, haksız rekabeti önler ve ekonomik büyümeye katkıda bulunur.",Yansıtıcı,4
Dersin süresi neden 40+40 dakika olarak belirtilmiştir?,"Dersin süresinin 40+40 dakika olarak belirtilmesi, dersin iki ayrı oturum halinde işleneceğini veya farklı etkinliklere ayrılacağını gösterir.",Bağlamsal,4
Ek-1 ve Ek-2'deki çalışma kağıtlarının içeriği ne ile ilgilidir?,"Ek-1 ve Ek-2'deki çalışma kağıtlarının içeriği, derste işlenen ""Araştırıyorum"" ve ""Gerçek Ürün"" konuları ile ilgilidir.",Bağlamsal,4
Öğrencilere verilen araştırma konusunun amacı nedir?,"Öğrencilere verilen araştırma konusunun amacı, öğrencilerin bilimsel araştırma becerilerini geliştirmek, bilgiye ulaşma yöntemlerini öğrenmek ve öğrendiklerini gerçek hayata uygulamalarını sağlamaktır.",Kavramsal,4
Bilimsel araştırma nedir?,"Bir konu ve sorun ile ilgili belirli yöntemlerle, güvenilir kaynaklarda yapılan araştırma ve inceleme çalışmalarına bilimsel araştırma denir.",Olgusal,5
Bilimsel araştırma basamakları nelerdir?,"Bilimsel araştırma basamakları şunlardır: Konu belirleme, hipotez oluşturma, bilgi toplama, bilgileri hipotezlerle karşılaştırma, açıklama ve sonuç yazma, kaynakları gösterme.",Listeleme,5
Bilimsel araştırmada hipotez ne anlama gelir?,"Hipotez, bilimsel araştırma yapılacak konu veya sorun ile ilgili oluşturulan varsayımlardır.",Olgusal,5
Taklit ürünlerin en çok görüldüğü alanlar nelerdir?,"Taklit, sahte ve korsan ürünler en çok kitap, gıda, ilaç, bilişim gibi alanlarda görülmektedir.",Listeleme,5
Telif hakkı nedir?,"Herhangi bir bilgi, buluş ve düşüncenin kullanılması hakkının yasalarla bir kişiye verilerek güvence altına alınmasına “telif hakkı” denir.",Olgusal,5
Patent ne işe yarar?,"Patent, yeni üretim ve buluş yapmış kişilerin haklarını koruyan bir belgedir.",Kavramsal,5
Türkiye'de yeni üretim ve buluş yapan kişilerin haklarını hangi kurumlar korur?,Yeni üretim ve buluş yapmış kişilerin hakları “Fikir ve Sanat Eserleri Kanunu” ve “Türk Patent ve Marka Kurumu” ile korunmaktadır.,Olgusal,5
Neden emek harcanarak üretilen ürünleri kullanmalıyız?,"Emek harcanarak yasalarla korunan, telif ve patent hakkı belli olan ürünleri kullanmalıyız çünkü emeğe saygı duymalıyız.",Nedensel,5
Sahte ürünlerin satılmasının önlenmesi neden önemlidir?,"Sahte ürünlerin satılmasının önlenmesi, haksız kazancı engellemek, kalitesiz ve sağlığa zararlı ürünlerin satışını önlemek ve devletin vergi kaybını önlemek için önemlidir.",Kavramsal,5
Bilimsel araştırma yaparken genel ağdaki bilgilerin güvenilirliği nasıl teyit edilir?,"Bilimsel araştırma yaparken genel ağdaki bilgilerin güvenilirliğini teyit etmek için, bilgilerin farklı güvenilir kaynaklarla karşılaştırılması ve akademik çalışmalarla desteklenmesi gerekir.",Yöntemsel,5
Eğer bir buluşunuzun patentini almazsanız ne olur?,"Eğer bir buluşunuzun patentini almazsanız, başka kişiler buluşunuzu taklit edebilir ve ticari olarak kullanabilir, bu da sizin buluşunuzdan elde edeceğiniz potansiyel geliri azaltır.",Varsayımsal,5
Bilimsel araştırma yapmanın toplum için önemi nedir?,"Bilimsel araştırma yapmanın toplum için önemi, insanların hayatını kolaylaştıran ve ihtiyaçlarını karşılayan yeni buluşlara ve fikirlere ulaşılmasını sağlamasıdır.",Kavramsal,5
Telif hakkı ve patent arasındaki fark nedir?,"Telif hakkı, bir bilgi, buluş veya düşüncenin kullanım hakkını güvence altına alırken, patent yeni bir buluşun sahibine verilen bir haktır. Telif hakkı genellikle sanatsal ve edebi eserleri korurken, patent teknik icatları korur.",Analitik,5
Sahte ürünlerin kullanımının bireysel ve toplumsal etkileri nelerdir?,"Sahte ürünlerin kullanımı bireysel olarak sağlığa zararlı olabilir ve maddi kayıplara yol açabilirken, toplumsal olarak vergi kayıplarına, yasal üreticilerin zarar görmesine ve güvenilirlik sorunlarına neden olabilir.",Yansıtıcı,5
Bilimsel araştırma sürecinde kaynakça neden önemlidir?,"Bilimsel araştırma sürecinde kaynakça, kullanılan bilgilerin nereden alındığını göstererek araştırmanın güvenilirliğini artırır, başkalarının çalışmalarına saygı duyar ve okuyucuların daha fazla bilgi edinmesine olanak tanır.",Nedensel,5
