question,answer,question_type,page
Kadınların başarısının etkin vatandaşlıkla nasıl bir ilişkisi vardır?,"Kadınların başarısı, toplumun genel refahını artırır, farklı bakış açılarının temsilini sağlar ve daha kapsayıcı bir toplumun oluşmasına katkıda bulunur. Bu nedenle, kadınların başarısı etkin vatandaşlığın önemli bir parçasıdır.",Nedensel,33
"Demokrasi, anayasal güvenceler ve kadınların başarısı arasındaki ilişkiyi açıklayın.","Demokrasi, anayasal güvencelerle desteklenerek vatandaşların haklarını korur ve kadınların toplumsal hayata eşit katılımını teşvik eder. Kadınların başarısı ise demokratik değerlerin güçlenmesine ve toplumun ilerlemesine katkıda bulunur.",Analitik,33
Bu metinde etkin vatandaşlık kavramı hangi bağlamda ele alınmıştır?,"Bu metinde etkin vatandaşlık kavramı, demokratik değerlere bağlılık, anayasal hakların korunması ve kadınların toplumsal hayattaki rollerinin güçlendirilmesi bağlamında ele alınmıştır.",Bağlamsal,33
Bu metinden çıkarılacak ana ders nedir?,"Bu metinden çıkarılacak ana ders, etkin vatandaşlığın, demokrasinin korunması, anayasal hakların bilinmesi ve kadınların desteklenmesi ile mümkün olduğudur.",Özetleme,33
"Demokrasi olmasaydı, anayasal güvencelerin durumu ne olurdu?","Demokrasi olmasaydı, anayasal güvencelerin etkinliği azalır, keyfi yönetimlerin ortaya çıkma olasılığı artar ve vatandaşların hakları yeterince korunamayabilirdi.",Varsayımsal,33
Etkin vatandaşlık bilincini artırmak için neler yapılabilir?,"Etkin vatandaşlık bilincini artırmak için eğitimler düzenlenebilir, sivil toplum kuruluşları desteklenebilir, medya aracılığıyla farkındalık kampanyaları yürütülebilir ve vatandaşların karar alma süreçlerine katılımı teşvik edilebilir.",Yöntemsel,33
Neden birisi etkin vatandaşlık kavramına katılmayabilir?,"Birisi, etkin vatandaşlık kavramına, bireysel özgürlüklerin kısıtlanabileceği, devletin müdahalesinin artabileceği veya farklı siyasi görüşlerin çatışabileceği endişesiyle katılmayabilir.",Spekülatif,33
"Bu metinde bahsedilen unsurların (demokrasi, anayasal güvence, kadınların başarısı) toplum üzerindeki etkileri nelerdir?","Bu unsurların toplum üzerindeki etkileri, daha adil, eşitlikçi, özgür ve refah seviyesi yüksek bir toplumun oluşmasıdır. Demokrasi katılımcılığı artırır, anayasal güvence adaleti sağlar ve kadınların başarısı toplumsal kalkınmaya katkıda bulunur.",Yansıtıcı,33
Bu ders hangi sınıf seviyesi için hazırlanmıştır?,Bu ders 6. sınıf seviyesi için hazırlanmıştır.,Olgusal,34
Dersin temel öğrenme alanı nedir?,Dersin temel öğrenme alanı Etkin Vatandaşlıktır.,Olgusal,34
Bu derste hangi konular işlenmektedir?,"Bu derste Demokrasi Bizim İçin, Anayasal Güvencedeyiz ve Kadınlarımızın Başarısı konuları işlenmektedir.",Olgusal,34
SB.6.6.4 kazanımı neyi ifade etmektedir?,"SB.6.6.4 kazanımı, öğrencilerin toplumsal hayatta demokrasinin önemini açıklamasını ifade etmektedir.",Olgusal,34
15 Temmuz Demokrasi ve Milli Birlik Günü bu ders kapsamında neden ele alınır?,"15 Temmuz Demokrasi ve Milli Birlik Günü, SB.6.6.4 kazanımının işlenmesi sırasında demokrasinin önemini vurgulamak amacıyla ele alınır.",Nedensel,34
SB.6.6.5 kazanımı öğrencilere neyi öğretmeyi amaçlar?,"SB.6.6.5 kazanımı, öğrencilere Türkiye Cumhuriyeti’nin etkin bir vatandaşı olarak hak ve sorumluluklarının anayasal güvence altında olduğunu öğretmeyi amaçlar.",Kavramsal,34
SB.6.6.6 kazanımı hangi temele dayanmaktadır?,"SB.6.6.6 kazanımı, Türk tarihinden ve güncel örneklerden yola çıkarak toplumsal hayatta kadına verilen değeri fark etme temeline dayanmaktadır.",Bağlamsal,34
Pozitif ayrımcılık kavramı bu derste nasıl ele alınır?,"Pozitif ayrımcılık, ekonomik, siyasal ve toplumsal temsil gibi olumlu yönleriyle ele alınırken, kadına şiddet ve cinsiyet ayrımcılığı gibi olumsuz konular üzerinde de durulur.",Analitik,34
Öğrencilerin derse hazırlık aşamasında Eba TV'nin rolü nedir?,Öğrenciler konuları Eba TV üzerinden izleyerek derse hazırlanabilirler.,Yöntemsel,34
Dersin başında yer alan 'DÜŞÜNELİM–CEVAPLAYALIM' sorusunun amacı nedir?,"Dersin başında yer alan 'DÜŞÜNELİM–CEVAPLAYALIM' sorusunun amacı, öğrencilerin konu ile ilgili düşüncelerini almak ve ardından konu özetini kısaca açıklamaktır.",Kavramsal,34
"Ek-1, Ek-2 ve Ek-3'te verilen çalışma kağıtları derste nasıl kullanılır?","Ek-1, Ek-2 ve Ek-3'te verilen çalışma kağıtlarındaki etkinlikler çoğaltılarak öğrencilere dağıtılır ve öğrencilerin soruları cevaplamaları istenir. Öğrencilerin cevapları sınıfça değerlendirilir.",Yöntemsel,34
Ek-4'te verilen araştırma konusunun amacı nedir?,"Ek-4'te verilen araştırma konusunun amacı, öğrencilerin gelecek derse kadar araştırma yapmalarını sağlamaktır.",Kavramsal,34
Toplumsal hayatta kadına verilen değerin fark edilmesi neden önemlidir?,"Toplumsal hayatta kadına verilen değerin fark edilmesi, eşitlik ilkesinin güçlenmesine, toplumsal refahın artmasına ve daha adil bir toplumun oluşmasına katkı sağlar.",Yansıtıcı,34
Anayasal güvencelerin vatandaşlar için önemi nedir?,"Anayasal güvenceler, vatandaşların hak ve özgürlüklerinin devlet tarafından korunmasını sağlayarak, hukuk devletinin temelini oluşturur ve keyfi uygulamaların önüne geçer.",Kavramsal,34
Demokrasinin toplumsal hayattaki önemini açıklayınız.,"Demokrasi, bireylerin yönetime katılmasını, farklı görüşlerin ifade edilmesini ve çoğulculuğun sağlanmasını mümkün kılarak toplumsal barış ve istikrarın korunmasına katkıda bulunur.",Kavramsal,34
Demokrasi hangi ilkelerle hareket eder?,"Demokrasi, eşitlik, düşünce özgürlüğü, çoğulculuk ve katılımcılık ilkeleriyle hareket eder.",Olgusal,35
Demokrasinin toplum için önemi nedir?,"Demokrasi, toplumun huzurlu, mutlu ve güven içerisinde yaşamasının teminatıdır.",Kavramsal,35
Günlük hayatta karşılaştığımız demokratik davranışlara örnekler nelerdir?,"Ailede alınacak bir kararda fikrimizin sorulması, okuldaki sınıf başkanı seçimi, çalışma hayatında fikirlerimizin önemsenmesi ve bir sivil toplum kuruluşunda görev almamız demokratik davranışlara örnektir.",Listeleme,35
Vatandaşlar yönetimde nasıl söz sahibi olabilirler?,"Vatandaşlar, anayasa ve yasalara uygun şekilde seçimlerde oy kullanarak ve siyasi partiler aracılığıyla yönetimde söz sahibi olabilirler.",Yöntemsel,35
15 Temmuz Demokrasi ve Milli Birlik Günü neden kutlanır?,"15 Temmuz Demokrasi ve Milli Birlik Günü, Türk milletinin 15 Temmuz 2016 tarihinde demokratik yollarla seçilmiş yöneticileri görevden almak isteyen darbecilere karşı direnerek zafer kazanması nedeniyle kutlanır.",Nedensel,35
Haklarımızı ve sorumluluklarımızı kullanabilmemiz için ne gereklidir?,"Haklarımızı ve sorumluluklarımızı kullanabilmemiz için, insan olduğumuz için doğuştan kazandığımız hak ve özgürlüklerimizin anayasa ile koruma altına alınmış olması gereklidir.",Kavramsal,35
Anayasal güvence ne anlama gelir?,"Anayasal güvence, hak ve özgürlüklerimizin devlet tarafından anayasa ile korunması ve bu hakların sınırlandırılamaması anlamına gelir.",Olgusal,35
Devletin demokrasi anlayışı olan ülkelerde vatandaşlardan beklentileri nelerdir?,"Devletin demokrasi anlayışı olan ülkelerde vatandaşlardan beklentisi, Anayasa’da belirtildiği şekilde sorumluluklarını yerine getirmeleridir.",Bağlamsal,35
Yaşama hakkı anayasada nasıl güvence altına alınmıştır?,"Yaşama hakkı, Anayasa'nın 17. Maddesinde “Kişinin dokunulmazlığı, maddî ve manevî varlığı” başlığı altında insanların vücut bütünlüğüne dokunulamayacağı ve zarar verilemeyeceği, yaşama hakkının engellenemeyeceği belirtilerek anayasal güvence altına alınmıştır.",Olgusal,35
Sağlık ve çevre hakkı hangi anayasa maddesinde yer alır?,"Sağlık ve çevre hakkı, Anayasa’nın 56. Maddesinde yer alır.",Olgusal,35
Demokratik bir toplumda bireylerin birbirlerine karşı sorumlulukları nelerdir?,"Demokratik bir toplumda bireylerin birbirlerine karşı sorumlulukları, birbirlerinin hak ve sorumluluklarına saygı duymaktır.",Kavramsal,35
Anayasada belirtilen haklarımızdan bazıları nelerdir?,Anayasada belirtilen haklarımızdan bazıları yaşama hakkı ve sağlık ve çevre hakkıdır.,Listeleme,35
"15 Temmuz darbe girişimi başarılı olsaydı, Türkiye'deki demokrasi nasıl etkilenirdi?","15 Temmuz darbe girişimi başarılı olsaydı, Türkiye'deki demokrasi büyük bir darbe alırdı ve demokratik hak ve özgürlükler kısıtlanabilirdi.",Varsayımsal,35
Demokrasiyi benimsememiş bir yönetim şekli toplumsal hayata nasıl bir etki ederdi?,"Demokrasiyi benimsememiş bir yönetim şekli toplumsal hayatta huzursuzluğa, eşitsizliğe ve güvensizliğe neden olabilirdi.",Yansıtıcı,35
Anayasa'nın 17. maddesi neden önemlidir?,"Anayasa'nın 17. maddesi, bireylerin en temel hakkı olan yaşama hakkını ve vücut bütünlüğünü güvence altına aldığı için önemlidir.",Analitik,35
